#lab INRiM MiCa
#hv keithley6487
#s CNTArO2Etching_N1new_b
#t 2.7 
#d 1.5
#N 20
#dbm 2
#
#Voltage	Current	SD
#V	pA	pA
251.250000	30.258250	0.267792
251.500000	30.981640	0.210988
251.750000	31.685750	0.237777
252.000000	32.527920	0.239574
252.250000	33.553360	0.162134
252.500000	34.341320	0.248550
252.750000	35.069700	0.190483
253.000000	35.804800	0.332618
253.250000	36.454450	0.252126
253.500000	37.221940	0.188289
253.750000	37.933590	0.248230
254.000000	38.827480	0.224678
254.250000	39.618670	0.141781
254.500000	40.631590	0.212144
254.750000	41.547020	0.154673
255.000000	42.551440	0.174436
255.250000	43.568560	0.213485
255.500000	44.661030	0.168861
255.750000	45.649050	0.250681
256.000000	46.851770	0.173271
256.250000	48.085010	0.160226
256.500000	49.574850	0.158905
256.750000	51.118450	0.119446
257.000000	52.989440	0.142139
257.250000	54.667030	0.138278
257.500000	56.472300	0.161702
257.750000	58.265670	0.140998
258.000000	60.461280	0.199748
258.250000	62.928370	0.103655
258.500000	65.255760	0.140070
258.750000	67.585420	0.156755
259.000000	70.057430	0.213030
259.250000	72.793210	0.170333
259.500000	75.300470	0.219201
259.750000	77.687630	0.147335
260.000000	79.851260	0.212040
260.250000	81.942150	0.186568
260.500000	84.042000	0.176581
260.750000	86.164810	0.262134
261.000000	88.390250	0.160204
261.250000	90.740480	0.240047
261.500000	93.157650	0.175839
261.750000	95.767800	0.158101
262.000000	98.590680	0.253553
262.250000	101.354500	0.179833
262.500000	103.882900	0.282314
262.750000	106.492600	0.185899
263.000000	108.956900	0.285139
263.250000	111.870500	0.166960
263.500000	114.481100	0.274963
263.750000	117.644600	0.142393
264.000000	121.436500	0.237665
264.250000	126.765200	0.263889
264.500000	133.679100	0.211377
264.750000	142.301100	0.299604
265.000000	149.890700	0.264881
265.250000	155.911600	0.269247
265.500000	161.131500	0.381398
265.750000	165.495400	0.196345
266.000000	169.608000	0.344372
266.250000	173.502000	0.285503
266.500000	177.055500	0.365599
266.750000	180.645300	0.363043
267.000000	183.988000	0.296146
267.250000	187.483100	0.306070
267.500000	190.864600	0.203377
267.750000	194.591000	0.238977
268.000000	198.445100	0.221872
268.250000	202.748300	0.332507
268.500000	207.483700	0.260457
268.750000	212.937800	0.198856
269.000000	217.618100	0.252959
269.250000	222.108100	0.250073
269.500000	225.758400	0.186429
269.750000	229.764700	0.260363
270.000000	233.413900	0.244012
270.250000	237.513700	0.275898
270.500000	241.372100	0.235965
270.750000	245.802200	0.218336
271.000000	249.790400	0.276627
271.250000	254.857200	0.152898
271.500000	259.917800	0.260216
271.750000	265.399900	0.349440
272.000000	271.080500	0.160617
272.250000	276.731300	0.229665
272.500000	282.257200	0.185706
272.750000	288.403100	0.192310
273.000000	295.041500	0.215284
273.250000	302.075400	0.125243
273.500000	309.446100	0.315100
273.750000	316.476300	0.154514
274.000000	323.505200	0.195596
274.250000	330.508300	0.264946
274.500000	337.302300	0.223833
274.750000	343.857100	0.500078
275.000000	351.375100	0.202424
275.250000	366.701000	3.466860
275.500000	386.355800	2.564736
275.750000	396.883600	3.654911
276.000000	409.767500	0.541539
276.250000	419.029200	0.269962
276.500000	427.101900	0.446821
276.750000	436.740900	0.261955
277.000000	445.310800	0.210038
277.250000	454.714000	0.598946
277.500000	462.145900	0.566191
277.750000	469.823200	0.455350
278.000000	477.162100	0.585253
278.250000	486.327800	0.101013
278.500000	494.859800	0.639309
278.750000	503.637900	0.403021
279.000000	511.759500	0.362786
279.250000	521.073900	0.354654
279.500000	530.954300	0.252062
279.750000	539.337200	0.139963
280.000000	551.084600	0.245448
280.250000	559.529300	0.948049
280.500000	570.609800	0.642416
280.750000	583.729200	0.852761
281.000000	594.553700	1.104258
281.250000	607.898800	0.904716
281.500000	620.545700	0.747148
281.750000	635.414100	0.926346
282.000000	649.921900	0.825931
282.250000	662.791100	0.805442
282.500000	676.066600	0.524019
282.750000	688.509900	0.526034
283.000000	699.718300	1.338030
283.250000	707.538200	0.719365
283.500000	717.208500	1.556223
283.750000	725.692500	1.106519
284.000000	735.476600	0.958479
284.250000	746.057400	1.175899
284.500000	758.223900	0.604387
284.750000	768.757100	0.834066
285.000000	780.514000	1.365161
285.250000	791.871500	0.862517
285.500000	804.596300	0.829189
285.750000	818.162500	1.082134
286.000000	830.780700	1.066104
286.250000	846.579100	0.638528
286.500000	862.112600	1.110321
286.750000	880.820300	1.174627
287.000000	898.012600	2.582057
287.250000	914.612100	3.099027
287.500000	931.607900	4.262301
287.750000	946.441300	1.930340
288.000000	962.081500	1.934148
288.250000	977.963600	1.595348
288.500000	993.403000	1.793639
288.750000	1008.634000	1.787007
289.000000	1026.541000	2.071948
289.250000	1046.629000	1.513545
289.500000	1067.113000	1.264074
289.750000	1086.563000	2.309918
290.000000	1110.446000	1.795439
290.250000	1128.568000	1.400629
290.500000	1145.937000	1.437509
290.750000	1163.521000	2.624171
291.000000	1179.400000	1.893166
291.250000	1197.905000	1.629595
291.500000	1216.816000	1.891882
291.750000	1240.115000	1.885944
292.000000	1262.298000	2.409969
292.250000	1284.662000	2.222897
292.500000	1305.732000	5.306048
292.750000	1326.978000	3.425234
293.000000	1346.443000	2.252028
293.250000	1369.770000	2.312183
293.500000	1394.347000	1.882369
293.750000	1426.739000	2.197082
294.000000	1466.153000	1.875665
294.250000	1525.592000	3.148198
294.500000	1599.714000	4.955183
294.750000	1678.866000	2.462780
295.000000	1753.333000	2.485908
