#lab INRiM
#hv keithley6487
#s PECVD_FE_INRIM_001
#t 2.935 
#d 0.5
#N 20
#dbm 5
#
#Voltage	Current	SD
#V	pA	pA
251.200000	-2.022694	0.208988
251.000000	-2.207435	0.117202
250.800000	-1.656181	0.219451
250.600000	-1.052607	0.220698
250.400000	-2.203027	0.356560
250.200000	-1.682827	0.344551
250.000000	-1.903717	0.222427
249.800000	-1.886250	0.237865
249.600000	-1.888205	0.177466
249.400000	-1.551439	0.112182
249.200000	-1.529281	0.292551
249.000000	-1.567721	0.054708
248.800000	-1.682026	0.093071
248.600000	-1.459271	0.179144
248.400000	-1.280893	0.194814
248.200000	-1.082394	0.323161
248.000000	-0.755860	0.163748
247.800000	-0.639053	0.312650
#247.600000	-2.161882	0.138062
247.400000	-1.657710	0.522718
247.200000	-1.331430	0.405754
247.000000	-1.015403	0.417120
246.800000	-1.407934	0.404351
246.600000	-0.857207	0.190089
246.400000	-1.304530	0.258296
246.200000	-1.121197	0.140461
246.000000	-1.006102	0.283409
245.800000	-0.876569	0.293122
245.600000	-0.248345	0.176662
245.400000	-0.848311	0.322107
245.200000	-1.374701	0.230287
245.000000	-1.401428	0.347927
244.800000	-0.298476	0.140720
244.600000	-0.558090	0.241449
244.400000	0.391490	0.084620
244.200000	-0.107408	0.229558
244.000000	0.201843	0.177236
243.800000	-0.320725	0.168664
243.600000	-0.064622	0.550455
243.400000	-0.984014	0.124292
243.200000	-1.533129	0.349106
243.000000	-1.501133	0.518873
242.800000	-0.497107	0.539692
242.600000	-0.280240	0.489529
242.400000	-0.089010	0.225741
242.200000	-0.785677	0.234785
242.000000	-0.377898	0.172558
241.800000	-0.671817	0.071099
241.600000	-1.269594	0.370083
241.400000	-1.683209	0.297411
241.200000	-1.681375	0.257672
241.000000	-0.384216	0.476816
240.800000	1.106760	0.135003
240.600000	0.626070	0.812714
240.400000	-0.575347	1.022598
240.200000	-1.645397	0.429539
240.000000	-1.019322	0.311285
239.800000	-0.709304	0.281630
239.600000	-0.294363	0.106328
239.400000	-0.484098	0.360589
239.200000	-0.808807	0.126559
239.000000	-0.645576	0.109779
238.800000	-0.163702	0.166689
