#lab INRiM
#hv keithley6487
#s PECVD_FE_INRIM_001
#t 2.7 
#d 0.5
#N 20
#dbm 1
#
#Voltage	Current	SD
#V	pA	pA
240.100000	-18.672780	0.513886
240.200000	-20.049570	0.800619
240.300000	-18.847190	0.584306
240.400000	-19.177220	0.732731
240.500000	-19.579920	0.861840
240.600000	-19.767660	0.767505
240.700000	-20.619780	0.925997
240.800000	-21.521650	0.874093
240.900000	-21.045810	0.886542
241.000000	-20.724790	0.613222
241.100000	-20.612860	0.587702
241.200000	-21.089720	0.787496
241.300000	-21.148290	0.605937
241.400000	-21.683300	0.784654
241.500000	-21.827750	0.609916
241.600000	-21.741390	0.601127
241.700000	-22.859210	0.781392
241.800000	-24.237310	0.607166
241.900000	-24.768950	0.807745
242.000000	-24.404900	1.027838
242.100000	-23.119250	0.535211
242.200000	-23.320090	0.590206
242.300000	-24.777100	1.138251
242.400000	-25.643950	0.720569
242.500000	-25.021100	0.852918
242.600000	-25.905130	0.672249
242.700000	-26.727000	0.768870
242.800000	-26.378200	0.831969
242.900000	-28.949370	1.352164
243.000000	-29.733870	1.476323
243.100000	-28.023190	1.141608
243.200000	-27.857420	1.404976
243.300000	-28.611810	1.284073
243.400000	-29.870500	1.153478
243.500000	-31.433650	1.742286
243.600000	-30.429740	1.650760
243.700000	-29.775600	0.997464
243.800000	-30.151030	1.105643
243.900000	-31.549450	1.431754
244.000000	-33.205660	0.915322
244.100000	-34.189410	1.230874
244.200000	-33.258530	1.595210
244.300000	-34.174410	1.416727
244.400000	-33.062910	1.232932
244.500000	-34.380320	0.865457
244.600000	-37.245870	1.658463
244.700000	-36.851200	1.682734
244.800000	-37.302060	1.746325
244.900000	-37.576760	1.426965
245.000000	-38.958080	1.361721
245.100000	-47.669080	11.465930
245.200000	-39.176090	1.523453
245.300000	-40.705890	1.378910
245.400000	-39.905630	1.788080
245.500000	-39.505180	1.597286
245.600000	-41.951520	1.732627
245.700000	-38.634920	3.172306
245.800000	-40.388790	2.181911
245.900000	-41.700510	1.105055
246.000000	-49.316320	7.846201
246.100000	-47.142210	2.192212
246.200000	-47.178580	1.566841
246.300000	-47.405080	1.958597
246.400000	-48.649110	1.912764
246.500000	-48.846390	1.993560
246.600000	-46.682590	1.982113
246.700000	-48.379310	1.676903
246.800000	-51.443010	1.806450
246.900000	-49.976230	1.418337
247.000000	-50.385170	2.749604
247.100000	-47.007730	0.696884
247.200000	-50.051320	1.819360
247.300000	-47.880050	2.863734
247.400000	-50.122450	1.091794
247.500000	-51.998450	1.267425
247.600000	-54.391190	1.966498
247.700000	-54.898960	1.363928
247.800000	-54.693180	2.529244
247.900000	-53.890020	1.309392
248.000000	-54.197800	1.602117
248.100000	-54.964800	0.812324
248.200000	-55.546610	1.305748
248.300000	-56.284470	1.390554
248.400000	-56.742760	1.535978
248.500000	-56.418110	0.812198
248.600000	-57.620650	0.963723
248.700000	-58.375980	1.037268
248.800000	-61.039180	1.928921
248.900000	-63.926740	2.509115
249.000000	-61.193880	1.792436
249.100000	-61.222760	1.552991
249.200000	-61.216280	1.532557
249.300000	-62.013080	1.171025
249.400000	-68.074410	4.290189
249.500000	-70.717670	2.217726
249.600000	-70.943260	2.583966
249.700000	-70.489420	2.084079
249.800000	-68.610300	3.203536
249.900000	-66.750610	2.567340
250.000000	-67.353600	1.958429
