#p 4.0E-6
#d 5

#6 -0.165 0.13
#99 0.004 0.15
#203 -0.28 0.18
#299 -0.20 0.097
#400 0.00 0.28
#425 0.068 0.060
#449 1.19 0.30
474 4.97 0.34
500 14.57 0.87
524 31.66 1.87
553 70.24 3.83
