#p 4E-6
#d 4

440 0.79 0.10
450 1.96 0.20
459 2.55 0.16
469 3.72 0.22
479 6.37 0.23
491 10.34 0.37
500 21.32 0.94
511 30.13 0.39
521 45.7 1.4
531 74.0 1.3
