#lab INRiM MiCb 30mK
#hv keithley6487
#s CNTArO2Etching_N1new
#t 
#d 0.5
#V 70
#
#Time	Temp	Current
# s	K	pA	
8220.447633	2.965143	20479.390000
8225.449034	2.964032	20454.360000
8230.450240	2.964293	20443.860000
8235.451241	2.964829	20461.900000
8240.450812	2.963233	20415.140000
8245.451295	2.962397	20391.050000
8250.450642	2.964066	20381.430000
8255.450912	2.964768	20391.250000
8260.451173	2.961835	20393.480000
8265.451480	2.963339	20401.400000
8270.451478	2.963765	20447.690000
8275.452170	2.961175	20467.100000
8280.452218	2.961365	20479.910000
8285.452920	2.962403	20417.340000
8290.453103	2.961291	20503.070000
8295.454342	2.962010	20425.420000
8300.453799	2.964601	20485.420000
8305.455256	2.961038	20509.160000
8310.455459	2.959976	20489.340000
8315.455956	2.960666	20485.640000
8320.456265	2.961036	20486.850000
8325.455701	2.965709	20500.490000
8330.457170	2.968610	20418.860000
8335.457460	2.960219	20496.130000
8340.459307	2.962514	20493.030000
8345.458637	2.966960	20457.120000
8350.458780	2.960605	20448.340000
8355.458879	2.960144	20489.820000
8360.459271	2.961040	20473.890000
8365.458404	2.959912	20445.390000
8370.459078	2.959582	20453.080000
8375.459202	2.960747	20420.100000
8380.459213	2.957255	20415.660000
8385.458534	2.958456	20418.030000
8390.459181	2.957146	20433.170000
8395.459157	2.957111	20381.690000
8400.460221	2.957348	20427.090000
8405.460234	2.958447	20451.170000
8410.460244	2.957321	20424.120000
8415.459899	2.957867	20380.020000
8420.460155	2.960618	20440.120000
8425.460286	2.959761	20425.880000
8430.459762	2.965355	20449.270000
8435.459471	2.964737	20440.230000
8440.460375	2.969996	20429.340000
8445.460602	2.972859	20442.950000
8450.461754	2.974034	20406.870000
8455.462150	2.979283	20482.830000
8460.461843	2.984781	20428.840000
8465.461934	2.988769	20476.280000
8470.461536	2.992475	20511.070000
8475.462471	3.001027	20502.360000
8480.463310	3.003941	20508.090000
8485.462665	3.013795	20483.370000
8490.464289	3.022063	20463.170000
8495.463806	3.024820	20400.940000
8500.464341	3.034160	20454.030000
8505.464355	3.043586	20473.090000
8510.465749	3.049143	20385.550000
8515.465913	3.057229	20340.090000
8520.465618	3.065548	20499.190000
8525.465623	3.072500	20367.630000
8530.465770	3.082059	20500.070000
8535.465909	3.091538	20433.130000
8540.465440	3.098016	20462.370000
8545.465560	3.107706	20364.070000
8550.466791	3.117921	20378.010000
8555.466548	3.128989	20443.860000
8560.467283	3.141395	20446.710000
8565.466882	3.154583	20436.720000
8570.468130	3.165526	20393.480000
8575.467425	3.175382	20531.430000
8580.467953	3.189656	20490.050000
8585.469377	3.200325	20506.110000
8590.470296	3.212807	20532.520000
8595.469540	3.227329	20505.320000
8600.470087	3.232789	20458.700000
8605.470381	3.245545	20537.330000
8610.471063	3.260213	20546.510000
8615.471009	3.267201	20548.300000
8620.470590	3.283079	20413.340000
8625.471769	3.299754	20426.350000
8630.471873	3.301561	20510.680000
8635.471786	3.318594	20425.440000
8640.472273	3.332016	20417.720000
8645.472274	3.335917	20494.630000
8650.472364	3.347723	20386.780000
8655.473644	3.359460	20482.830000
8660.473961	3.367659	20403.840000
8665.474173	3.379252	20424.710000
8670.474027	3.388267	20431.900000
8675.473607	3.394633	20509.660000
8680.473474	3.405490	20433.280000
8685.474006	3.419451	20446.030000
8690.473762	3.424139	20412.490000
8695.474684	3.433831	20500.340000
8700.475893	3.443811	20489.600000
8705.476018	3.449516	20480.550000
8710.475645	3.461272	20456.100000
8715.475420	3.470463	20492.650000
8720.475753	3.478087	20470.510000
8725.475954	3.485342	20463.650000
8730.476948	3.512128	20481.330000
8735.476789	3.514422	20444.570000
8740.476763	3.531241	20429.340000
8745.477051	3.546777	20442.320000
8750.476964	3.555174	20440.500000
8755.477232	3.565203	20434.750000
8760.477014	3.588168	20437.290000
8765.476479	3.589726	20458.200000
8770.476639	3.605653	20426.250000
8775.477751	3.618890	20410.450000
8780.479280	3.623371	20413.440000
8785.479361	3.635800	20408.800000
8790.479942	3.642920	20412.390000
8795.480960	3.649199	20411.820000
8800.480678	3.658960	20506.990000
8805.482310	3.669528	20416.990000
8810.482161	3.674341	20465.590000
8815.481670	3.681625	20467.550000
8820.482167	3.694180	20424.730000
8825.481477	3.698413	20479.590000
8830.482063	3.703175	20480.560000
8835.481773	3.715637	20461.240000
8840.482018	3.720688	20477.900000
8845.481677	3.725265	20455.030000
8850.481681	3.735841	20498.430000
8855.481729	3.739528	20490.090000
8860.481415	3.747476	20410.060000
8865.483184	3.756346	20431.220000
8870.483029	3.759718	20434.070000
8875.482776	3.764160	20426.640000
8880.483063	3.771996	20437.430000
8885.482877	3.779466	20405.440000
8890.482529	3.781963	20395.490000
8895.482984	3.796327	20380.910000
8900.482616	3.795526	20366.660000
8905.483971	3.802553	20484.420000
8910.485190	3.806108	20481.480000
8915.484556	3.808337	20483.570000
8920.484374	3.817760	20502.320000
8925.484401	3.818549	20431.050000
8930.484677	3.825083	20474.910000
8935.485671	3.827338	20488.300000
8940.485798	3.830542	20551.250000
8945.485523	3.832419	20530.770000
8950.485658	3.834264	20553.850000
8955.485721	3.836028	20528.710000
8960.485962	3.835004	20561.620000
8965.486092	3.833583	20487.300000
8970.485430	3.831762	20490.070000
8975.486012	3.834645	20430.030000
8980.485727	3.833350	20500.490000
8985.485497	3.831053	20458.810000
8990.485948	3.828071	20548.390000
8995.485813	3.824850	20402.680000
9000.485734	3.822063	20413.850000
9005.486189	3.819463	20399.130000
9010.485821	3.820157	20346.200000
9015.486001	3.817646	20343.420000
9020.486385	3.811036	20404.180000
9025.487209	3.806925	20325.390000
9030.487094	3.805283	20604.170000
9035.487896	3.801212	20511.000000
9040.487849	3.796758	20725.980000
9045.487438	3.793028	20708.910000
9050.488599	3.785489	20651.570000
9055.488469	3.785613	20705.040000
9060.488375	3.782127	20688.470000
9065.488539	3.771133	20670.120000
9070.489606	3.768676	20693.300000
9075.490434	3.763728	20491.510000
9080.490883	3.760401	20542.250000
9085.491317	3.753009	20531.940000
9090.491152	3.750526	20425.190000
9095.490692	3.741494	20515.350000
9100.490407	3.739902	20500.260000
9105.490473	3.732199	20496.490000
9110.492215	3.729276	20468.730000
9115.492179	3.723340	20466.190000
9120.492039	3.716351	20608.730000
9125.491709	3.709304	20596.750000
9130.492138	3.706809	20666.240000
9135.493345	3.698436	20573.150000
9140.492608	3.691008	20677.100000
9145.492556	3.686382	20655.050000
9150.492376	3.681773	20641.200000
9155.492424	3.678393	20650.400000
9160.492881	3.673414	20636.020000
9165.493278	3.669916	20623.080000
9170.493162	3.659304	20580.400000
9175.492353	3.654578	20625.310000
9180.492778	3.650009	20521.930000
9185.492720	3.639431	20626.360000
9190.492979	3.638600	20552.770000
9195.492441	3.631863	20531.670000
9200.492422	3.626000	20535.110000
9205.492824	3.621616	20570.590000
9210.493286	3.615021	20593.170000
9215.493360	3.612123	20538.080000
9220.495282	3.607628	20653.280000
9225.495052	3.603883	20518.090000
9230.494942	3.590733	20659.940000
9235.494505	3.590047	20666.120000
9240.494799	3.580233	20668.570000
9245.496299	3.572890	20588.740000
9250.495617	3.572040	20655.350000
9255.495794	3.560455	20670.570000
9260.495830	3.555569	20642.600000
9265.495454	3.552110	20573.740000
9270.496065	3.543604	20502.190000
9275.495797	3.539662	20449.000000
9280.495674	3.533623	20533.230000
9285.495787	3.526618	20512.010000
9290.495935	3.517599	20640.600000
9295.496117	3.513279	20504.510000
9300.495703	3.507216	20421.650000
9305.495519	3.501846	20571.490000
9310.495768	3.499253	20442.340000
9315.495516	3.485246	20524.590000
9320.495482	3.483866	20531.440000
9325.495974	3.482996	20643.960000
9330.496111	3.475580	20631.770000
9335.496011	3.473668	20665.850000
9340.496897	3.470019	20708.080000
9345.496919	3.465592	20675.150000
9350.496374	3.464607	20569.660000
9355.498306	3.461161	20494.840000
9360.497426	3.454777	20552.690000
9365.497605	3.455575	20532.500000
9370.498115	3.452675	20512.190000
9375.497796	3.445992	20493.380000
9380.497846	3.442870	20529.670000
9385.497826	3.440667	20487.760000
9390.499146	3.438406	20604.900000
9395.498747	3.434497	20647.740000
9400.498857	3.433983	20473.440000
9405.499116	3.425385	20555.660000
9410.498671	3.425549	20581.460000
9415.498855	3.421802	20593.560000
9420.498941	3.418695	20629.530000
9425.498815	3.415438	20592.030000
9430.499162	3.412061	20503.190000
9435.498632	3.405519	20640.170000
9440.498892	3.405499	20510.490000
9445.498908	3.402854	20426.990000
9450.500016	3.397173	20401.520000
9455.499366	3.396255	20437.300000
9460.499540	3.393954	20597.140000
9465.499968	3.391301	20419.070000
9470.500552	3.386878	20674.330000
9475.501029	3.383971	20500.410000
9480.500449	3.382003	20687.830000
9485.501262	3.377861	20609.220000
9490.500673	3.376038	20683.160000
9495.501132	3.368403	20593.390000
9500.500687	3.367695	20655.020000
9505.500846	3.365858	20637.540000
9510.502157	3.361980	20653.770000
9515.503299	3.360394	20453.560000
9520.502880	3.358789	20432.870000
9525.503952	3.352690	20481.840000
9530.503580	3.348724	20435.550000
9535.504241	3.350687	20498.630000
9540.504046	3.345789	20609.280000
9545.504918	3.341409	20502.940000
9550.504415	3.340368	20624.150000
9555.504589	3.335961	20582.380000
9560.504881	3.333150	20644.830000
9565.505283	3.332169	20633.820000
9570.505005	3.326300	20637.670000
9575.504807	3.323771	20477.490000
9580.506050	3.319298	20599.170000
9585.506697	3.315090	20571.570000
9590.506704	3.314476	20493.060000
9595.508065	3.310482	20508.390000
9600.507436	3.307185	20530.090000
9605.507828	3.301924	20454.980000
9610.507828	3.304680	20595.510000
9615.507404	3.300184	20529.860000
9620.507546	3.294169	20497.250000
9625.508044	3.295712	20656.390000
9630.507436	3.291650	20630.380000
9635.508104	3.285691	20664.340000
9640.508225	3.285012	20679.010000
9645.507445	3.278651	20635.780000
9650.509356	3.276442	20653.230000
9655.509542	3.274149	20500.990000
9660.509885	3.269516	20620.830000
9665.509470	3.268918	20513.680000
9670.511316	3.264438	20499.780000
9675.510692	3.262547	20499.690000
9680.512251	3.258788	20456.120000
9685.512308	3.258954	20645.790000
9690.512294	3.255071	20601.070000
9695.513206	3.249822	20610.910000
9700.514313	3.248723	20640.940000
9705.514255	3.246557	20652.240000
9710.513598	3.240635	20664.300000
9715.514271	3.240560	20693.130000
9720.514119	3.237849	20614.910000
9725.514820	3.232548	20683.350000
9730.514480	3.231312	20565.670000
9735.514462	3.227426	20455.730000
9740.515258	3.225843	20511.590000
9745.514495	3.223042	20522.580000
9750.514873	3.219766	20531.070000
9755.515163	3.218001	20448.810000
9760.515098	3.215760	20528.790000
9765.515813	3.216923	20591.800000
9770.516318	3.207101	20699.450000
9775.515370	3.206545	20678.010000
9780.516304	3.204128	20606.020000
9785.515579	3.198174	20666.960000
9790.515786	3.199566	20620.380000
9795.516229	3.193816	20667.930000
9800.515432	3.191392	20539.350000
9805.515841	3.191022	20531.780000
9810.516176	3.185883	20413.770000
9815.517115	3.185321	20437.550000
9820.518325	3.185933	20406.720000
9825.517401	3.182744	20524.440000
9830.518127	3.175135	20402.700000
9835.517511	3.173748	20508.390000
9840.517887	3.174981	20471.440000
9845.519210	3.168711	20611.320000
9850.519626	3.166134	20673.710000
9855.519399	3.165187	20670.940000
9860.519626	3.159392	20635.520000
9865.520117	3.160095	20597.230000
9870.520189	3.158301	20524.190000
9875.520139	3.152990	20503.170000
9880.519940	3.152759	20496.940000
9885.519418	3.150663	20470.360000
9890.519610	3.144639	20427.580000
9895.519955	3.144519	20400.750000
9900.520281	3.144407	20588.050000
9905.520225	3.137966	20429.490000
9910.519581	3.136759	20585.510000
9915.520267	3.135406	20632.890000
9920.521070	3.132246	20667.320000
9925.521023	3.128719	20652.720000
9930.520497	3.131742	20687.430000
9935.520772	3.126443	20588.570000
9940.520654	3.123135	20451.600000
9945.520830	3.123453	20508.630000
9950.520854	3.116631	20542.070000
9955.520862	3.115973	20474.230000
9960.521746	3.114330	20436.540000
9965.521387	3.111898	20460.120000
9970.522038	3.108983	20575.620000
9975.522267	3.109824	20418.830000
9980.521458	3.107965	20619.740000
9985.522310	3.103262	20437.540000
9990.522538	3.103412	20710.650000
9995.522980	3.099913	20701.240000
10000.522452	3.099615	20539.820000
10005.522696	3.097898	20556.440000
10010.522766	3.095859	20579.550000
10015.522527	3.094041	20689.140000
10020.524006	3.093839	20534.390000
10025.525059	3.088474	20449.050000
10030.525788	3.089178	20394.820000
10035.525514	3.089212	20529.470000
10040.525868	3.086651	20479.440000
10045.526638	3.083908	20571.640000
10050.527698	3.084398	20415.570000
10055.527410	3.078850	20451.280000
10060.527790	3.078021	20483.080000
10065.528136	3.077183	20732.440000
10070.527484	3.076155	20633.460000
10075.527772	3.074100	20682.160000
10080.527772	3.074421	20700.020000
10085.529086	3.071910	20705.630000
10090.530129	3.068614	20420.410000
10095.529431	3.069829	20681.980000
10100.531063	3.065505	20433.310000
10105.531396	3.064705	20539.520000
10110.531486	3.064040	20407.240000
10115.532982	3.060646	20496.310000
10120.532566	3.061162	20515.440000
10125.532459	3.056231	20575.790000
10130.532855	3.056469	20643.480000
10135.533529	3.053506	20654.930000
10140.534652	3.055494	20732.150000
10145.535326	3.050694	20696.920000
10150.535235	3.050220	20725.680000
10155.534583	3.049799	20737.710000
10160.534909	3.049168	20640.720000
10165.534418	3.045098	20658.430000
10170.534418	3.044727	20345.970000
10175.534797	3.041700	20416.410000
10180.535302	3.041411	20313.080000
10185.535042	3.039712	20437.640000
10190.536155	3.039570	20573.640000
10195.535715	3.035553	20480.350000
10200.535542	3.036443	20745.140000
10205.536277	3.033570	20500.300000
10210.536099	3.033930	20694.370000
10215.535703	3.031686	20637.220000
10220.535584	3.028747	20614.960000
10225.536470	3.028674	20421.210000
10230.536818	3.027128	20478.880000
10235.536907	3.026306	20354.330000
10240.536586	3.022875	20379.910000
10245.536587	3.022499	20392.960000
10250.537821	3.021991	20469.410000
10255.538327	3.017131	20548.830000
10260.537408	3.016331	20392.000000
10265.538359	3.016603	20507.160000
10270.539001	3.017091	20678.220000
10275.538529	3.013537	20701.160000
10280.538549	3.013708	20716.480000
10285.538416	3.009193	20632.510000
10290.538418	3.007864	20684.730000
10295.540185	3.009035	20611.240000
10300.540764	3.006212	20483.480000
10305.541073	3.004714	20700.170000
10310.540553	3.004350	20458.730000
10315.540515	3.004224	20383.250000
10320.541389	3.000231	20427.230000
10325.541975	3.000631	20517.950000
10330.542352	2.998866	20539.050000
10335.542656	2.994305	20478.260000
10340.542386	2.994575	20450.840000
10345.543623	2.994100	20596.580000
10350.544261	2.992778	20498.180000
10355.543921	2.990760	20620.910000
10360.544128	2.990153	20709.320000
10365.544262	2.988777	20710.810000
10370.544284	2.986617	20692.960000
10375.543480	2.987289	20538.880000
10380.543705	2.984968	20454.590000
10385.543706	2.985299	20394.660000
10390.544232	2.981637	20450.870000
10395.543749	2.979840	20430.750000
10400.543946	2.980348	20394.400000
10405.544390	2.979584	20429.730000
10410.544650	2.978145	20410.330000
10415.544894	2.977637	20542.010000
10420.544761	2.976368	20705.880000
10425.544629	2.973344	20535.150000
10430.544759	2.977121	20750.870000
10435.545305	2.974428	20717.500000
10440.546320	2.967918	20701.260000
10445.547149	2.967702	20714.240000
10450.546964	2.968761	20515.660000
10455.546638	2.965588	20633.000000
10460.547056	2.966934	20421.950000
10465.546492	2.966587	20629.750000
10470.546646	2.961873	20493.860000
10475.548361	2.963713	20413.910000
10480.549833	2.962158	20549.760000
10485.550390	2.961221	20493.590000
10490.550849	2.957962	20419.080000
10495.550521	2.959076	20699.860000
10500.550359	2.955508	20491.080000
10505.551205	2.955676	20666.980000
10510.550797	2.955501	20580.650000
10515.550550	2.952295	20667.850000
10520.550584	2.951780	20443.380000
10525.551190	2.951455	20595.510000
10530.550915	2.947875	20615.560000
10535.551141	2.950919	20494.110000
10540.551820	2.948240	20470.470000
10545.553288	2.944772	20464.440000
10550.553587	2.944460	20391.440000
10555.555172	2.945587	20491.440000
10560.555645	2.941143	20541.880000
10565.557116	2.942945	20679.220000
10570.556441	2.943423	20672.620000
10575.556578	2.938606	20538.420000
10580.556586	2.938527	20609.550000
10585.556815	2.938112	20664.570000
10590.556513	2.935447	20690.600000
10595.557186	2.935129	20598.880000
10600.558188	2.933694	20534.210000
10605.559334	2.933567	20443.990000
10610.559016	2.933089	20439.340000
10615.560321	2.932063	20545.860000
10620.559370	2.928216	20602.950000
10625.559428	2.928272	20412.720000
10630.561398	2.927871	20560.550000
10635.561810	2.928451	20480.060000
10640.563221	2.925159	20499.090000
10645.563052	2.926367	20654.400000
10650.562727	2.922896	20650.190000
10655.563922	2.924029	20649.850000
10660.564148	2.921310	20550.160000
10665.563751	2.921608	20613.050000
10670.563683	2.919978	20617.890000
10675.563601	2.920440	20505.650000
10680.564436	2.917175	20590.850000
10685.566172	2.918887	20415.810000
10690.565782	2.918289	20479.320000
10695.565533	2.916138	20412.080000
10700.565954	2.914777	20393.310000
10705.567348	2.915624	20688.650000
10710.566817	2.913993	20478.170000
10715.567096	2.913498	20559.350000
10720.566598	2.913533	20611.340000
10725.566383	2.910509	20671.300000
10730.566537	2.910944	20658.020000
10735.567098	2.911071	20692.920000
10740.566374	2.908653	20627.510000
10745.566673	2.908586	20548.980000
10750.566925	2.907562	20616.080000
10755.566978	2.904377	20559.830000
10760.566889	2.904553	20632.790000
10765.567210	2.905010	20452.020000
10770.568098	2.904790	20521.300000
10775.569237	2.902696	20464.820000
10780.568668	2.902856	20431.290000
10785.568918	2.903312	20687.980000
10790.568547	2.898894	20513.390000
10795.570039	2.899739	20630.570000
10800.570364	2.899428	20675.970000
10805.570899	2.898362	20675.620000
10810.570530	2.898950	20619.180000
10815.570852	2.896542	20710.570000
10820.570487	2.893205	20625.180000
10825.570985	2.896978	20606.080000
10830.571170	2.895663	20670.560000
10835.571010	2.895122	20563.380000
10840.570618	2.894562	20492.910000
10845.570786	2.894765	20474.560000
10850.570461	2.891775	20436.520000
10855.570625	2.890944	20443.620000
10860.571114	2.889112	20674.610000
10865.570371	2.888530	20499.530000
10870.570739	2.889512	20634.550000
10875.570573	2.890349	20633.470000
10880.571172	2.888184	20700.450000
10885.570565	2.889373	20643.260000
10890.571230	2.885105	20628.230000
10895.572097	2.886018	20634.870000
10900.571498	2.886267	20657.710000
10905.571636	2.886882	20472.080000
10910.572320	2.884979	20458.690000
10915.571663	2.883206	20638.930000
10920.573113	2.882744	20458.930000
10925.572750	2.881214	20557.420000
10930.574216	2.881244	20513.710000
10935.573700	2.882061	20415.940000
10940.573541	2.880505	20664.580000
10945.574954	2.880322	20495.670000
10950.575133	2.879695	20643.730000
10955.575021	2.877337	20534.350000
10960.574903	2.878136	20617.630000
10965.574418	2.879118	20661.360000
10970.574862	2.877382	20613.390000
10975.574671	2.875601	20624.790000
10980.574369	2.876181	20430.990000
10985.574613	2.873036	20654.310000
10990.574656	2.871533	20585.750000
10995.575106	2.874592	20419.480000
11000.574669	2.871875	20435.680000
11005.575254	2.871329	20427.270000
11010.574592	2.873979	20459.670000
11015.575179	2.870917	20417.180000
11020.576292	2.867011	20475.080000
11025.575392	2.872797	20662.560000
11030.577073	2.868401	20494.040000
11035.576968	2.870375	20684.400000
11040.576782	2.869942	20685.050000
11045.577114	2.866942	20687.220000
11050.577326	2.868627	20585.550000
11055.576894	2.869159	20642.470000
11060.576880	2.867482	20658.650000
11065.577018	2.865432	20541.410000
11070.577908	2.865576	20601.060000
11075.577579	2.864925	20394.710000
11080.579044	2.865452	20470.030000
11085.579854	2.864367	20420.130000
11090.579495	2.862663	20658.340000
11095.581120	2.861179	20648.410000
11100.581851	2.863595	20672.270000
11105.582857	2.872582	20583.440000
11110.583878	2.867449	20565.420000
11115.585239	2.867769	20631.690000
11120.584409	2.866224	20570.640000
11125.584399	2.867671	20611.240000
11130.585258	2.866086	20584.790000
11135.586211	2.867793	20613.550000
11140.586702	2.866375	20495.060000
11145.587830	2.865662	20542.480000
11150.587562	2.866138	20496.180000
11155.587714	2.865205	20499.670000
11160.587884	2.866206	20520.460000
11165.587753	2.866915	20529.370000
11170.589222	2.866050	20537.760000
11175.589096	2.865924	20616.230000
11180.588828	2.863905	20592.440000
11185.589170	2.862499	20604.870000
11190.588405	2.863699	20609.650000
11195.588767	2.862114	20650.600000
11200.588480	2.861638	20643.680000
11205.588585	2.858681	20566.850000
11210.588820	2.859925	20553.610000
11215.589749	2.861701	20605.550000
11220.589866	2.858104	20478.350000
11225.589392	2.857644	20517.550000
11230.589903	2.856195	20473.300000
11235.590020	2.854761	20508.560000
11240.590221	2.853056	20546.340000
11245.591034	2.852062	20503.290000
11250.592216	2.853878	20636.940000
11255.592391	2.851586	20615.330000
11260.592518	2.849430	20497.360000
11265.592776	2.847369	20624.670000
11270.592687	2.846507	20580.400000
11275.592435	2.845797	20600.420000
11280.593029	2.843479	20549.600000
11285.592781	2.842404	20516.750000
11290.594221	2.838927	20604.700000
11295.593511	2.837929	20504.690000
11300.593981	2.835846	20454.960000
11305.595201	2.833855	20462.100000
11310.594817	2.833128	20485.680000
11315.594969	2.830899	20488.830000
11320.596335	2.828827	20456.040000
11325.596054	2.828537	20463.050000
11330.596414	2.825952	20632.800000
11335.596391	2.823675	20506.260000
11340.596897	2.820782	20582.280000
11345.596480	2.818436	20624.340000
11350.597022	2.816849	20609.900000
11355.596621	2.815679	20602.700000
11360.597202	2.812501	20490.670000
11365.596769	2.808704	20533.290000
11370.596481	2.807809	20533.990000
11375.597175	2.804386	20510.790000
11380.597836	2.802252	20531.740000
11385.597464	2.799808	20473.200000
11390.597584	2.798331	20466.290000
11395.597633	2.793459	20464.790000
11400.597834	2.793271	20463.180000
11405.598124	2.790265	20604.890000
11410.597523	2.785621	20561.530000
11415.599269	2.786048	20635.070000
11420.599178	2.783250	20624.040000
11425.600256	2.780549	20664.560000
11430.600188	2.778785	20582.600000
11435.600274	2.774813	20555.730000
11440.599480	2.771289	20476.050000
11445.599464	2.769502	20544.740000
11450.600086	2.764377	20557.500000
11455.600006	2.762399	20606.420000
11460.599730	2.760186	20494.630000
11465.601183	2.756327	20484.600000
11470.601087	2.753108	20513.500000
11475.600909	2.751112	20639.630000
11480.601382	2.746899	20600.100000
11485.601769	2.746221	20664.400000
11490.601964	2.742904	20568.110000
11495.601741	2.740575	20657.240000
11500.601635	2.738726	20629.390000
11505.601374	2.737309	20661.720000
11510.601672	2.734695	20620.190000
11515.602553	2.732069	20672.250000
11520.602798	2.730564	20562.790000
11525.602682	2.727075	20592.260000
11530.602872	2.724725	20528.020000
11535.602840	2.722683	20618.810000
11540.602467	2.720107	20547.500000
11545.602789	2.716367	20578.100000
11550.604003	2.715568	20501.710000
11555.603772	2.712234	20488.350000
11560.603477	2.709839	20619.720000
11565.604327	2.707629	20507.460000
11570.603814	2.705844	20644.740000
11575.605234	2.701454	20616.560000
11580.605286	2.700421	20644.390000
11585.604740	2.697952	20659.770000
11590.604490	2.694384	20604.250000
11595.605170	2.693646	20570.730000
11600.604445	2.688171	20503.550000
11605.604665	2.686339	20515.680000
11610.604625	2.685809	20537.080000
11615.605163	2.681132	20520.570000
11620.606270	2.679505	20494.870000
11625.606831	2.676288	20568.480000
11630.607153	2.672225	20543.330000
11635.606765	2.670843	20666.020000
11640.607289	2.667063	20599.160000
11645.606517	2.665132	20644.040000
11650.606785	2.661791	20605.110000
11655.608322	2.660473	20666.320000
11660.607614	2.656103	20585.750000
11665.607746	2.652812	20611.890000
11670.607370	2.650592	20609.150000
11675.607364	2.647620	20661.820000
11680.608875	2.644974	20493.270000
11685.609305	2.642529	20487.760000
11690.609776	2.639253	20504.830000
11695.609444	2.636967	20612.410000
11700.611006	2.634020	20575.250000
11705.612301	2.630470	20579.330000
11710.611726	2.626130	20572.970000
11715.612268	2.624620	20557.820000
11720.611625	2.622693	20521.970000
11725.611618	2.618763	20670.820000
11730.612718	2.614869	20497.480000
11735.612539	2.611813	20553.890000
11740.612646	2.608811	20555.810000
11745.612760	2.607411	20535.790000
11750.612795	2.602881	20566.060000
11755.612898	2.598737	20512.050000
11760.613171	2.596357	20547.170000
11765.612890	2.593459	20525.160000
11770.612449	2.589711	20545.250000
11775.657544	2.585843	20543.090000
11780.658661	2.584623	20545.970000
11785.659801	2.580183	20537.700000
11790.659944	2.576602	20562.950000
11795.660086	2.573459	20560.720000
11800.661227	2.570252	20566.500000
11805.660368	2.567633	20565.600000
11810.660510	2.565465	20561.170000
11815.660651	2.560311	20540.950000
11820.661792	2.556676	20555.530000
11825.661935	2.555579	20535.140000
11830.663075	2.551444	20544.780000
11835.664217	2.547677	20548.330000
