#lab INRiM MiCa 3K plate
#hv keithley6487
#s CNTArO2Etching_Strongnew
#t 2.7 
#d 1.5
#N 20
#dbm 2
#
#Voltage	Current	SD
#V	pA	pA
234.400000	-199.629000	0.935204
234.200000	-195.178200	0.929355
234.000000	-190.671700	0.913607
233.800000	-186.360800	0.767065
233.600000	-182.087800	0.753336
233.400000	-177.477500	0.815333
233.200000	-172.615700	0.949594
233.000000	-167.053100	0.791874
232.800000	-159.660100	0.717280
232.600000	-147.283400	0.755323
232.400000	-132.229900	1.013768
232.200000	-120.988400	0.900151
232.000000	-114.910600	0.803162
231.800000	-110.985800	0.951747
231.600000	-107.792600	1.006507
231.400000	-104.952500	0.580524
231.200000	-102.292400	0.969662
231.000000	-99.650770	0.846645
230.800000	-97.367250	0.945348
230.600000	-95.080330	0.914136
230.400000	-93.029170	1.067580
230.200000	-90.971200	0.892707
230.000000	-89.104520	0.945664
229.800000	-87.283660	0.762836
229.600000	-85.438450	0.724809
229.400000	-83.639260	0.627841
229.200000	-81.875910	0.755195
229.000000	-80.269520	0.627239
228.800000	-78.606690	0.728101
228.600000	-77.087460	0.844653
228.400000	-75.672760	0.812520
228.200000	-74.162820	0.708056
228.000000	-72.723780	0.917811
227.800000	-71.148990	0.878273
227.600000	-69.458920	0.867125
227.400000	-67.487540	0.948451
227.200000	-65.432020	0.768072
227.000000	-63.946940	0.570193
226.800000	-62.558250	0.778731
226.600000	-61.342330	1.053804
226.400000	-60.115020	0.968961
226.200000	-58.877440	0.780317
226.000000	-57.891280	0.602026
225.800000	-56.786750	0.771732
225.600000	-55.719410	0.976298
225.400000	-54.637910	0.764859
225.200000	-53.582280	0.741896
225.000000	-52.528750	0.764245
224.800000	-51.488800	0.663523
224.600000	-50.542280	0.698202
224.400000	-49.541090	0.806224
224.200000	-48.569120	0.799700
224.000000	-47.661750	0.875715
223.800000	-46.793900	0.775733
223.600000	-45.765620	0.623020
223.400000	-44.759450	0.509444
223.200000	-43.833400	0.738311
223.000000	-42.820980	0.695010
222.800000	-41.868220	0.504489
222.600000	-40.690360	0.833952
222.400000	-39.582920	0.820420
222.200000	-38.485030	0.678634
222.000000	-37.580610	0.682629
221.800000	-36.822450	0.707111
221.600000	-36.057770	0.705374
221.400000	-35.373710	0.875787
221.200000	-34.708600	0.758723
221.000000	-34.049890	0.900686
220.800000	-33.361400	0.771623
220.600000	-32.734280	0.620695
220.400000	-32.056670	0.669668
220.200000	-31.498580	0.545671
220.000000	-30.907190	0.807499
219.800000	-30.334230	0.724586
219.600000	-29.787880	0.588880
219.400000	-29.178990	0.654993
219.200000	-28.623840	0.667541
219.000000	-28.008980	0.800654
218.800000	-27.463840	0.996372
218.600000	-26.951590	0.820487
218.400000	-26.338010	0.798082
218.200000	-25.643020	1.220782
218.000000	-25.116970	1.126513
217.800000	-24.421330	0.662964
217.600000	-23.762900	0.888189
217.400000	-23.265090	0.996692
217.200000	-22.734900	0.826556
217.000000	-22.229490	0.870114
216.800000	-21.788560	0.977476
216.600000	-21.396440	1.006846
216.400000	-20.855640	0.880498
216.200000	-20.491390	0.904346
216.000000	-20.053620	0.822039
215.800000	-19.625220	0.475235
215.600000	-19.228630	0.620643
215.400000	-18.819350	0.616341
215.200000	-18.415360	0.534075
215.000000	-18.042730	0.776083
214.800000	-17.625930	0.593882
214.600000	-17.174750	0.797746
214.400000	-16.885090	0.679240
214.200000	-16.466740	0.889780
214.000000	-16.063360	0.844641
213.800000	-15.595350	0.423486
213.600000	-15.139350	0.679676
213.400000	-14.687290	0.591518
213.200000	-14.362060	0.715502
213.000000	-13.949450	0.662442
212.800000	-13.587880	0.747382
212.600000	-13.223640	0.850250
212.400000	-12.828210	0.737832
212.200000	-12.504700	0.900483
212.000000	-12.159840	0.839402
211.800000	-11.843030	0.676690
211.600000	-11.550030	0.747646
211.400000	-11.355710	0.619226
211.200000	-11.054930	0.722920
211.000000	-10.817680	0.610185
210.800000	-10.542470	0.731769
210.600000	-10.322810	0.611715
210.400000	-10.159340	0.622483
210.200000	-9.934600	1.027095
210.000000	-9.742923	0.866221
209.800000	-9.455920	0.671906
209.600000	-9.248794	0.688098
209.400000	-9.007746	0.694954
209.200000	-8.816170	0.583225
209.000000	-8.597575	0.629112
208.800000	-8.245043	0.734719
208.600000	-7.915568	0.720044
208.400000	-7.732747	0.726246
208.200000	-7.578000	0.813408
208.000000	-7.389413	0.714974
207.800000	-7.238221	0.765173
207.600000	-7.064296	0.863658
207.400000	-6.983670	0.663144
207.200000	-6.843106	0.834646
207.000000	-6.719998	0.991729
206.800000	-6.533214	0.716977
206.600000	-6.346462	0.737590
206.400000	-6.244621	0.861707
206.200000	-6.152131	0.832339
206.000000	-6.064241	0.594377
205.800000	-5.902645	0.702477
205.600000	-5.744928	0.617220
205.400000	-5.635224	0.708614
205.200000	-5.558155	0.799011
205.000000	-5.398737	0.718606
204.800000	-5.264515	0.817371
204.600000	-5.170536	0.982935
204.400000	-5.048928	0.960129
204.200000	-4.873249	0.795446
204.000000	-4.711277	0.686786
203.800000	-4.204637	0.760682
203.600000	-4.019181	0.667725
203.400000	-3.898162	0.539895
203.200000	-3.834901	0.546419
203.000000	-3.748662	0.891417
202.800000	-3.687285	0.647916
202.600000	-3.660538	0.728246
202.400000	-3.524504	0.673586
202.200000	-3.451456	0.617982
202.000000	-3.331349	0.633701
201.800000	-3.292981	0.832125
201.600000	-3.157665	0.814089
201.400000	-3.116795	0.933151
201.200000	-3.120634	0.963402
201.000000	-2.911623	0.818413
200.800000	-2.933791	0.878368
200.600000	-2.823643	1.026061
200.400000	-2.804089	0.833448
200.200000	-2.733260	0.763106
200.000000	-2.661743	0.893707
199.800000	-2.544745	0.835156
199.600000	-2.513297	0.645110
199.400000	-2.467918	0.672320
199.200000	-2.413999	0.838921
199.000000	-2.265392	0.541954
198.800000	-2.239020	0.522619
198.600000	-2.240529	0.822352
198.400000	-2.129124	0.775048
198.200000	-2.055671	0.701374
198.000000	-1.914227	0.680529
197.800000	-1.926699	0.615985
197.600000	-1.895230	0.787303
197.400000	-1.830207	0.790713
197.200000	-1.838697	0.561154
197.000000	-1.700657	0.630551
196.800000	-1.678175	0.681274
196.600000	-1.615087	0.597691
196.400000	-1.624235	0.692944
196.200000	-1.627194	0.909102
196.000000	-1.536325	0.691448
195.800000	-1.369947	0.741511
195.600000	-1.412894	0.677172
195.400000	-1.396795	0.557838
195.200000	-1.343707	0.635618
195.000000	-1.349764	0.732195
194.800000	-1.296260	0.731475
194.600000	-1.217641	0.747136
194.400000	-1.220983	0.847139
194.200000	-1.165615	0.943736
194.000000	-1.106631	0.654095
193.800000	-1.002126	0.599751
193.600000	-0.925003	0.704611
193.400000	-0.928864	0.780290
193.200000	-0.920335	0.669828
193.000000	-0.894448	0.813361
192.800000	-0.824195	0.690130
192.600000	-0.810856	0.439554
192.400000	-0.708809	0.880494
192.200000	-0.769970	0.708387
192.000000	-0.739206	0.392002
191.800000	-0.680659	0.922682
191.600000	-0.661545	0.776473
191.400000	-0.658860	0.716970
191.200000	-0.580073	0.834331
191.000000	-0.605617	0.880787
190.800000	-0.653526	0.798874
190.600000	-0.608304	0.668777
190.400000	-0.588274	0.632281
190.200000	-0.523914	0.943617
190.000000	-0.528020	0.762321
189.800000	-0.588870	0.723695
189.600000	-0.487969	0.710158
189.400000	-0.470754	0.833414
189.200000	-0.474547	0.670835
189.000000	-0.520329	0.911065
188.800000	-0.425391	0.513831
188.600000	-0.435498	0.749237
188.400000	-0.388598	0.778938
188.200000	-0.374555	0.784338
188.000000	-0.323901	0.638773
187.800000	-0.402204	0.713962
187.600000	-0.369075	0.756257
187.400000	-0.315687	0.592218
187.200000	-0.308811	0.756843
187.000000	-0.333704	0.925475
186.800000	-0.301660	0.694093
186.600000	-0.322923	0.858341
186.400000	-0.248200	0.901136
186.200000	-0.341989	0.514565
186.000000	-0.270819	0.696346
185.800000	-0.292692	0.739705
185.600000	-0.284109	0.454448
185.400000	-0.271686	0.830241
185.200000	-0.226083	0.838880
185.000000	-0.169034	0.781212
184.800000	-0.155632	0.714495
184.600000	-0.230306	0.966116
184.400000	-0.244040	0.685994
184.200000	-0.216246	0.832405
184.000000	-0.256042	0.918732
183.800000	-0.217251	0.754525
183.600000	-0.239638	0.533975
183.400000	-0.227012	1.020350
183.200000	-0.091026	0.939742
183.000000	-0.086360	0.806951
182.800000	-0.181642	1.008912
182.600000	-0.177534	0.843484
182.400000	-0.169632	0.812547
182.200000	-0.183232	0.687343
182.000000	-0.114520	0.592388
181.800000	-0.103634	0.804427
181.600000	-0.140872	0.650804
181.400000	-0.138800	0.471580
181.200000	-0.143121	0.684362
181.000000	-0.083862	0.634898
180.800000	-0.112832	0.450879
180.600000	-0.099598	0.931091
180.400000	-0.081468	0.752163
180.200000	-0.073229	0.748529
180.000000	-0.058584	0.917162
179.800000	-0.012152	0.850589
179.600000	-0.101850	0.844367
179.400000	-0.073992	0.974642
179.200000	-0.064522	0.564189
179.000000	-0.108102	1.140933
178.800000	-0.131525	0.856552
178.600000	-0.066391	0.764698
178.400000	-0.094878	0.827412
178.200000	-0.080422	1.093526
178.000000	-0.011891	0.821776
177.800000	-0.110127	0.534240
177.600000	-0.037911	0.673682
177.400000	-0.015439	0.745804
177.200000	-0.105706	0.638215
177.000000	-0.032485	0.542188
176.800000	-0.074970	0.500045
176.600000	-0.081549	0.724210
176.400000	-0.068454	0.570412
176.200000	-0.054359	0.585443
176.000000	-0.078998	0.664311
175.800000	0.016013	0.816863
175.600000	0.039564	0.679561
175.400000	-0.105792	0.796695
175.200000	-0.016573	0.715300
175.000000	-0.141973	0.814277
174.800000	-0.027021	0.720923
174.600000	-0.075809	0.876852
174.400000	-0.094209	0.864853
174.200000	-0.025476	0.794563
174.000000	-0.077805	0.881322
173.800000	-0.055570	0.765420
173.600000	0.002472	0.665606
173.400000	-0.083221	0.725655
173.200000	-0.040466	0.694303
173.000000	-0.050948	0.842102
172.800000	-0.012502	0.679628
172.600000	0.065425	0.812121
172.400000	-0.041403	0.772694
172.200000	-0.023336	0.574245
172.000000	0.005962	0.837219
171.800000	-0.040790	0.666152
171.600000	-0.053756	0.427040
171.400000	-0.046415	0.649776
171.200000	-0.076507	0.644384
171.000000	-0.040651	0.568498
170.800000	-0.035450	0.660451
170.600000	-0.072815	0.684396
170.400000	-0.013000	0.677596
170.200000	-0.104727	0.875329
170.000000	-0.054841	0.768856
169.800000	0.038410	0.691331
169.600000	-0.035437	0.857512
169.400000	0.003549	0.800391
169.200000	0.018866	0.719123
169.000000	-0.050797	0.778257
168.800000	-0.031167	0.949204
168.600000	-0.047150	0.732964
168.400000	-0.021424	0.797895
168.200000	-0.011181	0.830769
168.000000	-0.063043	0.899234
167.800000	-0.092269	0.715136
167.600000	-0.074520	0.914958
167.400000	-0.014789	0.741236
167.200000	0.025462	0.697444
167.000000	0.023167	0.886778
166.800000	0.020419	0.769824
166.600000	-0.097821	0.704656
166.400000	-0.060057	0.752177
166.200000	-0.046919	0.697031
166.000000	-0.008150	0.852181
165.800000	0.017227	0.750833
165.600000	-0.005119	0.559070
165.400000	-0.034415	0.740086
165.200000	0.013858	0.961999
165.000000	0.036107	0.928558
164.800000	-0.023772	0.902858
164.600000	-0.006020	0.912510
164.400000	-0.047861	0.704513
164.200000	-0.021918	0.616499
164.000000	0.014540	0.780979
163.800000	0.018481	0.718512
163.600000	-0.059560	0.488756
163.400000	-0.020403	0.798229
163.200000	-0.011707	0.775716
163.000000	-0.080956	0.500678
162.800000	-0.007311	0.775372
162.600000	-0.064683	0.945955
162.400000	-0.013768	0.683827
162.200000	-0.077283	0.732115
162.000000	0.029118	0.682386
161.800000	0.017611	0.766420
161.600000	-0.043312	0.739482
161.400000	-0.017282	0.794411
161.200000	-0.030246	0.959837
161.000000	0.024260	0.824174
160.800000	-0.010746	0.776266
160.600000	0.016413	1.004067
160.400000	-0.055334	0.914954
160.200000	0.001333	0.849362
160.000000	-0.035389	0.992445
