#d 4
#p 5E-6
2800 1.80E6 244E3
2700 1.19E6 240E3
2600 518E3 84E3
2500 275E3 71E3
2402 28.1E3 2.3E3
2301 10.0E3 490
2198 2.72E3 223
2098 1.16E3 56
2000 323 20
1898 128 2.3
1800 48 2.2
1701 22.3 1.6
1600 2.7 0.2
1499 0.07 0.14
1400 -0.05 0.09
1003 -0.12 0.10
500 -0.18 0.07
200 -0.15 0.05
6 -0.19 0.02
