#lab INRiM
#hv keithley6487
#s PECVD_FE_INRIM_001
#t 2.( 
#d 0.5
#N 20
#dbm 3
#
#Voltage	Current	SD
#V	pA	pA
245.400000	-1.588296	0.205355
245.600000	-1.692773	0.265260
245.800000	-1.704204	0.113941
246.000000	-1.805976	0.201638
246.200000	-1.812350	0.069561
246.400000	-1.914648	0.122839
246.600000	-1.926626	0.065481
246.800000	-2.025124	0.091720
247.000000	-2.100943	0.171785
247.200000	-2.134110	0.194153
247.400000	-2.227846	0.204354
247.600000	-2.252693	0.159293
247.800000	-2.386031	0.089319
248.000000	-2.416310	0.230227
248.200000	-2.539878	0.119347
248.400000	-2.572134	0.166501
248.600000	-2.670704	0.114316
248.800000	-2.736318	0.137584
249.000000	-2.814225	0.202012
249.200000	-2.896438	0.132983
249.400000	-3.011100	0.182129
249.600000	-3.086260	0.190537
249.800000	-3.166934	0.168873
250.000000	-3.284281	0.087511
250.200000	-3.359431	0.168226
250.400000	-3.480365	0.189416
250.600000	-3.536738	0.172772
250.800000	-3.669377	0.239731
251.000000	-3.767074	0.218794
251.200000	-3.878847	0.200334
251.400000	-3.982280	0.182033
251.600000	-4.109375	0.150318
251.800000	-4.189280	0.243587
252.000000	-4.307233	0.127552
252.200000	-4.430417	0.179396
252.400000	-4.563075	0.140453
252.600000	-4.725749	0.180726
252.800000	-4.809310	0.058278
253.000000	-4.971326	0.172779
253.200000	-5.078103	0.102857
253.400000	-5.252521	0.072367
253.600000	-5.373415	0.170995
253.800000	-5.510998	0.114166
254.000000	-5.663549	0.176692
254.200000	-5.854323	0.198389
254.400000	-5.965317	0.133153
254.600000	-6.160671	0.207327
254.800000	-6.265401	0.166349
255.000000	-6.481113	0.157529
255.200000	-6.607155	0.137557
255.400000	-6.810517	0.188010
255.600000	-6.994764	0.176654
255.800000	-7.180716	0.190087
256.000000	-7.336398	0.219747
256.200000	-7.510208	0.147239
256.400000	-7.737545	0.207349
256.600000	-7.903929	0.116227
256.800000	-8.142806	0.167232
257.000000	-8.298863	0.150221
257.200000	-8.558362	0.158004
257.400000	-8.733998	0.088542
257.600000	-8.986283	0.158961
257.800000	-9.167997	0.165379
258.000000	-9.443449	0.216344
258.200000	-9.662527	0.162761
258.400000	-9.907903	0.199148
258.600000	-10.121630	0.266814
258.800000	-10.421520	0.212234
259.000000	-10.670060	0.232006
259.200000	-10.904490	0.197545
259.400000	-11.187790	0.164269
259.600000	-11.416690	0.130749
259.800000	-11.752140	0.074049
260.000000	-11.986790	0.121194
260.200000	-12.319770	0.070017
260.400000	-12.596020	0.139093
260.600000	-12.928780	0.081233
260.800000	-13.213880	0.111519
261.000000	-13.508640	0.177992
261.200000	-13.876110	0.222074
261.400000	-14.188990	0.171305
261.600000	-14.538710	0.150961
261.800000	-14.868260	0.169135
262.000000	-15.244830	0.122755
262.200000	-15.571920	0.170838
262.400000	-15.977080	0.206990
262.600000	-16.334900	0.124296
262.800000	-16.724330	0.185132
263.000000	-17.120320	0.133678
263.200000	-17.501460	0.127389
263.400000	-17.940580	0.160493
263.600000	-18.307940	0.106582
263.800000	-18.770350	0.151480
264.000000	-19.186910	0.134300
264.200000	-19.636520	0.162410
264.400000	-20.091630	0.165964
264.600000	-20.550180	0.169063
264.800000	-20.986550	0.161081
265.000000	-21.464050	0.120843
