#lab INRiM MiCa
#hv keithley6487
#s CNTArO2Etching_N1new_b
#t 2.7
#d 1.5
#V 225
#
#Time	Temp	Current
# s	K	pA	
3264.725582	2.850000	1.551292
3265.724992	2.850000	1.200103
3266.725488	2.803000	1.319057
3267.725563	2.803000	0.820948
3268.726412	2.803000	0.720840
3269.726913	2.794000	1.808655
3270.727265	2.794000	1.289065
3271.727453	2.847000	1.755359
3272.727642	2.847000	0.404101
3273.727101	2.847000	1.022786
3274.727417	2.814000	1.264544
3275.728487	2.814000	1.296765
3276.727789	2.796000	1.392213
3277.728603	2.796000	1.274880
3278.727790	2.796000	1.408830
3279.727687	2.834000	1.038389
3280.728163	2.834000	0.892685
3281.728785	2.834000	0.740902
3282.728858	2.829000	1.295145
3283.730395	2.829000	1.433148
3284.731458	2.801000	1.110127
3285.731633	2.801000	1.024001
3286.732299	2.801000	0.507857
3287.732334	2.817000	1.444496
3288.731995	2.817000	1.198076
3289.733387	2.843000	1.455236
3290.732789	2.843000	0.741104
3291.732774	2.843000	1.179837
3292.732655	2.810000	1.399306
3293.734372	2.810000	0.936457
3294.733905	2.801000	1.102426
3295.734213	2.801000	0.899778
3296.733682	2.801000	1.587971
3297.734005	2.850000	1.369111
3298.733890	2.850000	0.905452
3299.734271	2.850000	0.937673
3300.735445	2.824000	1.109721
3301.735674	2.824000	1.993064
3302.735918	2.794000	1.220367
3303.735839	2.794000	1.077703
3304.736291	2.794000	0.806763
3305.737502	2.848000	1.128973
3306.737086	2.848000	1.541362
3307.737453	2.848000	1.194631
3308.736765	2.839000	1.094726
3309.736714	2.839000	1.036768
3310.737103	2.795000	1.319057
3311.736902	2.795000	0.960370
3312.737172	2.795000	0.991982
3313.738328	2.837000	1.307303
3314.737666	2.837000	1.493739
3315.738016	2.849000	1.266774
3316.737923	2.849000	0.672407
3317.739489	2.849000	1.311964
3318.740605	2.800000	0.814463
3319.739814	2.800000	1.637417
3320.740047	2.819000	0.815882
3321.740770	2.819000	1.155520
3322.740872	2.819000	1.459694
3323.740800	2.849000	1.470232
3324.741643	2.849000	1.153494
3325.741727	2.849000	0.430648
3326.741750	2.809000	0.944968
3327.852026	2.809000	0.890659
3328.855846	2.802000	0.760762
3329.857371	2.802000	1.318449
3330.858578	2.802000	1.630324
3331.858008	2.841000	1.029472
3332.857893	2.841000	1.121677
3333.857970	2.822000	0.564193
3334.859521	2.822000	1.606007
3335.859618	2.822000	0.631877
3336.859989	2.794000	1.389376
3337.860001	2.794000	1.131202
3338.861490	2.794000	1.584121
3339.861848	2.825000	1.384715
3340.862445	2.825000	0.891267
3341.862066	2.837000	0.876068
3342.862033	2.837000	0.851751
3343.861652	2.837000	1.505493
3344.862346	2.794000	1.421394
3345.862198	2.794000	0.650521
3346.861704	2.806000	0.850940
3347.862287	2.806000	0.741712
3348.862049	2.806000	1.605196
3349.863488	2.848000	1.367490
3350.863477	2.848000	1.118232
3351.862922	2.848000	0.901805
3352.864336	2.799000	0.870191
3353.864002	2.799000	0.996238
3354.864017	2.795000	1.214287
3355.863818	2.795000	1.336890
3356.864524	2.795000	1.599116
3357.864623	2.849000	1.342361
3358.864754	2.849000	0.727325
3359.865057	2.808000	0.657613
3360.865355	2.808000	1.374582
3361.864678	2.808000	1.422001
3362.865683	2.794000	1.693348
3363.866292	2.794000	0.851345
3364.866434	2.794000	1.297981
3365.867129	2.842000	0.684363
3366.867510	2.842000	1.210640
3367.867056	2.821000	1.114179
3368.867228	2.821000	1.219962
3369.868333	2.821000	1.449967
3370.867807	2.798000	1.209829
3371.868325	2.798000	1.380459
3372.867842	2.827000	0.657816
3373.868463	2.827000	1.137687
3374.867939	2.827000	1.268192
3375.869244	2.836000	1.400926
3376.870430	2.836000	1.103034
3377.869719	2.836000	0.721245
3378.870419	2.805000	1.266774
3379.870669	2.805000	1.079932
3380.870765	2.807000	1.504276
3381.871487	2.807000	1.062504
3382.871070	2.807000	1.370529
3383.872270	2.848000	1.217935
3384.871674	2.848000	1.216922
3385.871902	2.817000	0.851953
3386.872138	2.817000	0.726514
3387.872290	2.817000	1.577838
3388.872019	2.796000	1.517043
3389.872298	2.796000	1.401534
3390.871973	2.796000	0.401061
3391.872552	2.850000	0.742928
3392.871743	2.850000	1.066557
3393.872650	2.833000	1.414909
3394.873529	2.833000	1.440646
3395.874097	2.833000	0.897346
3396.874215	2.794000	1.299805
3397.873805	2.794000	1.150251
3398.874491	2.842000	1.015287
3399.874078	2.842000	1.071624
3400.873947	2.842000	1.190375
3401.875643	2.845000	1.545009
3402.877629	2.845000	1.153493
3403.877102	2.845000	0.936862
3404.877309	2.797000	0.704425
3405.878603	2.797000	1.318246
3406.878157	2.827000	1.560613
3407.877822	2.827000	1.517449
3408.877963	2.827000	0.936862
3409.877838	2.850000	0.868570
3410.877885	2.850000	1.121070
3411.878613	2.805000	1.327365
3412.879030	2.805000	1.107087
3413.878807	2.805000	0.841618
3414.879891	2.808000	1.417949
3415.879665	2.808000	1.296765
3416.880177	2.808000	1.416936
3417.881440	2.845000	0.976987
3418.881118	2.845000	1.028865
3419.881250	2.817000	1.750899
3420.881636	2.817000	0.972326
3421.880677	2.817000	0.891469
3422.881133	2.796000	0.720840
3423.882056	2.796000	1.306087
3424.883470	2.831000	1.282175
3425.883079	2.831000	1.510154
3426.884272	2.831000	1.106884
3427.884027	2.832000	1.075069
3428.884403	2.832000	0.907276
3429.884062	2.832000	1.218138
3430.885533	2.793000	1.055006
3431.885480	2.793000	1.143767
3432.885062	2.812000	1.314396
3433.884913	2.812000	1.010221
3434.885305	2.812000	1.038794
3435.885145	2.845000	0.857830
3436.885448	2.845000	0.782242
3437.886440	2.797000	1.615125
3438.887436	2.797000	1.370935
3439.887164	2.797000	1.227257
3440.887063	2.798000	1.033728
3441.888590	2.798000	1.449359
3442.887914	2.798000	1.214288
3443.888191	2.850000	0.936660
3444.888339	2.850000	1.304466
3445.888071	2.804000	1.309938
3446.887900	2.804000	1.279338
3447.888050	2.804000	0.883363
3448.888319	2.794000	0.347967
3449.887677	2.794000	1.314598
3450.888334	2.846000	1.449562
3451.889490	2.846000	1.701859
3452.888900	2.846000	1.179027
3453.889421	2.816000	0.443414
3454.890184	2.816000	0.872420
3455.889651	2.816000	1.216720
3456.890525	2.796000	1.743604
3457.891509	2.796000	1.298184
3458.890772	2.832000	0.940105
3459.891325	2.832000	1.163423
3460.890712	2.832000	1.117827
3461.892310	2.832000	0.885187
3462.893508	2.832000	1.301426
3463.892786	2.802000	1.047103
3464.893010	2.802000	1.534066
3465.893991	2.802000	0.862490
3466.895406	2.813000	0.724487
3467.895253	2.813000	1.100602
3468.895274	2.813000	1.457870
3469.895582	2.845000	1.385525
3470.895584	2.845000	1.494145
3471.895039	2.813000	0.739078
3472.894844	2.813000	1.255628
3473.896361	2.813000	1.120867
3474.896194	2.798000	1.156736
3475.895691	2.798000	0.952264
3476.895833	2.850000	1.523124
3477.896166	2.850000	1.644915
3478.895676	2.850000	1.451184
3479.896074	2.828000	1.131810
3480.896338	2.828000	0.688416
3481.897655	2.828000	1.256033
3482.899608	2.794000	1.673083
3483.899566	2.794000	1.293320
3484.900213	2.845000	0.732593
3485.900102	2.845000	1.094118
3486.900386	2.845000	1.462126
3487.899757	2.843000	1.336687
3488.900571	2.843000	0.866341
3489.900061	2.796000	0.866139
3490.899736	2.796000	1.262518
3491.899726	2.796000	1.298792
3492.899722	2.833000	1.259276
3493.899816	2.833000	0.707263
3494.899986	2.833000	1.049535
3495.900029	2.850000	1.535688
3496.901273	2.850000	1.370529
3497.901619	2.802000	1.125933
3498.901143	2.802000	0.725906
3499.901184	2.802000	1.206384
3500.901510	2.813000	1.373772
3501.901965	2.813000	1.202940
3502.902021	2.847000	0.965233
3503.903527	2.847000	0.706249
3504.902851	2.847000	1.398293
3505.904387	2.813000	1.343172
3506.904690	2.813000	1.339930
3507.906064	2.813000	0.908289
3508.905774	2.799000	1.148427
3509.907539	2.799000	1.141943
3510.908513	2.836000	1.145185
3511.907846	2.836000	1.097360
3512.908299	2.836000	1.224826
3513.909578	2.828000	1.186525
3514.908983	2.828000	1.401129
3515.910447	2.794000	0.847698
3516.910042	2.794000	1.090672
3517.910008	2.794000	1.237795
3518.910382	2.817000	1.683215
3519.909848	2.817000	1.200913
3520.911507	2.817000	0.963815
3521.912239	2.843000	0.907681
3522.913587	2.843000	1.531027
3523.913216	2.796000	1.239011
3524.912929	2.796000	1.180244
3525.914479	2.796000	1.052372
3526.914496	2.801000	1.178622
3527.913842	2.801000	1.506102
3528.914341	2.850000	0.772718
3529.915402	2.850000	0.991578
3530.915150	2.850000	1.174164
3531.915035	2.802000	1.308519
3532.915202	2.802000	1.460303
3533.916086	2.802000	1.020354
3534.915720	2.794000	0.801089
3535.916051	2.794000	0.739889
3536.917598	2.847000	1.451184
3537.917442	2.847000	1.135053
3538.918357	2.847000	1.113978
3539.917796	2.813000	1.231310
3540.917781	2.813000	1.109721
3541.917945	2.795000	1.050549
3542.918187	2.795000	0.737052
3543.918181	2.795000	1.264747
3544.918541	2.835000	1.496577
3545.917893	2.835000	1.750900
3546.919442	2.828000	0.693888
3547.918797	2.828000	0.717192
3548.919080	2.828000	1.051562
3549.918952	2.800000	1.462532
3550.919400	2.800000	1.395455
3551.920509	2.800000	0.916395
3552.919821	2.816000	1.053791
3553.920795	2.816000	1.043253
3554.920918	2.843000	1.360194
3555.920740	2.843000	1.075879
3556.920795	2.843000	1.035147
3557.921614	2.811000	1.419165
3558.920841	2.811000	1.184093
3559.920955	2.811000	1.404372
3560.921209	2.800000	0.387686
3561.922291	2.800000	1.025825
3562.922211	2.850000	1.369921
3563.922419	2.850000	1.617355
3564.922642	2.850000	1.286025
3565.923115	2.826000	0.818922
3566.923206	2.826000	1.228676
3567.923626	2.794000	1.233337
3568.922898	2.794000	1.292915
3569.923866	2.794000	0.784269
3570.924501	2.847000	0.883769
3571.924107	2.847000	1.299805
3572.924512	2.847000	1.591821
3573.924551	2.841000	1.114788
3574.924657	2.841000	0.665517
3575.925187	2.796000	0.904439
3576.925613	2.796000	1.314194
3577.926596	2.796000	1.518665
3578.925780	2.835000	1.178824
3579.926317	2.835000	1.032310
3580.925874	2.850000	1.092496
3581.925809	2.850000	1.103439
3582.926142	2.850000	1.237593
3583.927581	2.801000	0.846279
3584.926965	2.801000	1.545821
3585.927247	2.816000	1.133432
3586.928298	2.816000	1.371543
3587.928366	2.816000	0.866949
3588.927662	2.848000	0.979824
3589.928574	2.848000	1.363032
3590.928577	2.848000	1.058857
3591.928577	2.812000	1.078311
3592.928046	2.812000	0.989956
3593.928942	2.799000	1.478743
3594.929079	2.799000	1.541970
3595.929703	2.799000	1.228676
3596.930402	2.838000	1.152278
3597.929859	2.838000	0.966855
3598.930533	2.838000	1.300616
3599.929940	2.827000	0.878297
3600.930361	2.827000	1.376406
3601.930502	2.794000	1.313383
3602.929838	2.794000	1.576420
3603.929658	2.794000	1.170922
3604.929743	2.820000	1.025218
3605.930557	2.820000	0.764815
3606.929744	2.842000	0.871002
3607.930603	2.842000	1.817166
3608.929662	2.842000	1.158965
3609.929679	2.796000	1.087025
3610.929819	2.796000	0.838173
3611.929923	2.796000	1.001913
3612.929779	2.802000	1.635188
3613.929978	2.802000	0.696927
3614.929709	2.850000	1.546428
3615.929776	2.850000	1.087430
3616.931424	2.850000	1.557168
3617.931150	2.801000	1.017719
3618.931636	2.801000	0.497725
3619.931082	2.794000	0.622758
3620.931326	2.794000	0.926122
3621.931109	2.794000	2.214964
3622.931475	2.848000	1.431324
3623.931148	2.848000	1.110938
3624.931518	2.812000	0.478675
3625.932616	2.812000	0.875866
3626.931854	2.812000	1.093713
3627.932395	2.795000	1.425447
3628.932219	2.795000	1.467801
3629.931660	2.795000	1.486850
3630.932199	2.838000	1.399914
3631.931855	2.838000	0.418692
3632.933081	2.826000	0.682945
3633.933216	2.826000	1.305480
3634.932762	2.826000	1.861748
3635.933589	2.800000	2.001373
3636.932711	2.800000	0.760559
3637.932914	2.800000	0.893496
3638.934209	2.819000	0.472596
3639.933651	2.819000	1.605804
3640.934723	2.842000	1.321894
3641.935354	2.842000	1.409438
3642.936386	2.842000	1.310546
3643.936414	2.810000	0.752453
3644.936578	2.810000	1.016098
3645.936502	2.802000	0.755493
3646.935670	2.802000	0.866747
3647.936357	2.802000	1.394847
3648.936399	2.850000	1.563045
3649.935944	2.850000	0.925717
3650.936463	2.823000	0.201858
3651.937258	2.823000	1.566288
3652.937364	2.823000	1.085201
3653.937816	2.794000	1.764884
3654.937891	2.794000	0.630054
3655.937853	2.794000	0.810410
3656.938461	2.848000	0.758127
3657.938521	2.848000	1.093307
3658.938429	2.839000	1.036971
3659.938086	2.839000	1.232932
3660.937750	2.839000	1.498604
3661.937999	2.795000	1.064734
3662.937874	2.795000	1.162816
3663.938475	2.837000	0.591145
3664.939560	2.837000	0.951859
3665.939187	2.837000	1.194834
3666.939024	2.849000	1.731648
3667.938934	2.849000	2.190849
3668.940387	2.849000	0.728945
3669.940309	2.800000	0.660248
3670.939723	2.800000	0.787106
3671.940906	2.819000	1.060275
3672.942319	2.819000	1.425042
3673.941928	2.819000	1.337093
3674.942365	2.849000	1.601549
3675.941957	2.849000	0.863099
3676.942210	2.849000	0.661869
3677.943144	2.809000	0.326081
3678.944581	2.809000	1.621205
3679.944246	2.802000	1.921935
3680.943803	2.802000	1.415112
3681.944231	2.802000	0.460235
3682.944603	2.840000	0.015819
3683.944006	2.840000	1.013869
3684.944230	2.823000	2.110600
3685.945125	2.823000	1.924569
3686.945087	2.823000	1.283391
3687.946495	2.794000	0.648900
3688.947468	2.794000	1.262113
3689.948587	2.824000	0.761775
3690.948272	2.824000	1.773597
3691.948240	2.824000	0.740091
3692.948261	2.839000	1.759817
3693.948418	2.839000	1.397481
3694.947679	2.839000	0.521232
3695.948183	2.795000	0.066283
3696.948398	2.795000	0.972123
3697.948066	2.805000	1.330202
3698.948643	2.805000	2.041902
3699.949173	2.805000	0.521839
3700.948827	2.849000	1.137889
3701.948845	2.849000	0.457195
3702.950184	2.800000	1.758601
3703.951199	2.800000	1.043658
3704.950732	2.800000	1.902886
3705.952383	2.795000	0.692469
3706.951881	2.795000	1.066963
3707.951947	2.795000	0.284944
3708.952478	2.849000	1.097968
3709.952333	2.849000	0.068715
3710.952626	2.809000	1.684026
3711.951862	2.809000	2.116680
3712.952519	2.809000	1.304263
3713.952579	2.794000	0.783661
3714.951837	2.794000	1.022380
3715.952577	2.841000	0.989754
3716.952235	2.841000	0.943347
3717.951806	2.841000	1.541970
3718.952257	2.823000	1.508735
3719.951926	2.823000	2.113640
3720.953502	2.823000	0.634917
3721.952730	2.799000	0.167611
3722.952764	2.799000	0.291834
3723.954353	2.823000	1.736917
3724.955309	2.823000	2.435039
3725.954669	2.823000	2.135323
3726.955348	2.839000	0.072565
3727.955201	2.839000	-0.016811
3728.955693	2.807000	0.410991
3729.955661	2.807000	2.371408
3730.956017	2.807000	1.884040
3731.955667	2.805000	1.777852
3732.956225	2.805000	0.180377
3733.956397	2.805000	1.029675
3734.957518	2.849000	0.053920
3735.957035	2.849000	1.046901
3736.957327	2.820000	1.636404
3737.957519	2.820000	2.362694
3738.958594	2.820000	0.956317
3739.957898	2.795000	0.054123
3740.957879	2.795000	-0.160501
3741.958690	2.849000	1.678149
3742.959437	2.849000	1.164436
3743.960267	2.849000	2.275150
3744.960147	2.836000	1.662748
3745.959838	2.836000	0.189294
3746.961583	2.836000	0.209761
3747.962356	2.795000	0.516571
3748.962126	2.795000	1.527785
3749.962535	2.840000	1.361208
3750.961982	2.840000	0.777784
3751.962299	2.840000	2.196118
3752.962787	2.847000	1.403358
3753.963573	2.847000	-0.267307
3754.962773	2.799000	0.825406
3755.964164	2.799000	2.600197
3756.965395	2.799000	1.723137
3757.966475	2.824000	2.225096
3758.965839	2.824000	-0.145301
3759.966393	2.824000	0.905857
3760.966150	2.850000	0.193347
3761.966299	2.850000	1.948076
3762.967541	2.807000	1.624447
3763.967041	2.807000	1.854858
3764.968420	2.807000	0.721448
3765.969549	2.806000	0.637957
3766.968890	2.806000	-0.178944
3767.968676	2.844000	0.487997
3768.969467	2.844000	2.416801
3769.969583	2.844000	2.643968
3770.969173	2.819000	2.487525
3771.968839	2.819000	-0.415861
3772.968796	2.819000	-0.101525
3773.969981	2.795000	0.660045
3774.969735	2.795000	2.609318
3775.970656	2.828000	2.397346
3776.972227	2.828000	1.274880
3777.972071	2.828000	-0.059776
3778.972052	2.835000	-0.288789
3779.972443	2.835000	-0.001003
3780.972394	2.794000	2.231379
3781.971779	2.794000	1.714018
3782.972445	2.794000	2.303724
3783.971831	2.809000	0.027371
3784.971969	2.809000	0.751642
3785.972463	2.809000	-0.234474
3786.971915	2.847000	1.268598
3787.971913	2.847000	2.262789
3788.972557	2.798000	2.240092
3789.971845	2.798000	0.414031
3790.973395	2.798000	0.024533
3791.974330	2.796000	0.034261
3792.973979	2.796000	1.894577
3793.974501	2.850000	0.640186
3794.975295	2.850000	1.535282
3795.975464	2.850000	0.699359
3796.974902	2.806000	1.853440
3797.975451	2.806000	1.288052
3798.976421	2.806000	0.602088
3799.976399	2.794000	-0.213600
3800.976769	2.794000	1.456249
3801.976875	2.844000	1.949697
3802.977121	2.844000	1.148022
3803.978119	2.844000	0.355263
3804.977657	2.818000	0.031424
3805.977907	2.818000	0.925919
3806.977798	2.797000	1.122286
3807.977753	2.797000	2.206047
3808.978539	2.797000	1.808451
3809.977700	2.829000	1.333647
3810.977869	2.829000	0.210572
3811.978331	2.829000	0.036085
3812.979179	2.833000	0.959153
3813.979102	2.833000	1.892145
3814.978749	2.804000	2.494009
3815.979431	2.804000	0.884985
3816.978881	2.804000	0.201250
3817.978669	2.810000	-0.036267
3818.979975	2.810000	0.575744
3819.980080	2.846000	1.958209
3820.980448	2.846000	1.850806
3821.979998	2.846000	1.660317
3822.980944	2.816000	0.467124
3823.981330	2.816000	0.782647
3824.982411	2.816000	0.062432
3825.982513	2.797000	1.638025
3826.982208	2.797000	1.781298
3827.981944	2.850000	2.545280
3828.981810	2.850000	0.695104
3829.983424	2.850000	0.048448
3830.984022	2.831000	0.370259
3831.983985	2.831000	1.754345
3832.984604	2.794000	1.867625
3833.984010	2.794000	1.921530
3834.984024	2.794000	0.783256
3835.984194	2.844000	1.160789
3836.984735	2.844000	0.332363
3837.985381	2.844000	0.833917
3838.986447	2.845000	0.792577
3839.986177	2.845000	2.025489
3840.985836	2.797000	2.152346
3841.987510	2.797000	1.181864
3842.987118	2.797000	-0.119968
3843.986718	2.830000	0.795414
3844.987639	2.830000	0.512315
3845.987197	2.851000	1.506911
3846.988403	2.851000	1.546630
3847.989183	2.851000	1.261505
3848.989030	2.804000	0.527716
3849.988946	2.804000	0.732999
3850.988739	2.804000	0.660451
3851.990271	2.811000	1.367084
3852.989675	2.811000	1.669233
3853.989726	2.847000	2.479622
3854.989831	2.847000	1.354115
3855.989643	2.847000	0.171866
3856.990643	2.815000	-0.108011
3857.991106	2.815000	0.123433
3858.991208	2.797000	2.416599
3859.991520	2.797000	2.231581
3860.990749	2.797000	2.099859
3861.990829	2.834000	-0.154624
3862.990996	2.834000	0.952467
3863.991215	2.834000	1.000292
3864.991014	2.829000	1.945240
3865.990656	2.829000	1.141537
3866.990826	2.793000	1.788187
3867.990968	2.793000	1.327568
3868.990906	2.793000	0.567638
3869.991441	2.816000	0.184836
3870.990991	2.816000	1.543996
3871.990645	2.843000	1.952737
3872.990950	2.843000	2.461992
3873.992597	2.843000	0.263261
3874.993063	2.796000	0.820948
3875.993840	2.796000	-0.045387
3876.993905	2.796000	2.800414
3877.994606	2.800000	1.500427
3878.993856	2.800000	1.815950
3879.994171	2.850000	1.579460
3880.994094	2.850000	1.265355
3881.993649	2.850000	0.432269
3882.994624	2.802000	0.634309
3883.995082	2.802000	0.341685
3884.994660	2.794000	1.626068
3885.996466	2.794000	2.695645
3886.996258	2.794000	1.010829
3887.995757	2.847000	0.164368
3888.996578	2.847000	0.214828
3889.997335	2.847000	0.191118
3890.998588	2.813000	2.496036
3891.997643	2.813000	1.629311
3892.998493	2.795000	1.448549
3893.997874	2.795000	0.524474
3894.999291	2.795000	0.580202
3895.999120	2.835000	1.129378
3896.999470	2.835000	1.223407
3897.998899	2.828000	2.140795
3898.999150	2.828000	1.862153
3899.999137	2.828000	1.844523
3901.000259	2.800000	0.034059
3901.999984	2.800000	-0.167392
3902.999986	2.800000	1.208208
3904.000499	2.817000	2.340200
3904.999762	2.817000	2.090537
3906.001309	2.843000	2.145860
3907.000855	2.843000	0.494482
3908.001307	2.843000	0.532377
3909.001042	2.810000	1.155317
3910.002554	2.810000	1.544604
3911.001797	2.801000	2.095198
3912.002173	2.801000	1.706925
3913.002307	2.801000	0.445846
3914.002259	2.850000	0.599859
3915.002137	2.850000	-0.199008
3916.003068	2.850000	2.016571
3917.003010	2.824000	1.619381
3918.003539	2.824000	2.647617
3919.003405	2.794000	0.326487
3920.003471	2.794000	0.785282
3921.002802	2.794000	0.693685
3922.003116	2.847000	0.665922
3923.004564	2.847000	1.296765
3924.003993	2.839000	0.740091
3925.004422	2.839000	1.814328
3926.003814	2.839000	1.774406
3927.004536	2.795000	0.798656
3928.003778	2.795000	0.524676
3929.004179	2.795000	0.654776
3930.005619	2.837000	1.974825
3931.005173	2.837000	1.547440
3932.004926	2.849000	1.294536
3933.005000	2.849000	0.515152
3934.005036	2.849000	0.889645
3935.005971	2.800000	0.978202
3936.005961	2.800000	1.532850
3937.007340	2.818000	1.236984
3938.006685	2.818000	0.994414
3939.007258	2.818000	1.695779
3940.008367	2.849000	0.589726
3941.008133	2.849000	1.176595
3942.008976	2.849000	0.388902
3943.008686	2.809000	1.721718
3944.010449	2.809000	1.833377
3945.010467	2.802000	1.443279
3946.009750	2.802000	0.894711
3947.010094	2.802000	0.344320
3948.011422	2.840000	1.505695
3949.010751	2.840000	1.348846
3950.010834	2.824000	1.559194
3951.011191	2.824000	1.124717
3952.012552	2.824000	0.774744
3953.013386	2.794000	1.485025
3954.012827	2.794000	0.755289
3955.012653	2.794000	1.256236
3956.012947	2.824000	0.623366
3957.012965	2.824000	1.824258
3958.013604	2.839000	1.255223
3959.013610	2.839000	1.217327
3960.012830	2.839000	0.360126
3961.014389	2.795000	1.287241
3962.014272	2.795000	1.949697
3963.013896	2.805000	1.416935
3964.013718	2.805000	1.039605
3965.014520	2.805000	0.403898
3966.014899	2.848000	1.302237
3967.015233	2.848000	1.361207
3968.015265	2.848000	1.267179
3969.015599	2.800000	1.209829
3970.014678	2.800000	0.803722
3971.015861	2.795000	1.625460
3972.016093	2.795000	1.051764
3973.016043	2.795000	1.157952
3974.016058	2.849000	0.829053
3975.016198	2.849000	1.361005
3976.016497	2.809000	1.538322
3977.016490	2.809000	1.172948
3978.015846	2.809000	0.947198
3979.015726	2.794000	1.222393
3980.015796	2.794000	1.586755
3981.015924	2.794000	1.176190
3982.015761	2.841000	0.827433
3983.016068	2.841000	1.085809
3984.016056	2.822000	1.080135
3985.016155	2.822000	1.281770
3986.016441	2.822000	0.747589
3987.016280	2.798000	0.923691
3988.016353	2.798000	1.350873
3989.017558	2.825000	2.069666
3990.016816	2.825000	1.288660
3991.018320	2.825000	0.432877
3992.019171	2.838000	0.532377
3993.019379	2.838000	1.119651
3994.019178	2.838000	2.398563
3995.019428	2.806000	1.313180
3996.018775	2.806000	0.925514
3997.018901	2.807000	0.588713
3998.019231	2.807000	1.217327
3999.020235	2.807000	0.974555
4000.019714	2.848000	0.967868
4001.019813	2.848000	1.426055
4002.020326	2.818000	1.506506
4003.020301	2.818000	1.095941
4004.019973	2.818000	0.262045
4005.020609	2.796000	0.339861
4006.019775	2.796000	1.595266
4007.019725	2.796000	1.597494
4008.019800	2.850000	1.775217
4009.020609	2.850000	0.196792
4010.021384	2.833000	0.810815
4011.021270	2.833000	0.552642
4012.021139	2.833000	1.695374
4013.020754	2.794000	1.079121
4014.021709	2.794000	1.500832
4015.022290	2.842000	1.067773
4016.023550	2.842000	1.646333
4017.023293	2.842000	1.141132
4018.023296	2.846000	0.473001
4019.023486	2.846000	1.051966
4020.024343	2.846000	1.141740
4021.024233	2.797000	1.624042
4022.024175	2.797000	0.947400
4023.025327	2.827000	0.856816
4024.025568	2.827000	1.325946
4025.025078	2.827000	1.015693
4026.025069	2.850000	1.514815
4027.025274	2.850000	0.971921
4028.026094	2.805000	1.768327
4029.027525	2.805000	0.888429
4030.028214	2.805000	0.921056
4031.029512	2.808000	0.766638
4032.029363	2.808000	0.887619
4033.029002	2.808000	1.931662
4034.029572	2.845000	1.709560
4035.029143	2.845000	1.626069
4036.028714	2.817000	0.449899
4037.029437	2.817000	0.567233
4038.029001	2.817000	1.022785
4039.029232	2.796000	1.373772
4040.028907	2.796000	1.335471
4041.030600	2.832000	0.972934
4042.031253	2.832000	1.299805
4043.031134	2.832000	1.086417
4044.031385	2.832000	1.134647
4045.031595	2.832000	0.892685
4046.031419	2.832000	1.276298
4047.030735	2.794000	1.344793
4048.031085	2.794000	1.033526
4049.032182	2.813000	1.205371
4050.031871	2.813000	0.772515
4051.032823	2.813000	1.639646
4052.033558	2.845000	1.034944
4053.033403	2.845000	1.357560
4054.032740	2.797000	0.837160
4055.033669	2.797000	1.121070
4056.035507	2.797000	1.439835
4057.034911	2.798000	0.955303
4058.035265	2.798000	0.968273
4059.036264	2.798000	0.897751
4060.035891	2.850000	1.368705
4061.035717	2.850000	1.483809
4062.036067	2.804000	1.120867
4063.036122	2.804000	1.045279
4064.037505	2.804000	0.807168
4065.036891	2.794000	1.375595
4066.038599	2.794000	0.979823
4067.039640	2.847000	1.170110
4068.040179	2.847000	1.231918
4069.039770	2.847000	1.294536
4070.040149	2.816000	1.222799
4071.039762	2.816000	0.787916
4072.039783	2.816000	1.065949
4073.041496	2.796000	1.280959
4074.041113	2.796000	1.925784
4075.041212	2.834000	1.016300
4076.040893	2.834000	1.227257
4077.041390	2.834000	0.478878
4078.041374	2.830000	1.218746
4079.040989	2.830000	1.639443
4080.041591	2.802000	1.160586
4081.042431	2.802000	1.244684
4082.042238	2.802000	0.865935
4083.042037	2.816000	1.388564
4084.043585	2.816000	1.161396
4085.043369	2.816000	0.982458
4086.043222	2.844000	1.115192
4087.043957	2.844000	1.358168
4088.043983	2.812000	2.091348
4089.044688	2.812000	0.359316
4090.045459	2.812000	1.191793
4091.046150	2.800000	1.379445
4092.046301	2.800000	1.679364
4093.046997	2.851000	1.402547
4094.048300	2.851000	1.536700
4095.048109	2.851000	0.931594
4096.048315	2.826000	0.934025
4097.047894	2.826000	0.845063
4098.048585	2.826000	1.201925
4099.048108	2.795000	1.347022
4100.049373	2.795000	1.705911
4101.049841	2.847000	1.747860
4102.049707	2.847000	0.683755
4103.050184	2.847000	-0.132939
4104.050085	2.841000	1.358167
4105.049751	2.841000	1.936525
4106.050478	2.796000	2.349116
4107.051454	2.796000	0.894914
4108.050939	2.796000	0.552844
4109.051556	2.836000	0.812031
4110.050692	2.836000	0.703614
4111.050943	2.836000	1.747049
4112.051129	2.850000	1.130594
4113.052663	2.850000	1.645117
4114.053380	2.801000	1.233336
4115.054405	2.801000	0.844455
4116.054272	2.801000	0.490023
4117.054142	2.818000	0.875460
4118.055138	2.818000	1.263733
4119.056630	2.849000	1.835404
4120.055853	2.849000	0.782242
4121.056122	2.849000	0.529337
4122.055702	2.811000	0.455776
4123.056372	2.811000	1.698210
4124.056272	2.811000	1.718475
4125.056497	2.801000	1.579661
4126.055655	2.801000	0.946387
4127.055832	2.839000	0.993807
4128.056032	2.839000	0.852358
4129.055824	2.839000	0.956925
4130.056610	2.825000	0.455979
4131.056621	2.825000	1.257046
4132.056158	2.794000	1.602358
