#lab INRiM MiCb 30mK
#hv keithley6487
#s CNTArO2Etching_N1new
#t 
#d 0.5
#V 90
#
#Time	Temp	Current
# s	K	pA	
37246.763973	12.150130	11461080000.000000
37251.764275	12.146170	11395870000.000000
37256.763961	12.144600	11399170000.000000
37261.764144	12.131720	11411560000.000000
37266.764140	12.121370	11359340000.000000
37271.764684	12.120860	11471780000.000000
37276.765381	12.120690	11452510000.000000
37281.764927	12.110780	11472920000.000000
37286.765209	12.104810	11493210000.000000
37291.765019	12.094190	11469170000.000000
37296.764842	12.074040	11460670000.000000
37301.766329	12.079210	11425270000.000000
37306.765851	12.098830	11334110000.000000
37311.765813	12.065550	11328300000.000000
37316.765687	12.072650	11243570000.000000
37321.767272	12.069060	11143710000.000000
37326.767622	12.052160	11413050000.000000
37331.767007	12.057380	11450140000.000000
37336.767121	12.046980	11443050000.000000
37341.766795	12.053430	11478910000.000000
37346.767309	12.043430	11454980000.000000
37351.766657	12.038270	11431100000.000000
37356.766709	12.027970	11467100000.000000
37361.767576	12.009240	11473080000.000000
37366.767104	12.008460	11482880000.000000
37371.767969	12.004770	11475870000.000000
37376.767943	11.995990	11536680000.000000
37381.768349	12.005110	11626860000.000000
37386.768616	12.000460	11535380000.000000
37391.768194	11.987210	11507690000.000000
37396.768326	11.985580	11481370000.000000
37401.768410	11.999100	11486080000.000000
37406.767718	11.991890	11629710000.000000
37411.767862	11.964730	11607870000.000000
37416.769136	11.975720	11537440000.000000
37421.768781	11.973080	11552230000.000000
37426.768717	11.965330	11706360000.000000
37431.769869	11.950470	11747560000.000000
37436.771576	11.941940	11540840000.000000
37441.771322	11.939990	11556260000.000000
37446.771223	11.931650	11557780000.000000
37451.771053	11.946140	11549380000.000000
37456.771629	11.944540	11550570000.000000
37461.770766	11.944880	11085880000.000000
37466.770885	11.935540	11061490000.000000
37471.770919	11.928130	11064580000.000000
37476.770668	11.903810	11066690000.000000
37481.771959	11.906210	11373130000.000000
37486.773549	11.917700	11109980000.000000
37491.772692	11.923070	11118200000.000000
37496.774066	11.913430	11123100000.000000
37501.775021	11.901800	11079190000.000000
37506.774856	11.882190	11081440000.000000
37511.775315	11.888260	11103770000.000000
37516.774926	11.880490	11120190000.000000
37521.774841	11.880980	11112710000.000000
37526.775617	11.881970	11170100000.000000
37531.775332	11.878550	11151460000.000000
37536.775101	11.885730	11171540000.000000
37541.775210	11.861450	11206060000.000000
37546.774938	11.858240	11135610000.000000
37551.775331	11.862010	11134640000.000000
37556.776507	11.860750	11107660000.000000
37561.776047	11.865830	11110290000.000000
37566.775927	11.847920	11115010000.000000
37571.777540	11.853030	11126360000.000000
37576.777431	11.849560	11131030000.000000
37581.777852	11.844670	11140920000.000000
37586.777661	11.825740	11167990000.000000
37591.779449	11.842920	10763870000.000000
37596.778693	11.817480	11045400000.000000
37601.779624	11.816050	11041370000.000000
37606.779798	11.816490	11042590000.000000
37611.781452	11.802210	11044520000.000000
37616.782705	11.817190	11069660000.000000
37621.782824	11.792350	11238410000.000000
37626.784106	11.787520	11081060000.000000
37631.785621	11.792450	11103540000.000000
37636.784685	11.776080	11074340000.000000
37641.785588	11.779190	11060310000.000000
37646.785058	11.779410	11068310000.000000
37651.786601	11.776660	11078960000.000000
37656.785805	11.768720	11071860000.000000
37661.786001	11.762260	11058580000.000000
37666.785890	11.776250	11060390000.000000
37671.786419	11.754500	11040850000.000000
37676.785674	11.755560	11000480000.000000
37681.785990	11.735790	11038850000.000000
37686.786326	11.748550	11023280000.000000
37691.786639	11.749360	11040080000.000000
37696.787361	11.733120	11054470000.000000
37701.786735	11.728650	11044880000.000000
37706.787787	11.716970	11218430000.000000
37711.787717	11.726260	11110730000.000000
37716.788308	11.727320	11072610000.000000
37721.787705	11.703140	11062300000.000000
37726.787669	11.716450	11070100000.000000
37731.787723	11.716730	11068830000.000000
37736.788166	11.700380	11450870000.000000
37741.787950	11.684160	11036240000.000000
37746.787759	11.674890	11048780000.000000
37751.788456	11.694240	11101010000.000000
37756.789118	11.670600	11047620000.000000
37761.788682	11.673750	11096130000.000000
37766.790428	11.673600	11108190000.000000
37771.789832	11.682520	11096300000.000000
37776.789879	11.652960	11104620000.000000
37781.790313	11.675070	11087280000.000000
37786.791152	11.670920	11141070000.000000
37791.791303	11.670720	11092040000.000000
37796.791109	11.659790	11094660000.000000
37801.791555	11.649130	11107830000.000000
37806.791326	11.648750	11093290000.000000
37811.790787	11.642330	11115810000.000000
37816.791149	11.649730	11135660000.000000
37821.791673	11.630910	11097460000.000000
37826.793163	11.629480	11116650000.000000
37831.793722	11.626730	11125760000.000000
37836.794363	11.640440	11208950000.000000
37841.793757	11.602390	11121980000.000000
37846.793761	11.628890	11107710000.000000
37851.793705	11.607810	11114580000.000000
37856.794167	11.594310	11114690000.000000
37861.793885	11.594030	11371930000.000000
37866.794244	11.599910	11155300000.000000
37871.793832	11.571870	11176520000.000000
37876.794238	11.591720	11371600000.000000
37881.795242	11.596210	11192290000.000000
37886.794800	11.565220	11165450000.000000
37891.796594	11.581770	11172570000.000000
37896.795692	11.564720	11173440000.000000
37901.795717	11.569040	11157610000.000000
37906.795800	11.568520	11362290000.000000
37911.796019	11.569190	11177380000.000000
37916.797403	11.580680	11245650000.000000
37921.797147	11.563480	11211910000.000000
37926.796835	11.552880	11045440000.000000
37931.797409	11.554210	11328520000.000000
37936.797060	11.542370	11055250000.000000
37941.797168	11.547140	11249020000.000000
37946.797355	11.543300	11203170000.000000
37951.798605	11.532430	11267010000.000000
37956.797707	11.530320	11199530000.000000
37961.797728	11.525880	11225360000.000000
37966.799292	11.523900	11220230000.000000
37971.800313	11.501820	11144450000.000000
37976.801548	11.510100	11145970000.000000
37981.801377	11.522570	11623630000.000000
37986.802198	11.506660	11505340000.000000
37991.803617	11.502480	11602510000.000000
37996.803142	11.509540	11801090000.000000
38001.802886	11.491380	11603960000.000000
38006.802849	11.499260	11582620000.000000
38011.804441	11.469660	11579950000.000000
38016.804274	11.471740	11527180000.000000
38021.804252	11.474370	11509950000.000000
38026.805635	11.482870	11519020000.000000
38031.804887	11.464120	11504460000.000000
38036.804997	11.453920	11514200000.000000
38041.806351	11.457420	11534220000.000000
38046.806070	11.448460	11536110000.000000
38051.805924	11.429500	11465990000.000000
38056.805880	11.442640	11478940000.000000
38061.805760	11.427010	11670960000.000000
38066.807463	11.447690	11473530000.000000
38071.808260	11.429050	11470570000.000000
38076.808432	11.418450	11462070000.000000
38081.807782	11.426000	11461260000.000000
38086.809302	11.412780	11719420000.000000
38091.809501	11.402690	11339760000.000000
38096.808971	11.406870	11387360000.000000
38101.809050	11.396960	11372180000.000000
38106.808734	11.409800	11396260000.000000
38111.808735	11.396680	11417210000.000000
38116.809482	11.422880	11396480000.000000
38121.808881	11.376320	11566560000.000000
38126.809511	11.386130	11434460000.000000
38131.809829	11.384560	11391870000.000000
38136.809679	11.375690	11400940000.000000
38141.810266	11.383040	11644840000.000000
38146.811359	11.390830	11371700000.000000
38151.810734	11.365200	11569920000.000000
38156.810984	11.375070	11356090000.000000
38161.812240	11.356080	11487870000.000000
38166.813119	11.353900	11328380000.000000
38171.813102	11.374440	11328060000.000000
38176.812920	11.340610	11331410000.000000
38181.813489	11.345670	11498460000.000000
38186.813067	11.345910	11889390000.000000
38191.813042	11.349950	11522400000.000000
38196.814211	11.331090	11624660000.000000
38201.814277	11.335760	11735150000.000000
38206.814213	11.324710	11622390000.000000
38211.814020	11.336640	11738940000.000000
38216.815448	11.321180	11617970000.000000
38221.816115	11.296750	11580600000.000000
38226.815725	11.303750	11802120000.000000
38231.815745	11.301130	11572050000.000000
38236.816680	11.301940	11509290000.000000
38241.817306	11.284640	11523840000.000000
38246.817157	11.287420	11528860000.000000
38251.817145	11.302570	11548920000.000000
38256.817268	11.302970	11731280000.000000
38261.816947	11.280110	11757700000.000000
38266.816823	11.280730	11700970000.000000
38271.818258	11.269510	11812090000.000000
38276.817735	11.261490	11559920000.000000
38281.819303	11.266810	11636160000.000000
38286.819381	11.256010	11631550000.000000
38291.818830	11.263460	11698360000.000000
38296.818746	11.233280	11706120000.000000
38301.819557	11.247070	11827010000.000000
38306.819112	11.235640	11675900000.000000
38311.819330	11.250360	11612650000.000000
38316.819404	11.237520	11604350000.000000
38321.819407	11.220980	11615020000.000000
38326.818890	11.236630	11619980000.000000
38331.819248	11.230730	11601450000.000000
38336.818902	11.229000	11810790000.000000
38341.818870	11.223080	11603150000.000000
38346.818787	11.216120	11871120000.000000
38351.820337	11.196940	11574980000.000000
38356.821570	11.198540	11602860000.000000
38361.821285	11.203900	12355230000.000000
38366.821245	11.194570	12191010000.000000
38371.821063	11.222270	12417510000.000000
38376.821366	11.187870	12146080000.000000
38381.820983	11.184910	12094720000.000000
38386.821385	11.179040	12332240000.000000
38391.820885	11.184950	12162690000.000000
38396.821436	11.183920	12438290000.000000
38401.822467	11.166720	12143050000.000000
38406.823539	11.172730	12350670000.000000
38411.822793	11.160490	12129950000.000000
38416.823626	11.160400	12198410000.000000
38421.824181	11.151040	12309230000.000000
38426.825421	11.154380	12249440000.000000
38431.826374	11.149470	12311320000.000000
38436.826345	11.136560	12309900000.000000
38441.825857	11.143170	12323840000.000000
38446.826261	11.138730	12267040000.000000
38451.826718	11.110880	12305020000.000000
38456.827348	11.134360	12145800000.000000
38461.828474	11.121170	12522050000.000000
38466.828463	11.114970	12381700000.000000
38471.829312	11.115130	12750720000.000000
38476.828743	11.127260	12515030000.000000
38481.829094	11.123540	12612060000.000000
38486.829341	11.122920	12450160000.000000
38491.828970	11.122540	12521670000.000000
38496.829626	11.108140	12487580000.000000
38501.829675	11.105270	12512920000.000000
38506.830642	11.099970	12484910000.000000
38511.830377	11.096560	12291760000.000000
38516.831466	11.097120	12258840000.000000
38521.831331	11.095740	12279300000.000000
38526.830887	11.080200	12601520000.000000
38531.830707	11.071780	12264280000.000000
38536.831128	11.079800	12744440000.000000
38541.832175	11.095120	12651780000.000000
38546.833353	11.074040	12792010000.000000
38551.832771	11.079240	12708810000.000000
38556.832658	11.074050	12690020000.000000
38561.832686	11.041480	12839900000.000000
38566.833312	11.059560	12668450000.000000
38571.833074	11.062440	12589700000.000000
38576.833022	11.062990	12618610000.000000
38581.833015	11.041630	12639210000.000000
38586.834497	11.039310	12823050000.000000
38591.833807	11.047990	12702300000.000000
38596.834841	11.042710	12703090000.000000
38601.836491	11.035240	12660490000.000000
38606.835911	11.035620	12767740000.000000
38611.837032	11.032800	12675580000.000000
38616.837288	11.031810	13111270000.000000
38621.837631	11.016400	12779800000.000000
38626.837542	11.010850	12790530000.000000
38631.836772	11.004020	12544890000.000000
38636.838057	11.015700	12583600000.000000
38641.837745	11.011710	12598420000.000000
38646.839642	11.001200	12402530000.000000
38651.839202	10.996100	12538610000.000000
38656.839873	11.002530	12648210000.000000
38661.840264	10.992430	12346950000.000000
38666.839905	10.976980	12364600000.000000
38671.841594	10.973630	12114540000.000000
38676.840873	10.981180	12102950000.000000
38681.842325	10.975230	12564140000.000000
38686.843262	10.964700	12612700000.000000
38691.844549	10.961630	12349080000.000000
38696.843948	10.965640	12437670000.000000
38701.844157	10.962210	12442470000.000000
38706.844446	10.946530	12479600000.000000
38711.844593	10.948340	12518130000.000000
38716.843888	10.928940	12467310000.000000
38721.844467	10.940830	12506680000.000000
38726.844065	10.943650	12469590000.000000
38731.843772	10.909940	12509710000.000000
38736.844550	10.923730	12464860000.000000
38741.844388	10.921220	12536040000.000000
38746.843952	10.916570	12453800000.000000
38751.844460	10.908440	12515150000.000000
38756.845479	10.897440	12562000000.000000
38761.845177	10.909440	12530860000.000000
38766.845560	10.894780	12495720000.000000
38771.846409	10.899970	12559120000.000000
38776.845897	10.890590	12580730000.000000
38781.847257	10.890680	12870560000.000000
38786.848449	10.884040	12836000000.000000
38791.848550	10.888740	12697940000.000000
38796.849659	10.869940	12710440000.000000
38801.849701	10.874460	12715480000.000000
38806.850394	10.886730	12857730000.000000
38811.849687	10.859370	12925190000.000000
38816.851591	10.865430	12712670000.000000
38821.852403	10.860510	12683140000.000000
38826.852203	10.856600	12885560000.000000
38831.852609	10.838700	12696440000.000000
38836.851786	10.850970	12859980000.000000
38841.852041	10.841520	12703230000.000000
38846.852215	10.836710	12738910000.000000
38851.852386	10.839040	12921650000.000000
38856.852384	10.844720	12752250000.000000
38861.852048	10.825680	12731750000.000000
38866.852179	10.816650	12731830000.000000
38871.851700	10.821610	12645410000.000000
38876.851917	10.823190	12627720000.000000
38881.851793	10.814180	12257950000.000000
38886.851870	10.812900	12232360000.000000
38891.852342	10.805800	12336630000.000000
38896.852530	10.802730	12332120000.000000
38901.853542	10.792050	12284420000.000000
38906.852971	10.800730	12305030000.000000
38911.852734	10.788210	12295420000.000000
38916.854015	10.804080	12286460000.000000
38921.854031	10.804250	12281050000.000000
38926.854070	10.782250	12300390000.000000
38931.855064	10.787080	12299160000.000000
38936.855476	10.795530	12336620000.000000
38941.855454	10.789070	12372200000.000000
38946.854868	10.781770	12354590000.000000
38951.855336	10.790350	12302830000.000000
38956.855149	10.780790	12306030000.000000
38961.855427	10.789010	12295500000.000000
38966.855658	10.797680	12306890000.000000
38971.856274	10.776630	12317190000.000000
38976.855700	10.776010	12266870000.000000
38981.857524	10.788360	11979850000.000000
38986.857012	10.781710	11975330000.000000
38991.856747	10.772430	11952640000.000000
38996.857771	10.778800	12096310000.000000
39001.857918	10.778760	12019140000.000000
39006.858343	10.775840	12025350000.000000
39011.858354	10.754550	11876540000.000000
39016.858640	10.769180	11851620000.000000
39021.858234	10.761230	11962340000.000000
39026.857704	10.771580	11982560000.000000
39031.857726	10.757870	11947890000.000000
39036.858067	10.768460	11918810000.000000
39041.858637	10.772450	11959420000.000000
39046.857926	10.766240	11935250000.000000
39051.857936	10.752340	11984320000.000000
39056.857724	10.730500	11996740000.000000
39061.859371	10.752550	12002560000.000000
39066.859349	10.746240	11980810000.000000
39071.859633	10.766820	12030050000.000000
39076.858805	10.722890	11975160000.000000
39081.858661	10.735780	11986650000.000000
39086.859153	10.727390	12021160000.000000
39091.859495	10.702760	11994020000.000000
39096.859544	10.717560	11991100000.000000
39101.859504	10.722950	11934530000.000000
39106.860486	10.699110	12123170000.000000
39111.860486	10.704690	12145290000.000000
39116.859951	10.706360	12243880000.000000
39121.860253	10.704610	12002800000.000000
39126.860868	10.697520	12004050000.000000
39131.861141	10.696280	12196800000.000000
39136.860811	10.679240	12173840000.000000
39141.861280	10.684240	12218140000.000000
39146.862607	10.690860	12273180000.000000
39151.862499	10.673730	12398030000.000000
39156.863060	10.688480	12243810000.000000
39161.863534	10.686280	12610160000.000000
39166.863733	10.680650	12490860000.000000
39171.863677	10.681530	12453230000.000000
39176.864806	10.681630	12250970000.000000
39181.864922	10.657600	12488090000.000000
39186.865493	10.655080	12487210000.000000
39191.864701	10.664330	12286460000.000000
39196.866294	10.669570	12341510000.000000
39201.866625	10.665820	12315680000.000000
39206.866111	10.654440	12313600000.000000
39211.866451	10.661080	12307750000.000000
39216.866263	10.638190	12333910000.000000
39221.867429	10.642710	12321920000.000000
39226.866950	10.626410	12170090000.000000
39231.867288	10.647340	12120560000.000000
39236.868484	10.627710	12342230000.000000
39241.868499	10.599990	12347090000.000000
39246.868600	10.616390	12367110000.000000
39251.868042	10.625670	12540130000.000000
39256.867872	10.611640	12498270000.000000
39261.867863	10.603010	12369310000.000000
39266.867954	10.618590	12322900000.000000
39271.868248	10.595700	12173130000.000000
39276.868108	10.605390	12361710000.000000
39281.868339	10.625600	12328250000.000000
39286.868672	10.591330	12150590000.000000
39291.868769	10.587710	12367700000.000000
39296.870623	10.591860	12406220000.000000
39301.870083	10.577730	12375670000.000000
39306.870452	10.563230	12381980000.000000
39311.871009	10.571010	12387320000.000000
39316.872251	10.564880	12380180000.000000
39321.872061	10.554740	12388300000.000000
39326.873165	10.558940	12178010000.000000
39331.873453	10.544590	12321290000.000000
39336.872837	10.539330	12350680000.000000
39341.872877	10.549570	12375140000.000000
39346.873147	10.543470	12528950000.000000
39351.872820	10.520520	12571100000.000000
39356.872911	10.536000	12214360000.000000
39361.872841	10.512110	12227320000.000000
39366.874470	10.534940	11975020000.000000
39371.874209	10.531860	11996260000.000000
39376.873662	10.506800	12209080000.000000
39381.874025	10.507670	12305800000.000000
39386.874477	10.491000	12296480000.000000
39391.873900	10.516290	12074250000.000000
39396.874022	10.506650	12090800000.000000
39401.873963	10.504470	12116390000.000000
39406.874394	10.495470	12077600000.000000
39411.874474	10.480260	12062820000.000000
39416.874901	10.485780	11854280000.000000
39421.874986	10.476870	11817430000.000000
39426.874990	10.491540	11804790000.000000
39431.875439	10.461600	11406370000.000000
39436.874871	10.470070	11805210000.000000
39441.875148	10.464500	11394130000.000000
39446.875593	10.469800	11365940000.000000
39451.874929	10.465240	11396250000.000000
39456.876545	10.457220	11322120000.000000
39461.876542	10.441840	11357500000.000000
39466.876184	10.445290	11370740000.000000
39471.875781	10.434610	11378740000.000000
39476.875755	10.435090	11350280000.000000
39481.876374	10.428900	11349980000.000000
39486.876247	10.434890	11312450000.000000
39491.876722	10.431900	11318170000.000000
39496.876869	10.423280	11329240000.000000
39501.877519	10.395670	11340220000.000000
39506.878643	10.418240	11571980000.000000
39511.878570	10.418640	11587590000.000000
39516.877815	10.393720	11575800000.000000
39521.877771	10.416580	11589860000.000000
39526.877909	10.398380	11622390000.000000
39531.878173	10.409700	11615380000.000000
39536.878249	10.390480	11611860000.000000
39541.879459	10.382390	11609680000.000000
39546.879722	10.384740	11625160000.000000
39551.880558	10.385200	11621850000.000000
39556.881476	10.374370	11621950000.000000
39561.881165	10.379970	11609790000.000000
39566.880876	10.359760	11590050000.000000
39571.882066	10.366600	11566210000.000000
39576.881660	10.338950	11592270000.000000
39581.882410	10.330160	11623930000.000000
39586.881704	10.338600	11586550000.000000
39591.881679	10.326610	11575910000.000000
39596.882573	10.318540	11639030000.000000
39601.883316	10.333050	11600130000.000000
39606.884336	10.324050	11600380000.000000
39611.883720	10.330690	11781150000.000000
39616.884604	10.332160	11715200000.000000
39621.883794	10.328690	11707500000.000000
39626.884179	10.321960	11738330000.000000
39631.884470	10.319620	11627430000.000000
39636.884179	10.315630	11667110000.000000
39641.885574	10.311010	11649780000.000000
39646.884949	10.313630	11443360000.000000
39651.885634	10.291430	11427580000.000000
39656.885632	10.291440	11583190000.000000
39661.884870	10.283660	11539990000.000000
39666.884927	10.278910	11472590000.000000
39671.885542	10.293710	11531140000.000000
39676.886565	10.276930	11547400000.000000
39681.885860	10.254920	11498820000.000000
39686.886023	10.262910	11521760000.000000
39691.885897	10.255710	11507850000.000000
39696.886098	10.226700	11514110000.000000
39701.885831	10.261930	11510010000.000000
39706.886099	10.241560	11509130000.000000
39711.885768	10.221140	11486300000.000000
39716.886710	10.218140	11475240000.000000
39721.888225	10.212180	11473510000.000000
39726.888037	10.220510	11437200000.000000
39731.889558	10.204010	11413400000.000000
39736.888844	10.223360	11457960000.000000
39741.888821	10.207380	11615570000.000000
39746.888770	10.208770	11448940000.000000
39751.888802	10.202070	11459190000.000000
39756.890309	10.199300	11448030000.000000
39761.890106	10.207490	11492270000.000000
39766.890314	10.185790	11511850000.000000
39771.891333	10.192840	11411630000.000000
39776.890718	10.181010	11441680000.000000
39781.890920	10.202860	11446960000.000000
39786.891028	10.207830	11447650000.000000
39791.891189	10.181520	11445780000.000000
39796.892225	10.170560	11857990000.000000
39801.891763	10.191830	11876340000.000000
39806.892097	10.175800	11484950000.000000
39811.892648	10.191520	11523580000.000000
39816.892088	10.187730	11524870000.000000
39821.892671	10.184920	11496170000.000000
39826.893546	10.173260	11518180000.000000
39831.893072	10.182780	11488190000.000000
39836.894308	10.165450	11661640000.000000
39841.895396	10.166650	11556090000.000000
39846.894955	10.154350	11617440000.000000
39851.895622	10.168500	11615320000.000000
39856.896134	10.151320	11570970000.000000
39861.896233	10.152800	11607850000.000000
39866.897219	10.147830	11600780000.000000
39871.897019	10.138090	11563610000.000000
39876.896818	10.139140	11536090000.000000
39881.897113	10.141730	11594470000.000000
39886.896810	10.123290	11584900000.000000
39891.898595	10.120100	11589500000.000000
39896.897952	10.108020	11593730000.000000
39901.898159	10.106380	11733640000.000000
39906.899513	10.117560	11778220000.000000
39911.898827	10.088160	11686600000.000000
39916.899346	10.105590	11203650000.000000
39921.898815	10.087800	11218820000.000000
39926.898730	10.083040	11240100000.000000
39931.899563	10.077860	11310010000.000000
39936.898931	10.085840	11144650000.000000
39941.900397	10.078440	11185430000.000000
39946.900691	10.046510	11207110000.000000
39951.900705	10.067420	11218000000.000000
39956.901802	10.050190	11145130000.000000
39961.901712	10.036200	11182520000.000000
39966.902279	10.043000	11232550000.000000
39971.901814	10.048720	11212810000.000000
39976.901865	10.005320	11234610000.000000
39981.901709	10.044930	11212010000.000000
39986.903286	10.024920	11162690000.000000
39991.903699	10.010520	11161280000.000000
39996.903991	10.021750	11075290000.000000
40001.905423	9.991075	11122710000.000000
40006.905688	10.010140	11114820000.000000
40011.906042	10.004220	11097430000.000000
40016.906219	9.991274	11068750000.000000
40021.906918	9.968676	11105360000.000000
40026.906989	9.969416	11085430000.000000
40031.906969	9.960655	11083210000.000000
40036.908362	9.968279	11065540000.000000
40041.907872	9.961727	11122090000.000000
40046.907970	9.947657	11131780000.000000
40051.909596	9.950453	11213960000.000000
40056.908949	9.945566	11247160000.000000
40061.909173	9.955122	11232470000.000000
40066.909015	9.949865	11235440000.000000
40071.908716	9.932650	11240670000.000000
40076.909901	9.925079	11208810000.000000
40081.910428	9.932659	11166180000.000000
40086.910634	9.938391	11249810000.000000
40091.910636	9.924349	11206130000.000000
40096.910954	9.908217	11214350000.000000
40101.910897	9.915876	11180180000.000000
40106.912264	9.912767	11424830000.000000
40111.913567	9.911028	11412480000.000000
40116.913593	9.900843	11490220000.000000
40121.913024	9.897678	11254000000.000000
40126.913275	9.902906	11247600000.000000
40131.913297	9.888548	11235600000.000000
40136.912827	9.892731	11266560000.000000
40141.913021	9.884907	11294660000.000000
40146.913130	9.878435	11243440000.000000
40151.913568	9.860662	11257490000.000000
40156.913116	9.870720	11235710000.000000
40161.912793	9.842022	11258640000.000000
40166.913155	9.864212	11217540000.000000
40171.913623	9.848043	11400830000.000000
40176.912813	9.858625	11297550000.000000
40181.912890	9.866827	11258710000.000000
40186.913113	9.843239	11190770000.000000
40191.914450	9.842472	11312420000.000000
40196.913801	9.854948	11320110000.000000
40201.914288	9.844988	11328600000.000000
40206.914107	9.840490	11262770000.000000
40211.914195	9.831367	11164880000.000000
40216.914617	9.818678	11205780000.000000
40221.914121	9.819902	11248640000.000000
40226.914979	9.814676	11161680000.000000
40231.915205	9.828241	11197000000.000000
40236.915071	9.817072	11084910000.000000
40241.915180	9.795134	11153630000.000000
40246.915437	9.800524	11156720000.000000
40251.916657	9.773062	11149490000.000000
40256.917346	9.771646	11120770000.000000
40261.916688	9.779100	11188750000.000000
40266.917670	9.769636	11199700000.000000
40271.917880	9.751925	11144570000.000000
40276.917839	9.763552	11117770000.000000
40281.919271	9.744417	11094040000.000000
40286.918827	9.747850	11126360000.000000
40291.919489	9.753475	11151570000.000000
40296.918751	9.745867	11008720000.000000
40301.919887	9.724407	11031710000.000000
40306.919719	9.745272	11077100000.000000
40311.919736	9.713907	11255020000.000000
40316.920356	9.708464	11276370000.000000
40321.920630	9.721098	11280040000.000000
40326.919828	9.702513	11217900000.000000
40331.920594	9.696970	11004300000.000000
40336.920675	9.691095	11060520000.000000
40341.921174	9.684433	11011820000.000000
40346.922437	9.665442	10996580000.000000
40351.922128	9.668516	10963690000.000000
40356.921934	9.642620	10993670000.000000
40361.923314	9.659628	11033110000.000000
40366.923304	9.645731	10952840000.000000
40371.923225	9.642881	10972280000.000000
40376.923161	9.649607	11068930000.000000
40381.922837	9.626352	10974490000.000000
40386.922757	9.621664	11017490000.000000
40391.923222	9.621916	11001220000.000000
40396.922738	9.625196	11021390000.000000
40401.922974	9.601393	11045990000.000000
40406.923080	9.603909	10923240000.000000
40411.923112	9.597725	11071070000.000000
40416.924274	9.586990	10986580000.000000
40421.923704	9.563025	10974250000.000000
40426.924384	9.583502	11019220000.000000
40431.924304	9.572100	11078160000.000000
40436.923969	9.564215	11000650000.000000
40441.924579	9.565035	10958340000.000000
40446.923733	9.547522	10830710000.000000
40451.923714	9.541555	10971370000.000000
40456.924102	9.530657	10946430000.000000
40461.924135	9.535263	10946780000.000000
40466.924377	9.520201	10971720000.000000
40471.923674	9.521275	11000430000.000000
40476.923748	9.523338	11169100000.000000
40481.924118	9.509737	11168440000.000000
40486.924545	9.498983	11142080000.000000
40491.923790	9.485186	11191830000.000000
40496.924253	9.490629	11178320000.000000
40501.924142	9.488268	11138020000.000000
40506.923925	9.493315	11194350000.000000
40511.923688	9.479561	11197420000.000000
40516.924881	9.467087	11162000000.000000
40521.924720	9.468248	11107660000.000000
40526.925394	9.461191	11140580000.000000
40531.924686	9.437117	11143750000.000000
40536.924902	9.464851	11217060000.000000
40541.925478	9.448357	11205380000.000000
40546.925334	9.431501	11086980000.000000
40551.925178	9.415728	11189060000.000000
40556.924901	9.415062	11137200000.000000
40561.925568	9.405951	10921250000.000000
40566.925477	9.408581	10956300000.000000
40571.924961	9.416594	10937650000.000000
40576.925362	9.394449	10908960000.000000
40581.924957	9.388273	10963430000.000000
40586.925013	9.388220	10852780000.000000
40591.925148	9.391268	10868820000.000000
40596.925452	9.383101	10815370000.000000
40601.925140	9.387671	10854320000.000000
40606.925356	9.364389	10807780000.000000
40611.925494	9.360477	10866620000.000000
40616.924860	9.352491	10836720000.000000
40621.925009	9.358566	10840430000.000000
40626.924873	9.342072	10864450000.000000
40631.925525	9.337465	10848300000.000000
40636.924706	9.342468	10821240000.000000
40641.926584	9.321198	10877820000.000000
40646.926125	9.312130	10846950000.000000
40651.926280	9.306387	10898440000.000000
40656.926129	9.306162	10910120000.000000
40661.925931	9.309244	10840040000.000000
40666.926373	9.297150	10906290000.000000
40671.927132	9.297266	10938840000.000000
40676.926966	9.309660	10921210000.000000
40681.927044	9.298647	10892130000.000000
40686.926761	9.295275	10910330000.000000
40691.927294	9.303873	10896050000.000000
40696.927112	9.290400	10943870000.000000
40701.926918	9.292788	10922650000.000000
40706.927524	9.286585	10960220000.000000
40711.927333	9.291309	10884620000.000000
40716.927841	9.284548	11151760000.000000
40721.927734	9.276527	11103870000.000000
40726.927680	9.282484	11108520000.000000
40731.928137	9.260159	11074670000.000000
40736.928153	9.263260	11137540000.000000
40741.929545	9.281475	11141250000.000000
40746.929013	9.250767	11139100000.000000
40751.929255	9.254011	11083640000.000000
40756.929614	9.254606	11053990000.000000
40761.928672	9.244547	11049000000.000000
40766.928893	9.223528	11132410000.000000
40771.929380	9.233019	11169960000.000000
40776.928948	9.216192	11181030000.000000
40781.930387	9.224375	11156660000.000000
40786.930677	9.207314	11180150000.000000
40791.931419	9.208521	11110250000.000000
40796.931061	9.198446	11101280000.000000
40801.930754	9.186350	10914500000.000000
40806.931425	9.190468	10896990000.000000
40811.931293	9.176210	10866360000.000000
40816.931473	9.177229	10899190000.000000
40821.932518	9.179174	10957850000.000000
40826.931733	9.171415	10899230000.000000
40831.931997	9.176298	10091070000.000000
40836.931722	9.166285	10060140000.000000
40841.933320	9.157660	10086070000.000000
40846.933220	9.144472	10004880000.000000
40851.933265	9.141626	9992452000.000000
40856.933362	9.139706	9974798000.000000
40861.932872	9.134504	9986090000.000000
40866.932957	9.114973	9944379000.000000
40871.933311	9.128149	10024790000.000000
40876.932761	9.114729	9956757000.000000
40881.934653	9.116180	9934479000.000000
40886.934872	9.100552	9955738000.000000
40891.934874	9.073763	9970281000.000000
40896.936505	9.090376	9957123000.000000
40901.935814	9.092943	9992371000.000000
