#lab INRiM MiCb
#hv keithley6487
#s CNTArO2Etching_N1new
#t 2.7 
#d 0.5
#N 20
#dbm 5
#
#Voltage	Current	SD
#V	pA	pA
46.600000	0.176931	0.048822
46.400000	0.170376	0.041818
46.200000	0.174935	0.042168
46.000000	0.178390	0.051956
45.800000	0.177053	0.047733
45.600000	0.176820	0.046263
45.400000	0.162776	0.038576
45.200000	0.189840	0.048563
45.000000	0.171784	0.057376
44.800000	0.164752	0.044805
44.600000	0.172625	0.045286
44.400000	0.172007	0.047463
44.200000	0.181815	0.037279
44.000000	0.173435	0.044357
43.800000	0.166981	0.033938
43.600000	0.159787	0.058408
43.400000	0.158187	0.035521
43.200000	0.170102	0.053328
43.000000	0.179606	0.043149
42.800000	0.174560	0.046095
42.600000	0.158328	0.044934
42.400000	0.159534	0.047545
42.200000	0.184156	0.042028
42.000000	0.177418	0.030631
41.800000	0.178188	0.044142
41.600000	0.165289	0.032368
41.400000	0.185260	0.056231
41.200000	0.171024	0.054286
41.000000	0.183011	0.032798
40.800000	0.169028	0.030678
40.600000	0.164914	0.046952
40.400000	0.180163	0.061960
40.200000	0.159342	0.046942
40.000000	0.169160	0.035966
39.800000	0.185564	0.051378
39.600000	0.173405	0.051757
39.400000	0.172331	0.053291
39.200000	0.159260	0.056923
39.000000	0.180478	0.031777
38.800000	0.120097	0.135413
38.600000	0.171561	0.038286
38.400000	0.169150	0.043708
38.200000	0.160912	0.044482
38.000000	0.169383	0.050096
37.800000	0.165806	0.052950
37.600000	0.164712	0.045903
37.400000	0.180883	0.050251
37.200000	0.145714	0.030935
37.000000	0.186658	0.043161
36.800000	0.176394	0.051302
36.600000	0.184601	0.059265
36.400000	0.175280	0.051540
36.200000	0.172007	0.034063
36.000000	0.160192	0.054001
35.800000	0.176100	0.056916
35.600000	0.152188	0.040069
35.400000	0.158166	0.052652
35.200000	0.170487	0.045448
35.000000	0.177955	0.041502
34.800000	0.184804	0.044998
34.600000	0.177205	0.041965
34.400000	0.182018	0.039724
34.200000	0.155207	0.045109
34.000000	0.164428	0.051087
33.800000	0.183801	0.040692
33.600000	0.175117	0.048192
33.400000	0.160101	0.046098
33.200000	0.155643	0.036721
33.000000	0.173942	0.049857
32.800000	0.172939	0.053328
32.600000	0.172189	0.041088
32.400000	0.151975	0.060194
32.200000	0.175847	0.035718
32.000000	0.177063	0.042178
31.800000	0.171196	0.042219
31.600000	0.165948	0.033977
31.400000	0.156494	0.057410
31.200000	0.173405	0.038254
31.000000	0.180660	0.038051
30.800000	0.168866	0.047919
30.600000	0.160628	0.045367
30.400000	0.156261	0.033621
30.200000	0.184763	0.042935
30.000000	0.161692	0.046372
29.800000	0.174033	0.046896
29.600000	0.176445	0.036481
29.400000	0.163881	0.044328
29.200000	0.168156	0.046029
29.000000	0.175614	0.048615
28.800000	0.157224	0.044190
28.600000	0.181096	0.050220
28.400000	0.175959	0.032806
28.200000	0.180883	0.034767
28.000000	0.162969	0.048578
27.800000	0.182088	0.050082
27.600000	0.164985	0.046011
27.400000	0.168076	0.042882
27.200000	0.175371	0.053332
27.000000	0.167417	0.040861
26.800000	0.168126	0.043084
26.600000	0.156018	0.042990
26.400000	0.172838	0.052327
26.200000	0.181805	0.037682
26.000000	0.171095	0.052118
25.800000	0.187661	0.042379
25.600000	0.184672	0.050423
25.400000	0.175310	0.040012
25.200000	0.172807	0.037356
25.000000	0.188705	0.034074
24.800000	0.175016	0.037368
24.600000	0.174205	0.041852
24.400000	0.168430	0.044271
24.200000	0.176860	0.041154
24.000000	0.165117	0.045968
23.800000	0.170446	0.056042
23.600000	0.153566	0.044864
23.400000	0.173213	0.046444
23.200000	0.162270	0.043017
23.000000	0.180001	0.048602
22.800000	0.169666	0.044732
22.600000	0.164529	0.048328
22.400000	0.170771	0.039869
22.200000	0.177164	0.046435
22.000000	0.156332	0.052208
21.800000	0.180457	0.049666
21.600000	0.155471	0.054442
21.400000	0.180832	0.038857
21.200000	0.173962	0.041648
21.000000	0.173010	0.046900
20.800000	0.179231	0.058159
20.600000	0.187104	0.040952
20.400000	0.167234	0.050349
20.200000	0.174124	0.044272
20.000000	0.174003	0.042826
19.800000	0.179606	0.041486
19.600000	0.181116	0.049534
19.400000	0.168795	0.042200
19.200000	0.156028	0.047652
