#p 5.3E-6
#d 5
#m k6487
6 -0.069 0.027
301 -0.138 0.085
600 -0.066 0.13
900 -0.099 0.051
1205 0.10 0.23
1498 -0.21 0.38
1606 -0.03 0.26
1656 -0.14 0.097
1674 -0.24 0.346
1695 -0.17 0.056
1730 -0.06 0.12
1774 -0.04 0.089
1807 -0.143 0.067
1825 -0.094 0.22
1843 -0.13 0.13
1860 -0.078 0.14
1896 -0.20 0.11
1918 -0.21 0.10
1940 -0.33 0.15
1961 -0.62 0.22
1982 -0.97 0.28
2002 -0.77 0.12
2021 -1.15 0.15
2040 -0.98 0.15
2061 -2.29 0.31
2049 -1.54 0.21
