#d 5
#p 4E-6
1699 34.6E6 714E3
1600 20.4E6 667E3
1500 15.9E6 780E3
1400 14.5E6 341E3
1300 10.7E6 230E3
1200 8.90E6 277E3
1100 7.00E6 233E3
1000 4.77E6 113E3
901 4.32E3 1.79E3
800 127 14
699 1.12 0.44
600 0.01 0.25
300 -0.19 0.08
6 -0l24 0.02
