#d 5
#p 3e-6

#561 925 82
550 410 19
540 181 13
530 100.6 3.7
521 71.0 8.4
510 29.01 0.77
499 14.60 0.63
490 9.43 0.17
481 5.09 0.12
471 2.38 0.08
460 0.79 0.04
