#lab INRiM
#hv keithley6487
#s CNTArO2Etching_Strongnew
#t 300 
#d 0.5
#N 20
#dbm 1
#300K
#Voltage	Current	SD
#V	pA	pA
20.700000	0.139848	0.070462
20.800000	0.135228	0.068622
20.900000	0.137832	0.071745
21.000000	0.129350	0.061555
21.100000	0.148208	0.075987
21.200000	0.140243	0.069064
21.300000	0.142442	0.079745
21.400000	0.143141	0.067929
21.500000	0.139311	0.083476
21.600000	0.145169	0.063526
21.700000	0.139504	0.063606
21.800000	0.138947	0.056335
21.900000	0.144844	0.075283
22.000000	0.129035	0.086820
22.100000	0.137508	0.071652
22.200000	0.142321	0.068812
22.300000	0.133687	0.075179
22.400000	0.143953	0.069866
22.500000	0.149799	0.067745
22.600000	0.136352	0.067166
22.700000	0.149201	0.068951
22.800000	0.148938	0.078804
22.900000	0.147185	0.072678
23.000000	0.148928	0.073850
23.100000	0.150893	0.072977
23.200000	0.145188	0.072639
23.300000	0.148117	0.071914
23.400000	0.139706	0.060503
23.500000	0.144905	0.068724
23.600000	0.143871	0.072073
23.700000	0.140274	0.065716
23.800000	0.137122	0.067157
23.900000	0.138075	0.078686
24.000000	0.138571	0.088386
24.100000	0.135359	0.059828
24.200000	0.123736	0.070211
24.300000	0.134589	0.075469
24.400000	0.144145	0.066090
24.500000	0.138491	0.061238
24.600000	0.146678	0.081886
24.700000	0.125560	0.071662
24.800000	0.137842	0.069314
24.900000	0.142138	0.072181
25.000000	0.131184	0.073598
25.100000	0.136596	0.067695
25.200000	0.145736	0.077755
25.300000	0.140760	0.071774
25.400000	0.137092	0.075273
25.500000	0.139676	0.071282
25.600000	0.133829	0.066139
25.700000	0.141419	0.075850
25.800000	0.144743	0.061654
25.900000	0.144307	0.059565
26.000000	0.141845	0.078701
26.100000	0.138298	0.067828
26.200000	0.131103	0.080344
26.300000	0.139190	0.066273
26.400000	0.151482	0.063982
26.500000	0.128094	0.069387
26.600000	0.137498	0.064351
26.700000	0.143983	0.068415
26.800000	0.134640	0.064701
26.900000	0.139443	0.063721
27.000000	0.134458	0.062056
27.100000	0.148928	0.063340
27.200000	0.141469	0.077141
27.300000	0.136646	0.075140
27.400000	0.147468	0.069692
27.500000	0.135724	0.069524
27.600000	0.138024	0.071641
27.700000	0.147195	0.073753
27.800000	0.143689	0.066220
27.900000	0.138521	0.067588
28.000000	0.144936	0.064902
28.100000	0.138045	0.059931
28.200000	0.147844	0.071571
28.300000	0.141287	0.085805
28.400000	0.138704	0.065077
28.500000	0.142929	0.075263
28.600000	0.139047	0.076704
28.700000	0.140811	0.070912
28.800000	0.146637	0.071298
28.900000	0.146030	0.066781
