#lab INRiM
#hv keithley6487
#s CNTArO2Etching_Strongnew
#t 300 
#d 0.5
#N 20
#dbm 5
#
#Voltage	Current	SD
#V	pA	pA
20.700000	0.138873	0.121656
20.800000	0.136735	0.105757
20.900000	0.148308	0.113834
21.000000	0.149321	0.121186
21.100000	0.149301	0.103865
21.200000	0.145927	0.106907
21.300000	0.133787	0.110961
21.400000	0.143413	0.116036
21.500000	0.144011	0.113417
21.600000	0.146190	0.112716
21.700000	0.135489	0.128053
21.800000	0.140403	0.120434
21.900000	0.140627	0.116509
22.000000	0.147558	0.118327
22.100000	0.150435	0.118746
22.200000	0.147922	0.123905
22.300000	0.141487	0.123079
22.400000	0.133898	0.113104
22.500000	0.127322	0.110092
22.600000	0.142268	0.117200
22.700000	0.146554	0.119373
22.800000	0.155422	0.116484
22.900000	0.152067	0.102249
23.000000	0.145987	0.110660
23.100000	0.145338	0.115137
23.200000	0.154621	0.111367
23.300000	0.155715	0.118250
23.400000	0.143686	0.117292
23.500000	0.148105	0.118779
23.600000	0.149240	0.121626
23.700000	0.146554	0.122614
23.800000	0.134729	0.112334
23.900000	0.154306	0.117955
24.000000	0.147486	0.120012
24.100000	0.155634	0.117450
24.200000	0.143474	0.113102
24.300000	0.138469	0.102445
24.400000	0.134465	0.119920
24.500000	0.146808	0.120346
24.600000	0.157053	0.107643
24.700000	0.155066	0.119754
24.800000	0.152847	0.114253
24.900000	0.152564	0.110705
25.000000	0.144406	0.118926
25.100000	0.157134	0.114357
25.200000	0.152381	0.105925
25.300000	0.145845	0.114988
25.400000	0.147558	0.118979
25.500000	0.138955	0.117535
25.600000	0.137769	0.103217
25.700000	0.147021	0.109069
25.800000	0.155370	0.125983
25.900000	0.148216	0.117698
26.000000	0.146341	0.118371
26.100000	0.151358	0.112888
26.200000	0.149624	0.121547
26.300000	0.129136	0.102794
26.400000	0.140991	0.114845
26.500000	0.142734	0.113946
26.600000	0.149747	0.108069
26.700000	0.161471	0.108140
26.800000	0.156546	0.117604
26.900000	0.150831	0.109889
27.000000	0.150152	0.118419
27.100000	0.142248	0.109624
27.200000	0.148894	0.133707
27.300000	0.151914	0.120216
27.400000	0.154824	0.114547
27.500000	0.154185	0.118210
27.600000	0.137293	0.106871
27.700000	0.145025	0.110910
27.800000	0.158076	0.113724
27.900000	0.152240	0.109328
28.000000	0.146119	0.113396
28.100000	0.140940	0.121279
28.200000	0.141305	0.116397
28.300000	0.136644	0.115613
28.400000	0.140170	0.114763
28.500000	0.149250	0.106488
28.600000	0.157093	0.107914
28.700000	0.159271	0.122482
28.800000	0.138549	0.125380
28.900000	0.146088	0.107188
29.000000	0.151885	0.118648
29.100000	0.147102	0.112015
29.200000	0.153658	0.110549
29.300000	0.153506	0.117748
29.400000	0.143666	0.115377
29.500000	0.141407	0.105582
29.600000	0.156171	0.115842
29.700000	0.154630	0.119188
29.800000	0.144790	0.121713
29.900000	0.145693	0.111930
30.000000	0.133584	0.114070
30.100000	0.150871	0.121549
30.200000	0.154621	0.106706
30.300000	0.152594	0.114453
30.400000	0.152796	0.119095
30.500000	0.150071	0.116180
30.600000	0.144781	0.114412
30.700000	0.144882	0.105661
30.800000	0.149493	0.122410
30.900000	0.148743	0.114926
31.000000	0.152665	0.104410
31.100000	0.149888	0.115241
31.200000	0.151631	0.120208
31.300000	0.141022	0.108895
31.400000	0.145917	0.123347
31.500000	0.158380	0.110294
31.600000	0.154722	0.115377
31.700000	0.149949	0.113403
31.800000	0.139015	0.106139
31.900000	0.128801	0.113857
32.000000	0.147152	0.112461
32.100000	0.151774	0.116505
32.200000	0.157275	0.127952
32.300000	0.151013	0.119305
32.400000	0.153131	0.121369
32.500000	0.144598	0.118630
32.600000	0.152635	0.111113
32.700000	0.156596	0.115221
32.800000	0.151266	0.106118
32.900000	0.149848	0.109220
33.000000	0.150668	0.120734
33.100000	0.146007	0.107158
33.200000	0.142957	0.112201
33.300000	0.144588	0.130390
