#lab INRiM MiCa 3K plate
#hv keithley6487
#s CNTArO2Etching_Strongnew
#t 2.7 
#d 1.5
#N 20
#dbm 2
#
#Voltage	Current	SD
#V	pA	pA
188.400000	-0.442499	0.997436
188.600000	-0.434637	0.919996
188.800000	-0.447681	1.263514
189.000000	-0.384501	0.867479
189.200000	-0.545046	0.989850
189.400000	-0.513213	0.940987
189.600000	-0.619571	0.798915
189.800000	-0.534830	0.621573
190.000000	-0.509558	0.855590
190.200000	-0.517995	1.001042
190.400000	-0.639225	1.069505
190.600000	-0.613418	0.937054
190.800000	-0.664686	0.942244
191.000000	-0.740243	0.772787
191.200000	-0.692994	0.998688
191.400000	-0.753134	0.643376
191.600000	-0.823876	0.606863
191.800000	-0.703590	0.656860
192.000000	-0.794863	0.758584
192.200000	-0.797908	0.682677
192.400000	-0.884363	0.862112
192.600000	-0.806728	0.881923
192.800000	-0.850857	0.558247
193.000000	-0.896349	0.404556
193.200000	-0.931740	0.500981
193.400000	-0.975812	0.671823
193.600000	-1.061254	0.782584
193.800000	-1.115632	0.478125
194.000000	-1.107476	0.745442
194.200000	-1.164133	0.771409
194.400000	-1.218115	0.521121
194.600000	-1.277558	0.570666
194.800000	-1.328440	0.771672
195.000000	-1.310882	0.667178
195.200000	-1.361287	0.786538
195.400000	-1.440608	0.803691
195.600000	-1.451591	0.704899
195.800000	-1.520538	0.807930
196.000000	-1.602585	0.552503
196.200000	-1.545098	0.589832
196.400000	-1.662140	0.669419
196.600000	-1.660489	0.761653
196.800000	-1.707500	0.717275
197.000000	-1.835829	0.771419
197.200000	-1.823498	0.728539
197.400000	-1.866415	1.176357
197.600000	-1.939699	0.623754
197.800000	-1.985363	0.726780
198.000000	-2.086752	0.569622
198.200000	-2.106296	0.569517
198.400000	-2.200501	0.803875
198.600000	-2.241555	0.596070
198.800000	-2.309984	0.653419
199.000000	-2.388779	0.677497
199.200000	-2.370542	0.739578
199.400000	-2.473612	0.781397
199.600000	-2.568942	0.762000
199.800000	-2.658598	0.641343
200.000000	-2.729743	0.713902
200.200000	-2.817950	0.717893
200.400000	-2.788547	0.792599
200.600000	-2.928132	0.616858
200.800000	-3.030706	0.417573
201.000000	-3.062955	0.549055
201.200000	-3.131051	0.854596
201.400000	-3.129338	0.774188
201.600000	-3.300078	0.591784
201.800000	-3.297200	0.669657
202.000000	-3.423776	0.851054
202.200000	-3.560585	0.664083
202.400000	-3.578954	0.692213
202.600000	-3.666563	0.888695
202.800000	-3.824700	0.671354
203.000000	-3.883352	0.667812
203.200000	-3.945885	0.913427
203.400000	-3.952034	0.685840
203.600000	-4.088974	0.632116
203.800000	-4.559846	0.631971
204.000000	-4.902239	0.697494
204.200000	-5.004244	0.649704
204.400000	-5.159887	0.815035
204.600000	-5.265479	0.631763
204.800000	-5.369896	0.590412
205.000000	-5.562805	0.829825
205.200000	-5.715165	0.858498
205.400000	-5.791965	0.557057
205.600000	-5.834963	0.789590
205.800000	-6.035722	1.173677
206.000000	-6.054344	1.137554
206.200000	-6.170808	1.374504
206.400000	-6.418497	0.993231
206.600000	-6.384930	1.260637
206.800000	-6.687118	0.996301
207.000000	-6.804209	1.064352
207.200000	-6.908353	0.979728
207.400000	-7.072831	1.220168
207.600000	-7.283064	0.917684
207.800000	-7.275334	0.852337
208.000000	-7.598373	0.832121
208.200000	-7.721756	0.973749
208.400000	-7.801825	0.880707
208.600000	-8.190862	1.146037
208.800000	-8.413081	0.930032
209.000000	-8.744673	0.739947
209.200000	-8.908714	1.082109
209.400000	-9.247964	1.017437
209.600000	-9.563677	1.142750
209.800000	-9.578003	0.989452
210.000000	-9.845026	1.004704
210.200000	-10.154040	0.890273
210.400000	-10.267590	0.840089
210.600000	-10.561900	0.816656
210.800000	-10.755810	0.932074
211.000000	-11.050350	1.072061
211.200000	-11.182340	0.953447
211.400000	-11.537510	0.765880
211.600000	-11.852530	1.001239
211.800000	-12.137310	0.733452
212.000000	-12.360260	0.846655
212.200000	-12.779540	0.997914
212.400000	-13.103490	0.868212
212.600000	-13.481920	0.686495
212.800000	-13.861740	0.857138
213.000000	-14.185570	0.798580
213.200000	-14.469700	0.804582
213.400000	-15.010460	0.857261
213.600000	-15.463050	0.616421
213.800000	-15.935640	0.906973
214.000000	-16.317640	0.635991
214.200000	-16.683680	0.589099
214.400000	-17.104840	0.632034
214.600000	-17.530790	0.667733
214.800000	-17.939610	0.806376
215.000000	-18.364400	0.627351
215.200000	-18.679080	0.696830
215.400000	-19.146810	0.846198
215.600000	-19.589950	0.639300
215.800000	-19.923200	0.573391
216.000000	-20.387960	0.760483
216.200000	-20.848010	0.541257
216.400000	-21.208040	0.469161
216.600000	-21.641010	0.689044
216.800000	-22.051590	0.681215
217.000000	-22.574510	0.645381
217.200000	-22.975220	0.946518
217.400000	-23.535350	0.759718
217.600000	-24.117500	0.439374
217.800000	-24.802390	0.834517
218.000000	-25.533420	0.850857
218.200000	-26.191770	0.594380
218.400000	-26.715280	0.648467
218.600000	-27.202970	0.698240
218.800000	-27.762570	0.904616
219.000000	-28.457190	0.588823
219.200000	-29.045830	0.644232
219.400000	-29.515140	0.683101
219.600000	-30.183240	0.920713
219.800000	-30.686100	0.536061
220.000000	-31.326550	0.947786
220.200000	-31.895920	0.744306
220.400000	-32.451090	0.690294
220.600000	-33.074080	0.713992
220.800000	-33.741460	0.607450
221.000000	-34.446410	0.421731
221.200000	-35.160610	0.595552
221.400000	-35.815140	0.524276
221.600000	-36.451210	0.640021
221.800000	-37.277300	0.515233
222.000000	-38.185300	0.818684
222.200000	-39.258630	0.643689
222.400000	-40.458760	0.732493
222.600000	-41.465760	0.856276
222.800000	-42.542240	0.659907
223.000000	-43.500210	0.776766
223.200000	-44.493530	0.824613
223.400000	-45.399610	0.553222
223.600000	-46.322950	0.750385
223.800000	-47.257900	0.629634
224.000000	-48.233630	0.655123
224.200000	-49.148970	0.637641
224.400000	-50.128470	0.655807
224.600000	-51.107340	0.901179
224.800000	-52.062130	0.837424
225.000000	-53.166530	0.797611
225.200000	-54.185880	0.744602
225.400000	-55.321290	0.571870
225.600000	-56.410080	0.929083
225.800000	-57.428120	0.612562
226.000000	-58.329840	0.688439
226.200000	-59.550630	0.816553
226.400000	-60.812670	0.783770
226.600000	-62.088310	0.618557
226.800000	-63.352890	0.595418
227.000000	-64.749360	0.709660
227.200000	-66.595470	0.624521
227.400000	-68.614000	0.735541
227.600000	-70.496150	0.877317
227.800000	-72.049720	0.756000
228.000000	-73.525370	0.747216
228.200000	-75.061480	0.904530
228.400000	-76.510730	0.785455
228.600000	-78.057140	0.725879
228.800000	-79.538030	1.001750
229.000000	-81.133570	0.858925
229.200000	-82.768540	0.681183
229.400000	-84.585330	0.966700
229.600000	-86.460440	0.869297
229.800000	-88.314840	0.616203
230.000000	-90.106050	0.844376
230.200000	-92.023270	0.808404
230.400000	-94.128580	0.637455
230.600000	-96.261900	0.934293
230.800000	-98.590760	0.799918
231.000000	-101.057200	0.672589
231.200000	-103.725000	0.686057
231.400000	-106.530000	0.726866
231.600000	-109.536200	0.744109
231.800000	-113.036900	0.916629
232.000000	-118.106300	0.821005
232.200000	-127.019700	0.711045
232.400000	-141.283800	1.014646
232.600000	-154.864600	1.172413
232.800000	-164.152000	0.874295
233.000000	-170.155500	0.812436
233.200000	-175.245100	0.929502
233.400000	-179.804300	0.814227
233.600000	-184.191100	0.785354
233.800000	-188.629000	0.922299
234.000000	-192.959200	0.779561
