#d 5
#p 5E-6
1000 14.5E6 262E3
950 11.2E6 220E3
901 9.17E6 138E3
849 8.50E6 146E3
799 8.17E6 104E3
748 7.37E6 373E3
700 6.85E6 566E3
650 6.14E6 142E3
600 1.96E6 678E3
550 547E3 404E3
500 40 6.5
449 0.97 0.05
399 -0.09 0.07
200 -0.11 0.06
6 -0.19 0.01
