#d 4
#p 4E-6
1300 29.9E6 774E3
1251 25.0E6 889E3
1201 20.2E6 868E3
1150 17.0E6 493E3
1100 14.4E6 300E3
1051 12.1E6 485E3
1001 10.9E6 558E3
950 9.77E6 364E3
900 7.75E6 661E3
850 6.58E6 312E3
799 5.94E6 77E3
750 3.0E6 611E3
701 166E3 22E3
651 45 21
599 4.5 0.44
549 1.06 1.44
500 0.00 0.06
250 -0.04 0.07
6 -0.14 0.03
