#LAB: INRiM
#s CNTArO2Etching_N1new
#t 2.7
#d 0.5
#V -58
#
#Time	Current
#s	pA	0.000000	-0.875327
1239.343673	-0.983341
1240.344611	-1.092377
1241.343644	-1.400232
1242.343740	-0.952536
1243.344346	-1.096431
1244.345143	-1.229179
1245.345131	-1.003203
1246.346354	-1.149935
1247.345902	-1.261404
1248.345678	-1.121358
1249.346130	-1.171013
1250.345787	-1.046776
1251.346028	-0.870454
1252.346151	-1.059747
1253.345664	-1.315313
1254.345790	-1.253093
1255.346076	-1.135343
1256.346354	-0.951522
1257.346483	-0.755136
1258.346604	-0.990434
1259.347044	-1.176282
1260.347024	-1.055694
1261.348454	-0.904706
1262.349359	-1.017592
1263.348820	-0.961048
1264.348817	-1.151556
1265.349323	-1.203035
1266.349358	-1.403272
1267.348774	-1.222491
1268.349707	-1.263025
1269.351213	-1.034009
1270.352540	-0.976856
1271.352337	-1.067449
1272.352656	-1.203238
1273.353283	-1.008472
1274.353046	-1.043939
1275.353440	-1.100281
1276.354076	-1.308625
1277.353639	-0.955981
1278.353631	-1.573919
1279.354280	-1.248635
1280.354086	-1.044952
1281.353875	-1.000163
1282.354422	-0.924973
1283.354016	-0.869442
1284.353905	-1.317745
1285.354585	-1.145679
1286.354652	-0.852822
1287.355076	-1.052451
1288.355402	-1.094606
1289.355330	-0.978477
1290.355050	-1.322204
1291.355655	-1.238907
1292.357602	-0.819585
1293.356904	-0.904908
1294.356848	-0.752299
1295.358255	-1.057113
1296.358121	-1.102105
1297.357742	-1.241339
1298.358369	-0.918487
1299.357958	-1.017592
1300.357978	-1.184389
1301.357960	-1.164527
1302.358060	-1.237893
1303.358435	-1.118521
1304.359278	-1.147300
1305.359620	-1.069678
1306.359115	-1.120548
1307.359939	-1.009283
1308.359993	-0.933890
1309.360458	-1.138586
1310.359947	-1.090350
1311.361334	-0.997123
1312.360861	-1.003608
1313.360822	-1.011107
1314.361332	-1.050425
1315.362278	-1.408541
1316.363426	-1.149530
1317.363167	-0.951319
1318.362644	-0.837217
1319.363042	-0.987597
1320.363695	-1.110010
1321.363862	-1.106159
1322.364479	-0.996515
1323.364055	-0.828704
1324.364592	-0.962872
1325.364393	-1.204250
1326.364296	-1.121156
1327.364444	-1.100484
1328.363801	-1.091364
1329.364512	-0.832353
1330.365340	-0.973613
1331.365166	-1.167568
1332.365004	-1.152570
1333.366454	-0.945037
1334.366380	-1.088932
1335.365967	-1.092175
1336.365931	-0.979490
1337.365703	-1.071300
1338.365977	-1.164730
1339.367304	-1.054478
1340.367136	-1.147301
1341.366787	-1.184794
1342.366825	-0.984760
1343.366836	-0.914636
1344.366702	-1.039481
1345.366634	-1.203035
1346.367558	-1.169999
1347.366798	-1.139193
1348.366683	-0.803979
1349.367135	-0.924770
1350.367127	-1.282480
1351.367494	-1.388679
1352.368174	-0.917271
1353.368129	-1.241947
1354.369486	-1.000974
1355.368731	-1.012728
1356.368953	-1.377330
1357.369509	-1.236272
1358.368982	-0.783104
1359.369775	-0.921324
1360.371110	-1.016579
1361.371133	-1.032387
1362.370710	-1.268497
1363.370923	-1.093390
1364.371008	-0.915852
1365.371017	-1.008067
1366.371055	-1.186010
1367.370946	-1.098457
1368.370879	-1.124196
1369.370767	-1.307409
1370.370677	-0.906732
1371.370799	-1.095417
1372.370951	-1.219045
1373.370955	-1.023672
1374.371194	-0.946252
1375.371395	-1.215195
1376.371633	-1.168378
1377.371747	-0.981314
1378.373515	-1.128047
1379.373451	-1.353415
1380.373198	-1.521630
1381.373137	-1.295654
1382.372716	-1.275387
1383.372979	-0.950711
1384.374451	-1.060761
1385.374342	-0.998136
1386.375373	-1.023470
1387.374740	-1.227355
1388.375518	-1.180741
1389.375399	-0.966722
1390.375227	-0.819585
1391.375137	-0.990029
1392.376416	-1.044547
1393.376643	-0.969155
1394.377216	-1.055896
1395.376990	-1.000365
1396.377543	-1.007661
1397.377308	-1.115684
1398.377223	-1.053059
1399.378397	-0.995096
1400.378109	-1.113657
1401.378623	-1.171620
1402.377783	-0.953954
1403.378128	-0.975234
1404.378548	-0.988205
1405.378219	-0.963074
1406.378954	-1.281265
1407.379888	-1.416850
1408.381355	-0.954359
1409.381011	-0.884843
1410.382037	-1.094606
1411.382035	-0.971383
1412.381772	-1.273158
1413.382047	-1.015768
1414.382437	-1.046776
1415.382119	-0.764459
1416.381927	-1.220261
1417.382379	-1.143652
1418.381813	-1.147503
1419.383358	-1.279440
1420.382974	-1.006243
1421.383230	-1.011918
1422.383401	-1.208507
1423.383255	-1.198373
1424.383950	-1.036440
1425.384303	-1.123993
1426.384398	-1.123588
1427.384562	-0.956589
1428.384070	-1.132303
1429.384435	-1.087107
1430.384306	-0.952535
1431.384565	-1.108995
1432.383797	-1.168986
1433.385143	-0.960440
1434.386285	-1.048803
1435.386940	-1.098659
1436.388213	-0.937335
1437.389576	-1.182362
1438.389289	-1.366183
1439.390030	-0.875521
1440.390283	-0.857889
1441.389824	-1.008269
1442.389945	-1.195130
1443.390026	-1.177092
1444.390286	-1.180943
1445.389769	-0.964695
1446.390328	-0.857281
1447.390742	-1.062382
1448.391442	-0.823435
1449.390689	-1.170607
1450.391407	-1.176079
1451.391160	-1.040899
1452.391278	-0.962263
1453.392561	-1.118522
1454.393511	-1.279035
1455.394321	-0.965506
1456.395064	-1.100686
1457.394699	-1.168783
1458.394689	-1.010701
1459.396391	-1.077582
1460.395764	-1.205668
1461.395708	-0.944428
1462.397251	-0.997325
1463.398276	-1.071097
1464.398022	-1.014147
1465.398362	-0.817963
1466.397930	-0.784523
1467.399138	-1.193306
1468.399094	-1.116089
1469.398932	-1.118318
1470.398959	-1.100079
1471.398901	-0.856065
1472.400267	-1.063598
1473.399902	-1.272752
1474.400574	-1.037048
1475.399694	-0.971789
1476.400476	-1.114468
1477.400461	-1.011309
1478.399918	-1.144057
1479.401026	-1.340646
1480.400942	-1.074745
1481.401439	-0.836001
1482.401284	-0.996312
1483.401072	-1.153380
1484.402253	-1.197359
1485.401942	-1.209114
1486.402087	-0.881601
1487.403645	-0.981112
1488.404074	-1.091972
1489.404523	-1.082243
1490.404486	-0.964898
1491.403782	-1.024077
1492.403862	-1.043534
1493.403900	-0.985571
1494.405332	-1.157029
1495.404665	-1.147706
1496.405367	-0.929634
1497.405490	-0.878359
1498.404735	-1.226949
1499.405462	-1.209520
1500.405587	-1.126223
1501.406150	-1.054680
1502.406110	-0.981314
1503.406433	-1.233029
1504.405869	-1.317137
1505.406190	-1.032995
1506.406294	-1.022659
1507.406245	-0.984557
1508.405902	-1.074947
1509.407499	-1.099065
1510.408383	-0.865185
1511.407746	-0.976450
1512.409366	-0.809045
1513.409494	-0.991042
1514.409112	-1.096633
1515.409286	-1.166148
1516.409247	-0.944833
1517.409283	-0.853430
1518.409173	-0.862955
1519.408759	-1.143855
1520.409212	-1.229786
1521.409037	-0.987191
1522.409137	-1.004418
1523.410569	-1.278022
1524.410450	-1.171823
1525.411286	-1.183375
1526.412442	-1.035832
1527.411875	-0.921527
1528.412468	-1.066030
1529.411823	-1.189252
1530.412871	-1.173241
1531.413279	-0.897612
1532.413155	-0.903489
1533.413692	-1.096429
1534.414471	-1.162297
1535.414314	-1.527506
1536.414299	-0.828907
1537.413956	-0.715817
1538.414048	-0.778645
1539.413956	-1.038669
1540.414226	-1.265050
1541.414045	-0.971789
1542.413671	-0.876534
1543.414386	-0.934700
1544.414152	-1.100686
1545.415506	-1.323419
1546.416595	-1.039886
1547.415972	-0.965100
1548.416080	-0.991650
1549.416554	-0.933889
1550.416078	-1.029955
1551.415911	-1.249647
1552.417186	-1.050019
1553.417543	-1.027319
1554.416805	-1.126627
1555.416696	-0.972194
1556.417027	-0.981922
1557.417011	-1.070488
1558.416951	-1.114062
1559.417130	-1.102105
1560.416725	-1.068056
1561.417511	-1.573918
1562.417363	-0.735274
1563.416814	-1.096835
1564.418463	-1.165743
1565.417670	-1.103321
1566.419321	-1.024888
1567.419281	-0.793642
1568.418751	-0.890720
1569.418631	-1.099469
1570.418899	-1.191076
1571.419173	-1.084472
1572.420416	-0.971991
1573.419950	-1.029549
1574.421390	-1.106766
1575.420823	-1.166148
1576.421200	-1.206073
1577.420937	-1.075757
1578.421221	-0.999756
1579.422283	-1.136963
1580.421823	-1.238703
1581.423247	-1.067853
1582.422684	-1.101496
1583.424415	-1.119534
1584.424634	-1.441981
1585.424805	-1.161487
1586.424651	-1.140206
1587.425212	-1.100888
1588.425313	-1.064408
1589.426529	-1.068461
1590.425659	-1.127844
1591.425857	-0.958210
1592.427496	-0.949292
1593.427267	-0.984962
1594.427285	-0.965708
1595.426652	-1.249040
1596.427967	-1.192090
1597.429587	-0.907340
1598.428891	-0.757162
1599.430307	-1.136558
1600.430447	-1.335377
1601.431535	-1.130883
1602.431192	-1.087918
1603.431417	-0.865590
1604.432366	-0.970167
1605.432456	-1.174458
1606.431717	-1.304165
1607.432543	-1.147705
1608.433299	-1.161689
1609.433529	-1.046168
1610.433643	-0.967329
1611.434321	-1.235055
1612.433858	-0.893964
1613.435487	-0.980706
1614.436323	-1.112643
1615.436510	-1.005026
1616.436445	-0.934497
1617.437586	-1.019822
1618.436960	-0.959223
1619.438337	-1.198373
1620.438241	-1.370033
1621.438374	-1.060557
1622.437754	-1.053464
1623.439429	-1.106564
1624.440354	-1.027522
1625.441515	-1.116899
1626.442270	-1.186618
1627.442350	-1.175673
1628.442165	-1.092984
1629.443478	-0.743178
1630.443168	-1.092782
1631.442679	-1.180132
1632.442657	-1.065016
1633.443261	-0.966316
1634.443287	-0.941388
1635.444529	-1.069475
1636.444592	-1.109603
1637.445487	-1.086702
1638.444643	-1.063394
1639.444837	-0.972194
1640.444840	-1.047181
1641.444742	-1.068056
1642.444662	-1.079405
1643.445089	-1.100888
1644.444782	-1.022050
1645.445618	-1.101902
1646.445224	-1.101902
1647.445076	-0.965708
1648.444757	-1.131897
1649.444698	-1.079608
1650.445579	-1.107374
1651.444853	-1.200602
1652.444827	-1.208303
1653.445135	-0.902881
1654.445137	-1.069475
1655.444795	-1.063192
1656.445119	-1.305990
1657.444882	-1.127843
1658.444899	-1.053058
1659.446409	-0.806411
1660.446211	-0.856064
1661.447164	-1.132505
1662.446843	-1.230597
1663.446988	-1.094808
1664.446910	-1.126830
1665.446997	-0.868022
1666.447107	-1.031373
1667.446775	-1.128654
1668.447548	-1.062584
1669.447351	-0.960439
1670.447560	-0.742164
1671.447259	-0.921729
1672.447255	-1.047992
1673.447286	-1.090754
1674.446851	-1.093389
1675.447073	-0.912204
1676.447345	-0.940780
1677.447038	-1.179523
1678.447128	-1.033399
1679.447425	-0.752500
1680.446785	-1.085688
1681.448267	-1.144259
1682.448303	-1.135342
1683.448111	-1.179726
1684.447699	-0.626035
1685.449461	-1.006850
1686.449547	-1.158649
1687.449183	-1.244378
1688.449227	-0.935307
1689.448900	-0.824853
1690.450555	-0.840864
1691.450487	-1.077378
1692.449648	-1.288154
1693.450508	-1.368411
1694.450476	-0.844715
1695.450364	-1.090350
1696.449855	-1.078594
1697.451176	-1.105955
1698.451279	-1.224111
1699.450690	-0.950305
1700.451451	-1.051437
1701.450785	-0.973612
1702.450715	-1.218233
1703.450908	-1.457990
1704.451297	-1.005836
1705.451246	-1.034818
1706.451507	-1.100482
1707.452614	-0.950102
1708.453130	-1.166553
1709.453297	-1.011714
1710.453083	-0.957398
1711.453394	-1.017186
1712.453370	-1.171620
1713.453060	-1.026306
1714.454618	-0.963073
1715.454782	-1.067245
1716.456332	-1.053869
1717.455945	-1.078797
1718.455647	-1.174254
1719.456101	-0.957601
1720.455982	-0.892747
1721.455935	-0.996108
1722.456618	-1.206479
1723.455892	-1.274372
1724.456435	-0.986583
1725.455966	-0.855253
1726.456237	-0.885856
1727.457614	-1.157838
1728.458371	-1.251877
1729.458452	-0.956993
1730.457735	-0.923148
1731.458124	-1.034616
1732.458222	-1.020631
1733.457807	-1.161284
1734.458207	-0.839243
1735.457884	-0.671432
1736.457678	-1.120546
1737.458260	-1.155811
1738.457946	-0.960235
1739.459318	-1.123181
1740.459604	-0.992663
1741.458927	-0.954966
1742.459200	-1.100280
1743.458740	-1.201006
1744.459595	-1.059746
1745.458863	-0.917472
1746.458992	-1.079811
1747.458731	-1.200398
1748.459139	-1.168782
1749.458959	-1.173645
1750.459388	-0.985164
1751.459607	-0.881601
1752.460498	-1.005430
1753.461083	-1.276196
1754.461462	-0.992865
1755.462441	-0.982326
1756.461784	-0.894976
1757.462088	-0.965100
1758.462391	-1.230798
1759.462532	-0.985366
1760.461942	-0.984556
1761.461832	-1.071095
1762.461909	-1.074135
1763.461774	-1.079811
1764.462412	-0.989218
1765.462532	-1.117709
1766.461862	-0.979895
1767.462067	-0.830730
1768.461729	-0.991649
1769.463325	-1.079202
1770.464364	-0.970572
1771.465393	-1.094403
1772.465366	-1.093997
1773.465320	-1.172227
1774.466345	-1.011106
1775.465940	-0.904907
1776.466307	-0.925174
1777.466637	-1.062786
1778.467361	-1.156217
1779.468379	-0.938956
1780.468303	-0.937942
1781.468008	-0.879371
1782.467887	-0.911595
1783.469588	-1.288357
1784.469480	-1.079608
1785.468875	-1.031575
1786.468901	-0.923350
1787.470098	-0.891531
1788.469872	-1.053261
1789.470154	-1.280047
1790.470286	-1.154595
1791.470318	-1.169187
1792.469937	-0.980502
1793.470246	-1.226948
1794.470996	-1.203844
1795.471779	-0.952332
1796.472535	-1.039276
1797.473413	-1.006038
1798.472695	-1.074338
1799.475551	-1.045559
1800.476328	-0.973814
1801.476882	-1.089335
1802.477216	-1.121763
1803.478152	-1.111629
1804.478197	-0.998946
1805.478553	-1.043735
1806.477887	-0.978273
1807.478100	-0.986785
1808.479582	-1.158649
1809.480440	-1.387260
1810.479739	-1.157432
1811.481479	-0.933483
1812.481011	-1.112642
1813.480955	-1.074338
1814.482018	-1.102712
1815.482150	-1.124195
1816.481967	-0.970572
1817.482260	-0.960641
1818.483403	-1.222692
1819.482656	-0.942603
1820.483270	-1.133922
1821.482874	-1.025698
1822.483135	-1.199182
1823.484337	-0.903083
1824.483649	-1.013943
1825.483764	-0.980908
1826.483872	-1.125005
1827.484051	-1.197155
1828.483634	-1.142637
1829.483783	-0.997121
1830.483985	-1.009281
1831.484327	-1.005836
1832.484476	-0.874709
1833.483958	-1.063596
1834.483842	-1.128856
1835.484646	-1.140408
1836.484779	-1.134125
1837.485545	-0.989217
1838.485373	-0.985164
1839.484811	-1.037857
1840.484990	-1.144461
1841.485563	-0.963883
1842.485411	-1.026710
1843.485093	-0.989622
1844.486042	-1.227353
1845.486041	-1.003404
1846.485864	-1.171416
1847.485901	-1.028129
1848.485949	-1.089943
1849.486631	-1.174456
1850.487034	-1.047585
1851.487364	-1.023873
1852.487545	-0.938144
1853.486777	-0.994689
1854.487600	-0.950507
1855.487134	-0.909365
1856.486699	-1.303556
1857.488323	-0.898219
1858.487803	-0.959221
1859.488547	-0.932267
1860.489223	-1.079607
1861.489950	-0.945846
1862.490018	-0.980908
1863.490332	-1.051031
1864.489989	-1.137570
1865.489831	-1.211950
1866.491026	-1.044951
1867.492580	-0.850997
1868.492003	-0.925984
1869.492614	-1.110210
1870.493498	-1.083660
1871.492977	-1.039681
1872.493447	-0.977259
1873.493063	-1.008065
1874.492852	-1.231406
1875.492962	-1.236473
1876.494381	-1.086903
1877.494925	-0.946859
1878.494897	-0.963275
1879.495219	-1.010902
1880.495330	-1.356250
1881.494682	-1.496497
1882.495297	-0.855253
1883.495191	-0.819785
1884.495415	-1.189048
1885.496442	-1.108791
1886.497107	-1.123991
1887.496644	-0.870047
1888.498202	-1.005024
1889.498021	-1.133313
1890.498383	-1.162092
1891.498513	-1.267075
1892.497704	-0.928619
1893.498275	-0.982731
1894.497996	-1.056704
1895.499503	-1.204045
1896.500284	-1.309433
1897.500133	-0.966315
1898.501004	-1.057718
1899.500647	-1.087713
1900.500846	-1.159863
1901.500998	-1.179117
1902.501381	-1.028939
1903.502542	-0.936928
1904.502279	-0.951317
1905.503421	-1.502171
1906.502871	-1.271129
1907.504424	-0.877749
1908.503721	-0.822420
1909.504146	-1.060150
1910.504042	-1.124599
1911.504306	-1.083052
1912.504128	-0.925781
1913.504187	-0.852820
1914.504568	-0.803369
1915.503892	-1.222286
1916.503755	-1.213975
1917.503935	-1.024075
1918.503850	-0.945845
1919.504598	-0.550033
1920.504090	-1.406714
1921.504485	-1.150541
1922.503636	-1.100481
1923.503861	-0.988000
1924.505452	-1.017995
1925.505145	-1.026508
1926.504954	-1.192696
1927.506156	-0.980502
1928.505983	-0.894976
1929.505796	-1.103318
1930.506908	-1.309838
1931.507310	-1.157229
1932.506934	-0.954155
1933.507183	-0.963478
1934.506748	-1.003403
1935.507500	-1.128247
1936.506721	-1.015766
1937.507074	-0.960640
1938.508166	-0.876735
1939.508754	-1.057110
1940.508798	-1.225730
1941.509192	-1.259779
1942.508724	-1.149932
1943.510326	-0.957195
1944.509920	-0.986379
1945.509721	-1.052449
1946.510262	-1.232216
1947.510841	-1.002998
1948.510909	-1.079607
1949.511254	-1.059745
1950.511546	-0.999350
1951.510707	-1.212760
1952.511435	-0.991243
1953.510708	-0.921930
1954.512517	-1.018401
1955.511963	-1.047382
1956.511749	-1.071905
1957.511729	-1.023872
1958.512161	-1.118924
1959.512225	-1.208099
1960.512550	-0.938549
1961.511659	-1.173240
1962.512128	-1.139394
1963.512204	-0.870453
1964.513402	-1.189453
1965.512810	-1.044545
1966.512993	-1.306190
1967.512731	-1.009888
1968.512916	-0.886869
1969.512853	-0.917066
1970.512638	-0.999552
1971.513227	-1.211138
1972.514537	-1.170807
1973.514520	-1.045963
1974.514025	-1.032587
1975.514258	-0.888693
1976.513741	-1.186008
1977.514410	-1.204248
1978.515285	-1.017590
1979.516267	-1.104738
1980.516087	-1.086497
1981.516278	-1.074742
1982.517295	-0.990027
1983.516827	-1.194520
1984.517318	-1.086700
1985.516690	-1.025291
1986.516845	-1.135340
1987.517276	-0.986784
1988.516802	-1.059542
1989.516679	-1.209720
1990.516787	-1.090348
1991.517542	-1.183981
1992.517515	-1.152162
1993.518292	-0.930848
1994.517721	-1.026102
1995.517651	-1.146081
1996.517659	-1.190264
1997.518863	-0.993270
1998.518987	-1.021238
1999.519492	-0.834175
2000.520500	-0.872682
2001.519859	-1.262211
2002.520292	-1.268899
2003.520596	-1.114669
2004.519653	-0.970166
2005.520031	-0.778644
2006.521136	-1.022251
2007.522107	-1.135949
2008.522382	-1.103927
2009.523323	-0.889909
2010.522824	-0.925173
2011.524439	-1.081228
2012.524279	-1.120545
2013.524327	-1.167159
2014.525424	-1.085281
2015.525444	-0.903082
2016.524931	-0.969557
2017.524687	-0.993067
2018.524878	-1.043937
2019.524918	-1.076161
2020.524802	-1.089132
2021.524641	-1.044748
2022.525587	-1.121559
2023.524753	-1.138584
2024.524889	-1.200600
2025.525392	-1.001579
2026.525421	-1.037249
2027.524636	-1.063798
2028.524810	-0.874912
2029.526665	-0.922538
2030.526952	-0.920512
2031.526866	-0.959829
2032.527239	-1.203234
2033.527383	-1.200194
2034.527030	-0.973611
2035.527623	-0.872884
2036.526878	-0.963680
2037.526947	-1.149324
2038.528333	-1.342873
2039.529047	-1.083457
2040.530135	-0.962869
2041.529990	-0.937333
2042.530946	-1.125612
2043.531682	-1.103319
2044.531822	-1.093793
2045.531948	-1.010294
2046.532261	-0.983136
2047.532298	-1.069676
2048.531785	-1.038870
2049.531742	-1.142839
2050.531778	-0.899840
2051.534595	-1.022454
2052.536235	-1.089132
2053.536294	-0.962058
2054.536030	-1.043126
2055.536181	-1.000768
2056.535640	-0.868831
2057.536877	-1.041302
2058.537355	-1.081633
2059.536957	-0.980907
2060.536893	-0.994080
2061.536824	-1.182764
2062.536638	-1.067243
2063.537239	-1.157026
2064.537607	-1.284707
2065.537222	-1.005835
2066.536791	-0.913418
2067.537486	-1.127234
2068.537515	-1.243160
2069.537332	-1.073931
2070.536918	-0.972192
2071.537563	-0.974826
2072.537585	-1.021238
2073.536848	-1.133111
2074.538504	-1.278019
2075.539458	-0.732435
2076.538890	-1.030966
2077.540609	-1.091564
2078.539761	-1.061163
2079.539654	-1.076161
2080.540957	-0.987190
2081.541421	-0.921727
2082.540642	-1.027318
2083.540733	-1.323619
2084.542441	-1.234040
2085.543358	-1.131489
2086.542859	-1.075755
2087.542715	-1.172631
2088.544528	-1.167767
2089.544512	-1.265453
2090.545255	-0.993066
2091.545296	-0.905311
2092.545123	-1.172023
2093.545586	-1.236878
2094.545532	-1.105548
2095.545019	-0.910378
2096.545159	-1.020832
2097.544703	-0.856266
2098.545111	-1.214583
2099.544851	-1.326456
2100.545462	-0.929023
2101.546517	-0.859913
2102.545651	-0.965301
2103.546490	-1.140812
2104.545662	-1.242754
2105.546189	-1.098049
2106.546028	-0.934090
2107.546055	-0.877950
2108.546290	-1.322605
2109.545767	-1.217421
2110.545897	-1.351384
2111.545963	-1.121964
2112.546602	-1.134732
2113.546131	-1.004011
2114.546058	-1.218028
2115.545749	-1.142028
2116.546068	-1.290989
2117.547573	-0.949087
2118.548341	-1.128854
2119.549514	-1.115073
2120.550594	-1.005835
2121.550281	-1.044747
2122.550624	-1.080214
2123.550642	-1.180129
2124.550851	-1.257144
2125.550914	-0.938143
2126.550828	-0.973610
2127.551319	-1.076161
2128.550894	-1.042923
2129.551078	-1.015563
2130.551073	-1.058528
2131.552598	-0.782494
2132.552488	-0.919700
2133.551659	-1.251063
2134.553510	-1.289976
2135.552691	-0.924564
2136.553476	-0.946453
2137.553364	-0.954560
2138.553077	-0.946655
2139.553110	-1.200802
2140.552818	-1.156214
2141.552684	-1.071094
2142.554613	-1.120140
2143.553955	-1.203639
2144.553977	-0.993877
2145.553778	-1.002795
2146.554684	-1.038667
2147.555420	-0.890719
2148.556557	-1.160876
2149.555873	-1.178103
2150.557078	-0.986986
2151.556649	-0.920714
2152.556973	-1.009483
2153.556977	-1.114667
2154.558497	-1.370435
2155.557652	-1.121761
2156.559450	-1.095820
2157.558656	-0.937130
2158.558750	-1.059339
2159.558884	-1.144054
2160.559268	-1.057515
2161.560425	-0.982325
2162.560820	-1.089740
2163.561234	-1.191884
2164.560701	-1.408942
2165.561379	-1.198775
2166.561362	-1.064000
2167.560963	-0.902879
2168.561473	-1.153985
2169.561020	-1.200599
2170.562409	-0.979893
2171.562957	-1.041909
2172.563228	-0.816339
2173.562825	-0.952938
2174.562750	-1.340440
2175.563924	-1.162902
2176.564552	-1.018602
2177.565315	-1.165740
2178.565346	-1.072512
2179.565209	-1.059541
2180.566576	-1.138582
2181.565974	-1.007253
2182.567524	-1.012117
2183.568314	-0.999147
2184.568925	-1.103318
2185.570487	-0.939562
2186.569900	-1.082849
2187.571363	-1.077174
2188.571300	-1.005834
2189.572324	-1.122571
2190.571871	-1.108385
2191.573580	-0.971583
2192.573081	-1.012522
2193.573119	-1.135947
2194.572981	-1.173239
2195.573611	-1.159457
2196.572769	-1.060757
2197.573310	-0.900852
2198.573217	-0.921930
2199.574005	-1.120748
2200.574315	-1.157431
2201.575345	-0.803369
2202.575346	-1.192695
2203.575248	-1.096833
2204.575446	-1.044139
2205.576122	-1.012320
2206.575645	-1.046571
2207.577605	-1.000768
2208.577187	-0.861332
2209.578505	-1.169388
2210.579173	-0.991242
2211.578738	-1.094806
2212.579099	-1.056704
2213.579219	-0.931455
2214.580332	-0.960437
2215.579997	-1.070081
2216.580275	-1.010294
2217.581575	-0.899434
2218.581075	-0.949695
2219.582638	-1.062785
2220.583466	-0.823028
2221.583634	-1.145676
2222.583795	-0.956383
2223.585494	-0.858697
2224.585208	-1.115478
2225.584987	-1.170604
2226.585066	-1.232013
2227.584634	-1.031168
2228.586490	-0.911391
2229.586416	-0.945237
2230.586414	-1.131489
2231.586034	-1.149324
2232.585699	-1.100683
2233.586494	-0.726152
2234.586483	-0.971989
2235.586006	-1.171617
2236.586360	-0.975637
2237.586025	-1.098049
2238.586543	-1.068662
2239.585689	-0.946453
2240.586518	-1.172834
2241.586998	-0.986379
2242.587082	-0.992053
2243.588429	-1.082848
2244.588047	-1.093387
2245.588436	-1.088321
2246.589234	-1.068256
2247.589545	-0.961450
2248.589056	-0.884233
2249.588854	-1.021642
2250.588940	-1.161484
2251.590461	-1.098860
2252.590117	-0.939967
2253.589924	-0.914025
2254.590595	-0.987189
2255.589886	-1.181548
2256.589666	-1.216610
2257.589993	-0.856468
2258.589640	-0.923146
2259.590270	-1.187425
2260.590127	-0.978677
2261.589862	-1.146081
2262.589992	-1.204855
2263.590107	-0.956383
2264.590579	-0.756754
2265.591630	-1.172833
2266.591529	-0.997323
2267.591183	-1.137569
2268.590699	-0.948479
2269.590659	-0.999754
2270.590664	-0.957194
2271.592471	-1.207692
2272.592206	-1.238295
2273.592523	-0.905716
2274.591938	-1.066635
2275.592596	-1.118112
2276.593520	-1.002794
2277.592651	-0.978474
2278.593345	-0.847753
2279.592741	-0.858899
2280.593322	-1.098454
2281.592823	-1.298488
2282.594135	-1.060352
2283.594474	-0.967732
2284.593961	-1.006442
2285.593834	-1.165942
2286.594689	-1.088523
2287.595149	-1.178305
2288.595326	-0.957599
2289.594711	-0.877950
2290.595198	-1.099670
2291.594936	-1.185803
2292.595179	-1.202017
2293.595478	-0.974623
2294.594814	-0.841673
2295.595407	-0.846131
2296.595191	-1.120139
2297.595115	-1.363544
2298.595422	-0.980298
2299.597731	-0.882814
2300.598275	-0.907743
2301.597783	-1.086901
2302.597764	-1.293421
2303.597773	-1.292407
2304.599540	-1.068053
2305.598914	-0.909972
2306.598808	-1.077377
2307.598673	-1.083862
2308.598720	-0.910783
2309.599606	-0.974624
2310.598990	-1.115883
2311.600394	-1.190263
2312.600199	-1.199585
2313.600593	-1.116694
2314.599679	-0.933887
2315.601274	-0.994485
2316.601204	-1.263426
2317.601709	-1.324226
2318.601974	-0.992458
2319.601802	-0.974826
2320.602309	-0.841875
2321.603279	-1.264034
2322.603138	-1.205462
2323.602905	-0.992053
2324.603426	-1.053056
2325.604222	-1.054880
2326.603640	-1.137163
2327.605113	-1.191884
2328.605230	-1.010901
2329.604935	-1.021440
2330.605023	-0.914836
2331.604676	-1.123787
2332.606255	-1.140001
2333.605883	-0.998133
2334.606578	-0.824852
2335.606565	-0.887070
2336.607131	-1.202626
2337.608423	-1.206882
2338.609075	-1.188642
2339.610078	-0.859913
2340.609852	-0.972597
2341.610291	-1.129462
2342.610582	-1.121558
2343.609787	-1.085078
2344.610187	-1.003808
2345.609910	-1.010698
2346.609939	-1.086902
2347.610207	-1.204450
2348.609815	-0.967530
2349.609939	-0.859305
2350.610085	-0.906121
2351.610066	-1.001173
2352.611348	-1.312472
2353.612626	-1.087104
2354.611833	-1.222487
2355.612649	-0.982527
2356.613442	-1.121558
2357.613239	-1.217420
2358.613066	-1.152770
2359.613094	-1.054678
2360.613420	-1.158646
2361.613021	-1.119734
2362.613006	-1.072918
2363.613250	-1.103520
2364.613584	-0.875518
2365.613245	-1.134730
2366.612755	-1.131083
2367.612907	-1.196748
2368.613967	-1.128651
2369.614110	-1.192289
2370.615264	-0.992661
2371.614789	-0.969759
2372.615572	-1.203435
2373.615412	-1.134123
2374.615548	-0.725341
2375.615934	-0.745405
2376.616129	-0.914430
2377.616279	-1.144460
2378.616333	-1.211745
2379.616181	-0.959626
2380.616619	-1.068054
2381.615899	-0.994890
2382.617578	-1.153985
2383.616919	-1.012927
2384.617435	-1.044341
2385.616795	-1.020832
2386.616918	-0.953546
2387.617154	-1.048395
2388.616668	-1.139190
2389.616893	-1.074944
2390.617255	-0.821609
2391.617051	-0.954154
2392.616899	-1.398606
2393.618474	-1.115073
2394.618558	-1.269101
2395.617980	-0.960234
2396.618366	-0.946654
2397.618251	-1.153985
2398.618274	-1.112640
