#lab INRiM MiCa
#hv keithley6487
#s CNTArO2Etching_AsGrown
#t 2.7
#d 0.5
#V -150
#
#Time	Temp	Current
# s	K	pA	
5773.539625	2.796000	-54.836420
5774.541054	2.796000	-55.769290
5775.540484	2.780000	-53.786220
5776.541913	2.780000	-52.456750
5777.541342	2.780000	-56.129830
5778.541772	2.752000	-54.835820
5779.542202	2.752000	-50.996370
5780.541631	2.804000	-55.319990
5781.543059	2.804000	-52.768670
5782.542490	2.770000	-51.789790
5783.543919	2.770000	-55.067460
5784.543348	2.770000	-54.142920
5785.543777	2.756000	-53.892640
5786.545207	2.756000	-54.466990
5787.544636	2.806000	-52.458990
5788.546065	2.806000	-54.036720
5789.545495	2.806000	-53.572600
5790.546923	2.761000	-53.933560
5791.546353	2.761000	-52.307380
5792.546782	2.766000	-53.796770
5793.546213	2.766000	-56.096170
5794.546642	2.803000	-53.886350
5795.548070	2.803000	-54.143530
5796.547502	2.803000	-52.535180
5797.548929	2.755000	-53.614770
5798.548358	2.755000	-53.681860
5799.548788	2.781000	-52.770460
5800.548219	2.781000	-53.275890
5801.548649	2.781000	-52.015320
5802.550076	2.795000	-52.717770
5803.549507	2.795000	-53.686490
5804.550934	2.752000	-52.385000
5805.550365	2.752000	-53.301040
5806.550794	2.794000	-53.794120
5807.550224	2.794000	-53.431360
5808.550653	2.794000	-54.374550
5809.552082	2.783000	-54.948900
5810.551511	2.783000	-52.632860
5811.552940	2.751000	-54.547620
5812.552371	2.751000	-53.752560
5813.552799	2.751000	-52.668320
5814.552229	2.802000	-54.565250
5815.552660	2.802000	-54.416300
5816.554088	2.773000	-52.755880
5817.555073	2.773000	-54.113290
5818.554500	2.754000	-53.327350
5819.554902	2.754000	-54.152810
5820.554360	2.754000	-54.281080
5821.554763	2.806000	-53.636430
5822.556207	2.806000	-52.748570
5823.555638	2.763000	-53.580470
5824.556478	2.763000	-53.275880
5825.557903	2.763000	-53.604400
5826.557351	2.763000	-54.528550
5827.557762	2.763000	-54.311100
5828.559195	2.804000	-54.301970
5829.558621	2.804000	-53.929260
5830.559084	2.757000	-56.325140
5831.558500	2.757000	-55.621510
5832.559938	2.757000	-54.361540
5833.559342	2.778000	-53.920960
5834.559798	2.778000	-54.735660
5835.559227	2.797000	-55.874830
5836.559659	2.797000	-53.382080
5837.561057	2.797000	-53.407020
5838.560508	2.753000	-53.918110
5839.561933	2.753000	-55.252240
5840.561350	2.791000	-56.530630
5841.561796	2.791000	-55.888990
5842.562206	2.786000	-55.509230
5843.561635	2.786000	-54.266880
5844.563083	2.786000	-54.866970
5845.562510	2.751000	-55.487530
5846.563951	2.751000	-55.265410
5847.563369	2.801000	-55.014110
5848.563804	2.801000	-54.393550
5849.565208	2.801000	-54.179550
5850.564660	2.774000	-54.708090
5851.566085	2.774000	-56.965150
5852.565498	2.753000	-54.954320
5853.566949	2.753000	-54.806590
5854.566356	2.806000	-55.930550
5855.566814	2.806000	-57.258390
5856.566246	2.806000	-56.642110
5857.566645	2.765000	-55.545900
5858.568102	2.765000	-55.188000
5859.567524	2.761000	-55.730100
5860.568960	2.761000	-53.245060
5861.568380	2.761000	-53.006930
5862.568792	2.806000	-55.413360
5863.568251	2.806000	-55.941890
5864.568667	2.758000	-54.948230
5865.569083	2.758000	-56.498410
5866.568538	2.775000	-56.135850
5867.569967	2.775000	-55.973700
5868.569394	2.775000	-54.971750
5869.569797	2.799000	-55.067380
5870.569257	2.799000	-57.353640
5871.569687	2.754000	-57.696340
5872.571084	2.754000	-56.601770
5873.570545	2.754000	-55.297240
5874.570963	2.789000	-55.912910
5875.570404	2.789000	-57.799910
5876.570822	2.788000	-59.517070
5877.570233	2.788000	-56.965940
5878.570693	2.752000	-53.791840
5879.572092	2.752000	-55.595340
5880.571520	2.752000	-56.740580
5881.571981	2.799000	-57.547780
5882.571411	2.799000	-56.931490
5883.571826	2.777000	-56.383280
5884.571239	2.777000	-57.758150
5885.571699	2.777000	-56.363020
5886.573126	2.752000	-56.539940
5887.572546	2.752000	-57.408370
5888.573985	2.805000	-56.507730
5889.573416	2.805000	-55.013890
5890.573846	2.767000	-55.625330
5891.573245	2.767000	-56.074640
5892.573694	2.767000	-54.927160
5893.574134	2.759000	-54.987760
5894.573534	2.759000	-55.757270
5895.574961	2.806000	-57.767860
5896.574395	2.806000	-57.738300
5897.574821	2.806000	-57.789170
5898.574251	2.759000	-55.460170
5899.574710	2.759000	-51.617470
5900.575140	2.771000	-56.674710
5901.574570	2.771000	-54.132510
5902.574992	2.801000	-54.663710
5903.574399	2.801000	-54.434890
5904.574859	2.801000	-55.277150
5905.574258	2.754000	-55.931550
5906.574708	2.754000	-56.635600
5907.576147	2.786000	-54.360100
5908.575464	2.786000	-54.849100
5909.575894	2.786000	-56.511960
5910.575318	2.791000	-54.844660
5911.575754	2.791000	-55.226470
5912.576182	2.752000	-56.454220
5913.575607	2.752000	-54.361110
5914.577041	2.798000	-54.481880
5915.576474	2.798000	-55.772450
5916.576900	2.798000	-56.307690
5917.576329	2.779000	-55.967820
5918.576749	2.779000	-55.757650
5919.578189	2.752000	-55.219190
5920.577619	2.752000	-56.496570
5921.579046	2.752000	-56.988020
5922.578465	2.804000	-54.224500
5923.579876	2.804000	-53.656440
5924.579335	2.768000	-54.426750
5925.579752	2.768000	-54.993610
5926.581189	2.758000	-65.383950
5927.580615	2.758000	-70.373310
5928.582050	2.758000	-107.809800
5929.581473	2.806000	-54.406700
5930.581911	2.806000	-55.007820
5931.581341	2.760000	-53.902090
5932.581763	2.760000	-53.867630
5933.583169	2.760000	-55.450820
5934.582601	2.769000	-54.584840
5935.583058	2.769000	-53.629730
5936.582475	2.802000	-56.168480
5937.582918	2.802000	-55.019760
5938.582345	2.755000	-53.105000
5939.582777	2.755000	-54.787520
5940.584188	2.755000	-53.490080
5941.583609	2.784000	-54.295440
5942.585036	2.784000	-57.336000
5943.584463	2.793000	-55.936200
5944.584892	2.793000	-53.432500
5945.584323	2.793000	-53.369090
5946.584781	2.752000	-54.080420
5947.584213	2.752000	-54.612400
5948.584631	2.797000	-52.680420
5949.586060	2.797000	-54.460600
5950.585498	2.780000	-54.138980
5951.586917	2.780000	-54.790330
5952.586359	2.780000	-53.310310
5953.586782	2.752000	-50.656420
5954.586218	2.752000	-50.457820
5955.586620	2.804000	-52.395690
5956.587085	2.804000	-53.295930
5957.586505	2.804000	-55.119080
5958.587908	2.769000	-53.297320
5959.587364	2.769000	-54.411970
5960.587794	2.757000	-54.793980
5961.587224	2.757000	-53.769730
5962.587654	2.806000	-54.756490
5963.589074	2.806000	-54.497490
5964.588507	2.806000	-52.534700
5965.589939	2.761000	-51.778750
5966.589339	2.761000	-52.796140
5967.589770	2.768000	-53.757370
5968.589229	2.768000	-53.977260
5969.589658	2.768000	-53.747620
5970.590080	2.803000	-54.221050
5971.589513	2.803000	-53.844110
5972.590947	2.755000	-52.706550
5973.590366	2.755000	-53.132580
5974.590806	2.782000	-54.152550
5975.592203	2.782000	-52.301420
5976.591665	2.782000	-52.660340
5977.593094	2.794000	-53.273600
5978.592523	2.794000	-52.396270
5979.592952	2.753000	-54.573290
5980.592383	2.753000	-55.522770
5981.592811	2.795000	-53.794450
5982.592240	2.795000	-53.872250
5983.592659	2.795000	-54.739270
5984.594099	2.782000	-52.424250
5985.593528	2.782000	-53.404300
5986.594946	2.752000	-53.388500
5987.594376	2.752000	-51.926070
5988.594817	2.752000	-54.238870
5989.594216	2.803000	-54.473760
5990.594646	2.803000	-53.145120
5991.596078	2.771000	-55.942070
5992.595536	2.771000	-54.252240
5993.596964	2.755000	-53.815520
5994.596381	2.755000	-57.111440
5995.596822	2.755000	-54.014730
5996.596252	2.807000	-54.533150
5997.596682	2.807000	-54.653100
5998.597112	2.762000	-54.368960
5999.596533	2.762000	-53.464910
6000.596945	2.762000	-56.076410
6001.596398	2.766000	-54.212920
6002.596828	2.766000	-54.261750
6003.596259	2.804000	-55.055400
6004.596690	2.804000	-55.052570
6005.598116	2.756000	-55.094300
6006.597548	2.756000	-55.475720
6007.597975	2.756000	-53.938930
6008.597394	2.780000	-54.172390
6009.597629	2.780000	-56.597660
6010.598059	2.796000	-54.701950
6011.597458	2.796000	-53.997710
6012.597917	2.796000	-56.517200
6013.597348	2.753000	-56.156660
6014.597766	2.753000	-56.466520
6015.598207	2.793000	-56.883010
6016.597607	2.793000	-55.884500
6017.598065	2.784000	-55.206190
6018.597495	2.784000	-56.180570
6019.597919	2.784000	-52.401330
6020.597353	2.752000	-55.848610
6021.597784	2.752000	-55.970210
6022.598203	2.803000	-56.856050
6023.597613	2.803000	-54.145430
6024.598045	2.803000	-56.362560
6025.597489	2.773000	-56.400680
6026.598919	2.773000	-55.327960
6027.598362	2.754000	-54.888210
6028.598789	2.754000	-57.443970
6029.598219	2.807000	-55.535300
6030.598622	2.807000	-57.811390
6031.600071	2.807000	-56.594220
6032.599506	2.764000	-56.121400
6033.600906	2.764000	-56.637380
6034.600367	2.763000	-54.466460
6035.600785	2.763000	-52.917910
6036.602194	2.763000	-51.124350
6037.601653	2.805000	-52.915670
6038.603071	2.805000	-51.607290
6039.602501	2.757000	-53.799090
6040.603942	2.757000	-52.102620
6041.603361	2.778000	-48.581760
6042.603774	2.778000	-53.459640
6043.603230	2.778000	-53.300540
6044.603652	2.797000	-57.087100
6045.605088	2.797000	-53.049040
6046.604487	2.753000	-56.078040
6047.604949	2.753000	-55.173340
6048.604369	2.753000	-55.825920
6049.604805	2.792000	-55.099980
6050.604242	2.792000	-54.106740
6051.604667	2.785000	-53.437330
6052.605096	2.785000	-55.013040
6053.604495	2.751000	-56.814910
6054.605942	2.751000	-55.882050
6055.605353	2.751000	-53.422530
6056.605802	2.801000	-52.651840
6057.605244	2.801000	-54.976150
6058.605673	2.773000	-55.001280
6059.607088	2.773000	-56.821390
6060.606501	2.773000	-52.651190
6061.607960	2.753000	-53.522050
6062.607358	2.753000	-55.775040
6063.607814	2.805000	-55.815780
6064.607250	2.805000	-54.780560
6065.607669	2.764000	-56.562590
6066.608108	2.764000	-53.079220
6067.607528	2.764000	-54.089290
6068.608963	2.762000	-54.568380
6069.608396	2.762000	-53.320160
6070.608826	2.805000	-55.345790
6071.608226	2.805000	-53.135950
6072.608672	2.805000	-53.493680
6073.610100	2.757000	-54.598170
6074.609529	2.757000	-54.654100
6075.610941	2.775000	-53.876280
6076.610371	2.775000	-54.130010
6077.610800	2.798000	-55.763090
6078.610229	2.798000	-54.016730
6079.610660	2.798000	-53.011720
6080.612089	2.753000	-54.220610
6081.611537	2.753000	-50.601470
6082.611967	2.790000	-51.957040
6083.611376	2.790000	-52.608010
6084.611806	2.790000	-56.218680
6085.611238	2.787000	-53.261210
6086.611683	2.787000	-53.839990
6087.613094	2.751000	-52.611050
6088.612543	2.751000	-53.933010
6089.613979	2.800000	-54.235410
6090.613383	2.800000	-53.929390
6091.613842	2.800000	-52.613290
6092.613243	2.775000	-54.851290
6093.613702	2.775000	-54.489340
6094.615119	2.752000	-54.367370
6095.614559	2.752000	-51.795140
6096.614990	2.752000	-51.772850
6097.614410	2.805000	-49.034470
6098.614819	2.805000	-53.573920
6099.614278	2.765000	-51.567970
6100.614709	2.765000	-51.827170
6101.616136	2.760000	-52.379590
6102.615539	2.760000	-50.791160
6103.615997	2.760000	-51.062700
6104.615417	2.806000	-52.940780
6105.615854	2.806000	-51.859390
6106.615254	2.758000	-50.182340
6107.615714	2.758000	-50.405880
6108.617131	2.758000	-51.918750
6109.616574	2.773000	-53.209520
6110.617002	2.773000	-53.366380
6111.616405	2.800000	-50.168570
6112.616853	2.800000	-51.338120
6113.616281	2.754000	-50.301090
6114.616713	2.754000	-52.396420
6115.618138	2.754000	-53.130870
6116.617568	2.787000	-52.636180
6117.618008	2.787000	-50.834110
6118.617438	2.790000	-51.790260
6119.617857	2.790000	-50.896310
6120.617267	2.790000	-52.194590
6121.617696	2.751000	-50.554820
6122.619124	2.751000	-51.553960
6123.618555	2.798000	-50.888620
6124.619003	2.798000	-52.040170
6125.618443	2.778000	-51.142760
6126.618874	2.778000	-51.903970
6127.618304	2.778000	-50.211540
6128.618724	2.752000	-50.361910
6129.619162	2.752000	-49.346550
6130.618580	2.805000	-51.151480
6131.620009	2.805000	-51.993950
6132.619421	2.805000	-52.095480
6133.619878	2.768000	-51.238420
6134.619280	2.768000	-53.461220
6135.619738	2.757000	-49.321030
6136.621159	2.757000	-51.841330
6137.620585	2.806000	-51.888150
6138.622000	2.806000	-51.105670
6139.621451	2.806000	-50.598000
6140.622872	2.760000	-50.509650
6141.622313	2.760000	-54.060500
6142.622744	2.768000	-50.942930
6143.624165	2.768000	-51.365070
6144.623594	2.768000	-52.041570
6145.625003	2.802000	-50.453280
6146.624464	2.802000	-53.044750
6147.624878	2.755000	-52.209380
6148.624231	2.755000	-52.775610
6149.624662	2.782000	-51.500270
6150.625079	2.782000	-54.530470
6151.624490	2.782000	-55.844740
6152.625918	2.793000	-54.085220
6153.625379	2.793000	-54.610310
6154.625778	2.751000	-53.974360
6155.625240	2.751000	-53.362110
6156.625668	2.751000	-54.631200
6157.627097	2.795000	-55.034900
6158.626495	2.795000	-53.868380
6159.627924	2.782000	-52.260640
6160.627354	2.782000	-54.659770
6161.627814	2.751000	-58.735520
6162.627219	2.751000	-58.713240
6163.627666	2.751000	-58.628910
6164.629104	2.803000	-56.739720
6165.628533	2.803000	-58.822680
6166.628962	2.770000	-59.683580
6167.628380	2.770000	-58.959070
6168.628820	2.770000	-59.634750
6169.628219	2.755000	-59.482760
6170.628678	2.755000	-58.733700
6171.630078	2.806000	-59.614060
6172.629529	2.806000	-59.937510
6173.631059	2.762000	-58.953570
6174.630497	2.762000	-58.835000
6175.631928	2.762000	-54.913300
6176.631330	2.764000	-54.626940
6177.631784	2.764000	-55.819800
6178.631216	2.804000	-51.802410
6179.631646	2.804000	-51.955850
6180.633044	2.804000	-53.097240
6181.632516	2.756000	-53.410960
6182.633904	2.756000	-53.354210
6183.633362	2.779000	-52.699200
6184.633762	2.779000	-52.013190
6185.633224	2.795000	-53.980640
6186.633624	2.795000	-54.202350
6187.634082	2.795000	-55.359350
6188.633510	2.752000	-55.418330
6189.633940	2.752000	-53.881550
6190.633370	2.792000	-53.783450
6191.633799	2.792000	-55.208370
6192.633217	2.792000	-57.703350
6193.633628	2.784000	-56.035640
6194.635080	2.784000	-54.227280
6195.634522	2.751000	-53.495670
6196.635933	2.751000	-51.804220
6197.635348	2.801000	-57.184310
6198.635807	2.801000	-56.374490
6199.635234	2.801000	-54.348460
6200.635653	2.772000	-54.893620
6201.635463	2.772000	-53.095410
6202.635877	2.753000	-52.651780
6203.635280	2.753000	-52.462680
6204.635738	2.753000	-52.090830
6205.637137	2.806000	-51.820250
6206.636587	2.806000	-54.238850
6207.637996	2.763000	-51.763110
6208.637426	2.763000	-52.781490
6209.637855	2.762000	-54.108910
6210.637316	2.762000	-50.548940
6211.637746	2.762000	-52.065270
6212.639143	2.804000	-53.343660
6213.638575	2.804000	-53.336780
6214.640032	2.757000	-52.803580
6215.639462	2.757000	-51.242850
6216.639860	2.757000	-51.061700
6217.639290	2.776000	-54.882690
6218.639725	2.776000	-53.309410
6219.641148	2.797000	-50.743090
6220.640608	2.797000	-51.363850
6221.641038	2.752000	-50.989530
6222.640468	2.752000	-51.088030
6223.640898	2.752000	-51.680000
6224.640326	2.790000	-50.681270
6225.640757	2.790000	-50.789500
6226.641187	2.786000	-52.913190
6227.640585	2.786000	-50.420840
6228.641048	2.786000	-52.162350
6229.640472	2.751000	-52.947450
6230.640874	2.751000	-51.352900
6231.640335	2.800000	-51.147000
6232.640736	2.800000	-52.228200
6233.642162	2.774000	-50.976150
6234.641591	2.774000	-51.116000
6235.643020	2.774000	-50.337360
6236.642480	2.752000	-51.323720
6237.642910	2.752000	-51.967980
6238.642309	2.805000	-49.834570
6239.642770	2.805000	-49.154030
6240.642382	2.805000	-50.508400
6241.642797	2.765000	-49.704630
6242.642240	2.765000	-50.685730
6243.642671	2.760000	-51.894020
6244.644087	2.760000	-50.466250
6245.643527	2.805000	-50.310400
6246.644925	2.805000	-49.475020
6247.644384	2.805000	-49.159880
6248.644816	2.758000	-48.665590
6249.644245	2.758000	-50.434030
6250.644643	2.772000	-48.807450
6251.645105	2.772000	-48.866010
6252.644533	2.772000	-49.446840
6253.645933	2.799000	-48.412050
6254.645379	2.799000	-50.405640
6255.645792	2.753000	-47.309560
6256.645240	2.753000	-47.453070
6257.645651	2.787000	-50.204790
6258.647099	2.787000	-48.786570
6259.646538	2.787000	-47.594730
6260.646969	2.789000	-48.889330
6261.646390	2.789000	-48.344960
6262.646819	2.751000	-49.915390
6263.646258	2.751000	-48.970180
6264.646688	2.751000	-48.090230
6265.648085	2.798000	-48.389350
6266.647545	2.798000	-49.669980
6267.648975	2.778000	-49.051040
6268.648400	2.778000	-49.838800
6269.648802	2.752000	-49.139000
6270.648234	2.752000	-49.472560
6271.648699	2.752000	-48.483580
6272.650121	2.804000	-50.085630
6273.649539	2.804000	-49.857830
6274.650953	2.767000	-50.218370
6275.650410	2.767000	-50.512020
6276.650832	2.767000	-46.579360
6277.650239	2.757000	-50.255660
6278.650699	2.757000	-47.192400
6279.652126	2.805000	-47.208210
6280.651525	2.805000	-49.994620
6281.652956	2.759000	-48.038940
6282.652404	2.759000	-47.699500
6283.652833	2.759000	-50.497440
6284.652264	2.768000	-47.201940
6285.653179	2.768000	-48.370290
6286.652596	2.801000	-50.885340
6287.654028	2.801000	-49.107580
6288.653466	2.801000	-49.784670
6289.653893	2.754000	-49.651540
6290.653325	2.754000	-49.096050
6291.653742	2.783000	-48.166420
6292.654184	2.783000	-49.340230
6293.653613	2.792000	-47.201530
6294.654043	2.792000	-50.257500
6295.653461	2.792000	-51.217500
6296.653901	2.751000	-48.255170
6297.653323	2.751000	-50.109560
6298.653730	2.796000	-49.882760
6299.655181	2.796000	-48.859520
6300.654592	2.796000	-50.724820
6301.655050	2.780000	-50.890610
6302.654449	2.780000	-48.489460
6303.654878	2.751000	-51.481160
6304.654338	2.751000	-49.700970
6305.654766	2.803000	-50.968640
6306.656168	2.803000	-53.000110
6307.655628	2.803000	-49.395960
6308.657026	2.769000	-50.073660
6309.656485	2.769000	-52.264650
6310.657902	2.756000	-52.135160
6311.657312	2.756000	-51.090430
6312.657773	2.756000	-50.205200
6313.658202	2.806000	-50.639300
6314.657630	2.806000	-51.602330
6315.658060	2.761000	-51.791030
6316.657491	2.761000	-50.140930
6317.657911	2.766000	-49.611580
6318.657350	2.766000	-52.481470
6319.657753	2.766000	-52.561340
6320.659201	2.803000	-53.117450
6321.658626	2.803000	-52.344070
6322.660036	2.755000	-52.243960
6323.659495	2.755000	-51.055960
6324.660925	2.755000	-51.413250
6325.660354	2.780000	-51.076430
6326.660783	2.780000	-50.306930
6327.661205	2.794000	-53.182070
6328.660644	2.794000	-50.994950
6329.661069	2.752000	-52.296650
6330.660501	2.752000	-52.094600
6331.660902	2.752000	-51.372910
6332.660351	2.794000	-52.968080
6333.660783	2.794000	-51.828500
6334.660221	2.782000	-52.150340
6335.660651	2.782000	-52.230180
6336.662078	2.782000	-51.377990
6337.661479	2.751000	-50.238400
6338.661939	2.751000	-51.050280
6339.661337	2.802000	-51.450340
6340.661797	2.802000	-54.304660
6341.661225	2.771000	-51.172300
6342.661660	2.771000	-49.365760
6343.663085	2.771000	-53.090700
6344.662515	2.755000	-54.293660
6345.663943	2.755000	-53.582530
6346.663361	2.806000	-53.166060
6347.663803	2.806000	-52.229790
6348.663221	2.806000	-51.191130
6349.663654	2.762000	-49.813630
6350.665060	2.762000	-52.858430
6351.664493	2.764000	-51.354880
6352.665943	2.764000	-51.497130
6353.665349	2.804000	-51.191320
6354.665801	2.804000	-52.469310
6355.665239	2.804000	-51.503000
6356.665659	2.756000	-52.626790
6357.667067	2.756000	-49.346290
6358.666530	2.778000	-49.913330
6359.666956	2.778000	-51.157270
6360.666356	2.778000	-52.648060
6361.666815	2.796000	-50.406410
6362.666236	2.796000	-50.718310
6363.666675	2.752000	-51.859720
6364.668075	2.752000	-52.703190
6365.667503	2.792000	-52.355400
6366.668931	2.792000	-50.725190
6367.668362	2.792000	-51.826460
6368.668809	2.785000	-53.499850
6369.668221	2.785000	-50.208020
6370.668679	2.751000	-50.474720
6371.670108	2.751000	-51.793840
6372.669508	2.751000	-51.351840
6373.669954	2.801000	-49.366350
6374.669367	2.801000	-52.669740
6375.669828	2.773000	-52.328060
6376.669254	2.773000	-53.058430
6377.669678	2.753000	-51.702630
6378.670115	2.753000	-50.663380
6379.669518	2.753000	-50.253790
6380.669971	2.806000	-53.139300
6381.669392	2.806000	-51.402690
6382.669834	2.764000	-49.447630
6383.669254	2.764000	-49.387440
6384.669662	2.764000	-50.844760
6385.670124	2.762000	-49.584620
6386.669524	2.762000	-52.394950
6387.669981	2.805000	-50.373370
6388.669380	2.805000	-49.052220
6389.669832	2.757000	-51.800320
6390.669271	2.757000	-50.900500
6391.669672	2.757000	-49.436480
6392.670121	2.775000	-49.483890
6393.669529	2.775000	-48.566620
6394.669988	2.798000	-46.190430
6395.669409	2.798000	-49.563340
6396.669847	2.798000	-50.207610
6397.669276	2.753000	-47.787390
6398.669694	2.753000	-49.447220
6399.671123	2.790000	-50.132020
6400.670564	2.790000	-50.176810
6401.671964	2.787000	-51.485580
6402.671412	2.787000	-48.425790
6403.671823	2.787000	-47.483220
6404.671282	2.751000	-51.375740
6405.671700	2.751000	-48.901020
6406.673141	2.800000	-47.587370
6407.672571	2.800000	-50.421010
6408.673968	2.800000	-49.539020
6409.673421	2.775000	-50.260490
6410.673831	2.775000	-51.713980
6411.673258	2.752000	-49.299870
6412.673717	2.752000	-51.733440
6413.675119	2.805000	-51.613660
6414.674577	2.805000	-47.961100
6415.675996	2.805000	-49.819110
6416.675405	2.765000	-48.732410
6417.675857	2.765000	-46.846030
6418.675295	2.759000	-49.055460
6419.675724	2.759000	-47.690110
6420.677127	2.759000	-47.990260
6421.676581	2.805000	-51.457000
6422.677982	2.805000	-48.436730
6423.677428	2.758000	-47.812510
6424.677840	2.758000	-51.077220
6425.677268	2.772000	-48.033230
6426.677729	2.772000	-45.039900
6427.679128	2.772000	-49.987690
6428.678587	2.799000	-47.155070
6429.679017	2.799000	-49.118080
6430.678448	2.753000	-49.640550
6431.678864	2.753000	-46.873590
6432.678277	2.753000	-49.098600
6433.678734	2.787000	-51.810040
6434.680135	2.787000	-45.829070
6435.679588	2.789000	-48.137200
6436.680991	2.789000	-50.579060
6437.680421	2.751000	-48.356270
6438.680851	2.751000	-50.610660
6439.680282	2.751000	-50.163400
6440.680739	2.798000	-46.828000
6441.681170	2.798000	-51.128890
6442.680598	2.777000	-51.329310
6443.681020	2.777000	-49.850880
6444.680432	2.777000	-52.770440
6445.680888	2.751000	-50.300590
6446.680287	2.751000	-48.987360
6447.680718	2.804000	-52.973100
6448.681167	2.804000	-50.916890
6449.680595	2.766000	-47.466960
6450.682005	2.766000	-51.816890
6451.681460	2.766000	-49.741450
6452.681891	2.758000	-51.257160
6453.681324	2.758000	-52.800830
6454.681724	2.805000	-50.431100
6455.683153	2.805000	-50.257420
6456.682585	2.805000	-50.549670
6457.684010	2.758000	-51.260400
6458.683440	2.758000	-50.538920
6459.683873	2.770000	-52.191030
6460.683331	2.770000	-48.303340
6461.683758	2.801000	-50.362810
6462.684189	2.801000	-52.624950
6463.683588	2.801000	-50.535280
6464.685040	2.754000	-51.081260
6465.684476	2.754000	-51.237910
6466.684907	2.785000	-49.293790
6467.684336	2.785000	-51.431670
6468.684738	2.785000	-52.439710
6469.686193	2.790000	-50.464350
6470.685593	2.790000	-51.443220
6471.687023	2.751000	-51.382620
6472.686483	2.751000	-50.999200
6473.686901	2.798000	-53.001500
6474.686341	2.798000	-52.506180
6475.686742	2.798000	-52.740850
6476.688199	2.778000	-51.378980
6477.687621	2.778000	-51.307430
6478.689058	2.751000	-51.515960
6479.688475	2.751000	-49.932370
6480.688907	2.751000	-52.608710
6481.688346	2.804000	-51.688240
6482.688746	2.804000	-52.725660
6483.690175	2.768000	-52.815650
6484.689634	2.768000	-53.571390
6485.691055	2.757000	-52.754840
6486.690493	2.757000	-50.995520
6487.690925	2.757000	-54.170240
6488.690354	2.806000	-52.380950
6489.690776	2.806000	-51.156650
6490.691203	2.759000	-53.271640
6491.690639	2.759000	-51.048190
6492.692058	2.759000	-51.861100
6493.691471	2.769000	-53.603390
6494.692900	2.769000	-50.165410
6495.692331	2.802000	-50.114560
6496.692775	2.802000	-53.577450
6497.693218	2.755000	-53.245290
6498.693616	2.755000	-53.759030
6499.694076	2.755000	-54.386080
6500.693476	2.784000	-51.630870
6501.694934	2.784000	-52.241500
6502.694338	2.792000	-53.576440
6503.694795	2.792000	-51.320000
6504.695215	2.792000	-53.239210
6505.695653	2.751000	-52.151910
6506.697052	2.751000	-51.182380
6507.696510	2.796000	-52.272920
6508.697930	2.796000	-53.683030
6509.697370	2.780000	-52.020580
6510.697799	2.780000	-53.195220
6511.697230	2.780000	-53.133000
6512.697658	2.751000	-51.958780
6513.699079	2.751000	-55.337580
6514.698506	2.804000	-52.002350
6515.698942	2.804000	-50.213440
6516.698363	2.804000	-52.919200
6517.698804	2.769000	-52.826990
6518.699207	2.769000	-52.398150
6519.698654	2.756000	-53.151860
6520.700082	2.756000	-51.547180
6521.699493	2.806000	-50.885880
6522.700940	2.806000	-53.779490
6523.700350	2.806000	-51.225750
6524.700811	2.761000	-51.403680
6525.700242	2.761000	-51.762590
6526.700671	2.767000	-49.261140
6527.702068	2.767000	-52.772070
6528.701498	2.767000	-51.462660
6529.702928	2.803000	-50.244450
6530.702362	2.803000	-51.407740
6531.702805	2.755000	-49.870750
6532.702247	2.755000	-51.194940
6533.702648	2.782000	-52.834260
6534.704105	2.782000	-52.339980
6535.703506	2.782000	-49.641940
6536.704964	2.794000	-53.274690
6537.704393	2.794000	-51.504810
6538.704823	2.752000	-50.889120
6539.704242	2.752000	-52.285260
6540.704681	2.752000	-50.092060
6541.705110	2.795000	-50.021520
6542.704511	2.795000	-53.523710
6543.705966	2.782000	-51.571070
6544.705400	2.782000	-50.961290
6545.705798	2.751000	-50.798530
6546.705227	2.751000	-50.802600
6547.705661	2.751000	-47.854040
6548.707116	2.803000	-53.484210
6549.706518	2.803000	-49.101450
6550.707947	2.771000	-50.202290
6551.707406	2.771000	-50.744400
6552.707835	2.771000	-49.611540
6553.707233	2.755000	-50.355920
6554.707663	2.755000	-51.124600
6555.708111	2.806000	-48.150340
6556.707540	2.806000	-48.291580
6557.708980	2.762000	-49.621850
6558.708410	2.762000	-49.542220
6559.708810	2.762000	-48.249220
6560.708259	2.765000	-47.900640
6561.708686	2.765000	-48.504990
6562.710117	2.803000	-49.707170
6563.709547	2.803000	-49.581960
6564.710980	2.803000	-49.256260
6565.710418	2.755000	-50.018670
6566.710818	2.755000	-49.540180
6567.710245	2.779000	-47.891740
6568.710699	2.779000	-48.888430
6569.712130	2.795000	-49.165460
6570.711563	2.795000	-48.548170
6571.712964	2.795000	-48.198950
6572.712422	2.752000	-46.914690
6573.712821	2.752000	-48.801060
6574.712281	2.793000	-49.705570
6575.712702	2.793000	-48.166540
6576.714109	2.793000	-56.227630
6577.713539	2.783000	-53.785160
6578.714968	2.783000	-56.056610
6579.714417	2.750000	-57.113480
6580.714856	2.750000	-54.630860
6581.714279	2.801000	-56.104430
6582.714689	2.801000	-54.688630
6583.716115	2.801000	-54.420500
6584.715570	2.772000	-54.751850
6585.716005	2.772000	-54.969120
6586.715430	2.754000	-55.760690
6587.715863	2.754000	-54.721040
6588.715293	2.754000	-55.488930
6589.715723	2.806000	-54.816110
6590.717123	2.806000	-55.671520
