#d 4
#p 6E-6
1198 25.9E6 1.0E6
1149 13.0E6 1.17E6
1101 11.1E6 780E3
1051 6.77E6 378E3
1002 4.96E6 184E3
949 2.98E6 156E3
899 1.19E6 125E3
851 182E3 13.7E3
800 41.4E3 11.1E3

