#p 4E-6
#d 4
6 -0.087 0.090
400 -0.15 0.16
600 -0.07 0.16
700 -0.15 0.20
760 -0.06 0.23
780 -0.10 0.13
790 -0.14 0.18
800 -0.66 0.34
810 -1.59 0.18
819.5 -2.50 0.44
830 -11.5 2.5
