#p 5.5E-6
#d 5
1498 29.2E6 1.7E6
1451 20.6E6 1.2E6
1401 12.0E6 755E3
1352 7.74E6 402E3
1301 6.66E6 514E3
1249 4.26E6 118E3
1200 3.47E6 306E3
1149 2.49E6 467E3
1099 2.34E6 136E3
1051 1.23E6 99E3
999 622E3 147E3
951 171E3 9.7E3
