#d 3
#p 4E-6
1000 34.4E6 2.2E6
949 24.9E6 1.2E6
899 16.4E6 396E3
849 13.6E6 730E3
799 11.8E6 355E3
751 9.30E6 233E3
700 7.76E6 426E3
648 6.50E6 161E3
599 5.00E6 124E3
550 1.50E6 449E3
500 961 67
450 12.6 3.0
400 0.21 0.13
350 -0.12 0.09
99 -0.16 0.06
6 -0.12 0.02
