#lab INRiM
#hv keithley6487
#s PECVD_FE_INRIM_001
#t 2.935 
#d 0.5
#N 20
#dbm 5
#
#Voltage	Current	SD
#V	pA	pA
267.400000	-13.611850	0.204344
267.600000	-13.965460	0.372063
267.800000	-14.589950	0.495092
268.000000	-15.288560	0.521521
268.200000	-16.227240	0.255723
268.400000	-16.615450	0.132827
268.600000	-16.080230	0.377379
268.800000	-16.215610	0.331312
269.000000	-16.254200	0.211556
269.200000	-17.352770	0.530102
269.400000	-18.576680	0.218723
269.600000	-18.526540	0.509292
269.800000	-18.395580	0.342419
270.000000	-18.588320	0.175977
270.200000	-19.269410	0.266404
270.400000	-19.656060	0.268205
270.600000	-20.480520	0.278343
270.800000	-21.161530	0.120409
271.000000	-21.029750	0.347294
271.200000	-21.220680	0.389917
271.400000	-21.949950	0.126313
271.600000	-22.497720	0.068579
271.800000	-23.145000	0.237153
272.000000	-23.488780	0.268153
272.200000	-23.432460	0.190002
272.400000	-24.233050	0.183945
272.600000	-25.512720	0.349480
272.800000	-26.122050	0.253238
273.000000	-26.076580	0.229248
273.200000	-26.437710	0.077744
273.400000	-27.177940	0.191397
273.600000	-27.722180	0.035762
273.800000	-28.410890	0.107270
274.000000	-28.984880	0.044226
274.200000	-29.317000	0.063625
274.400000	-30.094200	0.194511
274.600000	-30.855420	0.286234
274.800000	-31.695860	0.434578
275.000000	-31.403170	0.289832
