#lab INRiM
#hv keithley6487
#s PECVD_FE_INRIM_001
#t 2.91 
#d 0.5
#N 20
#dbm 5
#
#Voltage	Current	SD
#V	pA	pA
309.400000	-5.851113	0.480001
309.500000	-6.425893	0.353463
309.600000	-7.008027	0.307433
309.700000	-7.677536	0.417719
309.800000	-7.727222	0.370228
309.900000	-7.139938	0.374398
310.000000	-7.118114	0.451318
310.100000	-6.195704	0.658099
310.200000	-5.628909	0.378184
310.300000	-5.763991	0.699278
310.400000	-6.348284	0.623031
310.500000	-6.181378	0.653280
310.600000	-6.757536	0.542466
310.700000	-6.779055	0.541324
310.800000	-6.938290	0.536170
310.900000	-7.792727	0.504321
311.000000	-7.462858	0.672683
311.100000	-6.944764	0.572745
311.200000	-6.644761	0.810957
311.300000	-6.321880	0.509790
311.400000	-7.149369	1.094139
311.500000	-7.693319	0.340236
311.600000	-7.144001	0.400285
311.700000	-7.406111	0.420344
311.800000	-7.269752	0.828155
311.900000	-7.051388	0.729589
312.000000	-6.838454	0.844839
312.100000	-7.631110	0.801218
312.200000	-8.310436	0.541207
312.300000	-6.568003	0.600401
312.400000	-6.349843	0.660102
312.500000	-6.637810	0.737178
312.600000	-7.107079	0.609297
312.700000	-7.092651	0.585391
312.800000	-7.115843	0.717042
312.900000	-7.137827	0.692439
313.000000	-7.180216	0.809858
313.100000	-7.102246	0.888004
313.200000	-7.327710	0.599582
313.300000	-7.434243	0.699584
313.400000	-6.647797	0.911053
313.500000	-7.116092	0.585225
313.600000	-6.582307	0.671631
313.700000	-6.897923	0.758707
313.800000	-7.538485	0.799747
313.900000	-7.812592	0.812535
314.000000	-7.992213	0.815548
314.100000	-7.526670	0.665983
314.200000	-7.250184	0.821214
314.300000	-7.920107	0.778572
314.400000	-7.532254	0.923946
314.500000	-8.009273	0.779695
314.600000	-8.371748	0.872142
314.700000	-8.456326	0.836531
314.800000	-8.682552	0.821263
314.900000	-8.828980	0.877818
315.000000	-7.694539	0.978394
315.100000	-7.057685	0.875972
315.200000	-7.366604	0.981187
315.300000	-8.469942	0.807553
315.400000	-8.980658	0.707241
315.500000	-8.619351	0.689822
315.600000	-9.169893	0.855225
315.700000	-8.771585	0.936728
315.800000	-8.674726	0.910607
315.900000	-8.308434	0.929934
316.000000	-8.593241	0.976065
316.100000	-9.195212	0.922808
316.200000	-9.028134	0.735200
316.300000	-8.533950	0.858035
316.400000	-8.662792	0.802424
316.500000	-9.820595	0.960403
316.600000	-9.695270	1.146954
316.700000	-11.141580	0.726255
316.800000	-10.468220	1.003168
316.900000	-10.195330	1.111062
317.000000	-10.922350	1.014117
317.100000	-11.484180	0.885281
317.200000	-11.028040	0.955996
317.300000	-10.838260	1.071106
317.400000	-10.446240	0.710432
317.500000	-11.119790	0.963350
317.600000	-11.578760	0.889705
317.700000	-10.516320	1.118259
317.800000	-10.502230	1.009460
317.900000	-11.948740	0.968002
318.000000	-11.232840	1.075372
318.100000	-10.730830	0.890241
318.200000	-10.951590	0.930143
318.300000	-12.295550	0.946031
318.400000	-11.851660	0.674691
318.500000	-10.862450	1.175293
318.600000	-11.387360	1.117308
318.700000	-11.821710	1.015900
318.800000	-11.632800	0.954839
318.900000	-11.147720	1.330803
319.000000	-11.975990	1.216444
319.100000	-11.759920	0.938767
319.200000	-11.356090	1.184402
319.300000	-11.715360	1.697848
319.400000	-12.294650	1.252454
319.500000	-12.368310	1.501226
319.600000	-12.115670	1.238908
319.700000	-12.598650	1.183030
319.800000	-13.210340	1.066759
319.900000	-13.343450	0.744046
320.000000	-12.297720	1.273307
320.100000	-13.226750	1.140596
320.200000	-13.033720	1.290406
320.300000	-12.988090	1.231873
320.400000	-12.812990	0.961907
320.500000	-12.349020	0.997475
320.600000	-12.044350	1.558015
320.700000	-13.919170	1.145122
320.800000	-12.178400	1.138139
320.900000	-11.539620	1.260643
321.000000	-12.204940	1.199438
321.100000	-13.649080	1.047352
321.200000	-12.899260	1.185919
321.300000	-12.560650	1.381153
321.400000	-12.204600	1.325849
321.500000	-14.347120	1.419606
321.600000	-14.543750	1.141820
321.700000	-14.204130	1.302686
321.800000	-14.098160	1.366088
321.900000	-13.974760	1.037867
322.000000	-13.401670	1.122903
322.100000	-13.174680	1.517786
322.200000	-13.218560	1.165757
322.300000	-13.183110	1.373781
322.400000	-13.798880	1.474556
322.500000	-13.923950	1.253809
322.600000	-13.644220	1.412669
322.700000	-12.371450	0.947371
322.800000	-12.597010	1.022205
322.900000	-13.395710	1.286488
323.000000	-12.962540	1.063287
323.100000	-13.544630	1.290112
323.200000	-14.332580	1.097759
323.300000	-13.558310	1.233985
323.400000	-13.485840	1.347757
323.500000	-14.355220	1.574124
323.600000	-14.410130	1.253262
323.700000	-14.503580	1.249836
323.800000	-14.494070	1.180513
323.900000	-15.330090	1.210161
324.000000	-14.250540	1.225525
324.100000	-15.153810	1.151102
324.200000	-15.619000	1.647965
324.300000	-15.081910	1.291380
324.400000	-16.268210	1.320998
324.500000	-16.877400	1.072510
324.600000	-15.852090	0.862974
324.700000	-16.571680	1.310500
324.800000	-16.461960	1.077336
324.900000	-16.320470	1.062976
325.000000	-15.566850	1.428207
325.000000	-15.110180	1.156701
324.900000	-15.660920	1.415175
324.800000	-15.939280	1.264004
324.700000	-16.699330	2.185103
324.600000	-17.246580	1.737569
324.500000	-17.438490	1.724365
324.400000	-18.687810	1.404674
324.300000	-17.972460	1.814876
324.200000	-16.971160	1.620526
324.100000	-17.006670	1.721596
324.000000	-17.265480	1.614795
323.900000	-16.962370	1.629909
323.800000	-15.964340	1.779606
323.700000	-16.351230	1.734349
323.600000	-15.044690	1.461871
323.500000	-14.446690	1.223588
323.400000	-13.363430	1.454423
323.300000	-12.704460	1.074628
323.200000	-13.519290	1.523913
323.100000	-12.762280	1.717425
323.000000	-12.854450	1.299801
322.900000	-11.970990	1.018733
322.800000	-13.014880	1.400797
322.700000	-13.543880	1.478663
322.600000	-13.850000	1.454601
322.500000	-13.848830	1.385564
322.400000	-13.453330	1.358803
322.300000	-14.347750	1.192486
322.200000	-13.348290	1.478843
322.100000	-13.794820	1.434592
322.000000	-13.424670	1.343404
321.900000	-13.412360	1.469390
321.800000	-12.921990	1.326095
321.700000	-13.109620	1.325316
321.600000	-13.068040	1.192177
321.500000	-13.202730	1.542948
321.400000	-13.663690	1.157545
321.300000	-13.838830	1.300468
321.200000	-12.371040	1.932274
321.100000	-11.945780	1.310534
321.000000	-11.064340	1.329158
320.900000	-11.483920	1.113217
320.800000	-10.817460	0.928025
320.700000	-12.290020	1.781330
320.600000	-12.940460	1.278450
320.500000	-12.372310	1.245530
320.400000	-10.572190	0.896251
320.300000	-12.539640	0.882995
320.200000	-12.229460	1.142169
320.100000	-12.894010	1.017093
320.000000	-12.378050	1.016237
319.900000	-12.522800	1.080797
319.800000	-11.981890	1.102977
319.700000	-11.968170	1.161345
319.600000	-12.209510	1.013584
319.500000	-12.770700	0.996591
319.400000	-11.204630	1.351075
319.300000	-11.172200	0.800030
319.200000	-11.514770	1.001141
319.100000	-11.155050	1.237175
319.000000	-11.667170	1.281487
318.900000	-11.906960	1.243879
318.800000	-11.726800	1.183910
318.700000	-11.344620	1.251240
318.600000	-10.751710	1.000049
318.500000	-10.909260	1.129300
318.400000	-10.899890	1.067793
318.300000	-11.812680	1.099030
318.200000	-10.839350	1.195136
318.100000	-10.782490	1.341406
318.000000	-11.506280	1.162968
317.900000	-10.699620	1.026822
317.800000	-11.267030	1.253507
317.700000	-10.904870	0.925280
317.600000	-10.154920	1.281567
317.500000	-9.345884	0.982428
317.400000	-10.504050	1.334266
317.300000	-11.430880	1.242645
317.200000	-10.169220	1.165812
317.100000	-10.632150	1.444731
317.000000	-10.587820	0.695474
316.900000	-10.057440	1.092165
316.800000	-9.990365	0.762153
316.700000	-10.720940	0.958843
316.600000	-10.754410	0.868468
316.500000	-9.839013	1.198493
316.400000	-10.018470	0.810643
316.300000	-9.869103	1.099321
316.200000	-9.570822	0.585493
