#p 4E-6
#d 5

490 479.3 5.1
499 879.2 9.7
470 95.1 0.40
481 226.97 0.96
459 41.74 0.95
449 15.27 0.22
439 5.39 0.10
429 1.91 0.11
419 0.44 0.14
