#lab INRiM
#hv keithley6487
#s CNTArO2Etching_N1new_b
#t 2.7
#d 0.5
#V 114
#
#Time	Temp	Current
# s	K	pA	
20388.456998	2.748000	0.948224
20390.456609	2.779000	0.929581
20392.456560	2.786000	1.071437
20394.456180	2.746000	0.871825
20396.457315	2.746000	1.249770
20398.457302	2.791000	0.936673
20400.457442	2.773000	1.057656
20402.458944	2.746000	1.052793
20404.458628	2.799000	0.997063
20406.458356	2.763000	1.176207
20408.459133	2.763000	0.910126
20410.459255	2.751000	0.982067
20412.459490	2.800000	0.960383
20414.459962	2.754000	0.945793
20416.459909	2.763000	1.203565
20418.460142	2.796000	0.930594
20420.459667	2.796000	0.955925
20422.459301	2.749000	1.110548
20424.459176	2.778000	0.924311
20426.460499	2.787000	1.116020
20428.460412	2.746000	1.027259
20430.461812	2.791000	1.014694
20432.461170	2.791000	1.081366
20434.461720	2.775000	0.942956
20436.461563	2.746000	1.124531
20438.462076	2.798000	1.053401
20440.461166	2.764000	1.003954
20442.461760	2.750000	1.235382
20444.462119	2.750000	0.887226
20446.461439	2.801000	1.169317
20448.462011	2.756000	1.041444
20450.462031	2.761000	0.991794
20452.462068	2.797000	1.107306
20454.461483	2.750000	0.843657
20456.461581	2.750000	1.058872
20458.462551	2.776000	1.075287
20460.463019	2.789000	0.968490
20462.462883	2.746000	1.152902
20464.462361	2.789000	0.852776
20466.462370	2.777000	1.127571
20468.462327	2.777000	1.079137
20470.463082	2.745000	0.950048
20472.463774	2.798000	1.213293
20474.463660	2.765000	0.911545
20476.463457	2.750000	0.927554
20478.465027	2.801000	1.119668
20480.464149	2.801000	1.121897
20482.464666	2.756000	1.337923
20484.464808	2.760000	0.908099
20486.464906	2.798000	1.030096
20488.465723	2.750000	1.112777
20490.465597	2.775000	0.994226
20492.466989	2.775000	1.286044
20494.466871	2.790000	1.165466
20496.466399	2.747000	0.921677
20498.466463	2.788000	1.059885
20500.466148	2.778000	0.952075
20502.466467	2.746000	1.204781
20504.466572	2.746000	1.037392
20506.466860	2.797000	0.886416
20508.467575	2.767000	1.070829
20510.467187	2.749000	1.012262
20512.468097	2.801000	1.168304
20514.468153	2.757000	1.119060
20516.468443	2.757000	0.968895
20518.468800	2.758000	0.926743
20520.469107	2.799000	1.012871
20522.468206	2.751000	1.074274
20524.468970	2.772000	1.067789
20526.469877	2.791000	0.922285
20528.469613	2.791000	1.096768
20530.469883	2.747000	1.048334
20532.469301	2.786000	1.075490
20534.470533	2.779000	1.079340
20536.470472	2.745000	0.908910
20538.470386	2.796000	1.067789
20540.470285	2.796000	1.125950
20542.470494	2.767000	0.985715
20544.470875	2.748000	1.197081
20546.470568	2.800000	0.930594
20548.472001	2.758000	0.948630
20550.471319	2.757000	1.051171
20552.472850	2.757000	1.045902
20554.472652	2.799000	1.148242
20556.472961	2.752000	0.935863
20558.474012	2.770000	1.049145
20560.473267	2.792000	1.036986
20562.473546	2.747000	1.028272
20564.474057	2.747000	1.159590
20566.473239	2.785000	0.950048
20568.473369	2.781000	1.024421
20570.475114	2.745000	1.252404
20572.474319	2.794000	0.899994
20574.476111	2.770000	1.183503
20576.476197	2.770000	1.063533
20578.476442	2.747000	0.925932
20580.476789	2.800000	1.146417
20582.476625	2.760000	0.943563
20584.476283	2.754000	1.256052
20586.476336	2.800000	1.045497
20588.476436	2.800000	1.015910
20590.476501	2.753000	1.186745
20592.477000	2.767000	0.988349
20594.478137	2.794000	1.072653
20596.477244	2.748000	1.042458
20598.477559	2.782000	0.988755
20600.477336	2.782000	1.174587
20602.477234	2.783000	0.846291
20604.478125	2.745000	1.167696
20606.479038	2.794000	1.217751
20608.478389	2.771000	0.952481
20610.478441	2.747000	1.112575
20612.479454	2.747000	0.909721
20614.480061	2.800000	1.046713
20616.479380	2.761000	1.068397
20618.479274	2.753000	0.988350
20620.479711	2.801000	1.118047
20622.479204	2.753000	1.016113
20624.479939	2.753000	1.094539
20626.479857	2.766000	1.027056
20628.479548	2.795000	0.955723
20630.479764	2.749000	1.276723
20632.480056	2.780000	0.904655
20634.479225	2.785000	0.932823
20636.480028	2.785000	1.111967
20638.481095	2.746000	1.081367
20640.480179	2.792000	1.267198
20642.480910	2.773000	1.059075
20644.480883	2.746000	0.965045
20646.480264	2.799000	1.147026
20648.480183	2.799000	0.983081
20650.480610	2.762000	1.137096
20652.480867	2.752000	1.000914
20654.480550	2.801000	0.882971
20656.480835	2.754000	0.979838
20658.481001	2.764000	0.955723
20660.480172	2.764000	1.095755
20662.480642	2.796000	1.128179
20664.480970	2.749000	0.924109
20666.480366	2.778000	1.018950
20668.480379	2.786000	1.027258
20670.480937	2.746000	1.034757
20672.480347	2.746000	1.115209
20674.481557	2.791000	0.886821
20676.481242	2.774000	1.015910
20678.481876	2.745000	0.962816
20680.482097	2.799000	1.173978
20682.481645	2.763000	1.211063
20684.481256	2.763000	0.942753
20686.481991	2.751000	0.959573
20688.483159	2.801000	1.070829
20690.483158	2.755000	1.002738
20692.483574	2.763000	1.091499
20694.483185	2.796000	0.874865
20696.484413	2.796000	1.042458
20698.484672	2.749000	1.012263
20700.485163	2.777000	1.092107
20702.485583	2.787000	1.135474
20704.485282	2.746000	1.009020
20706.485979	2.790000	0.817514
20708.485182	2.790000	1.144594
20710.485332	2.775000	0.829876
20712.485519	2.745000	1.158983
20714.485423	2.798000	1.006386
20716.485207	2.764000	0.963424
20718.487083	2.750000	1.018950
20720.486644	2.750000	1.044484
20722.486538	2.801000	1.087243
20724.486813	2.755000	0.935863
20726.486735	2.760000	1.018342
20728.487219	2.797000	1.073058
20730.487151	2.749000	0.926946
20732.488248	2.749000	1.157564
20734.488258	2.775000	1.044281
20736.489053	2.788000	1.003549
20738.488385	2.746000	1.230518
20740.488685	2.789000	0.930189
20742.488427	2.777000	1.115210
20744.488894	2.777000	1.073261
20746.488201	2.745000	1.043876
20748.489970	2.797000	1.113386
20750.490797	2.765000	1.046916
20752.491037	2.749000	1.101429
20754.490576	2.801000	1.087649
20756.491783	2.801000	1.007196
20758.492831	2.757000	1.292326
20760.492975	2.759000	0.906681
20762.494003	2.798000	1.106698
20764.494817	2.750000	1.054211
20766.494274	2.774000	1.032933
20768.494932	2.774000	1.171141
20770.496052	2.790000	0.936268
20772.495705	2.747000	0.976191
20774.495265	2.787000	0.992808
20776.495841	2.778000	0.920056
20778.495154	2.745000	1.241664
20780.495219	2.745000	0.832105
20782.495701	2.797000	0.952480
20784.496049	2.767000	1.057859
20786.495227	2.748000	1.051982
20788.495654	2.800000	1.106090
20790.496745	2.757000	0.966058
20792.496445	2.757000	0.955317
20794.496317	2.757000	1.172357
20796.496424	2.799000	0.896548
20798.497275	2.751000	1.192015
20800.498537	2.771000	0.877702
20802.498837	2.792000	0.955115
20804.499843	2.792000	1.101024
20806.501026	2.747000	1.062723
20808.500929	2.785000	1.216535
20810.501886	2.781000	1.071842
20812.503136	2.745000	0.992200
20814.503502	2.795000	0.936673
20816.505011	2.795000	1.026651
20818.506166	2.769000	1.189380
20820.506753	2.747000	1.078124
20822.507045	2.800000	0.952075
20824.506226	2.760000	0.967679
20826.506908	2.754000	1.029286
20828.506263	2.754000	1.066979
20830.506994	2.800000	1.067586
20832.507177	2.753000	0.918638
20834.507270	2.768000	0.912356
20836.508117	2.794000	1.003346
20838.508074	2.748000	0.821770
20840.507540	2.748000	1.350083
20842.507981	2.782000	0.840211
20844.508108	2.783000	1.030907
20846.508144	2.745000	0.909316
20848.508222	2.794000	1.074071
20850.509953	2.772000	1.037797
20852.509785	2.772000	0.932418
20854.509750	2.746000	0.998888
20856.509587	2.800000	1.067789
20858.509574	2.760000	0.892293
20860.511113	2.753000	1.173371
20862.510451	2.800000	0.957547
20864.510707	2.800000	0.959371
20866.511659	2.753000	1.163238
20868.511565	2.766000	0.957142
20870.511170	2.794000	1.138515
20872.511470	2.748000	0.975988
20874.511161	2.781000	1.088865
20876.513166	2.781000	1.098795
20878.513492	2.784000	0.939106
20880.513368	2.745000	1.193433
20882.513746	2.793000	1.015910
20884.513773	2.772000	0.960789
20886.513320	2.746000	1.204376
20888.514439	2.746000	0.868988
20890.514783	2.799000	1.234369
20892.514531	2.761000	0.982676
20894.514342	2.752000	0.950454
20896.514610	2.800000	1.166278
20898.516008	2.753000	0.904047
20900.515813	2.753000	1.016924
20902.516122	2.764000	1.067586
20904.516110	2.795000	1.027462
20906.516612	2.748000	1.256255
20908.517893	2.779000	0.916206
20910.517637	2.785000	1.057453
20912.517583	2.785000	0.985513
20914.517658	2.746000	0.947008
20916.517909	2.791000	1.212279
20918.518917	2.773000	0.871622
20920.518372	2.745000	1.088054
20922.518540	2.798000	1.002535
20924.519515	2.798000	1.018139
20926.519614	2.762000	1.277736
20928.519595	2.751000	0.821973
20930.519807	2.801000	1.027056
20932.519948	2.755000	1.107914
20934.519532	2.762000	1.009223
20936.520842	2.762000	1.093120
20938.520976	2.797000	0.938497
20940.521590	2.749000	1.010641
20942.522880	2.778000	1.044687
20944.523187	2.787000	1.037594
20946.524103	2.746000	1.187758
20948.523781	2.746000	0.900804
20950.524135	2.790000	0.985512
20952.523445	2.775000	1.060696
20954.523971	2.745000	1.063736
20956.524118	2.798000	1.287666
20958.524134	2.764000	0.963424
20960.523331	2.764000	0.956736
20962.524947	2.750000	1.054617
20964.525078	2.801000	1.036783
20966.525159	2.755000	1.234368
20968.525557	2.761000	0.960586
20970.526074	2.797000	0.920259
20972.525367	2.797000	0.910126
20974.525570	2.750000	0.964234
20976.525875	2.776000	1.171547
20978.525587	2.788000	1.103253
20980.525721	2.746000	0.950454
20982.525933	2.789000	0.917827
20984.525794	2.789000	1.032122
20986.525324	2.776000	1.024016
20988.525515	2.745000	0.995442
20990.525847	2.798000	0.923299
20992.525510	2.764000	1.013884
20994.526074	2.764000	1.165467
20996.527108	2.750000	1.147026
20998.526803	2.801000	1.153308
21000.527495	2.756000	0.980649
21002.528389	2.761000	1.018342
21004.528386	2.797000	1.026245
21006.528584	2.797000	0.942956
21008.530121	2.750000	1.126356
21010.529871	2.776000	0.926946
21012.530040	2.788000	1.129192
21014.530842	2.746000	1.018140
21016.530705	2.789000	1.017127
21018.530920	2.789000	1.107711
21020.530991	2.776000	0.867772
21022.530928	2.745000	1.095755
21024.530555	2.798000	1.029083
21026.530716	2.764000	0.944577
21028.530740	2.749000	1.097377
21030.530535	2.749000	1.027462
21032.530147	2.800000	0.972341
21034.530669	2.755000	1.019153
21036.531672	2.760000	1.001927
21038.531938	2.797000	1.302257
21040.531996	2.750000	0.952683
21042.531912	2.750000	1.098795
21044.533047	2.775000	1.131219
21046.533066	2.789000	0.867975
21048.534117	2.746000	1.219372
21050.533196	2.788000	1.039012
21052.533935	2.776000	0.912964
21054.533880	2.776000	1.184516
21056.534940	2.745000	0.882161
21058.534656	2.797000	1.117033
21060.535519	2.765000	0.960586
21062.535192	2.749000	1.052793
21064.535938	2.800000	1.089270
21066.535771	2.800000	0.835956
21068.535405	2.755000	1.155131
21070.535355	2.759000	1.059886
21072.535890	2.797000	1.019761
21074.535538	2.768000	1.172560
21076.535778	2.747000	0.957344
21078.536992	2.747000	1.038405
21080.537972	2.800000	0.972948
21082.539075	2.758000	1.046916
21084.540034	2.756000	1.164251
21086.540760	2.799000	0.896346
21088.541871	2.751000	1.194446
21090.542692	2.751000	1.133853
21092.543321	2.771000	0.972543
21094.543979	2.791000	1.209037
21096.544569	2.747000	0.934647
21098.544847	2.786000	0.985107
21100.544362	2.779000	1.063128
21102.544261	2.779000	0.957547
21104.544351	2.745000	1.261119
21106.545215	2.796000	0.848318
21108.545503	2.767000	1.168102
21110.545718	2.747000	1.035973
21112.545474	2.800000	1.052185
21114.545183	2.800000	1.192217
21116.546957	2.757000	0.820554
21118.546962	2.757000	1.109535
21120.546600	2.798000	1.096363
21122.547945	2.750000	0.914382
21124.547805	2.772000	1.251797
21126.547479	2.772000	0.942550
21128.547628	2.791000	1.055224
21130.547753	2.747000	1.081975
21132.547322	2.787000	1.029285
21134.547525	2.778000	1.225249
21136.547939	2.745000	0.899993
21138.547520	2.745000	0.984702
21140.547968	2.797000	1.039621
21142.547757	2.766000	1.014289
21144.547492	2.748000	1.213901
21146.547947	2.800000	0.980041
21148.547455	2.758000	0.997874
21150.548035	2.758000	1.072855
21152.549034	2.758000	1.089675
21154.549510	2.799000	1.240245
21156.549413	2.751000	0.953494
21158.550952	2.772000	0.881552
21160.550743	2.791000	1.121492
21162.550336	2.791000	1.056035
21164.550361	2.747000	1.228289
21166.550828	2.786000	1.121897
21168.550209	2.780000	0.994227
21170.551777	2.746000	1.036378
21172.553001	2.746000	0.996455
21174.552667	2.796000	0.993213
21176.553677	2.768000	1.136893
21178.553975	2.748000	0.866962
21180.553835	2.801000	1.180666
21182.553439	2.758000	0.999293
21184.553965	2.758000	1.045092
21186.554171	2.756000	1.137704
21188.555003	2.799000	0.980041
21190.554191	2.752000	1.025232
21192.554255	2.770000	1.024422
21194.554314	2.792000	1.014695
21196.554863	2.792000	1.227275
21198.554278	2.747000	0.896143
21200.555140	2.785000	0.979636
21202.554155	2.781000	1.026448
21204.554638	2.745000	1.062925
21206.555084	2.795000	1.222818
21208.554182	2.795000	0.833321
21210.554654	2.769000	1.097579
21212.555332	2.747000	1.089067
21214.555668	2.800000	1.014086
21216.555959	2.758000	1.179044
21218.555272	2.756000	0.960789
21220.555584	2.756000	0.941132
21222.556006	2.799000	0.994834
21224.556126	2.752000	0.952278
21226.555879	2.770000	1.183301
21228.555375	2.792000	0.971529
21230.555214	2.747000	0.997063
21232.555973	2.747000	1.065155
21234.555235	2.784000	0.958965
21236.555629	2.781000	1.226060
21238.555430	2.745000	1.102848
21240.555405	2.795000	0.904047
21242.555251	2.768000	1.196878
21244.555430	2.768000	0.938295
21246.556057	2.747000	1.036986
21248.555978	2.800000	1.046916
21250.555647	2.758000	0.995037
21252.556802	2.756000	1.087446
21254.556246	2.800000	0.880337
21256.557847	2.800000	1.180261
21258.557274	2.752000	1.074476
21260.557391	2.770000	0.998077
21262.557954	2.793000	1.222210
21264.557547	2.747000	0.849331
21266.557693	2.785000	1.152497
21268.557221	2.785000	1.016518
21270.557625	2.781000	1.072045
21272.557816	2.745000	1.145405
21274.557330	2.795000	0.864935
21276.557339	2.768000	1.093931
21278.557692	2.747000	1.033541
21280.558005	2.747000	1.091905
21282.557232	2.800000	1.195460
21284.558051	2.758000	0.906073
21286.557970	2.756000	1.100416
21288.557857	2.799000	1.070626
21290.557709	2.751000	1.024219
21292.557334	2.751000	1.217346
21294.558666	2.771000	0.879526
21296.558892	2.792000	1.124734
21298.558704	2.747000	1.046510
21300.558692	2.785000	1.105685
21302.558208	2.779000	1.192015
21304.559155	2.779000	0.929581
21306.560596	2.745000	0.996659
21308.560787	2.796000	1.174789
21310.560207	2.768000	1.003144
21312.561669	2.748000	1.246122
21314.562850	2.800000	0.866759
21316.564128	2.800000	1.063736
21318.564014	2.758000	1.003143
21320.563302	2.757000	1.050766
21322.563203	2.799000	1.233558
21324.564107	2.751000	0.993619
21326.564969	2.771000	0.937687
21328.566043	2.771000	1.122910
21330.565219	2.792000	1.035770
21332.565483	2.747000	1.150471
21334.565697	2.786000	0.846696
21336.565230	2.800000	0.952886
21338.565319	2.800000	1.045700
21340.567107	2.752000	1.094945
21342.566264	2.767000	1.159387
21344.567708	2.794000	0.959371
21346.567654	2.748000	0.797655
21348.567719	2.782000	1.028475
21350.567722	2.782000	0.998888
21352.567636	2.783000	1.153713
21354.568704	2.745000	1.082380
21356.568838	2.793000	0.889658
21358.568920	2.771000	0.986121
21360.568971	2.747000	0.996861
21362.568611	2.747000	1.183503
21364.568462	2.800000	1.046916
21366.568598	2.760000	0.847304
21368.568231	2.754000	1.069816
21370.570102	2.800000	1.049145
21372.569645	2.753000	1.114602
21374.569446	2.753000	1.098795
21376.569684	2.768000	0.906073
21378.569332	2.794000	1.010034
21380.569949	2.748000	1.013074
21382.570032	2.783000	1.024219
21384.569973	2.782000	1.117034
21386.569440	2.782000	0.936674
21388.569893	2.745000	1.042053
21390.569586	2.794000	1.095350
21392.569578	2.770000	1.116629
21394.569417	2.747000	1.158375
21396.570790	2.800000	0.957547
21398.571939	2.800000	0.951265
21400.572064	2.759000	1.019356
21402.571194	2.755000	0.948225
21404.571246	2.800000	1.054820
21406.572710	2.752000	1.057454
21408.572608	2.769000	0.973151
21410.573620	2.769000	1.101835
21412.573493	2.792000	0.967071
21414.573401	2.747000	1.114399
21416.573174	2.785000	1.013681
21418.573373	2.781000	0.923299
21420.573619	2.745000	1.105280
21422.573434	2.745000	0.926541
21424.573973	2.795000	1.197283
21426.573615	2.768000	0.983081
21428.573659	2.748000	1.008615
21430.573238	2.800000	1.031717
21432.573303	2.759000	0.931810
21434.573635	2.759000	1.185327
21436.573983	2.756000	1.069411
21438.573442	2.800000	0.981662
21440.574767	2.752000	1.083191
21442.575714	2.770000	0.925325
21444.575191	2.792000	1.045700
21446.575994	2.792000	1.046916
21448.575991	2.747000	1.035973
21450.575339	2.784000	1.126558
21452.575898	2.781000	0.960181
21454.575190	2.753000	1.224439
21456.576841	2.753000	0.949644
21458.576824	2.766000	1.011250
21460.577713	2.795000	1.108117
21462.578816	2.748000	0.931405
21464.578852	2.781000	1.102848
21466.578660	2.784000	1.074274
21468.578450	2.784000	1.079138
21470.578552	2.746000	1.180261
21472.578553	2.793000	0.885808
21474.578571	2.772000	1.045295
21476.579051	2.746000	1.086839
21478.578754	2.746000	1.004360
21480.578660	2.800000	1.192218
21482.579014	2.761000	0.947415
21484.579866	2.753000	1.179855
21486.580791	2.801000	1.168304
21488.581120	2.753000	0.981663
21490.580150	2.753000	1.065965
21492.581666	2.766000	0.775161
21494.582736	2.795000	1.148242
21496.582659	2.748000	1.035163
21498.583705	2.781000	1.038405
21500.583614	2.784000	1.246934
21502.583667	2.784000	0.888848
21504.583411	2.755000	1.035365
21506.584219	2.762000	0.970112
21508.585111	2.797000	1.046106
21510.584430	2.750000	1.178032
21512.584804	2.750000	0.807990
21514.584887	2.777000	0.892293
21516.584528	2.788000	1.062115
21518.585793	2.747000	0.963829
21520.586036	2.790000	1.173574
21522.585977	2.776000	0.849736
21524.586651	2.776000	0.938295
21526.586623	2.746000	0.973962
21528.586655	2.799000	0.969504
21530.586563	2.764000	1.149255
21532.586710	2.751000	0.931810
21534.586377	2.801000	0.862301
21536.587111	2.801000	1.137096
21538.586833	2.756000	0.945185
21540.587168	2.746000	1.231937
21542.588061	2.797000	1.006588
21544.587543	2.768000	0.933837
21546.588879	2.768000	1.045295
21548.589743	2.748000	1.070626
21550.589544	2.801000	1.079543
21552.590090	2.758000	1.006588
21554.589527	2.757000	0.993416
21556.589174	2.799000	1.140744
21558.589468	2.799000	0.973759
21560.589861	2.751000	1.108319
21562.589414	2.771000	1.141149
21564.590930	2.791000	0.960789
21566.590438	2.747000	1.054414
21568.590659	2.747000	0.968288
21570.591074	2.786000	0.930189
21572.591566	2.780000	1.014695
21574.591544	2.745000	0.944577
21576.592015	2.796000	1.108522
21578.591536	2.768000	1.048132
21580.591605	2.768000	1.037797
21582.591440	2.747000	1.170736
21584.591909	2.800000	0.869596
21586.591599	2.783000	1.043674
21588.591809	2.745000	1.050159
21590.591875	2.745000	1.033744
21592.592813	2.794000	1.092513
21594.594004	2.770000	1.017127
21596.593174	2.747000	0.939308
21598.593904	2.800000	1.123113
21600.593279	2.760000	1.024827
21602.594082	2.760000	1.150471
21604.595074	2.754000	0.984702
21606.594976	2.800000	0.964032
21608.595754	2.752000	1.127774
21610.595592	2.768000	0.975178
21612.595515	2.768000	1.212483
21614.595632	2.794000	0.962613
21616.595554	2.747000	0.950049
21618.596104	2.783000	1.063736
21620.596143	2.782000	0.897765
21622.596982	2.745000	1.228695
21624.596158	2.745000	0.914382
21626.598082	2.794000	0.955115
21628.598117	2.770000	1.042863
21630.597463	2.746000	0.977610
21632.598514	2.800000	1.166481
21634.599894	2.760000	1.024017
21636.599614	2.760000	1.020369
21638.599338	2.754000	1.046309
21640.600387	2.800000	0.977002
21642.600938	2.753000	1.060291
21644.600735	2.767000	0.962816
21646.601723	2.794000	0.973354
21648.601449	2.794000	1.122911
21650.601187	2.748000	0.903844
21652.601639	2.783000	1.127166
21654.601537	2.783000	0.980649
21656.602123	2.746000	1.051172
21658.601449	2.794000	1.052388
21660.602027	2.794000	0.920867
21662.601925	2.771000	1.067790
21664.601928	2.747000	1.099808
21666.601682	2.800000	1.011453
21668.601815	2.760000	1.228290
21670.601519	2.754000	0.847710
21672.601750	2.754000	1.090689
21674.601890	2.792000	1.093526
21676.601836	2.773000	1.072045
21678.601947	2.746000	1.180869
21680.601296	2.799000	0.985716
21682.601526	2.799000	0.962411
21684.601192	2.762000	1.117844
21686.601645	2.751000	1.108725
21688.601879	2.801000	1.134461
21690.602836	2.754000	0.942348
21692.602425	2.764000	1.092918
21694.602619	2.764000	1.107306
21696.602758	2.796000	1.012871
21698.602842	2.749000	1.128585
21700.603336	2.779000	0.976799
21702.603621	2.786000	0.926136
21704.603251	2.745000	1.036378
21706.603162	2.745000	0.882363
21708.603292	2.791000	1.100619
21710.603455	2.774000	1.107104
21712.603837	2.746000	1.031717
21714.604045	2.798000	1.078327
21716.604098	2.763000	1.040229
21718.603266	2.763000	1.147432
21720.604494	2.751000	0.928770
21722.605069	2.801000	0.989363
21724.604697	2.777000	1.111563
21726.605031	2.745000	0.960182
21728.604670	2.745000	1.220183
21730.604449	2.797000	0.974367
21732.604281	2.766000	0.831092
21734.606085	2.749000	1.038405
21736.606852	2.801000	0.978217
21738.606160	2.756000	1.173573
21740.607658	2.756000	1.100821
21742.607230	2.759000	0.959776
21744.607551	2.798000	1.029893
21746.607275	2.750000	1.091905
21748.608445	2.774000	1.012466
21750.609914	2.789000	1.134056
21752.609430	2.746000	0.854195
21754.609927	2.746000	1.080556
21756.609550	2.788000	0.963018
21758.609250	2.776000	1.038405
21760.609979	2.745000	1.032933
21762.609654	2.797000	0.813259
21764.609674	2.765000	1.069006
21766.609783	2.765000	1.039013
21768.609568	2.749000	1.135677
21770.610622	2.800000	1.078327
21772.611741	2.756000	0.844468
21774.611662	2.760000	1.005170
21776.611434	2.760000	1.010236
21778.612075	2.798000	0.872028
21780.612010	2.750000	1.194041
21782.612015	2.775000	0.853384
21784.611300	2.789000	0.956939
21786.611221	2.746000	1.026044
21788.611719	2.788000	0.896752
21790.611859	2.788000	1.155741
21792.612010	2.776000	1.058062
21794.611908	2.745000	1.015506
21796.612518	2.798000	1.065763
21798.613731	2.765000	0.960181
21800.613472	2.749000	1.131220
21802.613992	2.749000	1.051375
21804.614689	2.800000	0.926744
21806.614754	2.755000	1.040837
21808.615536	2.760000	0.899994
21810.615729	2.797000	1.078125
21812.615766	2.749000	0.857437
21814.615514	2.749000	1.016519
21816.615951	2.775000	1.071235
21818.615936	2.789000	0.927554
21820.615559	2.746000	1.187759
21822.616852	2.789000	0.944375
21824.616661	2.777000	0.884795
21826.616570	2.777000	1.130612
21828.616949	2.745000	0.957344
21830.616538	2.797000	1.147837
21832.616692	2.765000	0.882566
21834.616622	2.749000	1.055630
21836.617188	2.800000	1.137705
21838.619087	2.800000	0.913977
21840.618683	2.756000	1.007805
21842.618895	2.759000	0.930190
21844.619566	2.798000	0.949238
21846.619301	2.750000	1.164657
21848.620683	2.750000	0.792183
21850.620780	2.774000	1.025233
21852.620275	2.789000	1.072248
21854.620648	2.746000	0.990377
21856.621547	2.788000	1.036987
21858.622617	2.777000	0.932621
21860.623650	2.745000	1.059278
21862.623622	2.745000	1.076504
21864.623456	2.797000	1.010236
21866.624138	2.766000	1.163238
21868.623954	2.749000	1.025233
21870.623829	2.801000	1.075085
21872.624652	2.756000	1.017532
21874.624325	2.756000	1.097985
21876.626031	2.759000	1.204174
21878.625381	2.798000	0.880945
21880.626949	2.750000	1.045295
21882.627050	2.774000	1.002941
21884.626886	2.790000	0.903034
21886.626238	2.790000	1.168507
21888.626476	2.747000	0.858248
21890.626591	2.788000	0.920259
21892.626814	2.777000	1.061710
21894.626667	2.745000	0.912356
21896.626257	2.797000	1.140136
21898.627134	2.797000	0.943159
21900.626404	2.766000	0.976799
21902.626394	2.749000	1.007197
21904.628070	2.800000	0.985513
21906.627179	2.757000	1.037392
21908.627416	2.759000	0.880337
21910.628997	2.759000	0.879729
21912.629067	2.798000	1.124532
21914.628603	2.750000	0.892496
21916.628963	2.773000	1.257066
21918.628487	2.790000	1.035366
21920.629906	2.746000	0.967477
21922.629427	2.746000	0.980649
21924.629567	2.787000	0.906479
21926.629475	2.778000	1.066776
21928.630933	2.745000	1.037190
21930.630481	2.796000	1.006386
21932.630266	2.766000	1.087042
21934.631425	2.766000	1.002334
21936.631932	2.748000	1.019559
21938.632010	2.800000	1.050970
21940.632886	2.757000	0.891685
21942.632234	2.757000	0.971733
21944.632555	2.798000	1.011250
21946.632851	2.798000	1.065966
21948.633911	2.750000	1.088460
21950.633352	2.772000	0.988756
21952.633488	2.791000	1.015708
21954.633352	2.746000	1.065763
21956.633648	2.786000	0.907493
21958.633447	2.786000	1.132841
21960.633378	2.779000	0.857437
21962.633667	2.745000	0.935256
21964.633315	2.796000	1.144189
21966.633695	2.768000	0.857843
21968.634953	2.747000	1.165468
21970.635470	2.747000	0.823392
21972.635968	2.800000	0.956534
21974.636970	2.758000	1.124532
21976.637738	2.756000	0.958358
21978.637294	2.799000	1.217954
21980.638976	2.751000	0.871623
21982.638698	2.751000	1.046309
21984.639672	2.771000	1.092513
21986.639611	2.792000	0.888240
21988.640723	2.747000	1.243286
21990.640271	2.785000	1.056846
21992.640546	2.780000	0.888241
21994.641661	2.780000	1.210051
21996.642017	2.745000	0.967882
21998.641486	2.795000	1.076909
22000.642725	2.768000	1.045903
22002.642823	2.747000	1.007400
22004.642887	2.800000	1.233964
22006.642763	2.800000	0.822176
22008.642815	2.759000	1.155538
22010.642744	2.755000	1.027057
22012.643023	2.800000	1.031718
22014.643439	2.752000	1.161415
22016.643456	2.768000	0.868381
22018.643386	2.768000	1.085825
22020.643875	2.793000	0.953494
22022.643356	2.748000	1.034352
22024.643795	2.783000	1.056441
22026.644569	2.782000	0.969098
22028.644359	2.745000	1.136894
22030.644513	2.745000	1.069005
22032.645705	2.794000	1.034150
22034.646453	2.771000	1.298812
22036.647085	2.746000	0.897765
22038.646198	2.800000	1.049348
22040.646478	2.760000	1.096364
22042.647564	2.760000	1.062723
22044.648026	2.753000	1.075288
22046.648596	2.800000	0.872231
22048.649702	2.753000	1.025638
22050.650670	2.766000	1.056644
22052.650707	2.794000	1.131017
22054.650701	2.794000	1.082583
22056.650427	2.748000	0.981257
22058.651014	2.781000	0.925528
22060.650467	2.783000	1.085015
22062.650874	2.745000	1.097174
22064.650427	2.792000	1.190799
22066.650632	2.792000	0.893914
22068.650646	2.771000	1.025233
22070.651026	2.746000	1.063534
22072.651936	2.799000	0.971125
22074.651562	2.761000	1.196676
22076.651300	2.752000	0.948225
22078.651923	2.752000	0.897157
22080.651655	2.800000	1.054820
22082.652014	2.753000	1.019964
22084.652503	2.766000	1.185935
22086.652665	2.795000	1.057049
22088.652531	2.748000	0.902831
22090.652715	2.748000	0.969098
22092.652846	2.781000	0.961397
22094.652990	2.784000	1.166075
22096.653673	2.746000	1.018748
22098.653467	2.793000	0.934850
22100.654671	2.772000	1.127572
22102.654754	2.772000	1.093121
22104.654427	2.746000	1.109941
22106.655116	2.799000	1.133246
22108.654925	2.761000	0.967477
22110.654454	2.753000	0.986932
22112.654873	2.800000	1.021788
22114.654467	2.800000	1.008008
22116.654746	2.753000	1.165467
22118.655894	2.765000	1.019761
22120.655194	2.795000	1.039621
22122.656019	2.748000	1.197892
22124.655645	2.780000	1.018140
22126.655211	2.780000	1.090284
