#lab INRiM MiCb
#hv keithley6487
#s CNTArO2Etching_Strongnew
#t 2.7 
#d 0.5
#N 20
#dbm 2
#
#Voltage	Current	SD
#V	pA	pA
51.800000	0.182570	0.218622
51.600000	0.174180	0.233221
51.400000	0.163094	0.254665
51.200000	0.166804	0.210935
51.000000	0.170025	0.236730
50.800000	0.177928	0.257825
50.600000	0.167087	0.234710
50.400000	0.150916	0.221413
50.200000	0.189917	0.213807
50.000000	0.183117	0.235048
49.800000	0.188661	0.202504
49.600000	0.172903	0.230588
49.400000	0.161971	0.211887
49.200000	0.181700	0.201111
49.000000	0.161405	0.176001
48.800000	0.174525	0.202832
48.600000	0.170229	0.201389
48.400000	0.180088	0.230053
48.200000	0.180878	0.228913
48.000000	0.173715	0.211412
47.800000	0.190160	0.213999
47.600000	0.156327	0.220825
47.400000	0.189847	0.185272
47.200000	0.166317	0.221744
47.000000	0.162001	0.211793
46.800000	0.193828	0.208988
46.600000	0.154970	0.193445
46.400000	0.189936	0.215777
46.200000	0.184598	0.192119
46.000000	0.176846	0.206798
45.800000	0.187565	0.231886
45.600000	0.153804	0.216251
45.400000	0.183442	0.217164
45.200000	0.176329	0.221267
45.000000	0.171546	0.219917
44.800000	0.193757	0.196841
44.600000	0.176826	0.198809
44.400000	0.188336	0.219862
44.200000	0.174484	0.230783
44.000000	0.185509	0.206948
43.800000	0.171971	0.226426
43.600000	0.163421	0.217465
43.400000	0.176633	0.218628
43.200000	0.151474	0.182397
43.000000	0.165770	0.244664
42.800000	0.173472	0.197926
42.600000	0.172733	0.195785
42.400000	0.176167	0.199869
42.200000	0.166541	0.201464
42.000000	0.176714	0.208416
41.800000	0.196522	0.246644
41.600000	0.179673	0.214687
41.400000	0.200110	0.211771
41.200000	0.155690	0.199924
41.000000	0.175833	0.199227
40.800000	0.164130	0.191289
40.600000	0.177444	0.206500
40.400000	0.178357	0.182188
40.200000	0.167545	0.190996
40.000000	0.177394	0.178634
39.800000	0.156115	0.196716
39.600000	0.170068	0.209397
39.400000	0.186411	0.200054
39.200000	0.165224	0.198654
39.000000	0.199746	0.184344
38.800000	0.164717	0.209529
38.600000	0.177434	0.187534
38.400000	0.188185	0.183665
38.200000	0.177494	0.231911
38.000000	0.194447	0.207450
37.800000	0.168558	0.199307
37.600000	0.175762	0.197737
37.400000	0.161618	0.178122
37.200000	0.155821	0.191494
37.000000	0.184983	0.180454
36.800000	0.147250	0.169939
36.600000	0.174992	0.188324
36.400000	0.159195	0.192307
36.200000	0.173138	0.192887
36.000000	0.168416	0.188745
35.800000	0.184416	0.186360
35.600000	0.182065	0.180905
35.400000	0.164921	0.181603
35.200000	0.174688	0.189219
35.000000	0.153532	0.174752
34.800000	0.156916	0.193569
34.600000	0.185671	0.198460
34.400000	0.173594	0.174050
34.200000	0.184000	0.190076
34.000000	0.176138	0.182848
33.800000	0.163655	0.160154
33.600000	0.165599	0.180346
33.400000	0.144675	0.190551
33.200000	0.155032	0.154467
33.000000	0.177181	0.177396
32.800000	0.158488	0.160389
32.600000	0.203264	0.145138
32.400000	0.171589	0.156777
32.200000	0.199331	0.169905
32.000000	0.178619	0.192327
31.800000	0.162094	0.179606
31.600000	0.186889	0.179905
31.400000	0.157261	0.171720
31.200000	0.163725	0.165546
31.000000	0.187396	0.163997
30.800000	0.176889	0.161608
30.600000	0.178662	0.143030
30.400000	0.170150	0.166807
30.200000	0.180243	0.125583
30.000000	0.177202	0.158692
29.800000	0.177385	0.141071
29.600000	0.174072	0.136693
29.400000	0.178307	0.140886
29.200000	0.182644	0.148069
29.000000	0.183181	0.149710
28.800000	0.175125	0.142821
28.600000	0.180759	0.155523
28.400000	0.201217	0.159284
28.200000	0.158962	0.178357
