#lab INRiM MiCb
#hv keithley6487
#s CNTArO2Etching_Strongnew
#t 2.7
#d 0.5
#V 120
#
#Time	Temp	Current
# s	K	pA	
12998.968307	58.996000	1065.486000
13000.968300	58.996000	993.603400
13002.969065	58.988000	1043.500000
13004.968705	58.980000	1010.550000
13006.969442	58.967000	1009.391000
13008.970469	58.957000	995.527400
13010.969498	58.957000	1011.443000
13012.970295	58.948000	962.308200
13014.969823	58.937000	994.969900
13016.970442	58.928000	939.675600
13018.971118	58.928000	964.876300
13020.971096	58.919000	1072.435000
13022.970926	58.906000	1067.439000
13024.970876	58.898000	1037.578000
13026.971026	58.898000	1000.896000
13028.970944	58.888000	1053.485000
13030.971216	58.875000	1001.456000
13032.970961	58.867000	983.251900
13034.971384	58.858000	1092.800000
13036.972010	58.858000	1102.355000
13038.971730	58.846000	1088.889000
13040.972968	58.835000	1111.358000
13042.972777	58.827000	1165.237000
13044.972791	58.827000	1247.927000
13046.972733	58.816000	1224.141000
13048.973157	58.805000	1200.227000
13050.974308	58.796000	1182.487000
13052.974439	58.796000	1162.002000
13054.973531	58.784000	1181.571000
13056.973574	58.776000	1374.689000
13058.974386	58.766000	1412.486000
13060.973579	58.755000	1224.262000
13062.973541	58.755000	1265.437000
13064.973598	58.745000	1208.412000
13066.974217	58.736000	1217.252000
13068.974417	58.724000	1222.853000
13070.973555	58.724000	1302.374000
13072.973509	58.715000	1310.164000
13074.975451	58.706000	1324.468000
13076.974514	58.694000	1223.645000
13078.975836	58.694000	1405.785000
13080.975614	58.684000	1383.399000
13082.975836	58.675000	1424.590000
13084.975515	58.663000	1680.963000
13086.975865	58.654000	1690.885000
13088.975873	58.654000	1580.128000
13090.976509	58.644000	1720.449000
13092.978388	58.633000	1510.310000
13094.978082	58.625000	1348.172000
13096.978026	58.625000	1306.990000
13098.978415	58.612000	1205.283000
13100.978267	58.602000	1279.100000
13102.977789	58.594000	1226.515000
13104.977609	58.594000	1221.267000
13106.977767	58.584000	1286.944000
13108.978340	58.573000	1237.256000
13110.977889	58.562000	1332.722000
13112.978307	58.553000	1304.018000
13114.978202	58.553000	1419.619000
13116.978148	58.542000	1799.442000
13118.977766	58.531000	1299.208000
13120.978052	58.521000	960.427000
13122.978355	58.521000	1198.350000
13124.977649	58.511000	1138.368000
13126.977618	58.501000	1129.232000
13128.978148	58.492000	1164.164000
13130.977655	58.492000	1244.514000
13132.978476	58.481000	983.784800
13134.979233	58.472000	1916.383000
13136.979004	58.460000	2215.564000
13138.978599	58.449000	2044.502000
13140.978853	58.449000	2036.054000
13142.978716	58.440000	2116.532000
13144.978917	58.432000	1793.348000
13146.978861	58.418000	1887.478000
13148.979380	58.418000	1993.943000
13150.978884	58.409000	1969.369000
13152.980331	58.400000	1675.539000
13154.980513	58.389000	1636.191000
13156.980667	58.389000	1899.288000
13158.982337	58.378000	1822.860000
13160.983438	58.369000	2499.891000
13162.982968	58.356000	2531.921000
13164.982962	58.347000	2633.048000
13166.983099	58.347000	2889.823000
13168.982556	58.338000	2696.832000
13170.982897	58.327000	2585.544000
13172.983005	58.317000	2494.287000
13174.983251	58.317000	2495.645000
13176.983332	58.306000	909.678000
13178.983310	58.296000	2601.601000
13180.982637	58.285000	2645.394000
13182.983235	58.285000	2149.987000
13184.983143	58.276000	2162.941000
13186.983455	58.266000	2176.170000
13188.982665	58.256000	2153.671000
13190.984009	58.247000	2126.870000
13192.984427	58.247000	2273.336000
13194.984424	58.234000	2318.586000
13196.984054	58.225000	3099.609000
13198.984354	58.215000	2141.642000
13200.984253	58.215000	3056.227000
13202.984401	58.203000	2500.833000
13204.983496	58.195000	2801.479000
13206.984638	58.183000	2186.334000
13208.985093	58.183000	1771.887000
13210.985766	58.172000	1898.522000
13212.985758	58.162000	3679.724000
13214.986436	58.154000	3920.657000
13216.985930	58.141000	4528.197000
13218.985829	58.141000	4304.762000
13220.986500	58.131000	4500.703000
13222.987004	58.122000	4296.060000
13224.988452	58.111000	3463.403000
13226.987703	58.111000	3429.419000
13228.987870	58.101000	3599.854000
13230.988484	58.093000	3436.889000
13232.987641	58.081000	4202.276000
13234.988173	58.081000	4088.247000
13236.987949	58.071000	2581.360000
13238.988873	58.060000	2286.207000
13240.990186	58.050000	2667.868000
13242.990886	58.040000	2314.776000
13244.990514	58.040000	2027.966000
13246.990823	58.030000	2635.846000
13248.990538	58.019000	1874.130000
13250.990886	58.010000	2529.764000
13252.990685	58.010000	2997.704000
13254.990864	57.998000	2708.706000
13256.991983	57.987000	2315.245000
13258.991963	57.977000	2643.718000
13260.992831	57.977000	2524.840000
13262.992647	57.968000	3538.761000
13264.993410	57.957000	2088.526000
13266.992609	57.946000	1976.597000
13268.992653	57.936000	1548.649000
13270.992620	57.936000	1684.970000
13272.993155	57.925000	1962.412000
13274.992904	57.916000	1593.659000
13276.993419	57.906000	2101.792000
13278.994273	57.906000	2120.906000
13280.994543	57.895000	2239.678000
13282.996524	57.884000	2195.381000
13284.997169	57.875000	2404.608000
13286.996799	57.875000	2290.575000
13288.997464	57.863000	2177.968000
13290.998188	57.854000	2058.865000
13292.997676	57.844000	2012.229000
13294.998066	57.833000	2248.794000
13296.999395	57.833000	2340.997000
13298.998840	57.823000	2187.536000
13300.999830	57.811000	2409.235000
13302.999547	57.800000	1765.521000
13305.000659	57.800000	1922.395000
13307.000844	57.791000	2007.505000
13309.000691	57.781000	1848.696000
13311.001387	57.768000	1985.598000
13313.001388	57.768000	1873.291000
13315.000782	57.761000	1894.280000
13317.001195	57.749000	2101.920000
13319.002108	57.739000	2142.091000
13321.003003	57.728000	1846.577000
13323.002708	57.728000	1898.912000
13325.003560	57.719000	1963.545000
13327.004113	57.708000	1835.537000
13329.005383	57.699000	1297.623000
13331.004794	57.699000	1054.704000
13333.006448	57.688000	899.399600
13335.006242	57.677000	904.552800
13337.005784	57.665000	952.048000
13339.007469	57.665000	937.099800
13341.006758	57.657000	906.936100
13343.007070	57.647000	1992.374000
13345.006886	57.636000	2268.051000
13347.007635	57.626000	2090.124000
13349.007526	57.626000	2121.888000
13351.007976	57.613000	2137.721000
13353.007883	57.604000	1478.268000
13355.007955	57.596000	1360.411000
13357.008873	57.596000	1383.532000
13359.008833	57.583000	1443.862000
13361.009265	57.574000	1368.639000
13363.008664	57.566000	1480.990000
13365.009061	57.566000	1388.986000
13367.009171	57.551000	1364.963000
13369.008940	57.542000	1630.346000
13371.010329	57.532000	1644.057000
13373.009497	57.521000	1800.637000
13375.011302	57.521000	1727.590000
13377.011049	57.510000	1660.997000
13379.011268	57.500000	1608.644000
13381.010807	57.488000	1866.816000
13383.010648	57.488000	1088.882000
13385.011831	57.479000	1097.630000
13387.012008	57.469000	988.426200
13389.011678	57.456000	1052.830000
13391.013006	57.456000	993.113600
13393.013638	57.448000	1000.932000
13395.013947	57.439000	1595.084000
13397.014050	57.425000	1561.903000
13399.013561	57.415000	1074.000000
13401.013975	57.415000	1125.003000
13403.013543	57.405000	1140.223000
13405.013589	57.393000	1103.573000
13407.013701	57.383000	1506.124000
13409.013902	57.383000	1694.886000
13411.013606	57.374000	1570.690000
13413.013694	57.362000	1469.736000
13415.013520	57.351000	1250.223000
13417.014282	57.351000	1512.070000
13419.014037	57.342000	1753.725000
13421.014215	57.328000	1711.116000
13423.013784	57.320000	1684.991000
13425.015093	57.308000	1448.575000
13427.014491	57.308000	1630.158000
13429.015549	57.296000	1647.406000
13431.015599	57.288000	1522.410000
13433.015707	57.277000	1359.997000
13435.017029	57.277000	1233.666000
13437.017348	57.263000	1096.830000
13439.018458	57.255000	971.397200
13441.017784	57.244000	1155.456000
13443.019022	57.244000	1176.140000
13445.018847	57.234000	1323.922000
13447.018615	57.222000	1479.489000
13449.018756	57.212000	1584.666000
13451.018507	57.202000	1311.031000
13453.018717	57.202000	1273.656000
13455.019008	57.189000	1375.705000
13457.019939	57.182000	1705.471000
13459.019886	57.170000	1217.874000
13461.019639	57.170000	706.639100
13463.020464	57.160000	698.610600
13465.019535	57.148000	713.144600
13467.020113	57.136000	974.292300
13469.021019	57.136000	749.036600
13471.021638	57.127000	1089.403000
13473.022224	57.117000	1187.488000
13475.021542	57.105000	1112.284000
13477.021698	57.094000	1522.940000
13479.021496	57.094000	1302.015000
13481.023263	57.086000	1597.408000
13483.024472	57.073000	1511.608000
13485.023953	57.062000	1499.705000
13487.024630	57.062000	1725.978000
13489.025194	57.053000	1524.353000
13491.024573	57.041000	1083.968000
13493.025352	57.030000	1027.447000
13495.025362	57.030000	1162.472000
13497.026293	57.021000	1041.839000
13499.026330	57.010000	1233.248000
13501.027321	56.999000	1100.592000
13503.027874	56.990000	1110.343000
13505.028140	56.990000	1050.195000
13507.029319	56.978000	1073.991000
13509.029468	56.967000	1239.678000
13511.028657	56.958000	1078.334000
13513.029634	56.958000	1039.014000
13515.029522	56.945000	1046.356000
13517.029934	56.935000	1087.888000
13519.029786	56.926000	1212.971000
13521.029584	56.926000	1181.823000
13523.030449	56.913000	1219.134000
13525.030270	56.904000	1107.126000
13527.029898	56.893000	1038.813000
13529.029940	56.880000	1379.514000
13531.029808	56.880000	1320.753000
13533.030134	56.872000	2857.344000
13535.031376	56.862000	2535.443000
13537.031882	56.849000	3584.282000
13539.032023	56.849000	2868.158000
13541.032122	56.840000	2579.433000
13543.033200	56.831000	2759.513000
13545.033695	56.818000	2743.320000
13547.035327	56.818000	2681.185000
13549.035467	56.808000	2497.579000
13551.036346	56.798000	2615.296000
13553.036911	56.786000	2333.287000
13555.037260	56.776000	2501.024000
13557.036511	56.776000	2526.650000
13559.037680	56.768000	2568.439000
13561.037879	56.755000	2718.882000
13563.039031	56.744000	2830.873000
13565.039300	56.744000	2719.919000
13567.038690	56.735000	2698.762000
13569.039244	56.722000	2712.071000
13571.038738	56.712000	2345.881000
13573.039236	56.712000	2717.299000
13575.039122	56.701000	3584.067000
13577.040191	56.689000	2921.547000
13579.039654	56.681000	2841.908000
13581.039762	56.669000	2896.797000
13583.039877	56.669000	2260.196000
13585.040164	56.657000	2345.612000
13587.039788	56.649000	2332.095000
13589.039699	56.639000	2379.776000
13591.040133	56.639000	2310.061000
13593.041084	56.626000	2280.531000
13595.040637	56.615000	2444.888000
13597.041472	56.605000	2475.148000
13599.041332	56.605000	2425.430000
13601.040658	56.594000	2518.749000
13603.040665	56.584000	2573.240000
13605.041819	56.574000	2747.025000
13607.041831	56.563000	1362.609000
13609.042331	56.563000	1355.735000
13611.043271	56.552000	1323.818000
13613.043264	56.544000	1306.770000
13615.042993	56.528000	1374.147000
13617.042898	56.528000	1481.628000
13619.042596	56.520000	1111.246000
13621.042679	56.511000	1104.901000
13623.043199	56.500000	980.963500
13625.043514	56.500000	1091.353000
13627.043641	56.489000	1013.914000
13629.045174	56.478000	1012.248000
13631.045029	56.465000	1116.566000
13633.046178	56.457000	1126.743000
13635.045855	56.457000	1117.346000
13637.046038	56.448000	1119.226000
13639.047175	56.435000	1264.576000
13641.048342	56.425000	1078.050000
13643.047497	56.425000	1177.075000
13645.047549	56.415000	1524.580000
13647.048081	56.404000	1389.963000
13649.047799	56.392000	1366.768000
13651.047640	56.392000	1384.145000
13653.047604	56.381000	2678.608000
13655.048339	56.371000	2791.783000
13657.048196	56.359000	2744.766000
13659.048022	56.352000	2989.508000
13661.047786	56.352000	4377.660000
13663.047751	56.339000	4610.137000
13665.047567	56.328000	4408.992000
13667.047557	56.319000	1705.997000
13669.049092	56.319000	2060.490000
13671.049108	56.307000	1421.841000
13673.048801	56.297000	1180.739000
13675.048524	56.286000	1221.477000
13677.049249	56.273000	1130.493000
13679.049296	56.273000	1274.054000
13681.049355	56.265000	1032.942000
13683.048516	56.253000	1064.805000
13685.049886	56.242000	1077.773000
13687.050810	56.242000	1052.006000
13689.050596	56.232000	1172.448000
13691.051455	56.223000	1170.470000
13693.051226	56.209000	1078.865000
13695.051141	56.209000	1005.401000
13697.050653	56.199000	1077.978000
13699.051112	56.191000	1116.981000
13701.050684	56.179000	1073.618000
13703.050876	56.179000	1146.754000
13705.051343	56.169000	1374.420000
13707.051034	56.158000	1302.532000
13709.051813	56.147000	1183.601000
13711.051972	56.137000	1436.376000
13713.052378	56.137000	1382.113000
13715.052257	56.127000	1278.406000
13717.051543	56.114000	1394.945000
13719.052463	56.104000	1281.125000
13721.053247	56.104000	1312.402000
13723.053547	56.095000	1298.167000
13725.054751	56.082000	1394.644000
13727.055407	56.074000	1380.419000
13729.054502	56.074000	1413.759000
13731.055443	56.063000	1387.911000
13733.054578	56.050000	2094.323000
13735.054697	56.039000	1222.634000
13737.055494	56.031000	1257.053000
13739.057426	56.031000	1230.460000
13741.056758	56.018000	1272.344000
13743.056865	56.009000	1309.016000
13745.057300	55.998000	1290.869000
13747.057178	55.998000	1313.787000
13749.056693	55.985000	1226.011000
13751.056804	55.977000	1579.902000
13753.061807	55.964000	1318.521000
13755.064172	55.951000	1351.021000
13757.064070	55.951000	1214.437000
13759.064890	55.943000	1240.779000
13761.065749	55.933000	1007.443000
13763.066354	55.921000	1097.492000
13765.067447	55.921000	1061.564000
13767.069809	55.910000	1002.945000
13769.071294	55.901000	1023.285000
13771.070816	55.888000	998.369700
13773.071716	55.888000	1048.466000
13775.073484	55.880000	1043.293000
13777.072788	55.869000	940.103800
13779.072738	55.856000	939.956100
13781.072825	55.856000	955.292000
13783.074304	55.846000	917.937300
13785.073652	55.836000	922.897100
13787.073511	55.825000	1048.761000
13789.073693	55.813000	1018.129000
13791.074381	55.813000	1085.885000
13793.074483	55.805000	1039.778000
13795.074276	55.791000	1067.452000
13797.074471	55.782000	1087.941000
13799.074324	55.782000	1130.181000
13801.073692	55.772000	1036.728000
13803.073505	55.758000	1062.437000
13805.073983	55.749000	1078.324000
13807.075384	55.738000	963.747900
13809.074640	55.738000	950.592600
13811.075428	55.728000	1106.093000
13813.074808	55.717000	1067.209000
13815.076320	55.707000	1088.322000
13817.075990	55.707000	957.664800
13819.077428	55.695000	942.144300
13821.077973	55.684000	910.838500
13823.077614	55.673000	905.347900
13825.077765	55.673000	652.897400
13827.077634	55.662000	652.675700
13829.077573	55.651000	662.134200
13831.078415	55.642000	653.126100
13833.077898	55.629000	673.063200
13835.078199	55.629000	2590.780000
13837.077892	55.618000	3834.449000
13839.077916	55.610000	4171.473000
13841.078735	55.598000	4053.319000
13843.079266	55.598000	4033.852000
13845.078728	55.587000	2402.231000
13847.079739	55.578000	2295.965000
13849.080109	55.564000	1895.176000
13851.080448	55.564000	2184.900000
13853.080791	55.554000	1935.693000
13855.080717	55.544000	1663.688000
13857.081374	55.531000	2455.459000
13859.081906	55.521000	2837.855000
13861.081863	55.521000	2507.299000
13863.081651	55.513000	750.639600
13865.081947	55.499000	730.688100
13867.082171	55.489000	634.889000
13869.081785	55.489000	633.946700
13871.081687	55.481000	1278.955000
13873.081635	55.467000	1338.387000
13875.081814	55.457000	1365.863000
13877.082433	55.457000	1432.206000
13879.081798	55.446000	1434.273000
13881.081710	55.435000	1493.802000
13883.081716	55.425000	1491.182000
13885.082697	55.416000	1483.454000
13887.082590	55.416000	1547.457000
13889.082625	55.402000	1555.646000
13891.082928	55.393000	6473.407000
13893.083725	55.381000	7102.448000
13895.083590	55.381000	7183.981000
13897.085499	55.369000	8853.561000
13899.085741	55.360000	8084.050000
13901.085584	55.350000	8260.024000
13903.085569	55.350000	8303.789000
13905.086029	55.337000	8053.560000
13907.086647	55.326000	9196.398000
13909.086829	55.318000	7426.165000
13911.086854	55.303000	1330.478000
13913.086705	55.303000	1284.025000
13915.086705	55.293000	1353.241000
13917.086831	55.284000	1409.738000
13919.087767	55.273000	1382.988000
13921.087624	55.273000	1422.966000
13923.087677	55.261000	1423.066000
13925.089372	55.252000	1445.537000
13927.089032	55.239000	4918.387000
13929.089129	55.239000	4871.017000
13931.088854	55.228000	4771.355000
13933.090437	55.218000	4952.521000
13935.089698	55.206000	4965.154000
13937.089513	55.196000	4556.528000
13939.089784	55.196000	570.735700
13941.091417	55.186000	961.560200
13943.090981	55.173000	932.638000
13945.091952	55.165000	956.240500
13947.091501	55.165000	972.974600
13949.092195	55.153000	991.567100
13951.092424	55.140000	997.381400
13953.091916	55.129000	977.651300
13955.091959	55.129000	947.696500
13957.093414	55.121000	1022.697000
13959.092781	55.109000	1000.312000
13961.092762	55.099000	1039.783000
13963.092645	55.089000	990.730100
13965.093139	55.089000	1074.076000
13967.092674	55.076000	1064.067000
13969.093940	55.065000	977.513400
13971.094989	55.056000	1003.619000
13973.094617	55.056000	1090.709000
13975.096369	55.042000	770.493300
13977.097430	55.033000	627.519600
13979.097213	55.023000	626.044700
13981.097170	55.023000	627.145300
13983.097473	55.010000	618.281800
13985.096725	55.000000	582.158800
13987.096557	54.990000	585.703600
13989.096665	54.978000	562.081500
13991.097214	54.978000	582.605100
13993.096490	54.967000	545.119300
13995.096664	54.957000	549.554800
13997.097921	54.946000	551.564600
13999.097737	54.946000	571.101900
14001.097801	54.935000	543.790400
14003.099079	54.924000	547.071300
14005.098640	54.912000	539.507600
14007.098878	54.912000	563.720700
14009.099059	54.901000	587.195500
14011.100094	54.891000	641.312100
14013.101164	54.878000	580.852500
14015.101229	54.869000	596.753700
14017.101054	54.869000	562.998000
14019.100790	54.859000	532.547000
14021.101398	54.846000	557.552900
14023.101170	54.837000	526.957400
14025.100537	54.837000	535.189100
14027.100739	54.825000	523.341300
14029.100806	54.813000	518.696600
14031.100891	54.803000	764.870900
14033.102112	54.803000	774.394300
14035.102482	54.794000	773.503400
14037.103302	54.780000	749.597200
14039.103055	54.769000	795.275000
14041.102733	54.760000	801.924400
14043.104423	54.760000	796.780500
14045.103755	54.747000	772.975900
14047.105176	54.737000	663.075000
14049.105777	54.728000	824.230200
14051.107238	54.728000	801.652500
14053.106713	54.715000	804.266400
14055.106530	54.704000	811.571800
14057.108339	54.696000	794.832100
14059.107793	54.696000	782.085500
14061.107563	54.682000	602.570500
14063.107702	54.672000	579.207100
14065.107620	54.661000	838.787300
14067.107941	54.650000	636.516300
14069.108533	54.650000	981.233800
14071.109118	54.638000	1712.233000
14073.108961	54.629000	1767.274000
14075.108573	54.616000	1761.332000
14077.109356	54.616000	1976.846000
14079.110472	54.605000	2228.817000
14081.111436	54.595000	1268.643000
14083.110796	54.584000	1573.535000
14085.111928	54.584000	1638.380000
14087.111530	54.573000	1265.620000
14089.113269	54.564000	1299.928000
14091.112557	54.550000	2248.550000
14093.112950	54.540000	2011.046000
14095.112608	54.540000	1579.905000
14097.114370	54.529000	1110.856000
14099.113909	54.518000	1457.731000
14101.113751	54.508000	2042.390000
14103.113506	54.508000	1679.219000
14105.114558	54.496000	1909.476000
14107.114495	54.484000	1581.555000
14109.114725	54.474000	2012.045000
14111.116066	54.474000	2353.869000
14113.115698	54.465000	2385.747000
14115.116744	54.452000	2271.325000
14117.118401	54.440000	2182.456000
14119.118803	54.431000	2183.447000
14121.119040	54.431000	1718.051000
14123.118791	54.418000	1399.714000
14125.119210	54.408000	1127.936000
14127.119399	54.397000	885.076600
14129.120245	54.397000	859.001800
14131.121126	54.385000	851.531000
14133.122230	54.374000	898.846100
14135.121971	54.365000	718.936600
14137.122061	54.365000	741.456500
14139.123346	54.352000	735.434800
14141.124396	54.342000	903.576900
14143.123614	54.331000	918.693600
14145.125372	54.319000	748.021300
14147.125268	54.319000	932.854800
14149.124566	54.309000	827.078400
14151.126495	54.299000	910.319000
14153.126525	54.288000	906.265800
14155.127479	54.288000	920.551400
14157.128453	54.277000	887.937400
14159.128287	54.265000	876.109000
14161.128326	54.253000	929.716600
14163.128053	54.253000	928.223600
14165.128273	54.242000	966.343600
14167.128232	54.234000	892.966100
14169.129312	54.221000	875.441100
14171.128690	54.210000	928.413100
14173.128552	54.210000	1353.980000
14175.128499	54.200000	1271.060000
14177.130041	54.186000	1248.031000
14179.131098	54.177000	1336.012000
14181.130790	54.177000	1444.750000
14183.130702	54.167000	1390.547000
14185.131074	54.155000	1469.892000
14187.132054	54.145000	1536.691000
14189.131661	54.145000	1531.764000
14191.131794	54.134000	1534.566000
14193.133266	54.122000	1520.354000
14195.134217	54.110000	1510.553000
14197.134474	54.100000	1504.692000
14199.133986	54.100000	1496.192000
14201.133531	54.088000	1544.000000
14203.133542	54.078000	1487.940000
14205.134322	54.067000	1449.505000
14207.134471	54.067000	1416.255000
14209.133570	54.054000	2619.250000
14211.134426	54.044000	2672.047000
14213.133969	54.035000	3802.738000
14215.133986	54.035000	1305.666000
14217.133817	54.022000	1307.420000
14219.133580	54.011000	1288.897000
14221.134447	54.000000	1274.693000
14223.134352	53.988000	1432.605000
14225.135387	53.988000	1853.381000
14227.134548	53.977000	1505.686000
14229.135798	53.967000	1387.142000
14231.136053	53.956000	2054.494000
14233.137249	53.956000	2365.008000
14235.136683	53.945000	1808.149000
14237.137132	53.934000	1739.892000
14239.136998	53.921000	1746.096000
14241.138200	53.921000	1722.669000
14243.137613	53.912000	1918.953000
14245.138247	53.900000	2024.960000
14247.138295	53.889000	1974.052000
14249.137601	53.878000	1857.860000
14251.137621	53.878000	1918.812000
14253.139212	53.869000	1906.908000
14255.140441	53.855000	1666.190000
14257.141260	53.846000	1699.988000
14259.142260	53.846000	1710.507000
14261.143216	53.835000	1757.088000
14263.142975	53.821000	1836.884000
14265.142710	53.811000	1824.114000
14267.142566	53.811000	1765.471000
14269.144463	53.801000	1650.888000
14271.145135	53.788000	1762.857000
14273.144500	53.778000	1975.232000
14275.145081	53.767000	1838.174000
14277.145279	53.767000	1845.927000
14279.145083	53.754000	1900.277000
14281.146070	53.743000	1984.024000
14283.146303	53.734000	1958.957000
14285.145839	53.734000	1955.442000
14287.145911	53.721000	1939.839000
14289.146921	53.711000	1823.763000
14291.147534	53.700000	1896.255000
14293.147745	53.700000	2087.357000
14295.148104	53.687000	2081.559000
14297.148482	53.678000	2754.886000
14299.148181	53.667000	2767.828000
14301.147916	53.653000	3448.637000
14303.148012	53.653000	3429.778000
14305.147505	53.643000	3516.197000
14307.147603	53.634000	3307.037000
14309.147553	53.620000	2878.220000
14311.148296	53.620000	2138.605000
14313.149367	53.609000	2126.232000
14315.149189	53.600000	2113.397000
14317.149287	53.587000	2029.102000
14319.148601	53.587000	2011.131000
14321.148879	53.578000	2675.395000
14323.148973	53.567000	2341.327000
14325.148990	53.555000	2136.300000
14327.148573	53.544000	2147.220000
14329.148789	53.544000	2299.766000
14331.149520	53.532000	2167.836000
14333.150058	53.521000	2089.998000
14335.151371	53.510000	2163.097000
14337.150842	53.510000	2090.389000
14339.152402	53.499000	2250.551000
14341.151697	53.485000	2236.169000
14343.151562	53.476000	2241.470000
14345.152799	53.476000	2254.272000
14347.153409	53.465000	2180.454000
14349.153714	53.451000	2175.099000
14351.153905	53.443000	2272.783000
14353.153568	53.432000	2284.009000
14355.155093	53.432000	2233.846000
14357.154917	53.419000	2249.124000
14359.155795	53.408000	2271.030000
14361.155958	53.400000	2285.464000
14363.157339	53.400000	2392.915000
14365.157348	53.385000	2226.984000
14367.158414	53.375000	2275.297000
14369.158174	53.364000	2100.104000
14371.158399	53.364000	2057.424000
14373.157663	53.351000	2119.540000
14375.159206	53.342000	2219.811000
14377.159019	53.330000	2120.055000
14379.158881	53.318000	2294.690000
14381.160313	53.318000	2476.661000
14383.160461	53.307000	2475.988000
14385.160076	53.297000	2559.936000
14387.159576	53.284000	2548.140000
14389.160724	53.284000	2518.854000
14391.161262	53.274000	2494.964000
14393.161919	53.263000	2698.066000
14395.162238	53.251000	2626.718000
14397.162843	53.251000	2581.861000
14399.163316	53.239000	2555.192000
14401.162541	53.229000	2730.339000
14403.162592	53.216000	2648.685000
14405.164225	53.206000	2656.519000
14407.164116	53.206000	2647.496000
14409.165315	53.196000	2696.380000
14411.164778	53.182000	2669.295000
14413.166394	53.172000	2544.150000
14415.165850	53.172000	2929.415000
14417.166565	53.163000	2911.133000
14419.168004	53.149000	2825.928000
14421.167943	53.139000	2760.800000
14423.167618	53.139000	2637.880000
14425.167685	53.128000	2402.181000
14427.168018	53.115000	2803.688000
14429.169322	53.104000	2606.778000
14431.170237	53.094000	2759.469000
14433.170246	53.094000	1112.936000
14435.170215	53.081000	1166.158000
14437.170220	53.071000	1253.912000
14439.170180	53.059000	1190.368000
14441.170284	53.059000	1135.462000
14443.171371	53.047000	1147.006000
14445.171727	53.035000	1243.348000
14447.171917	53.026000	1250.036000
14449.172478	53.026000	1156.942000
14451.171606	53.013000	1221.725000
14453.172178	53.001000	1298.328000
14455.171915	52.991000	1193.410000
14457.171675	52.980000	1214.278000
14459.171725	52.980000	1204.666000
14461.172018	52.969000	1131.308000
14463.172504	52.956000	1117.545000
14465.174486	52.946000	1141.989000
14467.175616	52.946000	1105.300000
14469.175498	52.934000	1098.557000
14471.175746	52.924000	1258.940000
14473.175991	52.910000	1043.958000
14475.176355	52.910000	1069.907000
14477.175798	52.901000	1114.584000
14479.175775	52.889000	1064.418000
14481.175606	52.877000	986.077600
14483.176454	52.867000	1045.924000
14485.176291	52.867000	1635.885000
14487.177540	52.856000	1076.553000
14489.178070	52.842000	1576.805000
14491.179419	52.833000	2061.213000
14493.178639	52.833000	2078.446000
14495.179496	52.822000	2073.542000
14497.181448	52.809000	2082.013000
14499.182176	52.797000	2296.142000
14501.182292	52.797000	2341.922000
14503.182302	52.786000	2099.074000
14505.181861	52.773000	2077.500000
14507.183048	52.764000	2130.430000
14509.182939	52.753000	2261.982000
14511.182810	52.753000	2162.411000
14513.184318	52.741000	2226.963000
14515.185218	52.728000	2136.204000
14517.185295	52.718000	2143.317000
14519.185992	52.718000	2109.980000
14521.185812	52.706000	2304.615000
14523.185779	52.697000	2536.996000
14525.185637	52.684000	1934.782000
14527.186631	52.684000	2538.794000
14529.186657	52.673000	2660.669000
14531.186736	52.661000	2654.996000
14533.188412	52.651000	2607.710000
14535.187980	52.637000	2513.121000
14537.189362	52.637000	2505.700000
14539.188696	52.627000	2370.708000
14541.189274	52.616000	2323.658000
14543.188981	52.603000	1922.229000
14545.189060	52.603000	2184.836000
14547.188765	52.591000	2021.772000
14549.188662	52.580000	2000.335000
14551.188666	52.569000	2045.083000
14553.188783	52.569000	1542.866000
14555.188856	52.559000	1652.343000
14557.188750	52.548000	1387.539000
14559.188921	52.532000	1462.310000
14561.188771	52.521000	1482.597000
14563.188926	52.521000	1423.227000
14565.189210	52.513000	1432.148000
14567.188500	52.498000	1470.594000
14569.189433	52.489000	1460.706000
14571.190417	52.489000	1463.059000
14573.189755	52.478000	1475.536000
14575.190227	52.465000	1443.444000
14577.191212	52.455000	1530.278000
14579.192356	52.455000	1303.779000
14581.192102	52.443000	1220.720000
14583.191738	52.430000	1217.701000
14585.191867	52.420000	1269.209000
14587.193334	52.410000	1344.272000
14589.192809	52.410000	1240.920000
14591.194577	52.396000	1294.149000
14593.196209	52.385000	1260.403000
14595.195705	52.374000	1212.164000
14597.196969	52.374000	1272.949000
14599.196731	52.362000	1312.049000
14601.196602	52.349000	1317.257000
14603.198420	52.339000	1331.034000
14605.198273	52.339000	1340.911000
14607.199195	52.327000	1235.441000
14609.198701	52.317000	1306.422000
14611.198772	52.306000	1335.168000
14613.199086	52.292000	1295.023000
14615.198745	52.292000	1362.369000
14617.198549	52.281000	1481.353000
14619.198615	52.270000	1490.774000
14621.198987	52.256000	1379.020000
14623.199140	52.256000	1333.381000
14625.198653	52.246000	1369.084000
14627.199199	52.235000	1414.599000
14629.198816	52.222000	1324.727000
14631.200129	52.222000	1447.682000
14633.199497	52.211000	1482.330000
14635.199605	52.200000	1461.317000
14637.200004	52.188000	1463.204000
14639.200395	52.176000	1414.358000
14641.201456	52.176000	1413.178000
14643.200871	52.167000	1408.437000
14645.200798	52.152000	1277.210000
14647.200715	52.142000	1293.347000
14649.200835	52.142000	1258.686000
