#lab INRiM MiCb
#hv keithley6487
#s CNTArO2Etching_Strongnew
#t 2.7 
#d 0.5
#N 20
#dbm 2
#
#Voltage	Current	SD
#V	pA	pA
88.400000	-677.287600	0.610213
88.600000	-770.193700	1.879031
88.800000	-878.114400	1.715983
89.000000	-919.746700	16.098540
89.200000	-950.178300	1.645207
89.400000	-985.603200	0.936032
89.600000	-1020.173000	0.702431
89.800000	-1054.753000	2.424504
90.000000	-1091.360000	3.862991
90.200000	-1152.595000	30.663460
90.600000	-1280.739000	3.749103
90.800000	-1369.599000	124.323100
91.800000	-1741.778000	70.156980
92.000000	-1879.318000	6.409243
94.000000	-1259.840000	25.757060
