#lab INRiM MICa
#hv keithley6487
#s CNTArO2Etching_N1new_b
#t 2.7 
#d 1.0
#N 20
#dbm 5
#
#Voltage	Current	SD
#V	pA	pA
180.200000	-4.303499	2.063372
180.400000	-4.524707	2.092081
180.600000	-4.848231	1.980679
180.800000	-5.389214	2.300781
181.000000	-5.537678	2.273232
181.200000	-5.868861	2.022121
181.400000	-6.475863	2.098752
181.600000	-6.674627	2.141372
181.800000	-7.103891	2.021458
182.000000	-7.343025	2.277648
182.200000	-8.141940	2.131395
182.400000	-8.704670	1.973560
182.600000	-9.916059	2.232828
182.800000	-12.644950	2.372804
183.000000	-13.489020	2.226847
183.200000	-14.599630	2.123886
183.400000	-15.286160	2.477065
183.600000	-16.144660	2.205240
183.800000	-16.412130	2.192789
184.000000	-17.060380	2.428864
184.200000	-17.501090	2.277867
184.400000	-17.868790	2.298143
184.600000	-18.780400	2.326193
184.800000	-19.207800	2.394410
185.000000	-20.829350	2.419869
185.200000	-22.021930	2.222179
185.400000	-22.528570	2.423296
185.600000	-22.924060	2.169384
185.800000	-24.031660	1.984568
186.000000	-24.311300	2.246616
186.200000	-24.971200	1.971151
186.400000	-25.613080	2.125033
186.600000	-26.206460	2.132769
186.800000	-26.985110	2.113607
187.000000	-27.341330	2.284404
187.200000	-28.545300	2.075622
187.400000	-29.585470	2.336280
187.600000	-30.422890	2.338363
187.800000	-31.463850	2.124978
188.000000	-32.294870	2.441270
188.200000	-33.539240	2.379010
188.400000	-34.008820	2.104741
188.600000	-35.106320	2.416604
188.800000	-35.865350	2.298604
189.000000	-36.877380	2.143447
189.200000	-37.796160	2.741355
189.400000	-39.214540	2.149905
189.600000	-40.300230	2.235699
189.800000	-40.980330	2.422805
190.000000	-41.987330	2.173751
190.200000	-42.473730	2.219152
190.400000	-43.052960	2.159453
190.600000	-44.010060	2.392344
190.800000	-44.567660	2.142298
191.000000	-46.295340	2.219616
191.200000	-50.744620	2.323952
191.400000	-55.825600	2.126039
191.600000	-57.831890	2.085418
191.800000	-59.812690	2.301391
192.000000	-61.653970	2.103788
192.200000	-63.980290	2.306766
192.400000	-65.900130	2.350140
192.600000	-67.263490	2.289634
192.800000	-69.010960	2.342105
193.000000	-69.590940	2.304026
193.200000	-71.527060	2.269286
193.400000	-72.172000	2.359266
193.600000	-73.764530	2.208561
193.800000	-75.375130	2.417066
194.000000	-81.381220	2.544191
194.200000	-85.542860	2.170076
194.400000	-86.627430	2.280662
194.600000	-88.624210	2.351524
194.800000	-89.899370	2.273720
195.000000	-91.189890	2.136561
195.200000	-93.606220	2.312184
195.400000	-95.188230	2.194550
195.600000	-97.387380	2.240222
195.800000	-99.414640	2.530852
196.000000	-101.478400	2.549177
196.200000	-104.524400	2.225066
196.400000	-108.280100	2.259733
196.600000	-112.605400	2.262288
196.800000	-120.418800	2.183006
197.000000	-124.362400	2.373400
197.200000	-126.907900	2.104591
197.400000	-128.523700	2.225516
197.600000	-130.237900	2.364595
197.800000	-132.452100	1.926951
198.000000	-133.740400	2.361532
198.200000	-136.697300	2.227756
198.400000	-139.501400	2.247324
198.600000	-143.355600	2.297070
198.800000	-145.710100	2.094599
199.000000	-148.813200	2.109745
199.200000	-150.808700	2.001205
199.400000	-153.463700	2.215871
199.600000	-156.062800	2.381281
199.800000	-160.553100	2.333624
200.000000	-166.895300	2.018298
200.200000	-174.563300	2.373748
200.400000	-181.683900	2.466177
200.600000	-188.175700	2.279931
200.800000	-195.289700	2.439871
201.000000	-201.184900	2.143794
201.200000	-208.563400	2.654307
201.400000	-215.424100	2.270363
201.600000	-221.993000	2.279165
201.800000	-227.651200	2.690677
202.000000	-233.567300	2.126218
202.200000	-238.927900	2.477345
202.400000	-245.889400	2.781161
202.600000	-259.148800	2.334910
202.800000	-270.881000	2.619729
203.000000	-276.483900	2.348339
203.200000	-280.813500	2.351913
203.400000	-285.035300	2.617788
203.600000	-289.141500	2.259981
203.800000	-293.002700	2.281727
204.000000	-296.661300	2.464196
204.200000	-301.464400	2.088151
204.400000	-305.400900	2.428129
204.600000	-310.638400	2.571266
204.800000	-315.988900	1.995909
205.000000	-321.828900	2.668466
205.200000	-329.158000	2.133930
205.400000	-339.640700	2.319875
205.600000	-352.650800	2.630551
205.800000	-363.814900	2.054913
206.000000	-373.723200	2.717825
206.200000	-381.975000	2.307938
206.400000	-390.824700	2.270464
206.600000	-398.121100	2.421899
206.800000	-405.476800	2.589260
207.000000	-412.130200	2.465440
207.200000	-418.516700	2.516156
207.400000	-425.701800	2.462446
207.600000	-432.043800	2.524143
207.800000	-441.837000	2.351331
208.000000	-453.379900	2.290072
208.200000	-469.374100	2.473643
208.400000	-482.719600	2.292984
208.600000	-494.888500	2.297322
208.800000	-504.702800	2.546584
209.000000	-514.290900	2.552419
209.200000	-524.087200	2.383792
209.400000	-533.352000	2.421280
209.600000	-543.721000	2.627048
209.800000	-557.928100	3.465797
210.000000	-569.287600	2.572700
210.200000	-587.595500	2.557377
210.400000	-612.379100	2.669269
210.600000	-638.388100	2.511846
210.800000	-661.492300	2.377114
211.000000	-682.493800	2.850498
211.200000	-701.755700	2.243030
211.400000	-720.827900	2.532759
211.600000	-739.211500	2.916402
211.800000	-759.657900	2.215227
212.000000	-780.633700	2.957905
212.200000	-804.512900	2.300575
212.400000	-826.630600	2.377081
212.600000	-848.689800	2.676896
212.800000	-871.385900	2.289344
213.000000	-894.595000	2.720676
213.200000	-919.388700	4.119352
213.400000	-942.519200	2.048919
213.600000	-960.586700	2.656784
213.800000	-980.052500	2.237142
214.000000	-1001.319000	2.507255
214.200000	-1026.322000	2.542922
214.400000	-1053.722000	2.134120
214.600000	-1081.914000	2.839290
214.800000	-1108.999000	2.561038
215.000000	-1136.280000	2.649684
