#lab INRiM
#hv keithley6487
#s CNTArO2Etching_Strongnew
#t 300 
#d 0.5
#N 20
#dbm 1
#300K
#Voltage	Current	SD
#V	pA	pA
90.300000	-524.954900	75.493430
90.400000	-682.165200	252.685000
90.500000	-636.674100	56.609550
90.600000	-746.123600	74.045490
90.700000	-801.658500	133.554200
90.800000	-940.789700	156.521100
90.900000	-1013.629000	246.343900
91.000000	-975.087300	221.959100
91.000000	-908.381900	159.973100
90.900000	-1140.154000	211.258800
90.800000	-1015.201000	135.254600
90.700000	-1100.269000	238.177000
90.600000	-932.481100	194.711500
90.500000	-979.692700	183.128400
90.400000	-910.738200	122.684200
90.300000	-873.551200	260.159400
90.200000	-795.807300	180.181000
90.100000	-411.259200	38.698330
90.000000	-335.072600	64.243690
89.900000	-212.363900	40.276340
89.800000	-272.549300	61.509340
89.700000	-588.443800	197.004400
89.600000	-442.906100	97.306230
89.500000	-692.547600	124.338900
89.400000	-404.091700	128.184000
89.300000	-474.986300	239.275500
89.200000	-273.323400	51.204500
89.100000	-274.969100	68.086720
89.000000	-101.736200	14.930420
88.900000	-160.146600	93.306960
88.800000	-149.595100	69.138950
88.700000	-134.068000	64.601200
88.600000	-82.319120	24.406070
88.500000	-65.238930	6.199679
88.400000	-61.705700	9.352488
88.300000	-77.866740	58.575530
88.200000	-75.985250	30.530610
88.100000	-185.401700	78.562830
88.000000	-81.286460	55.780420
87.900000	-130.375000	81.401220
87.800000	-44.156110	3.468556
87.700000	-41.102230	2.426389
87.600000	-44.056010	4.402095
87.500000	-38.394820	2.352413
87.400000	-37.493260	6.826775
87.300000	-41.954220	3.909056
87.200000	-46.497520	4.891857
87.100000	-41.502580	2.286964
87.000000	-38.568560	1.795167
86.900000	-37.472080	2.825135
86.800000	-36.139200	1.684689
86.700000	-34.455480	1.877399
86.600000	-37.255360	3.423865
86.500000	-43.577710	4.072921
86.400000	-37.576590	4.142348
86.300000	-31.397620	2.431946
86.200000	-32.148900	2.289680
86.100000	-35.953890	5.905606
86.000000	-32.551220	4.512302
85.900000	-29.823540	1.873148
85.800000	-30.460570	4.604432
85.700000	-26.791350	1.841890
85.600000	-26.288250	2.225535
85.500000	-24.575630	1.530829
85.400000	-25.608120	2.945102
85.300000	-24.166510	1.834288
85.200000	-24.859140	1.685033
85.100000	-24.110040	1.674410
85.000000	-23.460470	1.805227
84.900000	-22.362500	2.381774
84.800000	-21.836650	1.852348
84.700000	-21.417700	1.349065
84.600000	-21.122100	1.542305
84.500000	-19.233960	1.987409
84.400000	-18.310670	1.453419
84.300000	-18.993570	1.809049
84.200000	-14.530570	2.326706
84.100000	-13.978590	1.227083
84.000000	-17.916360	1.437203
83.900000	-17.355490	1.123359
83.800000	-18.220960	1.883617
83.700000	-16.032170	1.026777
83.600000	-15.508030	1.539250
83.500000	-14.539960	1.162360
83.400000	-13.859020	1.363598
83.300000	-14.548310	2.743062
83.200000	-12.277060	1.375303
83.100000	-11.492650	1.185541
83.000000	-12.939100	2.417773
82.900000	-12.441900	1.472185
82.800000	-11.978150	0.913691
82.700000	-11.975540	1.128078
82.600000	-12.191290	0.698837
82.500000	-11.379690	0.509905
82.400000	-11.159330	0.773580
82.300000	-11.938710	1.231592
82.200000	-12.239620	0.881811
82.100000	-10.975180	0.859672
82.000000	-11.000360	0.733487
81.900000	-11.763470	0.862828
81.800000	-11.452140	0.643204
81.700000	-11.246900	0.698275
81.600000	-10.485310	0.793314
81.500000	-10.234340	0.538403
81.400000	-10.289570	0.603537
81.300000	-9.928299	0.406001
81.200000	-9.708382	0.518820
81.100000	-9.440327	0.429936
81.000000	-9.507404	0.437490
80.900000	-9.691264	0.584796
80.800000	-8.688480	0.515643
80.700000	-8.960578	0.594918
80.600000	-8.253075	0.519587
80.500000	-8.095452	0.438560
80.400000	-7.817924	0.402555
80.300000	-7.808612	0.358003
80.200000	-7.314854	0.298405
80.100000	-7.290816	0.460387
80.000000	-7.037163	0.543881
79.900000	-6.482664	0.402850
79.800000	-6.506438	0.472020
79.700000	-6.407410	0.380481
79.600000	-6.107881	0.468169
79.500000	-5.409165	0.582288
79.400000	-5.590553	0.696142
79.300000	-5.306103	0.366446
79.200000	-5.235976	0.421829
79.100000	-4.786920	0.428302
79.000000	-4.552897	0.425468
78.900000	-4.640151	0.316013
78.800000	-4.163136	0.561158
78.700000	-4.425665	0.404653
78.600000	-4.812924	0.448906
78.500000	-4.836110	0.310265
78.400000	-4.654398	0.198862
78.300000	-4.645257	0.293963
78.200000	-4.461670	0.242016
78.100000	-4.175011	0.168203
78.000000	-4.043787	0.158446
77.900000	-3.524524	0.765059
77.800000	-3.418442	0.274255
77.700000	-3.670868	0.206834
77.600000	-3.380865	0.248417
77.500000	-2.825362	0.262394
77.400000	-2.651483	0.123021
77.300000	-2.577395	0.158083
77.200000	-2.469661	0.162461
77.100000	-2.424696	0.145600
77.000000	-2.239073	0.150872
76.900000	-2.158710	0.103239
76.800000	-2.095708	0.113134
76.700000	-1.918900	0.169603
76.600000	-1.752247	0.090552
76.500000	-1.568590	0.104441
76.400000	-1.571438	0.100307
76.300000	-1.493832	0.084006
76.200000	-1.410024	0.090942
76.100000	-1.423898	0.143224
76.000000	-1.424779	0.100985
75.900000	-1.351440	0.081684
75.800000	-1.258917	0.069935
75.700000	-1.195407	0.088922
75.600000	-1.158773	0.102730
75.500000	-1.091281	0.063598
75.400000	-0.966187	0.083649
75.300000	-0.937559	0.080042
75.200000	-0.874039	0.079189
75.100000	-0.794295	0.055548
75.000000	-0.763002	0.069643
74.900000	-0.653241	0.061172
74.800000	-0.599977	0.077690
74.700000	-0.558711	0.070055
74.600000	-0.534724	0.080693
74.500000	-0.507849	0.060150
74.400000	-0.517882	0.098878
74.300000	-0.549287	0.082720
74.200000	-0.508285	0.075697
74.100000	-0.504495	0.077654
74.000000	-0.469806	0.065444
73.900000	-0.781050	0.310922
73.800000	-0.813672	0.178420
73.700000	-0.856771	0.081420
73.600000	-0.820694	0.093792
73.500000	-0.785347	0.081673
73.400000	-0.730178	0.089553
73.300000	-0.702735	0.073005
73.200000	-0.638364	0.085615
73.100000	-0.608722	0.066083
73.000000	-0.590755	0.080545
72.900000	-0.554759	0.080034
72.800000	-0.383252	0.149414
72.700000	-0.202716	0.052233
72.600000	-0.226267	0.072198
72.500000	-0.204935	0.062477
72.400000	-0.179489	0.057352
72.300000	-0.140828	0.067114
72.200000	-0.135903	0.060373
72.100000	-0.125120	0.065052
72.000000	-0.269012	0.074233
71.900000	-0.257976	0.080683
71.800000	-0.264533	0.072972
71.700000	-0.267360	0.078233
71.600000	-0.261391	0.069024
71.500000	-0.232246	0.080691
71.400000	-0.021328	0.074510
71.300000	-0.001800	0.075523
71.200000	-0.004972	0.070498
71.100000	0.000703	0.071292
71.000000	0.006145	0.076048
70.900000	0.011567	0.061810
70.800000	0.016715	0.073009
70.700000	0.023464	0.069289
70.600000	0.032564	0.060256
70.500000	0.038735	0.077022
70.400000	0.057382	0.065396
70.300000	0.057108	0.075041
70.200000	0.054058	0.072372
70.100000	0.050409	0.063165
70.000000	0.064840	0.067803
69.900000	0.061141	0.064104
69.800000	0.065945	0.058801
69.700000	0.063492	0.069358
69.600000	0.083506	0.060588
69.500000	0.090844	0.056397
69.400000	0.086881	0.071741
69.300000	0.078957	0.061668
69.200000	0.087691	0.072402
69.100000	0.095170	0.071266
69.000000	0.091137	0.072476
68.900000	0.084003	0.070067
68.800000	0.093407	0.061631
68.700000	0.095332	0.072430
68.600000	0.100713	0.064886
68.500000	0.102537	0.069005
68.400000	0.106601	0.064878
68.300000	0.105942	0.064881
68.200000	0.109033	0.067778
68.100000	0.102791	0.058085
68.000000	0.095828	0.066443
67.900000	0.102709	0.070687
67.800000	0.108201	0.075921
67.700000	0.105597	0.071712
67.600000	0.110654	0.071761
67.500000	0.101788	0.059063
67.400000	0.097288	0.065282
67.300000	0.111769	0.073354
67.200000	0.110127	0.057151
67.100000	0.102233	0.058922
67.000000	0.121811	0.062245
66.900000	0.115265	0.059802
66.800000	0.119521	0.079781
66.700000	0.123868	0.062980
66.600000	0.114616	0.064780
66.500000	0.122703	0.059856
66.400000	0.119450	0.058569
66.300000	0.112701	0.070297
66.200000	0.121558	0.070570
66.100000	0.117210	0.072174
66.000000	0.119947	0.061372
65.900000	0.118295	0.071329
65.800000	0.125895	0.074486
65.700000	0.122804	0.065327
65.600000	0.128002	0.078509
65.500000	0.133475	0.065736
65.400000	0.122824	0.067077
65.300000	0.129938	0.070107
65.200000	0.126401	0.070052
65.100000	0.113005	0.059318
65.000000	0.121619	0.049261
64.900000	0.127952	0.061838
64.800000	0.118224	0.064971
64.700000	0.114900	0.079198
64.600000	0.136505	0.067446
64.500000	0.126959	0.057841
64.400000	0.127901	0.073630
64.300000	0.127699	0.068391
64.200000	0.126908	0.069748
64.100000	0.130080	0.052488
64.000000	0.122682	0.060413
63.900000	0.132309	0.065386
63.800000	0.125591	0.065975
63.700000	0.130951	0.065879
63.600000	0.134356	0.063944
63.500000	0.124304	0.063789
63.400000	0.122773	0.077212
63.300000	0.117950	0.063461
63.200000	0.125581	0.063551
63.100000	0.131478	0.075348
63.000000	0.136970	0.072239
62.900000	0.134133	0.068165
62.800000	0.141976	0.075109
62.700000	0.137518	0.066267
62.600000	0.127617	0.077223
62.500000	0.145330	0.069080
62.400000	0.134498	0.067775
62.300000	0.128550	0.069862
62.200000	0.138399	0.068564
62.100000	0.145644	0.067005
62.000000	0.140223	0.066627
61.900000	0.137264	0.075358
61.800000	0.142260	0.071150
61.700000	0.137781	0.065175
61.600000	0.139788	0.061664
61.500000	0.146719	0.067694
61.400000	0.135501	0.077972
61.300000	0.144124	0.071704
61.200000	0.149019	0.066736
61.100000	0.135836	0.069894
61.000000	0.133971	0.058061
60.900000	0.154511	0.059755
60.800000	0.143081	0.061585
60.700000	0.140172	0.069735
60.600000	0.141854	0.074515
60.500000	0.138420	0.063312
60.400000	0.154663	0.068971
60.300000	0.150448	0.057010
60.200000	0.145188	0.079830
60.100000	0.142716	0.076466
60.000000	0.150286	0.067543
59.900000	0.143202	0.067689
59.800000	0.146211	0.079871
59.700000	0.147580	0.071211
59.600000	0.146911	0.068972
59.500000	0.142229	0.062643
59.400000	0.149758	0.080769
59.300000	0.140061	0.068595
59.200000	0.145067	0.072497
59.100000	0.143750	0.062836
59.000000	0.142229	0.070706
58.900000	0.152748	0.074345
58.800000	0.151572	0.070759
58.700000	0.148259	0.079987
58.600000	0.146364	0.075052
58.500000	0.147387	0.076333
58.400000	0.152586	0.066494
58.300000	0.146070	0.075843
58.200000	0.148340	0.059528
58.100000	0.156051	0.067404
58.000000	0.140234	0.059637
57.900000	0.148087	0.081570
57.800000	0.148350	0.071621
57.700000	0.150721	0.067339
57.600000	0.160500	0.065721
57.500000	0.141631	0.068847
57.400000	0.143730	0.069038
57.300000	0.143223	0.070746
57.200000	0.146698	0.062250
57.100000	0.152515	0.069509
57.000000	0.152677	0.063882
56.900000	0.153123	0.079584
56.800000	0.146465	0.074968
56.700000	0.144429	0.070545
56.600000	0.144530	0.065369
56.500000	0.157268	0.060889
56.400000	0.150944	0.070438
56.300000	0.143719	0.068702
56.200000	0.151319	0.063095
56.100000	0.147620	0.075423
56.000000	0.153792	0.070755
55.900000	0.148553	0.072593
55.800000	0.146283	0.075242
55.700000	0.145715	0.074817
55.600000	0.152301	0.084895
55.500000	0.152677	0.068737
55.400000	0.131721	0.075921
55.300000	0.138846	0.065117
55.200000	0.147286	0.065364
55.100000	0.149110	0.068237
55.000000	0.146637	0.064723
54.900000	0.158149	0.070967
54.800000	0.152150	0.073565
54.700000	0.145270	0.069056
54.600000	0.153417	0.062702
54.500000	0.145827	0.071169
54.400000	0.136666	0.070352
54.300000	0.145107	0.077182
54.200000	0.143638	0.070395
54.100000	0.145503	0.074072
54.000000	0.143821	0.070059
53.900000	0.139301	0.065979
53.800000	0.147640	0.076971
53.700000	0.149343	0.072089
53.600000	0.142128	0.067035
53.500000	0.145370	0.077475
53.400000	0.146161	0.075231
53.300000	0.143314	0.073225
53.200000	0.153640	0.073800
53.100000	0.148735	0.063239
53.000000	0.147286	0.060462
52.900000	0.150447	0.081369
52.800000	0.152089	0.065450
52.700000	0.150813	0.072670
52.600000	0.151005	0.069377
52.500000	0.147357	0.079008
52.400000	0.146992	0.067029
52.300000	0.145877	0.076999
52.200000	0.148776	0.075299
52.100000	0.150681	0.066012
52.000000	0.145067	0.052752
51.900000	0.143527	0.066098
51.800000	0.135572	0.069027
51.700000	0.135025	0.072989
51.600000	0.157277	0.060742
51.500000	0.136615	0.078737
51.400000	0.140811	0.064229
51.300000	0.144034	0.058091
51.200000	0.150417	0.072803
51.100000	0.143202	0.074202
51.000000	0.145138	0.070143
50.900000	0.140993	0.066475
50.800000	0.154774	0.080217
50.700000	0.150864	0.057728
50.600000	0.151187	0.067731
50.500000	0.145827	0.075084
50.400000	0.145573	0.066802
50.300000	0.150549	0.061137
50.200000	0.142959	0.073128
50.100000	0.141449	0.070306
50.000000	0.153366	0.078105
49.900000	0.145908	0.071841
49.800000	0.143719	0.077551
49.700000	0.153640	0.067548
49.600000	0.158544	0.071923
49.500000	0.142433	0.056685
49.400000	0.148198	0.066789
49.300000	0.143303	0.075648
49.200000	0.139503	0.074550
49.100000	0.144074	0.061679
49.000000	0.143131	0.057293
48.900000	0.147063	0.072145
48.800000	0.150052	0.076425
48.700000	0.139696	0.077277
48.600000	0.142868	0.060080
48.500000	0.144186	0.070100
48.400000	0.138288	0.068773
48.300000	0.137599	0.065223
48.200000	0.149555	0.074888
48.100000	0.143415	0.071018
48.000000	0.135379	0.061830
47.900000	0.151886	0.078133
47.800000	0.142311	0.061713
47.700000	0.146233	0.065067
47.600000	0.149394	0.072307
47.500000	0.147621	0.065641
47.400000	0.144489	0.071211
47.300000	0.148796	0.066674
47.200000	0.138116	0.067541
47.100000	0.146821	0.061518
47.000000	0.147165	0.068584
46.900000	0.148370	0.071988
46.800000	0.145168	0.071169
46.700000	0.150347	0.065243
46.600000	0.152890	0.076542
46.500000	0.142250	0.072840
46.400000	0.148350	0.074293
46.300000	0.148107	0.064951
46.200000	0.146709	0.062898
46.100000	0.154663	0.072588
46.000000	0.155322	0.058431
45.900000	0.151400	0.063460
45.800000	0.144884	0.066207
45.700000	0.143142	0.067438
45.600000	0.142615	0.054092
45.500000	0.136464	0.072014
45.400000	0.145279	0.074224
45.300000	0.145664	0.071321
45.200000	0.148685	0.061289
45.100000	0.139858	0.077839
45.000000	0.138906	0.059856
44.900000	0.147033	0.076988
44.800000	0.153751	0.065251
44.700000	0.153295	0.073798
44.600000	0.140021	0.064671
44.500000	0.142756	0.082713
44.400000	0.149434	0.073593
44.300000	0.142423	0.061025
44.200000	0.163905	0.073810
44.100000	0.139554	0.076264
44.000000	0.148006	0.063158
43.900000	0.152555	0.078767
43.800000	0.139483	0.063972
43.700000	0.146466	0.063699
43.600000	0.151948	0.061006
43.500000	0.139716	0.076743
43.400000	0.149312	0.077965
43.300000	0.142645	0.065046
43.200000	0.150448	0.065005
43.100000	0.144287	0.072695
43.000000	0.155879	0.059814
42.900000	0.148167	0.072829
42.800000	0.146162	0.064622
42.700000	0.147367	0.063630
42.600000	0.148370	0.066992
42.500000	0.143719	0.067779
42.400000	0.152474	0.067466
42.300000	0.145837	0.068889
42.200000	0.140182	0.079090
42.100000	0.146030	0.066360
42.000000	0.151491	0.065406
41.900000	0.152504	0.074061
41.800000	0.132633	0.069987
41.700000	0.143567	0.065085
41.600000	0.144884	0.076880
41.500000	0.146881	0.064603
41.400000	0.147996	0.049568
41.300000	0.148411	0.079177
41.200000	0.147165	0.073357
41.100000	0.133475	0.062102
41.000000	0.138450	0.061122
40.900000	0.141054	0.059458
40.800000	0.160226	0.071385
40.700000	0.141966	0.068447
40.600000	0.141996	0.073762
40.500000	0.146901	0.072274
40.400000	0.147104	0.070098
40.300000	0.147650	0.077423
40.200000	0.148766	0.064852
40.100000	0.144611	0.076314
40.000000	0.148969	0.060923
39.900000	0.147124	0.072090
39.800000	0.141845	0.060534
39.700000	0.141115	0.060054
39.600000	0.152748	0.059179
39.500000	0.148117	0.070830
39.400000	0.153741	0.070023
39.300000	0.153437	0.064962
39.200000	0.146780	0.058768
39.100000	0.157156	0.074371
39.000000	0.150661	0.061107
38.900000	0.152940	0.073951
38.800000	0.145989	0.079385
38.700000	0.146547	0.057292
38.600000	0.150378	0.055263
38.500000	0.142696	0.062946
38.400000	0.147144	0.074095
38.300000	0.146810	0.066611
38.200000	0.141206	0.061970
38.100000	0.147387	0.063541
38.000000	0.152941	0.061048
37.900000	0.145422	0.057804
37.800000	0.143425	0.074888
37.700000	0.136828	0.074401
37.600000	0.140122	0.072533
37.500000	0.152342	0.065531
37.400000	0.141247	0.067514
37.300000	0.148229	0.059853
37.200000	0.146516	0.067127
37.100000	0.145462	0.072565
37.000000	0.143476	0.066202
36.900000	0.138602	0.067132
36.800000	0.152069	0.072627
36.700000	0.158422	0.073205
36.600000	0.140841	0.063314
36.500000	0.152130	0.059285
36.400000	0.152363	0.080056
36.300000	0.147965	0.069740
36.200000	0.149009	0.055908
36.100000	0.150529	0.053687
36.000000	0.144672	0.076729
35.900000	0.145057	0.075531
35.800000	0.144054	0.064291
35.700000	0.153488	0.060283
35.600000	0.149992	0.069719
35.500000	0.149070	0.063679
35.400000	0.144398	0.072834
35.300000	0.142614	0.073217
35.200000	0.147519	0.065286
35.100000	0.154450	0.069046
35.000000	0.152484	0.071403
34.900000	0.147053	0.069911
34.800000	0.139534	0.072783
34.700000	0.144600	0.079285
34.600000	0.152059	0.077179
34.500000	0.140861	0.068605
34.400000	0.137903	0.061701
34.300000	0.149171	0.070239
34.200000	0.134984	0.064637
34.100000	0.142310	0.069891
34.000000	0.148604	0.067167
33.900000	0.141996	0.069460
33.800000	0.147032	0.085413
33.700000	0.147499	0.082381
33.600000	0.142685	0.067326
33.500000	0.147661	0.055896
33.400000	0.159345	0.070089
33.300000	0.148218	0.078698
33.200000	0.158717	0.064859
33.100000	0.152353	0.069492
33.000000	0.141885	0.074070
32.900000	0.152859	0.076549
32.800000	0.163104	0.078887
32.700000	0.147975	0.079043
32.600000	0.152231	0.069298
32.500000	0.154207	0.066540
32.400000	0.140325	0.069929
32.300000	0.150296	0.063848
32.200000	0.150224	0.075445
32.100000	0.147732	0.067524
32.000000	0.133920	0.080787
31.900000	0.150985	0.066077
31.800000	0.146425	0.054556
31.700000	0.142270	0.061239
31.600000	0.134660	0.074880
31.500000	0.145169	0.069142
31.400000	0.138643	0.062732
31.300000	0.149009	0.068458
31.200000	0.155818	0.075488
31.100000	0.153538	0.072817
31.000000	0.141774	0.065738
30.900000	0.156102	0.061036
30.800000	0.151552	0.072680
30.700000	0.150843	0.065343
30.600000	0.141916	0.067398
30.500000	0.141744	0.061573
30.400000	0.144854	0.065665
30.300000	0.154197	0.068811
30.200000	0.155919	0.074192
30.100000	0.149242	0.070447
30.000000	0.140872	0.062734
29.900000	0.136900	0.068665
29.800000	0.158169	0.074530
29.700000	0.147499	0.060514
29.600000	0.135156	0.087055
29.500000	0.158463	0.063731
29.400000	0.156538	0.076346
29.300000	0.147519	0.066233
29.200000	0.144206	0.066505
29.100000	0.147144	0.074083
29.000000	0.156112	0.075057
28.900000	0.145482	0.061352
28.800000	0.151573	0.063070
28.700000	0.154237	0.080478
28.600000	0.161321	0.067790
28.500000	0.151187	0.084718
28.400000	0.152211	0.067026
28.300000	0.142696	0.069098
28.200000	0.149728	0.077738
28.100000	0.156923	0.075255
28.000000	0.160854	0.070736
27.900000	0.145948	0.069207
27.800000	0.151744	0.079698
27.700000	0.152454	0.060826
27.600000	0.140264	0.058147
27.500000	0.150265	0.068665
27.400000	0.150691	0.078798
27.300000	0.154754	0.075676
27.200000	0.154298	0.063021
27.100000	0.151552	0.065763
27.000000	0.139747	0.073700
26.900000	0.146151	0.065840
26.800000	0.155424	0.059363
26.700000	0.149080	0.067993
26.600000	0.140376	0.058380
26.500000	0.145624	0.062467
26.400000	0.146942	0.065035
26.300000	0.148108	0.058704
26.200000	0.153214	0.061587
26.100000	0.147357	0.061548
26.000000	0.143192	0.060794
25.900000	0.146172	0.071577
25.800000	0.144621	0.079929
25.700000	0.140669	0.073127
25.600000	0.141926	0.068787
25.500000	0.158524	0.077245
25.400000	0.142310	0.074696
25.300000	0.145320	0.074276
25.200000	0.148239	0.059335
25.100000	0.152312	0.079189
25.000000	0.150275	0.080647
24.900000	0.146912	0.067446
24.800000	0.144651	0.072941
24.700000	0.151147	0.076616
24.600000	0.148370	0.073111
24.500000	0.143101	0.069117
24.400000	0.143486	0.057810
24.300000	0.156639	0.075584
24.200000	0.144226	0.065866
24.100000	0.147580	0.069027
24.000000	0.145523	0.068292
23.900000	0.140770	0.073335
23.800000	0.147144	0.069268
23.700000	0.148370	0.072966
23.600000	0.137669	0.071897
23.500000	0.144287	0.065008
23.400000	0.137710	0.074778
23.300000	0.144368	0.072407
23.200000	0.148300	0.069907
23.100000	0.153812	0.072566
23.000000	0.139250	0.072728
22.900000	0.142382	0.070031
22.800000	0.153174	0.062218
22.700000	0.153488	0.080247
22.600000	0.142411	0.083511
22.500000	0.160003	0.072949
22.400000	0.139797	0.072617
22.300000	0.146526	0.070486
22.200000	0.149961	0.070624
22.100000	0.149677	0.066049
22.000000	0.148775	0.071226
21.900000	0.143396	0.056538
21.800000	0.142371	0.076019
21.700000	0.146466	0.062600
21.600000	0.151410	0.070658
21.500000	0.141479	0.079281
21.400000	0.140649	0.068637
21.300000	0.151238	0.071689
21.200000	0.154258	0.076483
21.100000	0.145219	0.077942
21.000000	0.139706	0.071606
20.900000	0.141804	0.071254
20.800000	0.151350	0.075075
20.700000	0.151512	0.063611
20.600000	0.138683	0.064685
20.500000	0.150843	0.054802
20.400000	0.147823	0.075239
20.300000	0.153751	0.073698
20.200000	0.155069	0.062999
20.100000	0.154005	0.063787
20.000000	0.144246	0.072304
19.900000	0.155160	0.057219
19.800000	0.150316	0.075427
19.700000	0.148725	0.073659
19.600000	0.152302	0.062055
19.500000	0.156355	0.065047
19.400000	0.146951	0.074022
19.300000	0.151076	0.074343
19.200000	0.151046	0.041751
19.100000	0.143202	0.072888
19.000000	0.147620	0.069707
18.900000	0.136869	0.071694
18.800000	0.145219	0.065244
18.700000	0.142523	0.065132
18.600000	0.145796	0.074010
18.500000	0.144064	0.065954
18.400000	0.156893	0.062539
18.300000	0.143395	0.064153
18.200000	0.142371	0.070020
18.100000	0.139351	0.076237
18.000000	0.150863	0.071771
17.900000	0.139109	0.055633
17.800000	0.150366	0.073360
17.700000	0.141723	0.058624
17.600000	0.140578	0.070356
17.500000	0.134021	0.077274
17.400000	0.144327	0.058916
17.300000	0.135714	0.061068
17.200000	0.153700	0.076606
17.100000	0.138825	0.068520
17.000000	0.145493	0.067653
16.900000	0.153082	0.067576
16.800000	0.148452	0.056990
16.700000	0.130860	0.060369
16.600000	0.155260	0.077234
16.500000	0.153316	0.053810
16.400000	0.140101	0.077596
16.300000	0.153519	0.057211
16.200000	0.148178	0.053646
16.100000	0.152505	0.066487
16.000000	0.148390	0.076554
15.900000	0.147722	0.072133
15.800000	0.148482	0.065595
15.700000	0.147793	0.061471
15.600000	0.151694	0.065178
15.500000	0.140770	0.076922
15.400000	0.141773	0.079423
15.300000	0.151086	0.061099
15.200000	0.139980	0.063734
15.100000	0.147570	0.068364
15.000000	0.156264	0.074004
14.900000	0.143456	0.062458
14.800000	0.143192	0.068854
14.700000	0.156882	0.069749
14.600000	0.143395	0.077650
14.500000	0.151836	0.075537
14.400000	0.149749	0.076696
14.300000	0.137244	0.066556
14.200000	0.142402	0.077083
14.100000	0.150245	0.069641
14.000000	0.148623	0.074680
13.900000	0.146638	0.072576
13.800000	0.147094	0.058341
13.700000	0.144702	0.072345
13.600000	0.151086	0.061783
13.500000	0.153813	0.060322
13.400000	0.145523	0.067407
13.300000	0.152647	0.075604
13.200000	0.151269	0.070446
13.100000	0.144885	0.075521
13.000000	0.145857	0.070994
12.900000	0.145827	0.062393
12.800000	0.135684	0.063339
12.700000	0.138409	0.062953
12.600000	0.141277	0.062774
12.500000	0.148826	0.070670
12.400000	0.138237	0.074071
12.300000	0.145056	0.074483
12.200000	0.151268	0.071723
12.100000	0.148816	0.069126
12.000000	0.152606	0.072679
11.900000	0.147418	0.073557
11.800000	0.151623	0.072992
11.700000	0.145310	0.063134
11.600000	0.154126	0.070270
11.500000	0.140831	0.068101
11.400000	0.149536	0.063661
11.300000	0.150174	0.073797
11.200000	0.146394	0.069432
11.100000	0.145594	0.061119
11.000000	0.144388	0.061770
10.900000	0.146091	0.060278
10.800000	0.155332	0.069783
10.700000	0.145351	0.062294
10.600000	0.145634	0.062204
10.500000	0.149657	0.078828
10.400000	0.151633	0.076124
10.300000	0.136494	0.066702
10.200000	0.142230	0.070804
10.100000	0.146800	0.076213
10.000000	0.136636	0.061539
9.900000	0.138744	0.068152
9.800000	0.144368	0.068843
9.700000	0.148300	0.061945
9.600000	0.143081	0.079937
9.500000	0.143121	0.073997
9.400000	0.146840	0.078323
9.300000	0.147397	0.074986
9.200000	0.148502	0.072059
9.100000	0.148573	0.071737
9.000000	0.152910	0.063869
8.900000	0.142939	0.068999
8.800000	0.145665	0.063126
8.700000	0.150438	0.066376
8.600000	0.136767	0.073494
8.500000	0.140862	0.061362
8.400000	0.147114	0.059473
8.300000	0.138764	0.062864
8.200000	0.137163	0.071118
8.100000	0.147965	0.065893
8.000000	0.138602	0.071409
7.900000	0.150347	0.065896
7.800000	0.136221	0.071811
7.700000	0.144874	0.076692
7.600000	0.153833	0.060981
7.500000	0.151695	0.064983
7.400000	0.145655	0.076004
7.300000	0.142818	0.057041
7.200000	0.147914	0.072885
7.100000	0.144976	0.070531
7.000000	0.148624	0.068635
6.900000	0.144844	0.064729
6.800000	0.153923	0.076611
6.700000	0.146212	0.063693
6.600000	0.145036	0.072076
6.500000	0.146718	0.081577
6.400000	0.138369	0.071448
6.300000	0.140892	0.062468
6.200000	0.138318	0.074641
6.100000	0.133657	0.071343
6.000000	0.144003	0.063004
5.900000	0.146465	0.068632
5.800000	0.145979	0.054159
5.700000	0.148107	0.062391
5.600000	0.157724	0.065400
5.500000	0.139393	0.060337
5.400000	0.145705	0.067199
5.300000	0.149069	0.069097
5.200000	0.143060	0.075683
5.100000	0.145361	0.070339
5.000000	0.135217	0.069489
4.900000	0.138429	0.076754
4.800000	0.150549	0.057794
4.700000	0.147033	0.068530
4.600000	0.139828	0.076201
4.500000	0.135471	0.065797
4.400000	0.142068	0.067292
4.300000	0.143516	0.066407
4.200000	0.142838	0.061442
4.100000	0.141257	0.064308
4.000000	0.137791	0.070611
3.900000	0.150985	0.059274
3.800000	0.140699	0.074001
3.700000	0.146465	0.068012
3.600000	0.149779	0.068672
3.500000	0.142108	0.075222
3.400000	0.144702	0.069257
3.300000	0.151674	0.066347
3.200000	0.139889	0.067490
3.100000	0.140355	0.057448
3.000000	0.150732	0.061931
2.900000	0.140861	0.074369
2.800000	0.142280	0.067970
2.700000	0.138774	0.078122
2.600000	0.136798	0.077196
2.500000	0.132816	0.071762
2.400000	0.147803	0.074334
2.300000	0.150864	0.066149
2.200000	0.139990	0.072615
2.100000	0.138288	0.079510
2.000000	0.144317	0.076368
1.900000	0.140142	0.072315
1.800000	0.151330	0.064501
1.700000	0.151035	0.070633
1.600000	0.138814	0.070331
1.500000	0.138875	0.069285
1.400000	0.151370	0.074139
1.300000	0.144945	0.078853
1.200000	0.152089	0.066696
1.100000	0.147661	0.078255
1.000000	0.145391	0.062891
0.900000	0.150599	0.067735
0.800000	0.160642	0.064362
0.700000	0.145371	0.076962
0.600000	0.153711	0.067488
