#lab INRiM
#hv keithley6487
#s PECVD_FE_INRIM_001
#t 2.9 
#d 0.5
#N 20
#dbm 3
#
#Voltage	Current	SD
#V	pA	pA
247.600000	-2.284521	0.219121
247.400000	-2.178889	0.090777
247.200000	-2.160983	0.069498
247.000000	-2.057864	0.156442
246.800000	-1.994782	0.091286
246.600000	-1.925195	0.088921
246.400000	-1.873453	0.156920
246.200000	-1.828268	0.086717
246.000000	-1.758873	0.179872
245.800000	-1.665259	0.195655
245.600000	-1.656352	0.147437
245.400000	-1.585569	0.169288
245.200000	-1.537505	0.178689
245.000000	-1.480423	0.088545
244.800000	-1.441379	0.061276
244.600000	-1.341695	0.241528
244.400000	-1.352345	0.174076
244.200000	-1.289102	0.122776
244.000000	-1.253746	0.174417
243.800000	-1.185547	0.115830
243.600000	-1.186499	0.192269
243.400000	-1.118047	0.221857
243.200000	-1.088782	0.118752
243.000000	-1.031365	0.231907
242.800000	-1.027757	0.095592
242.600000	-0.969722	0.240252
242.400000	-0.939230	0.214238
242.200000	-0.880101	0.112576
242.000000	-0.893335	0.205350
241.800000	-0.812723	0.136221
241.600000	-0.825816	0.192351
241.400000	-0.754607	0.114091
241.200000	-0.772219	0.141318
241.000000	-0.713931	0.091038
240.800000	-0.692559	0.139668
240.600000	-0.653555	0.143743
240.400000	-0.633450	0.164499
240.200000	-0.624351	0.175476
240.000000	-0.589673	0.206037
239.800000	-0.561776	0.151490
239.600000	-0.510064	0.172977
239.400000	-0.559283	0.190615
239.200000	-0.482055	0.236291
239.000000	-0.486605	0.245212
238.800000	-0.444358	0.120095
238.600000	-0.456600	0.137535
238.400000	-0.411181	0.134013
238.200000	-0.450297	0.184587
238.000000	-0.369664	0.154705
237.800000	-0.384722	0.119427
237.600000	-0.342901	0.166305
237.400000	-0.359723	0.150860
237.200000	-0.305822	0.132195
237.000000	-0.347299	0.234678
236.800000	-0.278563	0.197712
236.600000	-0.278624	0.265573
236.400000	-0.242113	0.128256
236.200000	-0.264062	0.235866
236.000000	-0.210415	0.171290
235.800000	-0.247078	0.207174
235.600000	-0.190118	0.168635
235.400000	-0.213729	0.231323
235.200000	-0.161511	0.125755
235.000000	-0.179721	0.163458
234.800000	-0.150161	0.155085
234.600000	-0.166668	0.086828
234.400000	-0.121473	0.156249
234.200000	-0.129955	0.161543
234.000000	-0.125425	0.204589
233.800000	-0.114116	0.169645
233.600000	-0.119051	0.178929
233.400000	-0.108362	0.236945
233.200000	-0.076734	0.206129
233.000000	-0.092663	0.113168
232.800000	-0.056051	0.162786
232.600000	-0.078061	0.120393
232.400000	-0.042869	0.189242
232.200000	-0.058464	0.173295
232.000000	-0.032166	0.099177
231.800000	-0.038945	0.101125
231.600000	-0.028458	0.142134
231.400000	-0.048179	0.196722
231.200000	-0.022691	0.054313
231.000000	-0.045481	0.095825
230.800000	0.023852	0.071240
230.600000	-0.027069	0.065330
230.400000	0.013434	0.135688
230.200000	-0.014952	0.205815
230.000000	-0.006978	0.203613
229.800000	0.006916	0.186558
229.600000	0.014668	0.191317
229.400000	0.045487	0.059420
229.200000	0.018481	0.095011
229.000000	0.036822	0.109561
228.800000	0.058882	0.113776
228.600000	0.072427	0.195779
228.400000	0.052752	0.080973
228.200000	0.077629	0.098254
228.000000	0.047756	0.098794
227.800000	0.068698	0.191950
227.600000	0.066582	0.132797
227.400000	0.064198	0.202195
227.200000	0.084528	0.136567
227.000000	0.058475	0.158723
226.800000	0.104584	0.064538
226.600000	0.060646	0.096138
226.400000	0.082474	0.067903
226.200000	0.085084	0.167024
226.000000	0.105415	0.078879
225.800000	0.066469	0.186369
225.600000	0.101585	0.067880
225.400000	0.119851	0.145681
225.200000	0.092353	0.086343
225.000000	0.108017	0.131706
224.800000	0.072396	0.200613
224.600000	0.112342	0.167114
224.400000	0.102329	0.212726
224.200000	0.117857	0.115276
224.000000	0.113457	0.156434
223.800000	0.146145	0.195344
223.600000	0.089400	0.211032
223.400000	0.127227	0.186839
223.200000	0.097265	0.146105
223.000000	0.135345	0.157749
222.800000	0.129265	0.143184
222.600000	0.140533	0.163197
222.400000	0.108748	0.084667
222.200000	0.153827	0.152140
222.000000	0.113061	0.164336
221.800000	0.132773	0.089597
221.600000	0.111464	0.080800
221.400000	0.144518	0.093756
221.200000	0.111968	0.156577
221.000000	0.159837	0.126432
220.800000	0.114746	0.111765
220.600000	0.142408	0.128333
220.400000	0.116435	0.199203
220.200000	0.158277	0.115158
220.000000	0.128058	0.176461
219.800000	0.129204	0.146966
219.600000	0.145710	0.168768
219.400000	0.125260	0.205591
219.200000	0.150919	0.153208
219.000000	0.120604	0.076383
218.800000	0.144163	0.070392
218.600000	0.114410	0.151538
218.400000	0.159941	0.066758
218.200000	0.135622	0.064797
218.000000	0.145622	0.086858
217.800000	0.139057	0.065961
217.600000	0.158745	0.070291
217.400000	0.130838	0.090248
217.200000	0.138091	0.156812
217.000000	0.151395	0.158726
216.800000	0.152206	0.161752
216.600000	0.151976	0.088994
216.400000	0.145802	0.159844
216.200000	0.127319	0.154086
216.000000	0.167609	0.130732
215.800000	0.148997	0.068117
215.600000	0.144305	0.077323
215.400000	0.142539	0.142880
215.200000	0.142279	0.071424
215.000000	0.143544	0.104195
214.800000	0.130482	0.132382
214.600000	0.146542	0.132534
214.400000	0.137069	0.109261
214.200000	0.147871	0.094813
214.000000	0.145378	0.110376
213.800000	0.163162	0.097353
213.600000	0.143714	0.157731
213.400000	0.161976	0.115485
213.200000	0.122465	0.184945
213.000000	0.179263	0.097174
212.800000	0.139846	0.099210
212.600000	0.159663	0.181658
212.400000	0.152167	0.113563
212.200000	0.162159	0.094366
212.000000	0.141196	0.047441
211.800000	0.185768	0.108658
211.600000	0.125510	0.045631
211.400000	0.171744	0.092161
211.200000	0.135682	0.072302
211.000000	0.175240	0.108329
210.800000	0.132845	0.073568
210.600000	0.180650	0.129424
210.400000	0.159211	0.077940
210.200000	0.178857	0.121078
210.000000	0.136581	0.160392
209.800000	0.162849	0.077893
209.600000	0.141699	0.129909
209.400000	0.162352	0.074895
209.200000	0.148582	0.062713
209.000000	0.172849	0.088337
208.800000	0.149270	0.075803
208.600000	0.187927	0.070702
208.400000	0.147061	0.086468
208.200000	0.161530	0.117116
208.000000	0.155492	0.067992
207.800000	0.142753	0.131917
207.600000	0.159533	0.132911
207.400000	0.160524	0.182601
207.200000	0.152804	0.144120
207.000000	0.159885	0.190742
206.800000	0.159878	0.122956
206.600000	0.158022	0.157406
206.400000	0.164944	0.125464
206.200000	0.149408	0.168881
206.000000	0.149126	0.149460
205.800000	0.156050	0.053084
205.600000	0.132649	0.155019
205.400000	0.140067	0.170772
205.200000	0.167366	0.134112
205.000000	0.139138	0.067370
