#p 4.3E-6
#d 3
#m k6487
6 -0.009 0.016
49 -0.036 0.072
99 -0.012 0.084
199 -0.02 0.14
299 0.09 0.14
400 0.05 0.13
410 -0.07 0.11
420 -0.037 0.087
431 -0.07 0.17
439 -0.139 0.096
450 -0.0037 0.16
460 -0.185 0.075
470 -0.29 0.14
480 -1.44 0.16
490 -5.48 0.24
#500 -2.34 0.26
