#lab INRiM MiCa
#hv keithley6487
#s CNTArO2Etching_N1new_b
#t 2.7 
#d 1.5
#N 20
#dbm 2
#
#Voltage	Current	SD
#V	pA	pA
249.250000	23.379830	0.214207
249.000000	22.799580	0.189727
248.750000	22.150810	0.195466
248.500000	21.646900	0.241513
248.250000	21.117250	0.216285
248.000000	20.636100	0.194378
247.750000	20.147310	0.189286
247.500000	19.557940	0.228317
247.250000	19.023270	0.221538
247.000000	18.615310	0.216347
246.750000	18.023840	0.229360
246.500000	17.481230	0.234847
246.250000	16.912420	0.233016
246.000000	16.359840	0.277346
245.750000	15.939120	0.269641
245.500000	15.597740	0.323531
245.250000	15.233460	0.302454
245.000000	14.932400	0.395564
244.750000	14.708760	0.335673
244.500000	14.390860	0.348444
244.250000	13.996200	0.356489
244.000000	13.745780	0.299943
243.750000	13.334860	0.348748
243.500000	13.020890	0.278374
243.250000	12.654550	0.223690
243.000000	12.383090	0.271874
242.750000	12.070220	0.219784
242.500000	11.790670	0.262376
242.250000	11.397100	0.290256
242.000000	11.063030	0.294839
241.750000	10.632930	0.320148
241.500000	10.180840	0.282219
241.250000	9.846712	0.309959
241.000000	9.530468	0.256934
240.750000	9.270278	0.301743
240.500000	9.138629	0.283364
240.250000	8.962222	0.339776
240.000000	8.750758	0.324984
239.750000	8.586674	0.288344
239.500000	8.357681	0.224064
239.250000	8.149164	0.285479
239.000000	7.906370	0.226834
238.750000	7.861635	0.271422
238.500000	7.666575	0.225181
238.250000	7.454331	0.263026
238.000000	7.249788	0.237692
237.750000	7.065873	0.269042
237.500000	6.852150	0.230678
237.250000	6.681782	0.223809
237.000000	6.443680	0.300802
236.750000	6.226096	0.208940
236.500000	6.023184	0.261340
236.250000	5.771657	0.232929
236.000000	5.621445	0.228662
235.750000	5.543890	0.253566
235.500000	5.386179	0.223080
235.250000	5.236067	0.193854
235.000000	5.121378	0.271286
234.750000	4.985400	0.218965
234.500000	4.812156	0.297994
234.250000	4.700234	0.309675
234.000000	4.594673	0.196932
233.750000	4.441005	0.293585
233.500000	4.396898	0.199432
233.250000	4.177572	0.300875
233.000000	3.980860	0.201858
232.750000	3.914695	0.289511
232.500000	3.736577	0.261201
232.250000	3.549553	0.234491
232.000000	3.450407	0.262116
231.750000	3.282148	0.207498
231.500000	3.161167	0.194129
231.250000	3.005928	0.199362
231.000000	2.827901	0.169729
230.750000	2.719616	0.219230
230.500000	2.665042	0.244779
230.250000	2.491727	0.268062
230.000000	2.388873	0.217512
229.750000	2.273039	0.210460
229.500000	2.213035	0.161589
229.250000	2.120039	0.256042
229.000000	2.103919	0.185562
228.750000	1.962824	0.183502
228.500000	1.887570	0.156641
228.250000	1.845906	0.155940
228.000000	1.745099	0.145393
227.750000	1.668051	0.213673
227.500000	1.640045	0.176745
227.250000	1.573364	0.227518
227.000000	1.554355	0.242337
226.750000	1.568703	0.189106
226.500000	1.488778	0.232653
226.250000	1.350369	0.284991
226.000000	1.265287	0.286879
225.750000	1.279675	0.245107
225.500000	1.260302	0.236570
225.250000	1.171714	0.179365
225.000000	1.138712	0.206128
224.750000	1.088537	0.161904
224.500000	1.034663	0.193184
224.250000	1.023993	0.208567
224.000000	0.927614	0.274942
223.750000	0.759821	0.214149
223.500000	0.729089	0.236377
223.250000	0.669764	0.273897
223.000000	0.665417	0.204413
222.750000	0.636600	0.177568
222.500000	0.598087	0.157237
222.250000	0.577721	0.172883
222.000000	0.569179	0.166594
221.750000	0.512052	0.172956
221.500000	0.534313	0.172137
221.250000	0.523158	0.155087
221.000000	0.454419	0.155203
220.750000	0.504696	0.119723
220.500000	0.466882	0.175094
220.250000	0.471077	0.186984
220.000000	0.517605	0.139068
219.750000	0.434671	0.163066
219.500000	0.441551	0.151485
219.250000	0.507240	0.139920
219.000000	0.474725	0.130935
218.750000	0.473033	0.101650
218.500000	0.462464	0.118680
218.250000	0.378568	0.107797
218.000000	0.442149	0.120089
217.750000	0.401761	0.081440
217.500000	0.421985	0.100454
217.250000	0.385863	0.193224
217.000000	0.349710	0.208069
216.750000	0.363176	0.211446
216.500000	0.320336	0.202542
216.250000	0.302817	0.155535
216.000000	0.332951	0.182889
215.750000	0.284923	0.189087
215.500000	0.296980	0.208604
215.250000	0.263979	0.163191
215.000000	0.224604	0.178557
214.750000	0.289016	0.181968
214.500000	0.260889	0.189583
214.250000	0.333448	0.147824
214.000000	0.324825	0.147159
213.750000	0.311501	0.135372
213.500000	0.338513	0.150316
213.250000	0.288784	0.139028
213.000000	0.304226	0.141683
212.750000	0.315260	0.146099
212.500000	0.228220	0.187454
212.250000	0.261507	0.155967
212.000000	0.207530	0.142358
211.750000	0.221879	0.105386
211.500000	0.271711	0.107204
211.250000	0.219051	0.136774
211.000000	0.240928	0.116123
210.750000	0.259633	0.118291
210.500000	0.199576	0.140123
210.250000	0.218779	0.064259
210.000000	0.255965	0.087288
209.750000	0.204917	0.112219
209.500000	0.215405	0.089989
209.250000	0.242114	0.111539
209.000000	0.249966	0.172477
208.750000	0.168224	0.174963
208.500000	0.172166	0.179195
208.250000	0.192189	0.172775
208.000000	0.094610	0.167958
207.750000	0.151609	0.150518
207.500000	0.146157	0.127077
207.250000	0.159887	0.115629
207.000000	0.182464	0.100278
206.750000	0.154223	0.095006
206.500000	0.187062	0.135578
206.250000	0.193853	0.099395
206.000000	0.143189	0.133860
205.750000	0.212851	0.089407
205.500000	0.159977	0.159011
205.250000	0.125618	0.138786
205.000000	0.204227	0.141215
204.750000	0.201198	0.156476
204.500000	0.227756	0.116031
204.250000	0.212901	0.129086
204.000000	0.170689	0.108964
203.750000	0.212475	0.147610
203.500000	0.176070	0.077237
203.250000	0.178307	0.182274
203.000000	0.201989	0.097766
202.750000	0.148437	0.122058
202.500000	0.192687	0.105492
202.250000	0.154040	0.142380
202.000000	0.138282	0.184067
201.750000	0.203802	0.147206
201.500000	0.167738	0.188239
201.250000	0.154484	0.182427
201.000000	0.231079	0.123811
200.750000	0.175541	0.167410
200.500000	0.162186	0.163275
200.250000	0.134644	0.182959
200.000000	0.135883	0.132793
199.750000	0.139053	0.173166
199.500000	0.190729	0.170366
199.250000	0.187082	0.166642
199.000000	0.171459	0.110196
198.750000	0.183770	0.125006
198.500000	0.177032	0.091582
198.250000	0.199231	0.170313
198.000000	0.150372	0.127317
197.750000	0.147595	0.132430
197.500000	0.166311	0.154713
197.250000	0.200591	0.074508
197.000000	0.146765	0.126401
196.750000	0.180944	0.087254
196.500000	0.131322	0.140863
196.250000	0.152310	0.056119
196.000000	0.182889	0.095663
195.750000	0.157009	0.121846
195.500000	0.148672	0.058291
195.250000	0.178918	0.100810
195.000000	0.128435	0.113416
194.750000	0.181420	0.102412
194.500000	0.153403	0.092543
194.250000	0.134179	0.147605
194.000000	0.151863	0.085723
193.750000	0.172443	0.074634
193.500000	0.136330	0.078267
193.250000	0.157700	0.082541
193.000000	0.162645	0.075374
192.750000	0.133685	0.093050
192.500000	0.171722	0.128976
192.250000	0.133260	0.069521
192.000000	0.171125	0.114554
191.750000	0.164447	0.122824
191.500000	0.134910	0.121609
191.250000	0.160567	0.119226
191.000000	0.160748	0.128836
190.750000	0.137190	0.117913
190.500000	0.166039	0.078619
190.250000	0.142115	0.106310
190.000000	0.117825	0.142833
