#lab INRiM MiCa
#hv keithley6487
#s CNTArO2Etching_AsGrown
#t 2.7 
#d 1.0
#N 20
#dbm 5
#
#Voltage	Current	SD
#V	pA	pA
152.400000	0.181639	0.121094
152.200000	0.194660	0.101689
152.000000	0.162733	0.112880
151.800000	0.165428	0.129250
151.600000	0.191042	0.131642
151.400000	0.183322	0.114087
151.200000	0.216546	0.108911
151.000000	0.176341	0.113381
150.800000	0.146897	0.100880
150.600000	0.168459	0.089664
150.400000	0.192117	0.108345
150.200000	0.187872	0.085728
150.000000	0.175551	0.094601
