#p 4E-6
#d 5

6 -0.13 0.04
98 -0.09 0.23
199 -0.02 0.17
299 -0.21 0.31
401 7.53 0.37
351 0.08 0.18
376 0.76 0.078
426 25.4 0.29
449 86.05 0.61
449 147.8 1.2
474 658 9.4
