#lab INRiM
#hv keithley6487
#s CNTArO2Etching_Strongnew
#t 300
#d 0.5
#N 20
#dbm 2
#
#Voltage	Temperature	Current	SD
#V	pA	pA
40.700000	0.148640	0.126791
40.800000	0.152288	0.127242
40.900000	0.147363	0.141336
41.000000	0.160028	0.134384
41.100000	0.138629	0.120788
41.200000	0.157182	0.145075
41.300000	0.150251	0.127743
41.400000	0.157425	0.130308
41.500000	0.148691	0.130275
41.600000	0.147303	0.112231
41.700000	0.142145	0.122785
41.800000	0.161731	0.123903
41.900000	0.144973	0.113577
42.000000	0.153342	0.129448
42.100000	0.141233	0.130821
42.200000	0.145528	0.139033
42.300000	0.149613	0.119360
42.400000	0.153565	0.135473
42.500000	0.150170	0.121729
42.600000	0.140057	0.122045
42.700000	0.152896	0.116437
42.800000	0.144791	0.111151
42.900000	0.154061	0.128450
43.000000	0.130127	0.121152
43.100000	0.156189	0.115963
43.200000	0.138660	0.113879
43.300000	0.153676	0.120140
43.400000	0.146157	0.126073
43.500000	0.145530	0.113603
43.600000	0.157648	0.118191
43.700000	0.140139	0.118747
43.800000	0.150676	0.121463
43.900000	0.145418	0.122159
44.000000	0.146775	0.126084
44.100000	0.147921	0.129897
44.200000	0.152196	0.137062
44.300000	0.143199	0.112842
44.400000	0.143725	0.119813
44.500000	0.147597	0.122496
44.600000	0.134271	0.123675
44.700000	0.150718	0.119428
44.800000	0.143644	0.121598
44.900000	0.154497	0.125110
45.000000	0.154710	0.125981
45.100000	0.157547	0.122726
45.200000	0.137007	0.117651
45.300000	0.145551	0.109981
45.400000	0.162482	0.110756
45.500000	0.151356	0.130834
45.600000	0.141901	0.129204
45.700000	0.142327	0.123610
45.800000	0.137799	0.112709
45.900000	0.135538	0.131473
46.000000	0.143999	0.124533
46.100000	0.144131	0.118391
46.200000	0.146643	0.120599
46.300000	0.137656	0.122344
46.400000	0.154092	0.118462
46.500000	0.151680	0.114848
46.600000	0.148336	0.129253
46.700000	0.142652	0.114429
46.800000	0.141365	0.122239
46.900000	0.151123	0.105332
47.000000	0.142358	0.118610
47.100000	0.155703	0.116232
47.200000	0.146087	0.118286
47.300000	0.129702	0.105002
47.400000	0.155500	0.119883
47.500000	0.144860	0.121769
47.600000	0.157618	0.117893
47.700000	0.129469	0.118926
47.800000	0.140644	0.130960
47.900000	0.143441	0.128000
48.000000	0.157030	0.120983
48.100000	0.148113	0.126168
48.200000	0.144566	0.123073
48.300000	0.152086	0.123857
48.400000	0.125152	0.124636
48.500000	0.072390	0.116351
48.600000	0.149329	0.116275
48.700000	0.131596	0.127154
48.800000	0.134829	0.125703
48.900000	0.134961	0.128583
49.000000	0.149430	0.126972
49.100000	0.145205	0.124032
49.300000	0.143199	0.118448
49.400000	0.136846	0.111733
49.500000	0.141020	0.115003
49.600000	0.130695	0.122175
49.700000	0.143948	0.130303
49.800000	0.128181	0.129557
49.900000	0.135518	0.112803
50.000000	0.142327	0.122505
50.100000	0.118717	0.123730
50.200000	0.126206	0.115986
50.300000	0.111534	0.113872
50.400000	0.097023	0.119398
50.500000	-0.577202	0.274732
50.600000	-0.296728	0.114216
50.700000	-0.348672	0.138349
50.800000	-0.400292	0.124915
50.900000	-0.015698	0.149935
51.000000	0.003666	0.117347
51.100000	-0.000073	0.129658
51.200000	-0.242920	0.189862
51.300000	-0.323065	0.171736
51.400000	-0.196468	0.176891
51.500000	-0.213917	0.176068
51.600000	-0.396887	0.158493
51.700000	-0.219633	0.119813
51.800000	-0.320187	0.111639
51.900000	-0.288266	0.143750
52.000000	-0.282186	0.141119
52.100000	-0.351651	0.121911
52.200000	-0.148374	0.133688
52.300000	-0.142639	0.123037
52.400000	-0.314492	0.179704
52.500000	-0.397870	0.131843
52.600000	-0.460687	0.102474
52.700000	-0.263987	0.133549
52.800000	-0.641042	0.230442
52.900000	-0.970662	0.156342
53.000000	-1.106135	0.117022
53.100000	-1.130557	0.166390
53.200000	-1.290402	0.135546
53.300000	-1.149517	0.151798
53.400000	-0.955300	0.244386
53.500000	-1.026284	0.157385
53.600000	-1.317114	0.151836
53.700000	-1.918776	0.469768
53.800000	-3.061755	0.328984
53.900000	-2.132632	0.725388
54.000000	-1.664609	0.700060
54.100000	-2.480147	0.250778
54.200000	-2.527035	0.509746
54.300000	-1.729240	0.323088
54.400000	-1.808474	0.484072
54.500000	-1.869183	0.215483
54.600000	-1.932567	0.359490
54.700000	-1.910304	0.671238
54.800000	-2.017668	0.277725
54.900000	-2.925288	0.513219
55.000000	-2.728467	0.525752
55.100000	-2.616209	0.525385
55.200000	-2.750183	0.426116
55.300000	-3.251028	0.584268
55.400000	-3.491494	0.605752
55.500000	-3.432852	0.279043
55.600000	-4.399237	1.327846
55.700000	-4.908481	1.246699
55.800000	-49.623700	23.472210
55.900000	-61.718460	7.515467
56.000000	-64.236890	5.321362
56.100000	-71.533330	7.261529
56.200000	-72.058270	6.131779
56.300000	-78.128670	5.815347
56.400000	-84.315020	8.828413
56.500000	-119.174300	47.207400
56.600000	-31.982940	29.597930
56.700000	-105.399800	31.254980
56.800000	-112.630500	23.293430
56.900000	-96.634100	40.274150
57.000000	-128.935800	53.435250
57.100000	-1693.274000	1725.127000
57.200000	-581.778300	944.630700
57.300000	-499.432100	77.864240
57.400000	-582.612600	203.180800
57.500000	-583.971500	75.743040
57.600000	-575.622500	100.749900
57.700000	-557.163500	62.998240
57.800000	-604.102800	87.665960
57.900000	-581.787700	195.793600
58.000000	-485.875800	66.536380
