#p 4E-6
#d 4


471 0.31 0.05
480 0.53 0.08
490 0.49 0.16
500 0.49 0.07
510 0.65 0.16
520 0.96 0.17
530 1.59 0.16
540 3.03 0.20
550 3.46 0.19
561 4.36 0.18
571 10.8 1.7
579 13.0 0.57
592 37.9 1.2
602 68.3 4.7
611 98.3 1.7
621 241.0 7.5
#632 50.4 5.9 #ugh
