#lab INRiM
#hv keithley6487
#s CNTArO2Etching_N1new
#t 2.7
#d 0.5
#V -62
#
#Time	Temp	Current
#s	K	pA	
861.203785	7.058000	-11.444630
862.203472	7.058000	-11.820570
863.203331	7.069000	-11.483740
864.203714	7.069000	-11.281280
865.203759	7.078000	-11.934270
866.204091	7.078000	-11.537850
867.204678	7.078000	-11.469350
868.204655	7.087000	-11.901630
869.204309	7.087000	-11.500770
870.204854	7.099000	-11.421120
871.204582	7.099000	-11.653780
872.204322	7.099000	-11.682150
873.205218	7.109000	-11.383630
874.205306	7.109000	-11.790780
875.206025	7.109000	-11.626010
876.207273	7.118000	-11.582030
877.207297	7.118000	-11.593380
878.208835	7.118000	-11.907720
879.209083	7.127000	-11.510690
880.208904	7.127000	-11.427810
881.208943	7.137000	-11.659050
882.208387	7.137000	-11.354850
883.208724	7.137000	-11.530760
884.210027	7.146000	-11.900420
885.209805	7.146000	-11.480300
886.211170	7.155000	-11.554070
887.210323	7.155000	-11.835360
888.212217	7.155000	-11.607570
889.213268	7.165000	-11.464490
890.212982	7.165000	-11.774370
891.213114	7.165000	-11.603320
892.212576	7.173000	-11.319990
893.212404	7.173000	-11.792600
894.214150	7.182000	-11.471580
895.214132	7.182000	-11.361330
896.214095	7.182000	-11.719850
897.215309	7.192000	-11.672020
898.215749	7.192000	-11.328910
899.215351	7.201000	-11.701000
900.216157	7.201000	-11.762810
901.215515	7.201000	-11.320600
902.215996	7.209000	-11.732410
903.216011	7.209000	-11.741930
904.215378	7.209000	-11.684580
905.216002	7.220000	-11.566430
906.215662	7.220000	-11.915830
907.215600	7.228000	-11.378970
908.215396	7.228000	-11.613450
909.216750	7.228000	-11.786930
910.216867	7.236000	-11.415240
911.217366	7.236000	-11.558930
912.217462	7.247000	-12.001750
913.218167	7.247000	-11.532380
914.217337	7.247000	-11.561770
915.217629	7.255000	-11.857860
916.217518	7.255000	-11.537250
917.217558	7.255000	-11.514950
918.217346	7.264000	-11.662290
919.217423	7.264000	-11.578790
920.218207	7.275000	-11.474010
921.218074	7.275000	-11.806790
922.218081	7.275000	-11.552250
923.217862	7.284000	-11.348160
924.217377	7.284000	-11.672830
925.218048	7.292000	-11.676480
926.218171	7.292000	-11.406120
927.219108	7.292000	-11.687010
928.218444	7.302000	-11.689650
929.218749	7.302000	-11.467330
930.218603	7.302000	-11.565420
931.218883	7.311000	-11.722480
932.219067	7.311000	-11.472800
933.218592	7.319000	-11.598650
934.218516	7.319000	-11.705660
935.219853	7.319000	-11.431460
936.219531	7.329000	-11.550420
937.219893	7.329000	-11.740110
938.220037	7.337000	-11.415240
939.219455	7.337000	-11.551430
940.219767	7.337000	-11.785910
941.220295	7.345000	-11.562570
942.221138	7.345000	-11.293030
943.221193	7.345000	-11.823200
944.220502	7.355000	-11.565620
945.222157	7.355000	-11.374310
946.221983	7.363000	-11.722280
947.221562	7.363000	-11.439560
948.221939	7.363000	-11.355860
949.221652	7.371000	-11.727340
950.221701	7.371000	-11.603920
951.222837	7.382000	-11.389900
952.222938	7.382000	-11.726530
953.222914	7.382000	-11.765440
954.222714	7.390000	-11.334790
955.222539	7.390000	-11.612030
956.224139	7.390000	-11.718020
957.223660	7.398000	-11.533800
958.224782	7.398000	-11.561360
959.225223	7.408000	-11.654790
960.225254	7.408000	-11.382410
961.224364	7.408000	-11.622770
962.224903	7.417000	-11.680530
963.226238	7.417000	-11.567240
964.226248	7.425000	-11.564410
965.227011	7.425000	-11.769100
966.226342	7.425000	-11.625400
967.227050	7.435000	-11.653170
968.226448	7.435000	-11.785910
969.226741	7.435000	-11.523260
970.228175	7.443000	-11.486170
971.229062	7.443000	-11.667360
972.229160	7.452000	-11.576960
973.229222	7.452000	-11.455780
974.228757	7.452000	-11.791590
975.229799	7.461000	-11.565830
976.229682	7.461000	-11.337020
977.229809	7.469000	-11.745380
978.230330	7.469000	-11.726540
979.231676	7.469000	-11.228180
980.232247	7.478000	-11.700800
981.231986	7.478000	-11.811860
982.231806	7.478000	-11.460230
983.233285	7.488000	-11.611220
984.232319	7.488000	-11.691060
985.232735	7.495000	-11.364370
986.232680	7.495000	-11.669990
987.232742	7.495000	-11.729780
988.233218	7.503000	-11.411590
989.232978	7.503000	-11.521440
990.232591	7.513000	-11.785510
991.232595	7.513000	-11.406120
992.232541	7.513000	-11.493060
993.232828	7.522000	-11.882180
994.233009	7.522000	-11.570690
995.232946	7.522000	-11.617710
996.232689	7.530000	-11.740520
997.232631	7.530000	-11.607370
998.232996	7.540000	-11.573720
999.232977	7.540000	-11.956760
1000.232632	7.540000	-11.538870
1001.234271	7.548000	-11.364980
1002.234771	7.548000	-11.650130
1003.234465	7.556000	-11.771530
1004.234556	7.556000	-11.252100
1005.234483	7.556000	-11.733420
1006.235518	7.566000	-11.720860
1007.235418	7.566000	-11.183190
1008.235802	7.566000	-11.592980
1009.236654	7.575000	-11.702010
1010.236406	7.575000	-11.407540
1011.236539	7.583000	-11.596020
1012.236309	7.583000	-11.758960
1013.236953	7.583000	-11.443210
1014.237769	7.593000	-11.546570
1015.237540	7.593000	-11.780240
1016.237545	7.602000	-11.450100
1017.237729	7.602000	-11.643850
1018.237370	7.602000	-11.722480
1019.238186	7.610000	-11.447470
1020.238229	7.610000	-11.352820
1021.239199	7.610000	-11.719440
1022.238830	7.620000	-11.588730
1023.239109	7.620000	-11.455370
1024.239175	7.628000	-11.744770
1025.238690	7.628000	-11.431260
1026.240017	7.628000	-11.518200
1027.240781	7.636000	-11.718020
1028.241333	7.636000	-11.484760
1029.242216	7.645000	-11.400040
1030.242895	7.645000	-11.721260
1031.242702	7.645000	-11.706060
1032.242850	7.653000	-11.509890
1033.243525	7.653000	-11.607980
1034.243833	7.653000	-11.688030
1035.245221	7.661000	-11.483140
1036.246055	7.661000	-11.614460
1037.247231	7.672000	-11.628650
1038.246401	7.672000	-11.537250
1039.247151	7.672000	-11.590550
1040.246994	7.680000	-11.775980
1041.247713	7.680000	-11.429840
1042.247780	7.689000	-11.583660
1043.247317	7.689000	-11.800310
1044.247637	7.689000	-11.476450
1045.249065	7.698000	-11.591760
1046.248574	7.698000	-11.662490
1047.248919	7.698000	-11.517790
1048.249147	7.707000	-11.532180
1049.249294	7.707000	-11.816720
1050.248866	7.715000	-11.612230
1051.249415	7.715000	-11.526700
1052.249581	7.715000	-11.728770
1053.250151	7.725000	-11.613250
1054.250044	7.725000	-11.516170
1055.249460	7.732000	-11.676470
1056.249753	7.732000	-11.731190
1057.249471	7.732000	-11.420710
1058.249438	7.740000	-11.704850
1059.250962	7.740000	-11.783070
1060.251633	7.740000	-11.485160
1061.251506	7.750000	-11.623580
1062.251407	7.750000	-11.652970
1063.252059	7.758000	-11.388700
1064.251330	7.758000	-11.703230
1065.251767	7.758000	-11.796050
1066.252414	7.766000	-11.218660
1067.252667	7.766000	-11.586900
1068.253603	7.776000	-11.855430
1069.253457	7.776000	-11.487590
1070.254774	7.776000	-11.636960
1071.255691	7.784000	-11.776190
1072.256114	7.784000	-11.547780
1073.255982	7.784000	-11.608580
1074.256177	7.792000	-11.701210
1075.255381	7.792000	-11.641620
1076.255385	7.802000	-11.398420
1077.255535	7.802000	-11.684380
1078.256629	7.802000	-11.695330
1079.256330	7.810000	-11.597850
1080.257766	7.810000	-11.626420
1081.257973	7.818000	-11.658640
1082.257514	7.818000	-11.356270
1083.258067	7.818000	-11.559950
1084.259179	7.828000	-11.842050
1085.260086	7.828000	-11.407540
1086.259316	7.828000	-11.713360
1087.259849	7.835000	-11.590750
1088.259582	7.835000	-11.483740
1089.260090	7.843000	-11.466110
1090.261244	7.843000	-11.672830
1091.261373	7.843000	-11.511300
1092.261335	7.853000	-11.453950
1093.261308	7.853000	-11.760380
1094.262249	7.861000	-11.366810
1095.263108	7.861000	-11.486990
1096.262341	7.861000	-11.797870
1097.262814	7.869000	-11.573120
1098.262364	7.869000	-11.583040
1099.263182	7.869000	-11.715190
1100.262694	7.879000	-11.588320
1101.263083	7.879000	-11.385860
1102.264126	7.887000	-11.667970
1103.263322	7.887000	-11.602910
1104.263655	7.887000	-11.526300
1105.263382	7.894000	-11.792810
1106.265303	7.894000	-11.475640
1107.265533	7.903000	-11.405920
1108.267099	7.903000	-11.647300
1109.268134	7.903000	-11.651140
1110.268615	7.911000	-11.469760
1111.268830	7.911000	-11.255540
1112.269908	7.911000	-11.572510
1113.270242	7.919000	-11.501380
1114.269355	7.919000	-11.765650
1115.270070	7.928000	-11.666540
1116.271146	7.928000	-11.423350
1117.271735	7.928000	-11.452940
1118.273292	7.936000	-11.729370
1119.272882	7.936000	-11.520220
1120.272716	7.944000	-11.615270
1121.272583	7.944000	-11.569880
1122.272462	7.944000	-11.385450
1123.272328	7.954000	-11.512720
1124.272434	7.954000	-11.701200
1125.272610	7.954000	-11.558120
1126.274063	7.962000	-11.440780
1127.274627	7.962000	-11.582850
1128.274559	7.970000	-11.637360
1129.276117	7.970000	-11.468950
1130.275985	7.970000	-11.617100
1131.276606	7.979000	-11.122390
1132.278056	7.979000	-11.487800
1133.278120	7.987000	-11.459430
1134.277297	7.987000	-11.471180
1135.278212	7.987000	-11.212990
1136.279157	7.995000	-11.660260
1137.278868	7.995000	-11.629460
1138.279902	7.995000	-11.387280
1139.280721	8.005000	-11.482930
1140.280395	8.005000	-11.683980
1141.280464	8.012000	-11.434090
1142.280754	8.012000	-11.592370
1143.281731	8.012000	-11.627430
1144.282569	8.020000	-11.589540
1145.283967	8.020000	-11.490030
1146.284467	8.030000	-11.631080
1147.286062	8.030000	-11.434910
1148.285954	8.030000	-11.569880
1149.285582	8.038000	-11.466720
1150.286817	8.038000	-11.626210
1151.287468	8.038000	-11.567040
1152.288033	8.046000	-11.484560
1153.287493	8.046000	-11.500360
1154.287639	8.056000	-11.536640
1155.288195	8.056000	-11.726130
1156.288041	8.056000	-11.521440
1157.288103	8.064000	-11.347760
1158.287706	8.064000	-11.796460
1159.287689	8.072000	-11.817330
1160.287457	8.072000	-11.501780
1161.287944	8.072000	-11.812870
1162.287460	8.082000	-11.620340
1163.287441	8.082000	-11.299320
1164.288060	8.082000	-11.674050
1165.287527	8.090000	-11.637760
1166.287371	8.090000	-11.399030
1167.289001	8.098000	-11.609600
1168.289007	8.098000	-11.764640
1169.288500	8.098000	-11.465100
1170.290048	8.108000	-11.552040
1171.290756	8.108000	-11.535020
1172.290892	8.116000	-11.422140
1173.290604	8.116000	-11.280880
1174.290375	8.116000	-11.668780
1175.290451	8.124000	-11.505630
1176.290705	8.124000	-11.426790
1177.291759	8.124000	-11.668980
1178.292185	8.134000	-11.644250
1179.292699	8.134000	-11.434090
1180.292316	8.142000	-11.654590
1181.293173	8.142000	-11.558320
1182.292718	8.142000	-11.380580
1183.292303	8.149000	-11.564400
1184.293431	8.149000	-11.678300
1185.294994	8.159000	-11.306820
1186.294437	8.159000	-11.600680
1187.295278	8.159000	-11.636140
1188.294572	8.167000	-11.512520
1189.294413	8.167000	-11.618920
1190.294759	8.167000	-11.627840
1191.295630	8.175000	-11.476450
1192.296785	8.175000	-11.478070
1193.296858	8.185000	-11.473000
1194.297111	8.185000	-11.407140
1195.296515	8.185000	-11.563190
1196.296550	8.193000	-11.733630
1197.297225	8.193000	-11.510690
1198.296665	8.201000	-11.485570
1199.296715	8.201000	-11.580820
1200.297030	8.201000	-11.188260
1201.296319	8.211000	-11.652760
1202.297178	8.211000	-11.647900
1203.298275	8.211000	-11.579810
1204.297720	8.219000	-11.592170
1205.299192	8.219000	-11.773560
1206.298529	8.227000	-11.526310
1207.298423	8.227000	-11.530760
1208.299213	8.227000	-11.714170
1209.298671	8.237000	-11.652360
1210.298397	8.237000	-11.392950
1211.299752	8.245000	-11.589330
1212.299586	8.245000	-11.500770
1213.300326	8.245000	-11.589130
1214.300442	8.252000	-11.581830
1215.300839	8.252000	-11.825840
1216.301587	8.252000	-11.216840
1217.302770	8.261000	-11.554470
1218.304203	8.261000	-11.622160
1219.303320	8.268000	-11.484550
1220.304948	8.268000	-11.470370
1221.304580	8.268000	-11.815500
1222.305692	8.277000	-11.365590
1223.306878	8.277000	-11.499550
1224.306580	8.287000	-11.544140
1225.307044	8.287000	-10.979520
1226.308266	8.287000	-11.584270
1227.307455	8.294000	-11.724920
1228.308270	8.294000	-11.432270
1229.307588	8.294000	-11.580420
1230.308073	8.303000	-11.713360
1231.307959	8.303000	-11.492050
1232.307837	8.311000	-11.689050
1233.307351	8.311000	-11.721680
1234.307796	8.311000	-11.600280
1235.307317	8.319000	-11.325260
1236.307602	8.319000	-11.537650
1237.307693	8.319000	-11.566030
1238.307398	8.328000	-11.457400
1239.308332	8.328000	-11.643850
1240.309480	8.336000	-11.473810
1241.309510	8.336000	-11.254530
1242.310077	8.336000	-11.564000
1243.309521	8.344000	-11.560550
1244.309719	8.344000	-11.387070
1245.310216	8.354000	-11.488000
1246.309748	8.354000	-11.449690
1247.309602	8.354000	-11.443420
1248.309733	8.362000	-11.449490
1249.309845	8.362000	-11.575350
1250.311203	8.362000	-11.437330
1251.311799	8.369000	-11.375310
1252.313054	8.369000	-11.628450
1253.313927	8.379000	-11.433080
1254.315035	8.379000	-11.337830
1255.315067	8.379000	-11.672420
1256.314425	8.387000	-11.443820
1257.315807	8.387000	-11.434500
1258.316027	8.394000	-11.495300
1259.316603	8.394000	-11.198590
1260.317197	8.394000	-11.340860
1261.317796	8.404000	-11.643640
1262.317407	8.404000	-11.606550
1263.317595	8.404000	-11.266890
1264.318273	8.411000	-11.558930
1265.319219	8.411000	-11.591360
1266.319814	8.419000	-11.355460
1267.319596	8.419000	-11.569670
1268.319844	8.419000	-11.572910
1269.319953	8.428000	-11.373700
1270.321127	8.428000	-11.522250
1271.320689	8.436000	-11.621560
1272.321550	8.436000	-11.265880
1273.321729	8.436000	-11.388490
1274.321454	8.443000	-11.618520
1275.321915	8.443000	-11.356060
1276.321987	8.443000	-11.242370
1277.322242	8.453000	-11.404500
1278.322144	8.453000	-11.293240
1279.322979	8.460000	-11.416660
1280.324239	8.460000	-11.486790
1281.324168	8.460000	-11.455570
1282.324027	8.468000	-11.233250
1283.325293	8.468000	-11.239730
1284.325015	8.477000	-11.201840
1285.324398	8.477000	-11.312090
1286.325064	8.477000	-11.380590
1287.325082	8.485000	-11.410180
1288.325201	8.485000	-11.097060
1289.324347	8.485000	-11.375520
1290.326081	8.493000	-11.284530
1291.325860	8.493000	-11.249670
1292.326599	8.502000	-11.341270
1293.326582	8.502000	-11.309040
1294.326734	8.502000	-11.261220
1295.328215	8.510000	-11.352410
1296.328282	8.510000	-11.203660
1297.327842	8.518000	-11.212780
1298.327743	8.518000	-11.396190
1299.327584	8.518000	-11.387680
1300.328581	8.528000	-11.155020
1301.328303	8.528000	-11.352820
1302.330279	8.535000	-11.318370
1303.329879	8.535000	-11.130900
1304.329950	8.535000	-11.140230
1305.330701	8.543000	-11.317360
1306.331126	8.543000	-11.167590
1307.330756	8.543000	-11.244190
1308.330540	8.553000	-11.275810
1309.331801	8.553000	-11.240750
1310.331351	8.560000	-11.394770
1311.333052	8.560000	-11.399440
1312.334198	8.560000	-11.180760
1313.333751	8.568000	-11.165360
1314.334031	8.568000	-11.277230
1315.334185	8.568000	-11.143670
1316.334391	8.578000	-11.025730
1317.334666	8.578000	-11.353030
1318.335170	8.586000	-11.306010
1319.334326	8.586000	-11.173870
1320.334502	8.586000	-11.266090
1321.334616	8.593000	-11.210960
1322.336281	8.593000	-11.221900
1323.335846	8.603000	-11.256760
1324.336483	8.603000	-11.218260
1325.336997	8.603000	-11.146310
1326.337893	8.611000	-11.190290
1327.337434	8.611000	-11.379170
1328.337328	8.611000	-11.065440
1329.339277	8.619000	-11.193730
1330.338965	8.619000	-11.382210
1331.339195	8.629000	-11.041730
1332.338890	8.629000	-11.066060
1333.338910	8.629000	-11.307230
1334.340091	8.637000	-11.083490
1335.339874	8.637000	-11.138000
1336.340277	8.645000	-11.162320
1337.339519	8.645000	-11.053290
1338.339685	8.645000	-10.967360
1339.339331	8.654000	-11.228590
1340.339894	8.654000	-10.947090
1341.340074	8.662000	-11.126240
1342.339312	8.662000	-11.225150
1343.339773	8.662000	-10.977290
1344.339819	8.670000	-11.054500
1345.340337	8.670000	-10.831570
1346.342151	8.670000	-11.029170
1347.341651	8.679000	-10.954990
1348.341935	8.679000	-10.917100
1349.341831	8.687000	-10.910810
1350.342145	8.687000	-10.932100
1351.341445	8.687000	-11.115100
1352.341490	8.694000	-11.158060
1353.341997	8.694000	-10.876970
1354.341936	8.704000	-11.049030
1355.343029	8.704000	-11.012960
1356.342639	8.704000	-10.774020
1357.342608	8.712000	-10.826100
1358.342707	8.712000	-11.009310
1359.342852	8.712000	-10.942230
1360.342875	8.719000	-11.050040
1361.342943	8.719000	-10.924800
1362.343967	8.729000	-10.895000
1363.344999	8.729000	-11.061390
1364.345107	8.729000	-11.047410
1365.345007	8.737000	-10.891560
1366.344553	8.737000	-10.975470
1367.346266	8.737000	-10.924800
1368.346276	8.744000	-10.900480
1369.345330	8.744000	-11.008300
1370.345822	8.753000	-11.007890
1371.345607	8.753000	-10.895210
1372.345382	8.753000	-10.876970
1373.345314	8.761000	-10.957630
1374.347211	8.761000	-11.076800
1375.346489	8.768000	-10.870280
1376.347107	8.768000	-11.043760
1377.346571	8.768000	-10.985800
1378.346504	8.778000	-10.837450
1379.346870	8.778000	-10.988640
1380.346770	8.786000	-10.991880
1381.346578	8.786000	-10.895410
1382.346901	8.786000	-10.836440
1383.348175	8.795000	-10.906160
1384.348996	8.795000	-10.767130
1385.350224	8.795000	-11.035250
1386.349738	8.803000	-11.102330
1387.349930	8.803000	-10.947700
1388.349804	8.803000	-10.741180
1389.350214	8.812000	-11.081870
1390.349673	8.812000	-10.779280
1391.349368	8.820000	-10.984580
1392.349939	8.820000	-11.114080
1393.349538	8.820000	-10.775230
1394.350872	8.827000	-10.839880
1395.352205	8.827000	-10.966350
1396.351636	8.837000	-10.704300
1397.353238	8.837000	-10.780100
