#lab INRiM MiCa
#hv keithley6487
#s CNTArO2Etching_N1new_b
#t 2.7 
#d 1.5
#N 20
#dbm 2
#
#Voltage	Current	SD
#V	pA	pA
217.400000	-0.093876	0.322858
217.200000	-0.097841	0.419116
217.000000	-0.061945	0.266281
216.800000	-0.030148	0.238242
216.600000	-0.057051	0.264129
216.400000	-0.031899	0.168364
216.200000	0.004881	0.254197
216.000000	-0.003284	0.185562
215.800000	0.015266	0.274148
215.600000	0.006007	0.214638
215.400000	-0.006700	0.228565
215.200000	0.015340	0.192611
215.000000	0.116158	0.273838
214.800000	0.115967	0.225301
214.600000	0.092324	0.324384
214.400000	0.015486	0.359824
214.200000	-0.024020	0.288568
214.000000	0.018476	0.348627
213.800000	0.015690	0.332948
213.600000	0.057233	0.368507
213.400000	0.090218	0.293671
213.200000	0.103826	0.296536
213.000000	0.113619	0.159722
212.800000	0.102206	0.256316
212.600000	0.051161	0.162886
212.400000	0.069914	0.225050
212.200000	0.095245	0.256615
212.000000	0.083266	0.315224
211.800000	0.115721	0.291673
211.600000	0.054193	0.354921
211.400000	0.036461	0.350968
211.200000	0.115933	0.334532
211.000000	0.087055	0.339805
210.800000	0.135292	0.201454
210.600000	0.141769	0.388647
210.400000	0.190398	0.333476
210.200000	0.217810	0.513621
210.000000	0.168393	0.516369
209.800000	0.087737	0.512702
209.600000	0.082450	0.452101
209.400000	0.049429	0.391069
209.200000	0.001531	0.401469
209.000000	0.105889	0.651643
208.800000	0.213465	0.443743
208.600000	0.211655	0.615330
208.400000	0.202778	0.369728
208.200000	0.141103	0.582445
208.000000	0.168968	0.333639
207.800000	0.096117	0.482242
207.600000	0.057950	0.419115
207.400000	0.034664	0.423344
207.200000	0.071974	0.407882
207.000000	0.172793	0.441950
206.800000	0.190970	0.461589
206.600000	0.171637	0.462340
206.400000	0.178501	0.369827
206.200000	0.216578	0.419908
206.000000	0.197919	0.259896
205.800000	0.185026	0.381786
205.600000	0.173715	0.207385
205.400000	0.101155	0.436421
205.200000	0.135680	0.378545
205.000000	0.144478	0.565727
204.800000	0.225812	0.354694
204.600000	0.216393	0.459555
204.400000	0.193365	0.360884
204.200000	0.084176	0.384020
204.000000	0.072362	0.333919
203.800000	0.085081	0.280854
203.600000	0.154532	0.263640
203.400000	0.177775	0.284030
203.200000	0.210698	0.195244
203.000000	0.130936	0.201004
202.800000	0.067391	0.238778
202.600000	0.081701	0.177539
202.400000	0.103633	0.277645
202.200000	0.182791	0.275637
202.000000	0.206343	0.165362
201.800000	0.213049	0.240699
201.600000	0.256499	0.151907
201.400000	0.213553	0.288308
201.200000	0.168536	0.235101
201.000000	0.122243	0.137306
200.800000	0.139585	0.263107
200.600000	0.177212	0.165578
200.400000	0.172161	0.291119
200.200000	0.182542	0.168159
200.000000	0.170464	0.148176
