#lab INRiM
#hv keithley6487
#s PECVD_FE_INRIM_001
#t 2.7 
#d 0.5
#N 20
#dbm 1
#
#Voltage	Current	SD
#V	pA	pA
218.900000	-0.778882	0.567359
218.800000	-2.447901	2.295871
218.700000	-5.022821	0.653945
218.600000	-5.006111	0.637360
218.500000	-4.910975	0.658566
218.400000	-4.870350	0.598741
218.300000	-4.836737	0.645304
218.200000	-4.707777	0.652271
218.100000	-2.176714	2.166600
218.000000	-0.590166	0.609476
217.900000	-1.411345	1.651532
217.800000	-4.550633	0.648887
217.700000	-4.634742	0.603630
217.600000	-4.512410	0.613187
217.500000	-4.476283	0.662810
217.400000	-4.492669	0.632140
217.300000	-4.384361	0.648664
217.200000	-4.242065	0.654369
217.100000	-4.268726	0.712731
217.000000	-4.172385	0.634301
216.900000	-0.294268	0.616482
216.800000	-0.711105	1.560452
216.700000	-4.014108	0.540936
216.600000	-3.948827	0.522679
216.500000	-3.965953	0.501247
216.400000	-3.883100	0.628842
216.300000	-3.825642	0.656476
216.200000	-3.801018	0.596759
216.100000	-2.875752	1.776329
216.000000	-0.241071	0.687589
215.900000	-0.270969	0.562316
215.800000	-0.189234	0.580754
215.700000	-0.200284	0.552506
215.600000	-0.193260	0.631436
215.500000	-0.137009	0.572528
215.400000	-0.202443	0.652696
215.300000	-1.193487	1.616728
215.200000	-2.689391	0.598183
215.100000	-2.478207	0.640998
215.000000	-2.091254	0.557027
214.900000	-1.761396	0.573053
214.800000	-1.589519	0.528300
214.700000	-1.329167	0.686850
