#lab INRiM MiCa
#hv keithley6487
#s CNTArO2Etching_AsGrown
#t 2.7 
#d 1.0
#N 20
#dbm 5
#
#Voltage	Current	SD
#V	pA	pA
237.000000	-231.628100	0.351569
237.200000	-236.675800	0.254063
237.400000	-243.931900	0.217859
237.600000	-248.051400	0.300019
237.800000	-253.773300	0.287197
238.000000	-254.955900	0.213526
238.200000	-257.017400	0.172262
238.400000	-263.808200	0.153940
238.600000	-265.386200	0.185024
238.800000	-266.408700	0.227795
239.000000	-268.298900	0.315949
239.200000	-270.119300	0.343147
239.400000	-271.618400	0.320346
239.600000	-276.640900	0.324982
239.800000	-281.211500	0.340840
240.000000	-288.802000	0.389701
