#p 4E-6
#d 3
899 -470E3 71E3
950 -1.28E6 260E3
1000 -2.72E6 370E3
1051 -3.33E6 261E3
1099 -2.96E6 104E3
1150 -5.78E6 212E3
1200 -7.26E6 508E3
1251 -9.21E6 492E3
