#lab INRiM MiCb
#hv keithley6487
#s CNTArO2Etching_Strongnew
#t 2.7 
#d 1.0
#N 20
#dbm 5
#
#Voltage	Current	SD
#V	pA	pA
108.800000	-0.031179	0.163005
109.000000	-0.023874	0.148446
109.200000	-0.023651	0.139241
109.400000	-0.028880	0.140488
109.600000	-0.030165	0.170438
109.800000	-0.026752	0.155179
110.000000	-0.035181	0.143210
110.200000	-0.032983	0.139781
110.400000	-0.023712	0.153282
110.600000	-0.047511	0.157022
110.800000	-0.042172	0.150194
111.000000	-0.026367	0.145344
111.200000	-0.029061	0.172686
111.400000	-0.055525	0.177268
111.600000	-0.015465	0.160484
111.800000	-0.042010	0.175604
112.000000	-0.026985	0.175889
112.200000	-0.038576	0.160334
112.400000	-0.024128	0.157204
112.600000	-0.021341	0.151771
112.800000	-0.024806	0.153719
113.000000	-0.016123	0.163808
113.200000	-0.020510	0.167846
113.400000	-0.033317	0.165185
113.600000	-0.030216	0.167450
113.800000	-0.036853	0.151714
114.000000	-0.032841	0.171276
114.200000	-0.026366	0.164882
114.400000	-0.037096	0.157336
114.600000	-0.031756	0.160928
114.800000	-0.043519	0.169275
115.000000	-0.029284	0.161109
115.200000	-0.032982	0.166160
115.400000	-0.019467	0.157907
115.600000	-0.028170	0.163026
115.800000	-0.047987	0.159108
116.000000	-0.033296	0.152541
116.200000	-0.030905	0.163931
116.400000	-0.030855	0.158774
116.600000	-0.063468	0.183281
116.800000	-0.052931	0.174090
117.000000	-0.036721	0.163728
117.200000	-0.052972	0.162288
117.400000	-0.048910	0.153211
117.600000	-0.036752	0.157081
117.800000	-0.031655	0.147119
118.000000	-0.032790	0.157624
118.200000	-0.037613	0.153772
118.400000	-0.030561	0.159911
118.600000	-0.042678	0.164446
118.800000	-0.024694	0.173312
119.000000	-0.028990	0.164086
119.200000	-0.031989	0.164716
119.400000	-0.029273	0.197733
119.600000	-0.019598	0.205946
119.800000	-0.013185	0.195017
120.000000	-0.026690	0.184573
120.200000	-0.010145	0.180591
120.400000	-0.013174	0.182206
120.600000	-0.028129	0.172537
120.800000	-0.052324	0.171492
121.000000	-0.032911	0.191898
121.200000	-0.042374	0.198934
121.400000	-0.052708	0.193484
121.600000	-0.012152	0.178314
121.800000	-0.032121	0.180202
122.000000	-0.036113	0.180847
122.200000	-0.037065	0.195924
122.400000	-0.054066	0.180501
122.600000	-0.036285	0.170200
122.800000	-0.035464	0.174831
123.000000	-0.038676	0.168518
123.200000	-0.051503	0.167913
123.400000	-0.049335	0.189675
123.600000	-0.043498	0.203722
123.800000	-0.039203	0.191813
124.000000	-0.034491	0.199277
124.200000	-0.038970	0.196152
124.400000	-0.031330	0.184919
124.600000	-0.039345	0.160700
124.800000	-0.040024	0.146327
125.000000	-0.043682	0.152261
125.200000	-0.033834	0.158274
125.400000	-0.047916	0.183591
125.600000	-0.049760	0.197626
125.800000	-0.052141	0.201186
126.000000	-0.058240	0.193412
126.200000	-0.064471	0.193822
126.400000	-0.064096	0.190285
126.600000	-0.054167	0.196100
126.800000	-0.068413	0.188569
127.000000	-0.070874	0.193937
127.200000	-0.055079	0.216102
127.400000	-0.073498	0.188350
127.600000	-0.082009	0.182586
127.800000	-0.080043	0.191932
128.000000	-0.100581	0.159926
128.200000	-0.111634	0.174278
128.400000	-0.107592	0.181966
128.600000	-0.108018	0.178486
128.800000	-0.126537	0.188714
129.000000	-0.124399	0.199039
129.200000	-0.126172	0.211083
129.400000	-0.123771	0.203866
129.600000	-0.149383	0.199909
129.800000	-0.132251	0.201960
130.000000	-0.139079	0.208705
130.200000	-0.175441	0.218692
130.400000	-0.172412	0.196751
130.600000	-0.200486	0.186514
130.800000	-0.195531	0.208376
131.000000	-0.212370	0.206153
131.200000	-0.233788	0.201090
131.400000	-0.252177	0.201430
131.600000	-0.261133	0.204354
131.800000	-0.290930	0.200581
132.000000	-0.292714	0.180462
132.200000	-0.306229	0.211684
132.400000	-0.365193	0.198573
132.600000	-0.387278	0.208096
132.800000	-0.393438	0.227060
133.000000	-0.452655	0.201861
133.200000	-0.515743	0.205952
133.400000	-0.524152	0.181154
133.600000	-0.615577	0.200373
133.800000	-0.696546	0.189708
134.000000	-0.764476	0.200044
134.200000	-0.844391	0.182115
134.400000	-0.893285	0.211342
134.600000	-0.957699	0.204633
134.800000	-1.005640	0.197815
135.000000	-1.063561	0.194155
135.200000	-1.101634	0.186421
135.400000	-1.158946	0.189576
135.600000	-1.192967	0.176989
135.800000	-1.284310	0.187090
136.000000	-1.320418	0.193383
136.200000	-1.343203	0.187417
136.400000	-1.397649	0.178690
136.600000	-1.469378	0.184042
136.800000	-1.685406	0.188508
137.000000	-1.846970	0.199425
137.200000	-1.938748	0.182890
137.400000	-2.041084	0.185864
137.600000	-2.139307	0.233673
137.800000	-2.203366	0.187706
138.000000	-2.255106	0.180403
138.200000	-2.346541	0.211336
138.400000	-2.440205	0.211111
