#lab INRiM
#hv keithley6487
#s PECVD_FE_INRIM_001
#t 2.7 
#d 0.5
#N 20
#dbm 1
#
#Voltage	Current	SD
#V	pA	pA
230.600000	-7.876239	0.494191
230.500000	-7.775550	0.420550
230.400000	-7.735522	0.430992
230.300000	-7.671203	0.472238
230.200000	-7.569390	0.449214
230.100000	-7.457836	0.501400
230.000000	-7.520554	0.536173
229.900000	-7.597458	0.519279
229.800000	-7.455950	0.513336
229.700000	-7.472305	0.560231
229.600000	-7.360693	0.601747
229.500000	-7.272439	0.624936
229.400000	-7.454248	0.589058
229.300000	-7.381892	0.562020
229.200000	-7.405199	0.618786
229.100000	-7.343809	0.611394
229.000000	-7.257844	0.731598
228.900000	-7.225690	0.613036
228.800000	-6.884741	0.603090
228.700000	-6.800286	0.635321
228.600000	-6.986846	0.649104
228.500000	-6.883848	0.647035
228.400000	-6.884202	0.595065
228.300000	-6.856791	0.592797
228.200000	-7.331178	0.568859
228.100000	-7.118250	0.745237
228.000000	-7.077542	0.545072
227.900000	-6.956820	0.606890
227.800000	-6.792532	0.587750
227.700000	-6.532552	0.579682
227.600000	-6.382725	0.538092
227.500000	-6.313268	0.650925
227.400000	-6.064639	0.621940
227.300000	-6.134389	0.577532
227.200000	-6.240680	0.562829
227.100000	-6.111547	0.646435
227.000000	-5.949266	0.548361
226.900000	-5.898628	0.497052
226.800000	-5.947360	0.515402
226.700000	-6.018641	0.436640
226.600000	-5.689589	0.491655
226.500000	-5.599084	0.536090
226.400000	-5.528575	0.536263
226.300000	-5.457882	0.514226
226.200000	-5.398316	0.482663
226.100000	-5.382721	0.546808
226.000000	-5.283137	0.480441
225.900000	-5.168606	0.564004
225.800000	-5.178486	0.501193
225.700000	-5.152097	0.481469
225.600000	-5.083502	0.545052
225.500000	-5.136967	0.432462
225.400000	-4.922193	0.592711
225.300000	-5.065736	0.497644
225.200000	-4.877098	0.506695
225.100000	-4.807460	0.575052
225.000000	-4.715791	0.518269
224.900000	-4.700559	0.501069
224.800000	-4.665233	0.484927
224.700000	-4.559296	0.559607
224.600000	-4.579847	0.501417
224.500000	-4.529827	0.472077
224.400000	-4.660348	0.410735
224.300000	-4.524882	0.458802
224.200000	-3.995792	0.554217
224.100000	-4.200907	0.537829
224.000000	-4.164314	0.432825
223.900000	-4.020700	0.514486
223.800000	-4.189688	0.450537
223.700000	-4.133751	0.519737
223.600000	-4.081967	0.523124
223.500000	-4.055519	0.510064
223.400000	-4.001040	0.554010
223.300000	-3.765088	0.523394
223.200000	-3.884108	0.472879
223.100000	-3.650779	0.549259
223.000000	-3.935809	0.462224
222.900000	-3.924945	0.466766
222.800000	-3.793045	0.481793
222.700000	-3.608967	0.481789
222.600000	-3.504377	0.445373
222.500000	-3.642539	0.434907
222.400000	-3.584006	0.404749
222.300000	-3.589023	0.453843
222.200000	-3.551113	0.447981
222.100000	-3.483612	0.468535
222.000000	-3.459758	0.456395
221.900000	-3.419406	0.507908
221.800000	-3.358188	0.487923
221.700000	-3.249373	0.534833
221.600000	-3.276298	0.492245
221.500000	-3.183078	0.471992
221.400000	-3.204986	0.414483
221.300000	-3.116175	0.451640
221.200000	-3.040172	0.425607
221.100000	-3.125528	0.490487
221.000000	-2.992868	0.450497
220.900000	-3.038104	0.499603
220.800000	-2.985795	0.499321
220.700000	-3.020958	0.477235
220.600000	-2.996049	0.494231
220.500000	-2.957238	0.465633
220.400000	-2.927201	0.517206
220.300000	-2.892017	0.509910
220.200000	-2.794004	0.558790
220.100000	-2.713441	0.524306
220.000000	-2.670029	0.549450
219.900000	-2.657564	0.527986
219.800000	-2.586659	0.545059
219.700000	-2.546053	0.482463
219.600000	-2.501272	0.491092
219.500000	-2.584612	0.536411
219.400000	-2.597218	0.528289
219.300000	-2.628409	0.476193
219.200000	-2.536953	0.531752
219.100000	-2.411610	0.477695
219.000000	-2.470355	0.467402
218.900000	-2.417771	0.459844
218.800000	-2.350422	0.468102
218.700000	-2.292194	0.479236
218.600000	-2.333276	0.513533
218.500000	-2.290867	0.519602
218.400000	-2.266323	0.545755
218.300000	-2.501172	1.600821
218.200000	-2.614642	2.871625
218.100000	-1.557279	4.378021
218.000000	-2.226000	3.984929
217.900000	-2.330793	3.895044
217.800000	-2.179838	4.437970
217.700000	-1.519969	4.952188
217.600000	-1.631628	4.918261
217.500000	-1.928112	3.811555
217.400000	-2.222742	3.877387
217.300000	-1.864410	3.863396
217.200000	-1.780309	3.673048
217.100000	-1.611765	3.384651
217.000000	-1.770168	3.481037
216.900000	-1.911951	3.306484
216.800000	-1.968622	3.063290
216.700000	-1.825012	3.065911
216.600000	-1.641076	3.009778
216.500000	-1.519711	2.781897
216.400000	-1.559301	2.779936
216.300000	-1.701634	2.764501
216.200000	-1.898270	2.571829
216.100000	-1.783710	2.580945
216.000000	-1.546887	2.480105
215.900000	-1.617395	2.442108
215.800000	-1.767454	2.200946
215.700000	-1.499499	2.312783
215.600000	-1.431397	2.129667
215.500000	-1.584604	2.127462
215.400000	-1.563860	2.080305
215.300000	-1.346048	2.053101
215.200000	-1.409272	2.089685
215.100000	-1.571323	1.924487
215.000000	-1.358026	1.958187
214.900000	-1.248886	1.845601
214.800000	-1.417103	1.896799
214.700000	-1.371045	1.843128
214.600000	-1.191819	1.760176
214.500000	-1.235674	1.704004
214.400000	-1.392560	1.636264
214.300000	-1.253801	1.631181
214.200000	-1.271445	1.622732
214.100000	-1.395747	1.466970
214.000000	-1.193089	1.546842
213.900000	-1.137558	1.493068
213.800000	-1.295061	1.434748
213.700000	-1.236866	1.445469
213.600000	-1.104762	1.344553
213.500000	-1.185204	1.423435
213.400000	-1.176162	1.325978
213.300000	-1.063021	1.272455
213.200000	-1.104923	1.291227
213.100000	-1.110770	1.275011
213.000000	-1.016720	1.163086
212.900000	-1.117296	1.167227
212.800000	-1.138014	1.075585
212.700000	-0.999600	1.083810
212.600000	-1.104187	1.026396
212.500000	-0.964607	0.996489
212.400000	-0.955335	1.000320
212.300000	-1.019652	0.940682
212.200000	-0.899946	0.950945
212.100000	-0.998535	0.884877
212.000000	-0.959631	0.905488
211.900000	-0.932241	0.874555
211.800000	-0.976088	0.868877
211.700000	-0.885929	0.840535
211.600000	-0.838424	0.863595
211.500000	-0.871357	0.832692
211.400000	-0.863655	0.784745
211.300000	-0.822807	0.783606
211.200000	-0.757130	0.735849
211.100000	-0.786031	0.733689
211.000000	-0.773941	0.695955
210.900000	-0.772341	0.645767
210.800000	-0.737268	0.616647
210.700000	-0.764839	0.634028
210.600000	-0.710686	0.648993
210.500000	-0.682160	0.649885
210.400000	-0.697796	0.623709
210.300000	-0.625900	0.654333
210.200000	-0.549391	0.610191
210.100000	-0.447054	0.663832
210.000000	-0.403203	0.566086
209.900000	-0.265717	0.611699
209.800000	-0.233409	0.571322
209.700000	-0.133858	0.591821
209.600000	-0.121152	0.569000
209.500000	-0.130444	0.560315
209.400000	-0.098777	0.571722
209.300000	-0.027429	0.570175
209.200000	-0.045720	0.587651
209.100000	-0.087164	0.567161
209.000000	-0.033815	0.576342
208.900000	0.021170	0.564475
208.800000	-0.001805	0.643253
208.700000	0.015242	0.554922
208.600000	-0.050056	0.534948
208.500000	-0.021237	0.555370
208.400000	0.031444	0.604248
208.300000	-0.000367	0.660106
208.200000	0.010637	0.655373
208.100000	0.040722	0.684414
208.000000	0.016049	0.657232
207.900000	0.011125	0.651999
207.800000	0.057519	0.525918
207.700000	0.041891	0.598201
207.600000	0.051903	0.605089
207.500000	0.044515	0.619682
