#lab INRiM MiCa
#hv keithley6487
#s CNTArO2Etching_AsGrown
#t 2.7 
#d 0.5
#N 20
#dbm 2
#
#Voltage	Current	SD
#V	pA	pA
107.400000	0.192352	1.087310
107.600000	0.174111	0.950920
107.800000	0.151090	1.210687
108.000000	0.156032	1.015648
108.200000	0.135407	1.142530
108.400000	0.172981	1.076824
108.600000	0.147291	1.152090
108.800000	0.097237	0.874056
109.000000	0.108483	1.131076
109.200000	0.164119	0.961946
109.400000	0.265519	1.091183
109.600000	0.208687	1.056628
109.800000	0.126150	0.995273
110.000000	0.207798	0.983604
110.200000	0.251042	1.051510
110.400000	-0.011333	1.130375
110.600000	0.083986	1.060531
110.800000	0.136453	1.035264
111.000000	0.135171	0.926461
111.200000	0.102883	1.025597
111.400000	0.140501	0.934084
111.600000	0.128031	1.054034
111.800000	0.098076	0.950928
112.000000	0.208971	1.063377
112.200000	0.133023	0.944337
112.400000	0.043604	1.173812
112.600000	0.146582	0.917821
112.800000	0.184444	1.181115
113.000000	0.085035	0.913048
113.200000	0.139633	1.125871
113.400000	0.101240	0.876844
113.600000	0.031740	1.160214
113.800000	0.116596	0.962142
114.000000	0.150561	1.257613
114.200000	-0.047589	0.888330
114.400000	-0.051144	1.185409
114.600000	0.019849	1.047534
114.800000	0.150022	1.021765
115.000000	0.104400	1.176522
115.200000	0.121265	1.008974
115.400000	0.017930	1.157905
115.600000	-0.030379	1.096300
115.800000	-0.006227	1.123224
116.000000	-0.045043	1.126471
116.200000	-0.072811	0.963668
116.400000	-0.034912	1.197074
116.600000	-0.004203	0.936915
116.800000	0.070243	1.173897
117.000000	-0.069551	1.047176
117.200000	-0.123450	1.148765
117.400000	-0.089734	0.953797
117.600000	-0.068985	1.053375
117.800000	-0.056439	1.023930
118.000000	-0.135016	0.997876
118.200000	-0.227631	1.112844
118.400000	-0.212944	0.910113
118.600000	-0.193356	1.198046
118.800000	-0.248879	1.059992
119.000000	-0.297941	1.049890
119.200000	-0.255184	1.199646
119.400000	-0.290118	0.999290
119.600000	-0.349900	1.059111
119.800000	-0.458847	1.015147
120.000000	-0.373055	1.122993
120.200000	-0.461600	0.929839
120.400000	-0.570198	1.123803
120.600000	-0.545228	0.972826
120.800000	-0.510395	1.156920
121.000000	-0.596956	1.045164
121.200000	-0.693799	1.208509
121.400000	-0.769404	0.982023
121.600000	-0.697200	1.127549
121.800000	-0.817231	0.898914
122.000000	-0.839258	1.110208
122.200000	-1.011720	0.957876
122.400000	-1.080433	1.201069
122.600000	-1.045835	0.990475
122.800000	-1.187813	0.995875
123.000000	-1.159286	1.188966
123.200000	-1.318949	0.940761
123.400000	-1.470509	1.143739
123.600000	-1.511760	1.156892
123.800000	-1.586288	0.991702
124.000000	-1.621439	1.198949
124.200000	-1.737432	0.919429
124.400000	-1.885272	1.194857
124.600000	-2.043165	0.979869
124.800000	-2.115048	0.989011
125.000000	-2.180335	1.170187
125.200000	-2.385630	0.959924
125.400000	-2.550524	1.244885
125.600000	-2.548538	0.973384
125.800000	-2.768667	1.076303
126.000000	-2.884569	1.171704
126.200000	-3.077715	0.878933
126.400000	-3.327808	1.112071
126.600000	-3.477593	1.102528
126.800000	-3.712800	1.109072
127.000000	-3.966795	1.149086
127.200000	-4.269194	0.905815
127.400000	-4.462359	1.238211
127.600000	-4.612236	1.059194
127.800000	-4.751240	1.134654
128.000000	-5.081728	1.192828
128.200000	-5.485184	1.153597
128.400000	-5.691745	1.130527
128.600000	-6.198000	1.032556
128.800000	-6.501526	1.256262
129.000000	-6.765248	0.996970
129.200000	-7.068993	1.163014
129.400000	-7.407222	1.024120
129.600000	-7.902421	1.216268
129.800000	-8.233901	1.067573
130.000000	-8.434363	1.216190
130.200000	-8.857132	1.112190
130.400000	-9.269210	1.081937
130.600000	-9.842991	1.177923
130.800000	-10.255920	0.960536
131.000000	-10.853120	1.196987
131.200000	-11.588630	0.917473
131.400000	-12.023110	1.070335
131.600000	-12.633030	1.052016
131.800000	-13.537350	1.113628
132.000000	-14.111240	1.036878
132.200000	-14.799650	1.201218
