#p 3E-6
#d 3
6 -0.079 0.14
400 -0.26 0.16
449 -0.07 0.10
475 -0.09 0.18
500 -0.10 0.25
525 -0.09 0.26
550 -0.25 0.19
560 -0.21 0.18
570 -0.73 0.25
581 -0.89 0.40
590 -0.38 0.13
600 -0.26 0.13
610 -0.42 0.34
620 -0.23 0.10
629 -1.41 0.29
641 -56.0 10
