#p 4E-6
#d 3

291 0.50 0.08
300 1.33 0.09
311 3.73 0.32
321 6.07 0.28
331 13.11 0.14
341 27.81 0.42
351 42.17 0.62
361 63.3 1.7
371 124.3 1.5
#381 78.6 5.0 #ugh
