#p 5E-6
#d 3
#m k6487
6 -0.063 0.015
100 0.005 0.13
201 -0.088 0.052
269 -0.104 0.089
279 -0.136 0.086
289 -0.21 0.14
300 -1.06 0.13
310 -1.79 0.12
320 -6.00 0.43
330 -27.4 5.7
