#lab INRiM MiC b 30mK plate
#hv keithley6487
#s CNTArO2Etching_N1new
#t 0.03
#d 0.5
#N 20
#dbm 2
#
#Voltage	Current	SD
#V	pA	pA
10.600000	-1.532415	19.846530
10.400000	0.745302	14.640540
10.200000	0.630228	10.858540
10.000000	-0.551346	14.068320
9.800000	1.225527	12.118530
9.600000	-0.958737	11.012520
9.400000	0.261652	13.247370
9.200000	-1.684575	12.403560
9.000000	0.818738	15.020360
8.800000	1.216891	13.202440
8.600000	0.280840	14.119720
8.400000	-0.149253	13.596450
8.200000	0.014564	10.481130
8.000000	-1.331846	9.910496
7.800000	1.260149	10.302230
7.600000	-1.286932	10.919810
7.400000	0.564328	13.564600
7.200000	-0.794578	13.204370
7.000000	0.394245	12.223220
6.800000	0.393352	17.267320
6.600000	-1.173026	14.274450
6.400000	0.190363	16.351500
6.200000	-2.095143	14.205900
6.000000	0.144940	14.638650
5.800000	0.609017	12.087950
5.600000	-0.872699	8.988294
5.400000	1.068399	12.124230
5.200000	-0.184361	11.370250
5.000000	-0.707132	11.311690
4.800000	-0.456192	15.258590
4.600000	1.645090	13.246500
4.400000	-0.495877	7.837554
4.200000	0.361998	14.917960
4.000000	-0.587790	13.305410
3.800000	-0.707865	16.051120
3.600000	1.411131	17.080680
3.400000	0.015499	17.511250
3.200000	1.718563	13.327050
3.000000	-0.889781	13.086740
2.800000	0.672729	11.584000
2.600000	-1.123484	16.583500
2.400000	1.801198	14.302340
2.200000	-1.121798	14.893190
2.000000	0.759810	16.794890
1.800000	-0.561076	11.251670
1.600000	0.700763	13.988070
1.400000	-0.613163	13.306850
1.200000	-0.725340	13.874360
1.000000	-0.638499	11.550670
0.800000	1.550065	13.353530
0.600000	-0.517609	12.215160
0.400000	1.632037	13.545370
0.200000	-0.818745	12.084650
0.000000	2.896352	13.089050
