#lab INRiM
#hv keithley6487
#s CNTArO2Etching_AsGrown_N1new_b
#t variable
#d 1.0
#V -350
#
#Time	Temp	Current
# s	K	pA	
28733.480858	4.957000	-339490.900000
28736.480375	4.955000	-335654.600000
28739.481001	4.910000	-340479.000000
28742.481797	4.883000	-339701.600000
28745.482457	4.899000	-338688.800000
28748.482639	4.952000	-336258.400000
28751.483819	4.954000	-339136.100000
28754.483787	4.910000	-339187.000000
28757.484518	4.881000	-334305.300000
28760.485034	4.893000	-348505.000000
28763.485239	4.947000	-345842.100000
28766.485575	4.953000	-345260.200000
28769.485620	4.910000	-346670.200000
28772.485154	4.880000	-346383.000000
28775.485067	4.887000	-344958.700000
28778.485914	4.942000	-347813.500000
28781.485729	4.952000	-347008.400000
28784.485662	4.910000	-349411.600000
28787.485197	4.878000	-344684.600000
28790.486078	4.883000	-341238.000000
28793.487967	4.938000	-346679.500000
28796.488386	4.951000	-345396.800000
28799.489594	4.910000	-346893.200000
28802.489806	4.877000	-342112.300000
28805.489230	4.879000	-344576.400000
28808.489137	4.933000	-348046.800000
28811.489740	4.950000	-345297.300000
28814.490059	4.910000	-344422.000000
28817.490781	4.876000	-342860.300000
28820.490179	4.874000	-346996.900000
28823.492037	4.928000	-344458.600000
28826.491313	4.949000	-348029.700000
28829.492935	4.910000	-334908.500000
28832.492782	4.875000	-334531.600000
28835.492378	4.870000	-338598.700000
28838.492940	4.922000	-334320.700000
28841.494021	4.947000	-336691.900000
28844.493307	4.911000	-332690.100000
28847.493798	4.874000	-329452.700000
28850.493414	4.865000	-336339.300000
28853.493838	4.915000	-335797.000000
28856.493940	4.945000	-335814.600000
28859.493156	4.913000	-336588.700000
28862.493884	4.874000	-340608.300000
28865.493655	4.862000	-332384.600000
28868.493799	4.908000	-336006.500000
28871.493207	4.942000	-340617.100000
28874.493194	4.914000	-337892.200000
28877.493124	4.872000	-331266.200000
28880.494421	4.858000	-337617.100000
28883.494869	4.900000	-334445.500000
28886.494793	4.938000	-338615.800000
28889.494453	4.913000	-337344.900000
28892.495982	4.871000	-337385.400000
28895.495421	4.854000	-332787.000000
28898.495875	4.893000	-337942.200000
28901.495879	4.934000	-331276.500000
28904.495696	4.913000	-336911.100000
28907.495439	4.870000	-335745.800000
28910.495434	4.852000	-334470.900000
28913.496453	4.887000	-333854.000000
28916.496950	4.931000	-339553.000000
28919.496382	4.915000	-336259.200000
28922.497010	4.871000	-338948.000000
28925.497208	4.850000	-338708.600000
28928.497289	4.880000	-335762.800000
28931.497566	4.927000	-340454.300000
28934.497302	4.916000	-334152.700000
28937.497827	4.871000	-339548.500000
28940.497884	4.849000	-336936.600000
28943.498673	4.875000	-337923.500000
28946.499538	4.924000	-338687.900000
28949.499356	4.916000	-337729.700000
28952.499198	4.871000	-333488.700000
28955.499071	4.847000	-338181.600000
28958.499104	4.869000	-335509.400000
28961.499111	4.920000	-338341.400000
28964.499505	4.916000	-341964.300000
28967.500229	4.871000	-339223.100000
28970.501111	4.845000	-335629.900000
28973.501441	4.862000	-336315.700000
28976.502745	4.915000	-339024.000000
28979.502414	4.915000	-342714.500000
28982.503020	4.871000	-335414.900000
28985.502345	4.843000	-336909.300000
28988.503728	4.856000	-337984.800000
28991.503772	4.909000	-336716.400000
28994.503481	4.914000	-339427.100000
28997.503083	4.870000	-331335.000000
29000.503950	4.840000	-338692.100000
29003.503781	4.850000	-342647.100000
29006.503932	4.904000	-336906.100000
29009.505039	4.914000	-336289.600000
29012.504623	4.871000	-333907.200000
29015.505934	4.840000	-330024.500000
29018.505091	4.845000	-308129.800000
29021.506361	4.899000	-338045.900000
29024.506917	4.912000	-338259.000000
29027.507959	4.870000	-337535.100000
29030.507629	4.838000	-340387.000000
29033.507748	4.840000	-338703.900000
29036.507217	4.894000	-340895.100000
29039.509055	4.911000	-342159.400000
29042.509041	4.871000	-343235.200000
29045.508160	4.838000	-337561.900000
29048.508783	4.836000	-333530.200000
29051.508515	4.888000	-337450.700000
29054.508707	4.910000	-337158.900000
29057.508646	4.872000	-332263.700000
29060.509025	4.836000	-331525.400000
29063.508497	4.832000	-337007.200000
29066.508251	4.883000	-335806.500000
29069.510000	4.908000	-339290.300000
29072.510011	4.873000	-334115.600000
29075.510774	4.835000	-387960.700000
29078.510951	4.828000	-385274.300000
29081.510530	4.878000	-387421.900000
29084.510098	4.906000	-386368.600000
29087.511581	4.874000	-391355.400000
29090.511201	4.836000	-389583.700000
29093.511477	4.825000	-386942.700000
29096.511147	4.872000	-387331.500000
29099.512035	4.904000	-389565.700000
29102.511611	4.874000	-389226.000000
29105.513043	4.835000	-390968.200000
29108.513006	4.822000	-387538.000000
29111.512322	4.867000	-390021.600000
29114.512891	4.903000	-388189.200000
29117.512570	4.876000	-385806.400000
29120.512799	4.835000	-383517.700000
29123.513701	4.820000	-386152.900000
29126.513524	4.861000	-388372.800000
29129.513155	4.900000	-387297.000000
29132.514935	4.876000	-382253.600000
29135.514814	4.834000	-386277.500000
29138.514470	4.817000	-348950.700000
29141.514466	4.854000	-336958.400000
29144.514518	4.897000	-361759.800000
29147.514334	4.878000	-360344.800000
29150.515021	4.835000	-354359.900000
29153.514982	4.816000	-361062.700000
29156.515243	4.847000	-358506.600000
29159.516851	4.894000	-361156.200000
29162.517867	4.880000	-359328.300000
29165.517374	4.836000	-364235.900000
29168.517125	4.814000	-362548.800000
29171.517346	4.840000	-359427.000000
29174.517453	4.888000	-360636.900000
29177.518955	4.881000	-358606.900000
29180.518887	4.837000	-362976.500000
29183.518467	4.812000	-359091.900000
29186.518238	4.833000	-357741.000000
29189.518281	4.884000	-364936.300000
29192.518745	4.883000	-358539.400000
29195.519043	4.838000	-355924.600000
29198.518133	4.811000	-357077.900000
29201.518821	4.826000	-357386.100000
29204.518339	4.878000	-362997.500000
29207.518505	4.884000	-359771.600000
29210.518963	4.840000	-358926.700000
29213.518745	4.810000	-361525.000000
29216.519383	4.820000	-356032.500000
29219.519117	4.875000	-364163.900000
29222.519250	4.884000	-384931.200000
29225.519617	4.842000	-381363.300000
29228.520507	4.810000	-387491.900000
29231.520186	4.815000	-387314.400000
29234.520636	4.869000	-386176.600000
29237.521858	4.884000	-385061.400000
29240.522667	4.842000	-386652.700000
29243.522652	4.810000	-383098.400000
29246.523874	4.811000	-387605.100000
29249.523233	4.865000	-387891.700000
29252.523468	4.884000	-381707.500000
29255.523461	4.845000	-382897.800000
29258.523408	4.811000	-384895.700000
29261.523482	4.809000	-385691.600000
29264.523378	4.862000	-386963.700000
29267.523643	4.884000	-387646.300000
29270.523215	4.847000	-390388.000000
29273.523072	4.812000	-388124.600000
29276.523381	4.807000	-387218.900000
29279.523638	4.857000	-325088.400000
29282.524822	4.884000	-324895.000000
29285.525816	4.850000	-324841.100000
29288.525455	4.812000	-325008.400000
29291.525844	4.803000	-325214.900000
29294.525631	4.851000	-325687.700000
29297.526628	4.883000	-324954.400000
29300.526615	4.852000	-324865.600000
29303.526946	4.814000	-324867.200000
29306.526897	4.802000	-324963.100000
29309.526989	4.848000	-324932.400000
29312.526140	4.883000	-325414.000000
29315.527761	4.856000	-324927.300000
29318.527817	4.816000	-324981.300000
29321.527551	4.802000	-324958.000000
29324.527243	4.845000	-324986.300000
29327.527098	4.883000	-324928.200000
29330.529070	4.858000	-325320.500000
29333.529698	4.818000	-324759.000000
29336.529877	4.802000	-324749.400000
29339.529434	4.841000	-324754.400000
29342.530988	4.883000	-324737.200000
29345.530083	4.862000	-324715.700000
29348.530422	4.821000	-325393.200000
29351.531653	4.803000	-325806.800000
29354.531871	4.840000	-325802.600000
29357.531247	4.884000	-325017.900000
29360.531318	4.866000	-324999.800000
29363.532794	4.823000	-325004.100000
29366.533453	4.805000	-325756.100000
29369.533395	4.838000	-325011.000000
29372.533341	4.884000	-324975.700000
29375.533971	4.869000	-325073.500000
29378.534012	4.827000	-325723.300000
29381.533951	4.806000	-309828.200000
29384.535022	4.836000	-309749.500000
29387.535519	4.884000	-308942.900000
29390.535688	4.874000	-308905.500000
29393.535731	4.830000	-308955.200000
29396.535455	4.808000	-308963.500000
29399.535882	4.835000	-308958.100000
29402.535791	4.885000	-307608.200000
29405.535126	4.877000	-307545.500000
29408.535815	4.833000	-307717.000000
29411.535979	4.810000	-309730.900000
29414.535891	4.833000	-309090.000000
29417.535796	4.884000	-309974.200000
29420.535790	4.880000	-309011.700000
29423.535799	4.836000	-309174.600000
29426.536461	4.811000	-309174.900000
29429.536573	4.831000	-309192.700000
29432.537533	4.884000	-309197.200000
29435.538171	4.884000	-312686.300000
29438.538626	4.840000	-312697.100000
29441.539047	4.815000	-312716.400000
29444.539978	4.831000	-313440.700000
29447.539544	4.884000	-312821.000000
29450.540532	4.887000	-313690.200000
29453.540258	4.844000	-313692.400000
29456.542012	4.816000	-313669.500000
29459.541992	4.828000	-311442.000000
29462.541855	4.882000	-311543.800000
29465.541407	4.890000	-311543.400000
29468.542051	4.846000	-311691.000000
29471.541140	4.817000	-311472.300000
29474.542196	4.826000	-311542.100000
29477.542536	4.881000	-311573.200000
29480.542145	4.892000	-311752.500000
29483.542378	4.850000	-312344.000000
29486.543005	4.820000	-313041.300000
29489.542105	4.825000	-313934.400000
29492.543243	4.880000	-313942.800000
29495.543683	4.894000	-313819.800000
29498.543185	4.854000	-313172.600000
29501.544949	4.821000	-313180.100000
29504.544265	4.824000	-313238.900000
29507.544870	4.878000	-313195.800000
29510.545028	4.896000	-313193.000000
29513.544755	4.857000	-313134.600000
29516.545987	4.823000	-314275.300000
29519.545745	4.823000	-314266.700000
29522.546761	4.876000	-314982.100000
29525.546512	4.898000	-315006.800000
29528.546697	4.860000	-315007.300000
29531.546132	4.825000	-323673.700000
29534.546143	4.822000	-336072.700000
29537.547041	4.874000	-323948.700000
29540.546323	4.898000	-324011.200000
29543.546582	4.862000	-323988.300000
29546.547780	4.826000	-330144.300000
29549.548038	4.820000	-323965.600000
29552.547759	4.870000	-324706.900000
29555.547339	4.898000	-343692.300000
29558.548698	4.865000	-331027.100000
29561.548610	4.827000	-324123.800000
29564.549625	4.818000	-324833.400000
29567.549558	4.866000	-321470.400000
29570.550258	4.897000	-345857.200000
29573.550342	4.867000	-367927.700000
29576.551881	4.828000	-368062.700000
29579.551463	4.817000	-425335.700000
29582.551450	4.862000	-393125.100000
29585.551502	4.897000	-392417.900000
29588.551100	4.869000	-395956.400000
29591.551799	4.829000	-408897.000000
29594.551289	4.816000	-422655.900000
29597.551272	4.859000	-394730.000000
29600.553050	4.895000	-394607.200000
29603.552974	4.870000	-394904.600000
29606.552828	4.829000	-394962.900000
29609.554048	4.814000	-393147.300000
29612.554141	4.853000	-394227.900000
29615.556064	4.893000	-393075.900000
29618.556980	4.874000	-415963.000000
29621.556242	4.832000	-394310.500000
29624.556810	4.815000	-421974.200000
29627.556067	4.850000	-390379.400000
29630.556221	4.894000	-390930.200000
29633.557845	4.878000	-390988.300000
29636.558656	4.835000	-389070.900000
29639.558415	4.815000	-389118.400000
29642.559831	4.845000	-388850.600000
29645.559948	4.892000	-388688.000000
29648.559287	4.881000	-389622.400000
29651.559455	4.836000	-389220.700000
29654.560944	4.814000	-390044.100000
29657.560096	4.840000	-389215.200000
29660.561106	4.889000	-389253.800000
29663.561144	4.882000	-389520.100000
29666.561234	4.838000	-389300.600000
29669.561617	4.814000	-389384.800000
29672.562217	4.834000	-389463.600000
29675.562729	4.885000	-389709.300000
29678.562112	4.883000	-390200.700000
29681.562552	4.839000	-389875.200000
29684.562621	4.812000	-389615.600000
29687.562373	4.828000	-389414.000000
29690.562493	4.881000	-389722.600000
29693.562809	4.884000	-389219.800000
29696.562518	4.840000	-389917.900000
29699.562465	4.812000	-390405.100000
29702.562670	4.823000	-390539.200000
29705.563064	4.878000	-390503.200000
29708.562650	4.886000	-390500.500000
29711.562443	4.843000	-390761.300000
29714.564010	4.813000	-391375.500000
29717.563757	4.820000	-391607.000000
29720.563721	4.875000	-391373.400000
29723.563203	4.886000	-391369.000000
29726.563607	4.846000	-391518.200000
29729.563322	4.813000	-391566.800000
29732.563635	4.815000	-400802.400000
29735.563958	4.869000	-401159.700000
29738.563393	4.886000	-400283.200000
29741.563365	4.847000	-400740.300000
29744.563828	4.813000	-399709.400000
29747.563492	4.812000	-401927.300000
29750.563543	4.864000	-400415.700000
29753.563611	4.886000	-399990.600000
29756.564557	4.848000	-400660.700000
29759.565169	4.813000	-397054.900000
29762.565778	4.808000	-399685.700000
29765.566608	4.859000	-358965.000000
29768.568036	4.885000	-402178.600000
29771.568267	4.849000	-400245.900000
29774.569725	4.812000	-399186.800000
29777.569168	4.804000	-398499.300000
29780.569850	4.852000	-401155.100000
29783.570859	4.883000	-399148.100000
29786.570824	4.852000	-401873.900000
29789.571021	4.813000	-400785.400000
29792.570659	4.801000	-397237.300000
29795.570489	4.847000	-396847.200000
29798.570411	4.881000	-400224.300000
29801.570565	4.853000	-400645.100000
29804.572052	4.812000	-404258.200000
29807.571445	4.798000	-448714.200000
29810.572101	4.840000	-447435.200000
29813.572708	4.878000	-453335.800000
29816.572817	4.854000	-402039.600000
29819.572672	4.812000	-453199.400000
29822.572834	4.795000	-452495.400000
29825.573925	4.833000	-412096.900000
29828.573331	4.874000	-414651.200000
29831.573578	4.854000	-413003.400000
29834.573784	4.812000	-413186.000000
29837.573969	4.792000	-410527.500000
29840.573672	4.824000	-408123.800000
29843.573663	4.870000	-413120.700000
29846.574732	4.855000	-413399.400000
29849.575740	4.811000	-414590.100000
29852.576639	4.790000	-414726.300000
29855.576928	4.816000	-413713.000000
29858.576362	4.865000	-417082.400000
29861.576526	4.857000	-411463.600000
29864.578031	4.812000	-414441.000000
29867.577239	4.787000	-417060.200000
29870.577102	4.808000	-414999.200000
29873.578923	4.859000	-414576.800000
29876.578710	4.857000	-414441.600000
29879.578526	4.813000	-415478.700000
29882.578849	4.786000	-418079.500000
29885.579588	4.802000	-416945.600000
29888.579622	4.855000	-413787.900000
29891.579675	4.858000	-415624.200000
29894.579260	4.814000	-416229.400000
29897.580073	4.785000	-416639.600000
29900.580471	4.795000	-414941.700000
29903.580778	4.849000	-416556.800000
29906.580524	4.857000	-420269.600000
29909.580111	4.814000	-420001.700000
29912.582134	4.783000	-419601.000000
29915.582233	4.788000	-422524.600000
29918.582196	4.841000	-421078.800000
29921.583570	4.855000	-419383.000000
29924.583979	4.815000	-419516.100000
29927.583798	4.782000	-419572.000000
29930.584103	4.783000	-421014.100000
29933.584112	4.836000	-419877.200000
29936.584631	4.856000	-420583.900000
29939.584828	4.817000	-420646.300000
29942.584607	4.782000	-419757.000000
29945.584849	4.779000	-421421.900000
29948.584372	4.831000	-419191.800000
29951.585197	4.854000	-415930.400000
29954.585483	4.818000	-418051.900000
29957.587004	4.781000	-420477.200000
29960.586753	4.776000	-419187.200000
29963.586786	4.825000	-421727.800000
29966.586805	4.853000	-418649.000000
29969.586764	4.818000	-419671.200000
29972.586915	4.780000	-420880.000000
29975.586131	4.771000	-420665.100000
29978.586898	4.818000	-418796.300000
29981.586381	4.849000	-377449.300000
29984.586986	4.818000	-377162.000000
29987.588006	4.778000	-377387.900000
29990.589039	4.766000	-377442.000000
29993.588446	4.812000	-377508.700000
29996.588648	4.846000	-377199.400000
29999.588559	4.818000	-376762.700000
30002.589953	4.778000	-376946.400000
30005.590573	4.764000	-377385.400000
30008.590291	4.806000	-407435.000000
30011.591758	4.843000	-407429.900000
30014.591973	4.819000	-377121.000000
30017.592241	4.778000	-407639.600000
30020.592917	4.761000	-407379.200000
30023.592405	4.801000	-406359.900000
30026.592276	4.842000	-378128.400000
30029.592195	4.820000	-378420.300000
30032.592471	4.778000	-377468.600000
30035.594077	4.760000	-378064.300000
30038.595686	4.795000	-377252.900000
30041.595184	4.838000	-377557.600000
30044.595305	4.822000	-377768.900000
30047.595139	4.778000	-377790.900000
30050.595574	4.757000	-407766.800000
30053.595209	4.787000	-408084.800000
30056.595741	4.834000	-407807.900000
30059.595813	4.822000	-407641.200000
30062.596704	4.778000	-410948.300000
30065.597442	4.755000	-411075.500000
30068.598457	4.780000	-387708.400000
30071.598843	4.830000	-410903.500000
30074.598855	4.823000	-317128.000000
30077.598078	4.778000	-333076.600000
30080.599096	4.753000	-338328.000000
30083.599312	4.774000	-309555.000000
30086.600868	4.825000	-334739.900000
30089.600309	4.822000	-334287.700000
30092.601562	4.777000	-311069.000000
30095.602552	4.749000	-311026.000000
30098.602179	4.765000	-310815.800000
30101.602763	4.817000	-308951.600000
30104.602540	4.819000	-331810.100000
30107.602373	4.775000	-354097.100000
30110.603816	4.746000	-344785.600000
30113.603773	4.756000	-318109.500000
30116.603863	4.810000	-318899.100000
30119.603710	4.818000	-318202.700000
30122.603665	4.775000	-318472.500000
30125.603676	4.743000	-394671.200000
30128.603086	4.749000	-394654.800000
30131.603290	4.803000	-394427.800000
30134.603935	4.817000	-394912.100000
30137.603277	4.775000	-307640.100000
30140.603951	4.741000	-307559.600000
30143.603291	4.743000	-306897.200000
30146.603568	4.796000	-307570.200000
30149.603141	4.813000	-307603.300000
30152.603326	4.774000	-307341.700000
30155.603069	4.739000	-307793.300000
30158.603373	4.736000	-307020.000000
30161.604960	4.788000	-308102.800000
30164.604681	4.810000	-307608.100000
30167.605487	4.773000	-307879.200000
30170.605410	4.736000	-306601.600000
30173.605165	4.730000	-307709.300000
30176.605587	4.780000	-308517.300000
30179.605790	4.807000	-308130.400000
30182.606632	4.773000	-307987.800000
30185.607013	4.735000	-307420.400000
30188.606700	4.726000	-308999.700000
30191.606958	4.772000	-310209.700000
30194.606192	4.805000	-309524.400000
30197.606282	4.775000	-309315.600000
30200.607918	4.735000	-289613.700000
30203.607602	4.722000	-288405.400000
30206.607086	4.765000	-288446.700000
30209.608947	4.801000	-288421.200000
30212.608246	4.775000	-288486.400000
30215.608761	4.733000	-288625.700000
30218.608538	4.718000	-288539.700000
30221.608124	4.757000	-288601.900000
30224.608107	4.797000	-288535.100000
30227.608695	4.776000	-288605.800000
30230.608232	4.733000	-288635.700000
30233.608106	4.715000	-287826.500000
30236.608446	4.749000	-290958.700000
30239.608678	4.793000	-290626.800000
30242.609949	4.777000	-290591.600000
30245.609775	4.732000	-290571.600000
30248.609384	4.712000	-290611.000000
30251.609817	4.741000	-290727.200000
30254.609118	4.788000	-290413.900000
30257.610974	4.777000	-290465.100000
30260.610361	4.733000	-290997.700000
30263.611675	4.709000	-291293.200000
30266.611765	4.733000	-290966.100000
30269.612981	4.783000	-290994.400000
30272.612438	4.777000	-291384.000000
30275.612337	4.732000	-291140.000000
30278.612082	4.707000	-291265.600000
30281.612114	4.724000	-288354.800000
30284.613805	4.776000	-288562.900000
30287.615002	4.777000	-288448.100000
30290.615767	4.732000	-289069.800000
30293.615929	4.704000	-289092.800000
30296.616077	4.716000	-289162.100000
30299.618021	4.769000	-290230.300000
30302.617671	4.776000	-289157.300000
30305.617857	4.733000	-289227.100000
30308.617655	4.702000	-289200.900000
30311.617223	4.709000	-289310.000000
30314.617913	4.764000	-302658.900000
30317.618609	4.775000	-303791.600000
30320.618207	4.732000	-304046.000000
30323.619877	4.700000	-303656.800000
30326.619748	4.703000	-303603.100000
30329.619919	4.757000	-303889.100000
30332.620041	4.773000	-303724.300000
30335.619336	4.733000	-304034.800000
30338.619177	4.698000	-304252.000000
30341.620944	4.698000	-303882.200000
30344.620391	4.750000	-303964.800000
30347.620070	4.771000	-303532.900000
30350.620998	4.733000	-303868.000000
30353.621100	4.697000	-302759.700000
30356.622727	4.692000	-302059.800000
30359.622070	4.743000	-302449.400000
30362.622388	4.769000	-302544.700000
30365.622118	4.735000	-302862.400000
30368.622385	4.697000	-302388.000000
30371.622726	4.688000	-302307.200000
30374.622317	4.736000	-302697.400000
30377.623916	4.767000	-302894.600000
30380.623141	4.735000	-303010.000000
30383.623487	4.695000	-302116.500000
30386.624293	4.684000	-302725.900000
30389.624603	4.728000	-303384.500000
30392.624409	4.763000	-304876.600000
30395.624868	4.735000	-304514.200000
30398.624307	4.695000	-304315.800000
30401.624543	4.680000	-304639.600000
30404.624589	4.720000	-304095.100000
30407.625816	4.759000	-304761.300000
30410.625462	4.736000	-304294.700000
30413.625130	4.694000	-304961.000000
30416.625326	4.677000	-304579.100000
30419.626687	4.712000	-304032.900000
30422.627994	4.754000	-304712.400000
30425.628677	4.737000	-304893.100000
30428.628993	4.693000	-303812.000000
30431.629305	4.674000	-304543.100000
30434.630895	4.704000	-302692.900000
30437.630704	4.750000	-302641.900000
30440.630070	4.736000	-312724.800000
30443.630837	4.692000	-290395.800000
30446.630235	4.671000	-290410.500000
30449.630869	4.698000	-290410.900000
30452.630680	4.746000	-290439.000000
30455.632012	4.737000	-290423.400000
30458.632217	4.693000	-290357.500000
30461.632618	4.669000	-296903.400000
30464.632556	4.692000	-296892.900000
30467.632393	4.742000	-297765.000000
30470.632111	4.737000	-297074.600000
30473.633595	4.692000	-297392.400000
30476.634742	4.667000	-297234.800000
30479.634225	4.685000	-298001.900000
30482.635532	4.737000	-298054.800000
30485.636292	4.736000	-298020.400000
30488.636657	4.692000	-297153.700000
30491.637841	4.665000	-297245.700000
30494.637652	4.679000	-297254.600000
30497.637169	4.731000	-298293.500000
30500.637369	4.736000	-297308.800000
30503.639048	4.692000	-297430.700000
30506.638825	4.664000	-297441.700000
30509.638083	4.673000	-297433.800000
30512.638809	4.726000	-297479.100000
30515.638719	4.734000	-297465.800000
30518.638468	4.692000	-297495.100000
30521.638349	4.661000	-297318.100000
30524.638686	4.666000	-297319.300000
30527.638306	4.720000	-297360.700000
30530.638614	4.733000	-367706.000000
30533.638098	4.692000	-298709.800000
30536.638803	4.660000	-298743.100000
30539.639725	4.661000	-298734.900000
30542.639902	4.713000	-310778.800000
30545.640862	4.731000	-298643.900000
30548.640969	4.693000	-298735.800000
30551.640648	4.658000	-298661.500000
30554.640921	4.656000	-298697.400000
30557.640330	4.706000	-298792.900000
30560.640781	4.729000	-298765.900000
30563.640550	4.693000	-298668.500000
30566.640192	4.657000	-298671.000000
30569.640205	4.650000	-298726.700000
30572.640587	4.699000	-298667.100000
30575.640212	4.726000	-298722.800000
30578.640977	4.693000	-298555.100000
30581.640471	4.655000	-298626.200000
30584.640416	4.646000	-298881.900000
30587.640498	4.693000	-298773.600000
30590.641460	4.724000	-298924.000000
30593.641545	4.693000	-298966.600000
30596.642592	4.654000	-299020.500000
30599.642154	4.643000	-299233.400000
30602.643739	4.686000	-299426.400000
30605.644997	4.721000	-298984.900000
30608.644162	4.693000	-299079.600000
30611.645935	4.652000	-299103.800000
30614.645189	4.639000	-299056.400000
30617.645666	4.679000	-299016.000000
30620.645870	4.717000	-299069.100000
30623.645645	4.694000	-298996.600000
30626.646150	4.652000	-299026.200000
30629.646116	4.636000	-298744.100000
30632.646630	4.671000	-298846.500000
30635.647401	4.713000	-298844.000000
30638.647590	4.695000	-298767.000000
30641.648774	4.652000	-298782.000000
30644.649797	4.632000	-298751.000000
30647.649570	4.663000	-298520.300000
30650.649353	4.709000	-298892.400000
30653.650083	4.695000	-298585.300000
30656.650274	4.652000	-297518.300000
30659.650247	4.630000	-297575.300000
30662.650375	4.656000	-299679.300000
30665.650110	4.704000	-297688.100000
30668.651858	4.696000	-297668.100000
30671.651303	4.653000	-297766.900000
30674.652634	4.629000	-297719.600000
30677.652994	4.649000	-297797.600000
30680.652894	4.699000	-297838.500000
30683.652978	4.697000	-297610.900000
30686.652327	4.653000	-298866.400000
30689.652499	4.627000	-297629.500000
30692.652076	4.641000	-326469.900000
30695.654017	4.694000	-326086.100000
30698.653106	4.697000	-325856.500000
30701.653747	4.654000	-340978.300000
30704.654926	4.625000	-340808.600000
30707.655782	4.635000	-340402.900000
30710.655764	4.687000	-312013.100000
30713.655751	4.696000	-414160.400000
30716.655189	4.654000	-331784.000000
30719.656873	4.623000	-330639.300000
30722.656327	4.627000	-331296.600000
30725.656826	4.679000	-331842.800000
30728.656401	4.694000	-332238.000000
30731.656601	4.655000	-330330.700000
30734.657603	4.621000	-330730.500000
30737.657906	4.620000	-331094.900000
30740.657701	4.671000	-330156.000000
30743.657535	4.693000	-331479.700000
30746.657237	4.656000	-331233.500000
30749.657981	4.620000	-330766.400000
30752.657693	4.616000	-329800.400000
30755.657579	4.664000	-330729.300000
30758.657532	4.690000	-331729.600000
30761.657956	4.657000	-331951.000000
30764.657711	4.619000	-329965.300000
30767.657326	4.610000	-330664.600000
30770.657828	4.655000	-330630.100000
30773.657371	4.687000	-332040.200000
30776.657670	4.658000	-330095.500000
30779.657654	4.619000	-332773.200000
30782.657429	4.606000	-331556.200000
30785.657695	4.647000	-331504.600000
30788.658972	4.683000	-332107.100000
30791.659874	4.659000	-331476.100000
30794.659689	4.619000	-327567.800000
30797.660453	4.604000	-341428.900000
30800.660769	4.641000	-339424.200000
30803.661798	4.682000	-290876.600000
30806.661562	4.662000	-329212.400000
30809.661670	4.620000	-329425.200000
30812.661499	4.603000	-329480.000000
30815.662546	4.635000	-331774.900000
30818.663371	4.678000	-331654.700000
30821.663789	4.663000	-329520.000000
30824.663393	4.621000	-329485.200000
30827.663938	4.600000	-329570.200000
30830.663736	4.627000	-331648.100000
30833.663584	4.674000	-329535.900000
30836.663883	4.664000	-331589.000000
30839.664332	4.621000	-331592.100000
30842.664124	4.598000	-329562.300000
30845.664672	4.620000	-329486.900000
30848.664365	4.669000	-329561.200000
30851.664445	4.664000	-329622.100000
30854.664528	4.621000	-329780.200000
30857.665961	4.597000	-331792.600000
30860.665905	4.613000	-331783.100000
30863.665754	4.664000	-331243.400000
30866.665870	4.666000	-330931.000000
30869.665769	4.623000	-331158.200000
30872.665589	4.596000	-331148.000000
30875.665407	4.609000	-331570.600000
30878.665627	4.662000	-331295.500000
30881.665739	4.667000	-331245.600000
30884.665318	4.625000	-329279.400000
30887.665706	4.596000	-329623.000000
30890.665129	4.606000	-331346.600000
30893.665440	4.658000	-331313.500000
30896.666386	4.667000	-329217.100000
30899.666636	4.625000	-329643.900000
30902.667867	4.595000	-329234.600000
30905.668837	4.602000	-329420.700000
30908.668740	4.653000	-331648.700000
30911.668332	4.666000	-331472.100000
30914.668449	4.626000	-331566.500000
30917.668556	4.595000	-329715.200000
30920.669710	4.597000	-331547.300000
30923.670056	4.649000	-331697.900000
30926.670907	4.666000	-329103.200000
30929.671027	4.627000	-331227.200000
30932.671159	4.594000	-328957.300000
30935.671980	4.592000	-329109.800000
30938.671755	4.643000	-329134.100000
30941.671154	4.665000	-329028.200000
30944.671900	4.627000	-329408.100000
30947.671185	4.593000	-329161.300000
30950.671369	4.588000	-331559.400000
30953.672727	4.637000	-329688.500000
30956.673858	4.662000	-329414.500000
30959.673126	4.629000	-329494.600000
30962.674004	4.592000	-366098.300000
30965.675025	4.583000	-369307.100000
30968.675046	4.629000	-366322.400000
30971.675877	4.659000	-283461.700000
30974.675958	4.628000	-283525.700000
30977.675489	4.590000	-283485.800000
30980.676043	4.579000	-283570.600000
30983.675645	4.621000	-283571.500000
30986.675726	4.655000	-283533.400000
30989.675961	4.629000	-285828.400000
30992.675830	4.589000	-285823.100000
30995.675921	4.575000	-285862.900000
30998.675086	4.614000	-285868.200000
31001.675708	4.652000	-285923.500000
31004.675395	4.630000	-285949.200000
31007.675919	4.588000	-284204.200000
31010.675156	4.571000	-283656.400000
31013.677025	4.608000	-285864.900000
31016.676502	4.648000	-285988.500000
31019.677741	4.630000	-283738.100000
31022.677602	4.588000	-283777.200000
31025.678908	4.569000	-283770.000000
31028.678980	4.601000	-285884.400000
31031.678699	4.644000	-285869.100000
31034.679811	4.629000	-285844.600000
31037.679874	4.586000	-285877.300000
31040.679214	4.566000	-285837.000000
31043.679632	4.592000	-285764.500000
31046.679143	4.639000	-285810.100000
31049.679103	4.630000	-283511.500000
